0,0.092,0.9425500030517578
10285.850000044331,0.246,0.026550003051757812
10301.980000047013,0.272,0.028550003051757814
10320.285000023432,0.294,0.032550003051757814
10336.605000019073,0.306,0.03455000305175781
10351.835000038147,0.318,0.03655000305175781
10369.445000018924,0.328,0.03855000305175781
10386.060000048019,0.336,0.03855000305175781
10402.580000052229,0.342,0.03855000305175781
10418.475000012666,0.346,0.03855000305175781
10435.985000047833,0.348,0.03855000305175781
10452.22000003606,0.35,0.040550003051757814
10468.725000042468,0.352,0.04255000305175781
10485.67000002414,0.35,0.04655000305175781
10501.79000000935,0.346,0.056550003051757815
10519.435000023805,0.342,0.0705500030517578
10536.115000024438,0.334,0.09855000305175782
10552.584999997169,0.332,0.12655000305175781
10568.665000027977,0.334,0.1445500030517578
10585.925000021234,0.334,0.16255000305175782
10602.130000013858,0.336,0.17055000305175783
10618.495000002906,0.336,0.1785500030517578
10635.700000042096,0.336,0.1805500030517578
10669.415000011213,0.334,0.1805500030517578
10686.645000008866,0.33,0.1725500030517578
10701.905000023544,0.324,0.16455000305175782
10719.405000040308,0.314,0.1505500030517578
10736.575000045821,0.302,0.13455000305175782
10752.919999998994,0.292,0.12655000305175781
10770.360000023618,0.282,0.1165500030517578
10785.830000007525,0.278,0.11055000305175781
10801.850000047125,0.274,0.10655000305175781
10818.530000047758,0.272,0.10655000305175781
10835.515000042506,0.272,0.10455000305175781
10869.245000008494,0.274,0.10655000305175781
10885.39000000991,0.276,0.10855000305175781
10902.615000028163,0.278,0.11455000305175782
10918.695000000298,0.278,0.11855000305175781
10935.549999995157,0.278,0.12655000305175781
10951.965000014752,0.272,0.13655000305175782
10969.310000015423,0.266,0.1485500030517578
10985.704999999143,0.262,0.1545500030517578
11001.955000042915,0.258,0.16055000305175782
11019.420000026003,0.254,0.16255000305175782
11036.095000047237,0.252,0.16655000305175782
11052.680000022054,0.252,0.16855000305175782
11068.68500000611,0.256,0.17055000305175783
11085.82000003662,0.26,0.17055000305175783
11102.050000045449,0.272,0.1725500030517578
11118.53999999538,0.282,0.1745500030517578
11135.750000015832,0.29,0.1765500030517578
11152.000000001863,0.298,0.1805500030517578
11169.270000012591,0.302,0.1825500030517578
11185.365000041202,0.304,0.1865500030517578
11202.590000000782,0.302,0.19455000305175782
11218.690000008792,0.298,0.2025500030517578
11236.615000002086,0.29,0.2125500030517578
11252.965000050142,0.284,0.22255000305175782
11270.315000031143,0.276,0.23255000305175783
11285.690000047907,0.27,0.2405500030517578
11302.02500004135,0.266,0.2485500030517578
11319.51000000164,0.266,0.2525500030517578
11336.635000014678,0.266,0.2545500030517578
11351.985000016168,0.268,0.2565500030517578
11369.445000018924,0.272,0.2605500030517578
11386.655000038445,0.28,0.2625500030517578
11402.03500003554,0.29,0.2645500030517578
11420.35000002943,0.306,0.2645500030517578
11435.620000003837,0.322,0.2645500030517578
11453.305000031367,0.342,0.2665500030517578
11468.555000028573,0.362,0.2685500030517578
11486.205000022426,0.374,0.2685500030517578
11501.830000022426,0.382,0.2705500030517578
11519.290000025183,0.386,0.2725500030517578
11535.545000050217,0.388,0.2725500030517578
11568.82000004407,0.386,0.2725500030517578
11585.61500004679,0.386,0.2685500030517578
11601.99500003364,0.382,0.2585500030517578
11618.555000051856,0.376,0.2425500030517578
11635.705000022426,0.374,0.22655000305175782
11652.020000037737,0.37,0.2085500030517578
11669.374999998137,0.366,0.19655000305175782
11685.195000027306,0.364,0.18855000305175781
11702.63500005193,0.362,0.1845500030517578
11718.720000004396,0.36,0.1825500030517578
11785.545000050217,0.362,0.1805500030517578
11819.435000011697,0.364,0.1805500030517578
11836.100000014529,0.364,0.1765500030517578
11852.550000010058,0.364,0.16855000305175782
11869.365000049584,0.362,0.16255000305175782
11885.38500003051,0.358,0.1525500030517578
11903.485000017099,0.354,0.1465500030517578
11920.130000041798,0.348,0.1405500030517578
11935.50000002142,0.346,0.13855000305175783
11953.420000034384,0.346,0.13655000305175782
11968.575000006706,0.346,0.13455000305175782
12002.825000032783,0.35,0.13655000305175782
12019.370000053197,0.358,0.13655000305175782
12035.530000051484,0.376,0.13855000305175783
12051.815000013448,0.392,0.13855000305175783
12069.8450000491,0.416,0.13855000305175783
12085.780000023544,0.432,0.1405500030517578
12102.055000024848,0.446,0.1425500030517578
12118.545000033453,0.456,0.1465500030517578
12135.450000001118,0.462,0.1485500030517578
12153.695000045002,0.464,0.1485500030517578
12169.5250000339,0.464,0.1505500030517578
12186.090000031516,0.466,0.1505500030517578
12202.525000030175,0.464,0.1525500030517578
12285.865000041202,0.46,0.1505500030517578
12301.97500000894,0.456,0.1445500030517578
12319.415000034496,0.452,0.13655000305175782
12336.089999997057,0.446,0.12255000305175781
12352.509999996983,0.438,0.10455000305175781
12368.755000002682,0.434,0.09255000305175781
12385.430000023916,0.43,0.07855000305175781
12403.110000014305,0.426,0.0705500030517578
12418.610000051558,0.422,0.06255000305175781
12435.90000004042,0.42,0.06055000305175781
12452.110000012442,0.416,0.06055000305175781
12468.590000003576,0.412,0.06455000305175781
12486.170000047423,0.408,0.0705500030517578
12501.850000000559,0.402,0.07655000305175781
12518.750000046566,0.394,0.08455000305175782
12535.460000042804,0.388,0.09255000305175781
12551.720000047237,0.384,0.09455000305175781
12568.670000007376,0.384,0.09655000305175782
12585.600000049919,0.382,0.09655000305175782
12601.965000038035,0.382,0.09255000305175781
12620.230000000447,0.38,0.08455000305175782
12636.185000009835,0.38,0.07655000305175781
12652.675000019372,0.38,0.06255000305175781
12668.755000049248,0.382,0.05255000305175781
12685.445000009611,0.382,0.04655000305175781
12702.590000000782,0.384,0.04255000305175781
12718.764999997802,0.384,0.040550003051757814
12753.540000004694,0.388,0.04255000305175781
12768.58500001207,0.396,0.04455000305175781
12785.850000044331,0.406,0.04455000305175781
12802.085000032559,0.426,0.04455000305175781
12819.565000012517,0.444,0.04255000305175781
12835.990000050515,0.472,0.04255000305175781
12852.670000051148,0.498,0.04255000305175781
12868.750000023283,0.514,0.04455000305175781
12886.150000034831,0.526,0.04655000305175781
12903.110000014305,0.54,0.048550003051757815
12920.340000011027,0.548,0.05255000305175781
12935.745000024326,0.552,0.056550003051757815
12951.965000014752,0.552,0.06455000305175781
12969.44499999471,0.552,0.07255000305175781
12985.61500001233,0.552,0.0865500030517578
13001.920000009239,0.552,0.09855000305175782
13019.4050000282,0.554,0.11455000305175782
13036.045000014827,0.558,0.12855000305175782
13052.555000001565,0.56,0.13855000305175783
13068.920000048354,0.564,0.1445500030517578
13085.805000038818,0.564,0.1465500030517578
13101.99500003364,0.564,0.1485500030517578
13152.165000036359,0.562,0.1485500030517578
13168.790000025183,0.558,0.1505500030517578
13185.340000025928,0.554,0.1505500030517578
13202.125000011176,0.552,0.1525500030517578
13218.575000006706,0.546,0.1545500030517578
13235.979999997653,0.54,0.15855000305175782
13252.040000050329,0.53,0.17055000305175783
13268.600000010803,0.52,0.19055000305175782
13285.460000042804,0.514,0.2105500030517578
13301.885000022128,0.508,0.23055000305175782
13319.070000026375,0.502,0.2505500030517578
13335.455000051297,0.496,0.2705500030517578
13352.625,0.492,0.2845500030517578
13368.815000052564,0.49,0.2905500030517578
13385.505000012927,0.49,0.2945500030517578
13402.11000002455,0.488,0.2965500030517578
13435.675000015646,0.486,0.2945500030517578
13451.820000017062,0.482,0.2885500030517578
13469.530000002123,0.476,0.2765500030517578
13486.810000031255,0.468,0.2585500030517578
13502.19000002835,0.46,0.2385500030517578
13518.795000039972,0.456,0.22455000305175782
13535.58000002522,0.452,0.2145500030517578
13552.020000003278,0.448,0.2065500030517578
13568.220000015572,0.446,0.2025500030517578
13585.69500001613,0.446,0.20055000305175782
13652.549999998882,0.444,0.20055000305175782
13686.40000000596,0.44,0.20055000305175782
13702.860000019893,0.434,0.20055000305175782
13720.19500000216,0.428,0.2025500030517578
13735.920000006445,0.422,0.2045500030517578
13752.050000010058,0.416,0.2065500030517578
13768.645000003278,0.412,0.2085500030517578
13852.524999994785,0.412,0.2105500030517578
13868.6699999962,0.414,0.2105500030517578
13885.745000036433,0.416,0.2125500030517578
13902.020000037737,0.42,0.2185500030517578
13918.590000015683,0.422,0.22255000305175782
13935.480000043288,0.424,0.22855000305175782
13951.740000047721,0.424,0.2365500030517578
13969.410000019707,0.422,0.2465500030517578
13986.685000010766,0.418,0.2585500030517578
14002.085000043735,0.414,0.2665500030517578
14018.845000013709,0.41,0.2785500030517578
14035.58500000462,0.406,0.2865500030517578
14051.900000020862,0.402,0.2945500030517578
14070.27500000596,0.402,0.30055000305175783
14086.205000000075,0.406,0.30255000305175783
14101.805000042543,0.41,0.30455000305175783
14119.255000026897,0.418,0.30855000305175784
14135.490000015125,0.422,0.3125500030517578
14151.740000001155,0.426,0.3145500030517578
14168.810000002384,0.426,0.3165500030517578
14202.084999997169,0.426,0.3205500030517578
14218.695000046864,0.42,0.3225500030517578
14236.570000007749,0.414,0.3245500030517578
14251.935000007972,0.404,0.3245500030517578
14269.4050000282,0.39,0.3245500030517578
14286.05500003323,0.372,0.3225500030517578
14302.610000013374,0.358,0.3205500030517578
14318.855000019073,0.348,0.3185500030517578
14335.535000020638,0.342,0.3185500030517578
14352.115000016056,0.336,0.3205500030517578
14368.610000004992,0.332,0.3225500030517578
14385.630000033416,0.332,0.3245500030517578
14419.265000033192,0.334,0.3265500030517578
14435.960000031628,0.336,0.3285500030517578
14452.17000000365,0.338,0.3305500030517578
14470.19000002183,0.344,0.3345500030517578
14485.67000002414,0.348,0.3385500030517578
14502.145000034943,0.358,0.3425500030517578
14518.620000045747,0.368,0.3465500030517578
14535.915000014938,0.376,0.3485500030517578
14552.064999995753,0.386,0.3505500030517578
14569.30500001181,0.394,0.3505500030517578
14586.065000039525,0.404,0.3525500030517578
14602.735000021756,0.412,0.3525500030517578
14618.830000050366,0.418,0.3525500030517578
14635.515000030398,0.428,0.3525500030517578
14652.905000024475,0.436,0.3525500030517578
14669.565000047907,0.446,0.3525500030517578
14685.519999999553,0.456,0.3545500030517578
14701.980000012554,0.47,0.3565500030517578
14719.544999999925,0.48,0.3565500030517578
14736.78999999538,0.49,0.36055000305175783
14751.980000000447,0.498,0.36055000305175783
14769.4050000282,0.504,0.36255000305175783
14785.875000001863,0.506,0.36455000305175783
14801.985000027344,0.508,0.36455000305175783
14869.030000001192,0.504,0.36055000305175783
14885.560000024736,0.496,0.3525500030517578
14901.955000008456,0.488,0.3445500030517578
14919.410000031814,0.476,0.3325500030517578
14935.895000002347,0.466,0.3245500030517578
14952.165000024252,0.462,0.3205500030517578
14968.649999994785,0.46,0.3185500030517578
15001.890000013635,0.462,0.3185500030517578
15018.265000021085,0.472,0.3205500030517578
15035.540000012144,0.48,0.3205500030517578
15051.950000051409,0.49,0.3225500030517578
15069.4450000301,0.506,0.3265500030517578
15085.42499999702,0.526,0.3285500030517578
15101.974999997765,0.54,0.3285500030517578
15119.220000050962,0.552,0.3285500030517578
15135.59000002034,0.558,0.3285500030517578
15152.195000031963,0.562,0.3285500030517578
15168.545000022277,0.562,0.3305500030517578
15186.260000046343,0.562,0.3325500030517578
15201.685000035912,0.562,0.3345500030517578
15218.89499999769,0.56,0.3345500030517578
15235.530000004917,0.56,0.3365500030517578
15251.71500002034,0.56,0.3345500030517578
15268.885000026785,0.56,0.3265500030517578
15285.570000007749,0.564,0.3165500030517578
15302.10500000976,0.568,0.29855000305175783
15318.675000045449,0.574,0.2745500030517578
15335.590000031516,0.58,0.2605500030517578
15352.170000027865,0.584,0.2485500030517578
15368.770000001416,0.586,0.2445500030517578
15385.475000017323,0.586,0.2405500030517578
15401.700000045821,0.584,0.2405500030517578
15419.39500003308,0.58,0.2405500030517578
15435.885000042617,0.576,0.2445500030517578
15452.175000041723,0.57,0.2485500030517578
15468.649999994785,0.562,0.2565500030517578
15485.750000050291,0.554,0.2645500030517578
15502.115000039339,0.548,0.2725500030517578
15518.140000000596,0.544,0.2745500030517578
15536.155000038445,0.54,0.2745500030517578
15569.275000016205,0.54,0.2685500030517578
15585.550000017509,0.54,0.2625500030517578
15601.755000010133,0.544,0.2565500030517578
15618.885000003502,0.546,0.2485500030517578
15635.670000046492,0.548,0.2405500030517578
15652.115000003949,0.548,0.23055000305175782
15668.645000027493,0.548,0.22455000305175782
15685.580000048503,0.548,0.22255000305175782
15701.87000004761,0.548,0.22055000305175781
15751.91500002984,0.552,0.22255000305175782
15768.955000035465,0.56,0.22455000305175782
15785.670000012033,0.57,0.22455000305175782
15802.125000045635,0.588,0.22255000305175782
15818.670000007376,0.608,0.2185500030517578
15835.910000023432,0.622,0.2145500030517578
15851.974999997765,0.64,0.2085500030517578
15869.035000039265,0.648,0.2065500030517578
15885.575000021607,0.652,0.2065500030517578
15901.805000030436,0.654,0.2065500030517578
15918.895000009798,0.656,0.2085500030517578
15935.565000050701,0.656,0.2125500030517578
15951.805000018328,0.656,0.2145500030517578
15968.649999994785,0.656,0.2185500030517578
15985.53500004299,0.656,0.22055000305175781
16019.315000041388,0.658,0.2165500030517578
16035.58000002522,0.662,0.2065500030517578
16052.060000016354,0.664,0.19655000305175782
16068.915000010282,0.668,0.1785500030517578
16085.850000032224,0.67,0.16255000305175782
16102.000000013039,0.67,0.1505500030517578
16119.350000051782,0.668,0.1405500030517578
16135.645000031218,0.666,0.13655000305175782
16152.130000002682,0.662,0.13255000305175782
16168.685000040568,0.656,0.13255000305175782
16185.915000038221,0.65,0.13455000305175782
16202.02500000596,0.642,0.1405500030517578
16219.440000015311,0.628,0.1485500030517578
16235.560000000522,0.616,0.1565500030517578
16251.760000013746,0.608,0.16255000305175782
16268.91000004299,0.6,0.16655000305175782
16285.640000016429,0.598,0.16855000305175782
16352.005000051111,0.598,0.16455000305175782
16369.025000021793,0.598,0.15855000305175782
16385.615000035614,0.598,0.1465500030517578
16402.014999999665,0.6,0.13455000305175782
16418.98000001721,0.6,0.1165500030517578
16435.580000048503,0.6,0.10255000305175781
16452.16500002425,0.6,0.08855000305175781
16468.634999997914,0.6,0.07655000305175781
16485.935000004247,0.6,0.0705500030517578
16502.230000041425,0.6,0.06655000305175782
16551.88500002213,0.604,0.06655000305175782
16568.985000019893,0.614,0.0705500030517578
16585.775000043213,0.632,0.07255000305175781
16602.27000003215,0.65,0.07255000305175781
16618.73500002548,0.676,0.0705500030517578
16635.985000001267,0.694,0.06855000305175782
16652.215000009164,0.716,0.06655000305175782
16668.585000036284,0.732,0.06455000305175781
16685.595000046305,0.738,0.06455000305175781
16702.110000012442,0.742,0.06255000305175781
16735.589999996126,0.744,0.06255000305175781
16785.130000032485,0.742,0.06455000305175781
16802.599999995902,0.74,0.07255000305175781
16818.865000037476,0.738,0.0865500030517578
16835.655000003055,0.736,0.09455000305175781
16851.965000038035,0.738,0.10655000305175781
16869.520000007004,0.74,0.11255000305175782
16884.730000048876,0.74,0.1165500030517578
16918.915000045672,0.74,0.11855000305175781
16985.510000027716,0.734,0.11455000305175782
17001.960000023246,0.724,0.10855000305175781
17019.160000025295,0.716,0.10455000305175781
17035.610000020824,0.706,0.09855000305175782
17051.97000002954,0.7,0.09655000305175782
17068.965000042692,0.696,0.09455000305175781
17085.590000031516,0.694,0.09455000305175781
17136.030000052415,0.696,0.09655000305175782
17152.26000000257,0.7,0.09855000305175782
17169.05000002589,0.704,0.10055000305175782
17185.615000024438,0.712,0.10455000305175781
17202.28500000667,0.722,0.11055000305175781
17218.955000047572,0.728,0.11455000305175782
17235.620000050403,0.734,0.12255000305175781
17252.180000010878,0.736,0.12655000305175781
17268.625000026077,0.738,0.13055000305175782
17286.560000036843,0.736,0.13655000305175782
17301.97000002954,0.732,0.1405500030517578
17318.160000024363,0.73,0.1445500030517578
17335.64000000432,0.726,0.1485500030517578
17352.025000029244,0.726,0.1505500030517578
17368.965000030585,0.724,0.1525500030517578
17385.79500000924,0.726,0.1545500030517578
17402.26000000257,0.73,0.1545500030517578
17418.880000011995,0.744,0.15855000305175782
17435.515000019222,0.758,0.16055000305175782
17451.975000033155,0.78,0.16055000305175782
17468.74500001967,0.8,0.16055000305175782
17485.655000025406,0.81,0.16055000305175782
17501.99000001885,0.816,0.16055000305175782
17518.98500003107,0.82,0.16055000305175782
17602.249999996275,0.82,0.15855000305175782
17618.560000032187,0.818,0.1525500030517578
17635.66000002902,0.812,0.1425500030517578
17652.265000040643,0.804,0.12655000305175781
17668.965000018477,0.796,0.11055000305175781
17685.63500000164,0.788,0.09655000305175782
17701.690000016242,0.784,0.09055000305175781
17718.990000022575,0.78,0.08455000305175782
17735.61500001233,0.778,0.08055000305175782
17768.71500001289,0.778,0.07855000305175781
17802.58000001777,0.78,0.08055000305175782
17818.985000019893,0.784,0.08055000305175782
17835.335000010207,0.794,0.07855000305175781
17851.560000039637,0.806,0.07655000305175781
17869.000000005588,0.822,0.07255000305175781
17885.620000015944,0.834,0.06655000305175782
17902.200000011362,0.846,0.06055000305175781
17918.620000011288,0.85,0.056550003051757815
17935.645000020042,0.852,0.05255000305175781
17952.01000000816,0.852,0.05055000305175781
17967.99000003375,0.848,0.048550003051757815
17985.32999999635,0.84,0.04455000305175781
18001.79000000935,0.83,0.040550003051757814
18018.970000034198,0.812,0.03655000305175781
18035.450000025332,0.798,0.032550003051757814
18051.580000028014,0.78,0.028550003051757814
18068.70000000298,0.768,0.028550003051757814
18085.665000020526,0.762,0.028550003051757814
18101.970000017434,0.758,0.028550003051757814
18135.645000031218,0.76,0.028550003051757814
18152.150000037625,0.766,0.028550003051757814
18168.795000005513,0.774,0.028550003051757814
18185.870000044815,0.782,0.030550003051757812
18202.22000003606,0.8,0.030550003051757812
18218.935000011697,0.82,0.032550003051757814
18235.620000050403,0.838,0.03455000305175781
18252.000000037253,0.858,0.03655000305175781
18269.045000022277,0.882,0.03855000305175781
18285.755000019446,0.902,0.040550003051757814
18302.330000035465,0.912,0.04255000305175781
18318.49000003375,0.918,0.04455000305175781
18335.675000037998,0.92,0.04455000305175781
18352.15500002913,0.922,0.04455000305175781
18385.645000031218,0.922,0.04655000305175781
18418.98000001721,0.922,0.05055000305175781
18435.664999997243,0.922,0.05855000305175781
18452.255000011064,0.922,0.0705500030517578
18468.80000003148,0.92,0.09855000305175782
18485.495000029914,0.918,0.12655000305175781
18501.960000023246,0.918,0.17055000305175783
18518.920000001788,0.916,0.2125500030517578
18535.675000050105,0.914,0.2365500030517578
18551.95500003174,0.914,0.2545500030517578
18569.070000026375,0.912,0.2665500030517578
18585.69500001613,0.912,0.2725500030517578
18602.030000008643,0.912,0.2745500030517578
18702.325000019744,0.91,0.2745500030517578
18719.37000000663,0.908,0.2725500030517578
18735.700000019744,0.902,0.2705500030517578
18751.99499999918,0.896,0.2705500030517578
18769.070000038482,0.884,0.2645500030517578
18785.36000003852,0.864,0.2565500030517578
18801.940000033937,0.846,0.2505500030517578
18818.62000003457,0.824,0.2405500030517578
18835.61500004679,0.806,0.23255000305175783
18852.36499999836,0.788,0.22455000305175782
18868.58500004746,0.776,0.2185500030517578
18885.710000002757,0.77,0.2145500030517578
18902.085000008345,0.768,0.2125500030517578
18919.025000009686,0.766,0.2125500030517578
18985.45500001684,0.764,0.2125500030517578
19002.300000051036,0.762,0.2145500030517578
19018.605000048876,0.758,0.22055000305175781
19035.485000000335,0.75,0.22655000305175782
19052.04000003822,0.736,0.2385500030517578
19068.920000048354,0.72,0.2505500030517578
19085.710000013933,0.696,0.2725500030517578
19102.030000008643,0.68,0.2885500030517578
19118.580000009388,0.662,0.30655000305175784
19135.435000004247,0.65,0.3205500030517578
19152.11500000395,0.638,0.3365500030517578
19168.77500002738,0.632,0.3505500030517578
19185.530000017025,0.63,0.36255000305175783
19202.045000041835,0.636,0.3745500030517578
19218.830000027083,0.648,0.3825500030517578
19235.734999994747,0.674,0.3905500030517578
19252.00999999605,0.694,0.3965500030517578
19268.955000035465,0.728,0.4005500030517578
19285.700000007637,0.76,0.4005500030517578
19301.925000036135,0.784,0.4005500030517578
19318.710000021383,0.81,0.4025500030517578
19335.435000015423,0.824,0.4025500030517578
19352.19500004314,0.836,0.4065500030517578
19368.929999996908,0.84,0.4105500030517578
19385.710000002757,0.842,0.4125500030517578
19401.860000042245,0.842,0.4165500030517578
19419.04500004649,0.842,0.4205500030517578
19435.730000026524,0.842,0.4225500030517578
19518.995000049472,0.84,0.4225500030517578
19535.735000041313,0.84,0.4205500030517578
19552.005000004545,0.838,0.4165500030517578
19569.019999995828,0.832,0.4085500030517578
19585.61500004679,0.824,0.3985500030517578
19602.390000014566,0.812,0.3805500030517578
19618.625000002794,0.794,0.36055000305175783
19635.52000001073,0.782,0.3465500030517578
19652.370000025257,0.764,0.3325500030517578
19669.020000030287,0.754,0.3265500030517578
19685.895000002347,0.748,0.3225500030517578
19702.01500004623,0.746,0.3205500030517578
19719.039999996312,0.748,0.3185500030517578
19735.574999999255,0.752,0.3185500030517578
19751.895000051707,0.766,0.3165500030517578
19768.885000026785,0.786,0.3165500030517578
19785.465000022203,0.806,0.3185500030517578
19802.405000023544,0.836,0.3225500030517578
19819.23500000313,0.858,0.3265500030517578
19835.740000009537,0.878,0.3325500030517578
19852.185000024736,0.888,0.3365500030517578
19869.15500002168,0.896,0.3425500030517578
19885.760000033304,0.9,0.3485500030517578
19902.500000026077,0.9,0.3525500030517578
19918.96000003908,0.9,0.3565500030517578
19935.645000020042,0.9,0.3585500030517578
19951.920000021346,0.9,0.36055000305175783
19969.150000019,0.9,0.36455000305175783
19985.75000005029,0.898,0.37055000305175784
20002.12499999907,0.898,0.3805500030517578
20018.735000048764,0.894,0.4005500030517578
20035.750000039116,0.888,0.42855000305175783
20051.82000005152,0.882,0.4505500030517578
20068.874999997206,0.872,0.4805500030517578
20085.4700000491,0.866,0.5005500030517578
20102.085000020452,0.862,0.5205500030517578
20119.035000039265,0.86,0.5305500030517578
20135.750000015832,0.86,0.5385500030517578
20154.220000025816,0.858,0.5425500030517578
20203.414999996312,0.858,0.5445500030517578
20220.365000015125,0.856,0.5445500030517578
20235.935000004247,0.854,0.5445500030517578
20253.100000031292,0.85,0.5425500030517578
20269.585000001825,0.846,0.5405500030517578
20285.73000000324,0.838,0.5305500030517578
20304.11500000581,0.826,0.5165500030517578
20319.385000038892,0.816,0.5025500030517578
20337.585000030696,0.804,0.4845500030517578
20353.055000014603,0.798,0.4745500030517578
20369.01000002399,0.792,0.4665500030517578
20386.664999998175,0.788,0.4625500030517578
20420.100000046194,0.788,0.4605500030517578
20437.29000003077,0.786,0.4605500030517578
