0,0.092,0.9425500030517578
20452.315000002272,0.784,0.4645500030517578
20470.44500004314,0.778,0.4725500030517578
20485.849999997765,0.77,0.4845500030517578
20503.245000028983,0.754,0.5045500030517578
20519.935000047088,0.734,0.5305500030517578
20537.325000041164,0.722,0.5505500030517578
20552.460000035353,0.712,0.5685500030517578
20569.37000004109,0.708,0.5765500030517579
20587.41500001587,0.706,0.5805500030517579
20603.360000008717,0.704,0.5785500030517579
20620.355000020936,0.702,0.5685500030517578
20635.79500000924,0.7,0.5565500030517578
20653.00000004936,0.698,0.5245500030517578
20669.905000017025,0.694,0.4825500030517578
20687.120000016876,0.692,0.4585500030517578
20702.30000000447,0.692,0.4385500030517578
20719.160000037402,0.692,0.43055000305175783
20736.64499999769,0.692,0.42855000305175783
20753.49000003189,0.692,0.42655000305175783
20869.085000013,0.69,0.42655000305175783
20886.720000009984,0.69,0.42855000305175783
20903.400000009686,0.686,0.43055000305175783
20920.62500002794,0.682,0.43455000305175784
20935.920000018552,0.674,0.4405500030517578
20953.154999995604,0.662,0.4545500030517578
20969.400000002235,0.65,0.4725500030517578
20985.775000007823,0.632,0.5065500030517578
21003.335000015795,0.62,0.5365500030517578
21019.895000034012,0.614,0.5525500030517578
21036.040000035428,0.612,0.5625500030517578
21053.080000041053,0.608,0.5685500030517578
21070.020000042394,0.606,0.5705500030517578
21102.884999999776,0.604,0.5685500030517578
21119.16000000201,0.604,0.5665500030517578
21137.420000042766,0.602,0.5645500030517578
21153.22999999672,0.6,0.5605500030517578
21170.00000004191,0.596,0.5505500030517578
21186.46500003524,0.59,0.5265500030517578
21202.344999997877,0.582,0.49655000305175784
21219.135000021197,0.576,0.4385500030517578
21237.200000032783,0.578,0.4025500030517578
21252.365000022575,0.582,0.3765500030517578
21269.525000010617,0.594,0.3505500030517578
21285.805000049993,0.606,0.3305500030517578
21303.33500000462,0.614,0.3185500030517578
21320.260000007227,0.618,0.3125500030517578
21335.69500001613,0.62,0.31055000305175784
21353.065000032075,0.622,0.30855000305175784
21370.03500002902,0.624,0.30655000305175784
21468.89000001829,0.622,0.30655000305175784
21554.23000000883,0.622,0.30855000305175784
21569.79500001762,0.618,0.31055000305175784
21586.965000024065,0.61,0.3185500030517578
21602.69500000868,0.596,0.3405500030517578
21619.950000021607,0.578,0.36655000305175783
21636.160000052303,0.558,0.4005500030517578
21653.120000031777,0.528,0.4465500030517578
21669.17500004638,0.506,0.4825500030517578
21687.235000019893,0.496,0.5005500030517578
21702.4899999965,0.488,0.5165500030517578
21719.77500000503,0.486,0.5225500030517578
21735.800000024028,0.484,0.5265500030517578
21785.620000038296,0.484,0.5285500030517578
21836.205000000075,0.484,0.5305500030517578
21852.69000002928,0.488,0.5325500030517578
21869.75500005111,0.492,0.5345500030517578
21885.960000043735,0.502,0.5405500030517578
21903.42500002589,0.51,0.5445500030517578
21920.650000043213,0.518,0.5505500030517578
21936.60499999486,0.526,0.5565500030517578
21952.64500001259,0.53,0.5625500030517578
21969.29500001669,0.53,0.5665500030517578
21987.490000028163,0.53,0.5765500030517579
22003.750000032596,0.526,0.5845500030517579
22019.2050000187,0.522,0.5905500030517579
22036.495000007562,0.516,0.5945500030517578
22053.27000003308,0.512,0.5985500030517578
22069.915000000037,0.506,0.5985500030517578
22086.15000004694,0.5,0.6005500030517578
22102.385000035167,0.494,0.6005500030517578
22119.77000004798,0.488,0.6025500030517578
22135.73500001803,0.482,0.6045500030517578
22152.53500000108,0.478,0.6045500030517578
22170.165000017732,0.478,0.6065500030517578
22185.77999999933,0.476,0.6065500030517578
22285.750000039116,0.474,0.6045500030517578
22304.070000013337,0.472,0.5985500030517578
22319.065000046976,0.468,0.5885500030517579
22336.65500004962,0.462,0.5665500030517578
22352.48500003945,0.46,0.5425500030517578
22370.015000050887,0.462,0.5125500030517578
22385.840000002645,0.466,0.49255000305175783
22402.304999995977,0.474,0.4725500030517578
22419.575000006706,0.482,0.4545500030517578
22435.83000003174,0.486,0.4425500030517578
22453.585000010207,0.488,0.4385500030517578
22468.779999995604,0.488,0.43455000305175784
22536.640000006184,0.488,0.43255000305175784
22569.22500004247,0.486,0.43455000305175784
22620.52500003483,0.484,0.43655000305175784
22635.765000013635,0.484,0.4385500030517578
22653.13500002958,0.48,0.4405500030517578
22669.560000009835,0.478,0.4425500030517578
22685.855000047013,0.47,0.4485500030517578
22703.310000011697,0.462,0.4605500030517578
22720.04000004381,0.456,0.4765500030517578
22735.54000002332,0.446,0.5065500030517578
22753.095000050962,0.442,0.5305500030517578
22769.67000000924,0.436,0.5585500030517578
22786.62000002805,0.436,0.5745500030517579
22802.790000045672,0.434,0.5905500030517579
22819.205000007525,0.434,0.6005500030517578
22836.695000005886,0.432,0.6125500030517578
22852.55000001006,0.432,0.6185500030517578
22870.810000050813,0.434,0.6265500030517578
22886.055000009947,0.434,0.6305500030517578
22903.07500003837,0.436,0.6345500030517578
22919.480000040494,0.436,0.6385500030517578
22935.865000006743,0.438,0.6405500030517578
22952.320000040345,0.44,0.6425500030517578
23035.960000008345,0.44,0.6445500030517578
23069.37500002049,0.442,0.6465500030517578
23085.870000010356,0.446,0.6485500030517578
23102.165000047535,0.452,0.6505500030517578
23119.220000050962,0.464,0.6545500030517578
23135.830000042915,0.478,0.6565500030517578
23153.330000001006,0.496,0.6565500030517578
23169.560000009835,0.516,0.6545500030517578
23187.335000024177,0.53,0.6525500030517578
23202.40500004776,0.546,0.6485500030517578
23219.450000032783,0.552,0.6465500030517578
23235.864999994636,0.556,0.6445500030517578
23253.385000047274,0.558,0.6445500030517578
23270.345000026748,0.556,0.6465500030517578
23285.71000002511,0.556,0.6485500030517578
23303.585000045598,0.552,0.6545500030517578
23319.004999997094,0.548,0.6605500030517578
23335.870000010356,0.542,0.6705500030517578
23352.255000034347,0.532,0.6845500030517578
23369.174999999814,0.524,0.6965500030517578
23386.370000021532,0.518,0.7085500030517579
23402.53500000108,0.514,0.7225500030517578
23419.215000001714,0.51,0.7305500030517578
23436.61000003293,0.51,0.7345500030517578
23452.44000002276,0.508,0.7345500030517578
23487.415000040084,0.51,0.7345500030517578
23502.370000001974,0.516,0.7325500030517578
23519.165000004694,0.522,0.7305500030517578
23535.85500002373,0.534,0.7285500030517578
23553.34500002209,0.554,0.7225500030517578
23570.52500004694,0.58,0.7145500030517579
23585.90000000596,0.602,0.7105500030517579
23602.34500002116,0.624,0.7045500030517579
23619.724999996834,0.634,0.7025500030517579
23635.905000031926,0.642,0.7005500030517579
23653.445000004023,0.644,0.7005500030517579
23669.31500000693,0.646,0.7005500030517579
23685.785000037402,0.644,0.7005500030517579
23736.91500001587,0.642,0.6985500030517579
23752.435000031255,0.64,0.6925500030517578
23769.300000043586,0.636,0.6865500030517578
23785.885000019334,0.628,0.6705500030517578
23803.365000000224,0.616,0.6565500030517578
23820.625000051223,0.602,0.6385500030517578
23835.91500000283,0.592,0.6285500030517578
23853.870000049472,0.582,0.6185500030517578
23869.62000001222,0.576,0.6125500030517578
23885.915000049397,0.574,0.6065500030517578
23902.18500001356,0.572,0.6025500030517578
23920.76000000816,0.572,0.6005500030517578
23952.64500001259,0.572,0.5985500030517578
23968.995000002906,0.574,0.5965500030517578
23985.920000006445,0.578,0.5965500030517578
24002.435000031255,0.582,0.5965500030517578
24019.170000042766,0.59,0.5965500030517578
24035.91000003554,0.606,0.5965500030517578
24052.52000002656,0.622,0.5945500030517578
24069.185000029393,0.644,0.5945500030517578
24085.575000033714,0.656,0.5925500030517579
24103.080000029877,0.67,0.5905500030517579
24119.660000026226,0.674,0.5905500030517579
24135.890000034124,0.676,0.5905500030517579
24152.630000025965,0.676,0.5885500030517579
24169.3100000266,0.674,0.5885500030517579
24185.670000035316,0.672,0.5885500030517579
24203.510000021197,0.67,0.5885500030517579
24220.19000002183,0.668,0.5885500030517579
24236.650000035763,0.668,0.5905500030517579
24252.529999997467,0.668,0.5945500030517578
24269.11500003189,0.668,0.6005500030517578
24287.410000048578,0.666,0.6125500030517578
24302.680000022054,0.666,0.6205500030517578
24320.160000002943,0.666,0.6225500030517578
24335.785000002943,0.666,0.6245500030517578
24353.415000019595,0.668,0.6245500030517578
24370.120000036433,0.67,0.6205500030517578
24386.08000002615,0.672,0.6165500030517578
24402.419999998063,0.676,0.6105500030517578
24419.7250000434,0.678,0.6045500030517578
24435.950000014156,0.68,0.5925500030517579
24453.360000043176,0.682,0.5825500030517579
24469.275000039488,0.682,0.5645500030517578
24485.695000039414,0.684,0.5525500030517578
24502.775000000373,0.686,0.5385500030517578
24519.46000004001,0.69,0.5305500030517578
24535.940000031143,0.69,0.5245500030517578
24552.675000042655,0.69,0.5225500030517578
24586.490000016056,0.69,0.5205500030517578
24619.240000029095,0.69,0.5225500030517578
24637.010000005364,0.688,0.5225500030517578
24669.229999999516,0.688,0.5245500030517578
24787.380000052974,0.688,0.5265500030517578
24853.345000009984,0.688,0.5285500030517578
24885.73500001803,0.688,0.5305500030517578
24902.890000026673,0.692,0.5385500030517578
24919.25000003539,0.694,0.5485500030517578
24935.920000018552,0.698,0.5665500030517578
24953.06500000879,0.704,0.5845500030517579
24968.710000044666,0.708,0.5985500030517578
24985.52500002552,0.712,0.6085500030517578
25003.475000034086,0.714,0.6185500030517578
25020.545000035316,0.716,0.6265500030517578
25036.305000016466,0.718,0.6305500030517578
25052.17000003904,0.718,0.6325500030517578
25086.19000000134,0.718,0.6345500030517578
25136.14499999676,0.72,0.6345500030517578
25152.995000011288,0.722,0.6345500030517578
25169.420000049286,0.724,0.6325500030517578
25186.000000044703,0.73,0.6305500030517578
25202.335000038147,0.738,0.6245500030517578
25219.330000050366,0.748,0.6205500030517578
25235.54500000365,0.756,0.6145500030517578
25253.250000009313,0.768,0.6105500030517578
25269.06500000041,0.776,0.6085500030517578
25285.58000002522,0.782,0.6105500030517578
25302.30500001926,0.786,0.6105500030517578
25319.610000005923,0.788,0.6105500030517578
25335.810000019148,0.79,0.6105500030517578
25354.595000040717,0.79,0.6085500030517578
25369.115000008605,0.788,0.6065500030517578
25385.58500004001,0.786,0.6045500030517578
25402.80999999959,0.78,0.5965500030517578
25418.550000002608,0.772,0.5825500030517579
25435.965000011027,0.764,0.5725500030517578
25452.27500004694,0.758,0.5645500030517578
25469.330000050366,0.756,0.5585500030517578
25485.915000027046,0.754,0.5525500030517578
25503.049999998882,0.754,0.5505500030517578
25519.170000042766,0.758,0.5465500030517578
25535.820000048727,0.76,0.5465500030517578
25552.324999997392,0.766,0.5445500030517578
25569.350000005215,0.774,0.5465500030517578
25586.51000005193,0.782,0.5465500030517578
25603.80500002019,0.792,0.5465500030517578
25619.34000003338,0.8,0.5465500030517578
25635.93000004813,0.808,0.5465500030517578
25652.345000009984,0.812,0.5445500030517578
25669.099999999627,0.818,0.5425500030517578
25685.890000022948,0.822,0.5425500030517578
25703.150000015274,0.824,0.5445500030517578
25719.685000018217,0.828,0.5465500030517578
25735.96000001952,0.83,0.5505500030517578
25752.145000034943,0.834,0.5565500030517578
25769.53000004869,0.836,0.5625500030517578
25786.179999995977,0.836,0.5745500030517579
25802.670000004582,0.834,0.5825500030517579
25818.800000008196,0.83,0.5965500030517578
25836.180000042543,0.826,0.6045500030517578
25852.225000038743,0.824,0.6125500030517578
25868.8850000035,0.824,0.6165500030517578
25885.955000005662,0.826,0.6205500030517578
25902.51000004355,0.83,0.6225500030517578
25919.374999998137,0.836,0.6225500030517578
25935.84000004921,0.844,0.6205500030517578
25953.290000034496,0.86,0.6165500030517578
25970.61499999836,0.878,0.6105500030517578
25986.01000005193,0.894,0.6025500030517578
26002.485000004992,0.914,0.5905500030517579
26019.094999996014,0.93,0.5785500030517579
26036.520000023767,0.944,0.5585500030517578
26053.320000005886,0.956,0.5305500030517578
26069.92500001751,0.96,0.5065500030517578
26085.82500001602,0.964,0.4825500030517578
26103.525000042282,0.966,0.4525500030517578
26119.300000020303,0.964,0.42855000305175783
26135.970000002533,0.96,0.4125500030517578
26152.174999995157,0.956,0.3965500030517578
26169.05500000529,0.95,0.3765500030517578
26186.010000005364,0.946,0.36455000305175783
26202.675000008196,0.942,0.3585500030517578
26219.3650000263,0.938,0.3545500030517578
26235.73000001535,0.938,0.3525500030517578
26253.130000026897,0.936,0.3525500030517578
26353.635000007227,0.938,0.3525500030517578
26386.06000004802,0.938,0.3505500030517578
26402.700000034645,0.938,0.3525500030517578
26435.530000017025,0.938,0.3505500030517578
26452.680000046268,0.94,0.3505500030517578
26485.695000039414,0.944,0.3525500030517578
26502.485000004992,0.95,0.3525500030517578
26519.33500001952,0.956,0.3525500030517578
26535.420000029728,0.962,0.3545500030517578
26553.35000000149,0.966,0.3545500030517578
26569.38000000082,0.97,0.3545500030517578
26585.540000000037,0.97,0.3525500030517578
26602.69500000868,0.97,0.3545500030517578
26686.8649999965,0.972,0.3545500030517578
26702.665000047535,0.972,0.3565500030517578
26718.710000044666,0.974,0.36055000305175783
26736.180000007153,0.976,0.36855000305175784
26752.67499999609,0.978,0.3865500030517578
26769.490000035614,0.98,0.4045500030517578
26785.975000006147,0.98,0.42855000305175783
26802.57500003837,0.976,0.4565500030517578
26819.755000004545,0.974,0.4785500030517578
26835.785000002943,0.97,0.5025500030517578
26852.725000004284,0.968,0.5185500030517578
26869.385000027716,0.966,0.5365500030517578
26885.45500003919,0.964,0.5485500030517578
26903.860000019893,0.962,0.5585500030517578
26919.500000018626,0.962,0.5665500030517578
26935.965000011027,0.962,0.5765500030517579
26952.480000035837,0.962,0.5825500030517579
26969.310000015423,0.96,0.5865500030517579
27003.205000014976,0.96,0.5885500030517579
27036.07500001043,0.96,0.5905500030517579
27052.290000021458,0.96,0.5885500030517579
27102.700000046752,0.96,0.5905500030517579
27135.825000004843,0.958,0.5905500030517579
27152.87500002887,0.958,0.5945500030517578
27169.374999998137,0.952,0.5985500030517578
27185.185000009835,0.948,0.6045500030517578
27202.385000010952,0.936,0.6125500030517578
27219.3850000035,0.924,0.6225500030517578
27235.94000004232,0.902,0.6345500030517578
27252.75500002317,0.886,0.6465500030517578
27268.819999997504,0.864,0.6625500030517578
27285.99000000395,0.852,0.6765500030517578
27302.755000011995,0.836,0.6945500030517578
27319.58500004839,0.824,0.7065500030517579
27336.135000048205,0.812,0.7205500030517578
27352.575000026263,0.802,0.7325500030517578
27368.99000004679,0.796,0.7385500030517578
27386.025000014342,0.788,0.7425500030517578
27402.170000015758,0.786,0.7465500030517578
27419.300000008196,0.782,0.7505500030517578
27453.11500004027,0.78,0.7525500030517578
27486.49000003934,0.78,0.7505500030517578
27519.155000045896,0.778,0.7505500030517578
27535.260000033304,0.778,0.7485500030517578
27552.72999999579,0.778,0.7445500030517578
27569.39499999862,0.778,0.7365500030517578
27585.605000029318,0.774,0.7245500030517578
27603.925000002608,0.772,0.7125500030517579
27619.315000018105,0.77,0.7005500030517579
27636.025000014342,0.77,0.6885500030517578
27652.555000036955,0.768,0.6805500030517578
27669.3100000266,0.768,0.6765500030517578
27685.880000004545,0.768,0.6745500030517578
27702.43000000529,0.768,0.6725500030517578
27719.395000021905,0.766,0.6705500030517578
27736.045000026934,0.764,0.6685500030517578
27752.52000003867,0.764,0.6665500030517578
27769.435000023805,0.762,0.6665500030517578
27786.025000037625,0.758,0.6665500030517578
27802.665000025183,0.754,0.6665500030517578
27819.4300000323,0.746,0.6705500030517578
27835.82999999635,0.74,0.6725500030517578
27852.825000008568,0.732,0.6745500030517578
27869.405000004917,0.726,0.6765500030517578
27885.895000014454,0.724,0.6785500030517578
27935.69500005059,0.726,0.6785500030517578
27952.749999996275,0.73,0.6765500030517578
27969.42000003718,0.738,0.6705500030517578
27985.864999994636,0.744,0.6665500030517578
28002.720000047237,0.752,0.6605500030517578
28019.640000013635,0.756,0.6565500030517578
28036.030000017956,0.762,0.6525500030517578
28052.03000002075,0.764,0.6505500030517578
28069.550000014715,0.766,0.6465500030517578
28085.77000000514,0.768,0.6445500030517578
28102.69000002928,0.77,0.6445500030517578
28152.23500004504,0.772,0.6445500030517578
28169.405000051484,0.774,0.6485500030517578
28185.820000013337,0.778,0.6545500030517578
28202.55500002578,0.784,0.6625500030517578
28218.715000024065,0.786,0.6665500030517578
28235.734999994747,0.788,0.6725500030517578
28252.765000041574,0.792,0.6765500030517578
28269.440000003204,0.794,0.6785500030517578
28285.675000050105,0.796,0.6785500030517578
28353.400000021793,0.796,0.6765500030517578
28369.579999998212,0.796,0.6725500030517578
28385.71500004083,0.798,0.6685500030517578
28402.10500004515,0.8,0.6605500030517578
28419.04500004649,0.8,0.6565500030517578
28436.12000002712,0.802,0.6505500030517578
28452.29000004474,0.804,0.6445500030517578
28469.115000043064,0.806,0.6425500030517578
28486.01000005193,0.806,0.6405500030517578
28502.75000004284,0.806,0.6385500030517578
28552.760000050068,0.804,0.6385500030517578
28585.995000030845,0.804,0.6365500030517578
28602.570000046864,0.802,0.6365500030517578
28635.815000045113,0.8,0.6365500030517578
28652.80500002019,0.798,0.6345500030517578
28669.46000000462,0.794,0.6325500030517578
28686.04000000097,0.792,0.6305500030517578
28702.344999997877,0.788,0.6285500030517578
28719.410000019707,0.782,0.6265500030517578
28735.930000023916,0.778,0.6245500030517578
28752.46500002686,0.776,0.6225500030517578
28769.20999999903,0.774,0.6225500030517578
28785.85500002373,0.772,0.6225500030517578
28802.555000001565,0.77,0.6205500030517578
28852.535000013188,0.768,0.6205500030517578
28969.260000041686,0.766,0.6205500030517578
28985.970000037923,0.764,0.6225500030517578
29002.13000003714,0.762,0.6245500030517578
29019.455000001937,0.758,0.6285500030517578
29035.80000001192,0.752,0.6325500030517578
29052.7850000076,0.744,0.6385500030517578
29069.455000048503,0.734,0.6465500030517578
29085.75500000734,0.726,0.6525500030517578
29102.465000003576,0.718,0.6585500030517578
29119.460000015795,0.712,0.6605500030517578
29136.00500003621,0.706,0.6625500030517578
29152.905000024475,0.704,0.6645500030517578
29169.465000042692,0.7,0.6665500030517578
29202.64500001259,0.698,0.6665500030517578
29252.11500003934,0.696,0.6685500030517578
29285.740000020713,0.694,0.6665500030517578
29302.80000000447,0.692,0.6645500030517578
29319.490000023507,0.69,0.6625500030517578
29336.135000048205,0.686,0.6565500030517578
29352.630000038072,0.682,0.6505500030517578
29369.505000010133,0.68,0.6465500030517578
29385.88499999605,0.676,0.6425500030517578
29402.750000008382,0.676,0.6405500030517578
29452.77000003308,0.674,0.6405500030517578
29486.49500001967,0.674,0.6425500030517578
29502.62500002235,0.67,0.6445500030517578
29519.435000023805,0.668,0.6465500030517578
29535.725000023842,0.662,0.6505500030517578
29552.805000042543,0.656,0.6565500030517578
29569.420000014827,0.648,0.6625500030517578
29585.95999999717,0.646,0.6665500030517578
29601.985000016168,0.642,0.6685500030517578
29619.4800000526,0.642,0.6725500030517578
29636.07500004582,0.648,0.6745500030517578
29651.899999996647,0.654,0.6765500030517578
29669.085000000894,0.666,0.6785500030517578
29685.440000030212,0.676,0.6805500030517578
29702.83000002429,0.688,0.6845500030517578
29719.470000010915,0.698,0.6905500030517578
29736.145000031218,0.704,0.6945500030517578
29752.595000026748,0.71,0.7025500030517579
29769.510000012815,0.714,0.7085500030517579
29785.99500004202,0.714,0.7165500030517579
29803.015000011772,0.714,0.7225500030517578
29819.480000006035,0.71,0.7325500030517578
29835.97000001464,0.706,0.7385500030517578
29852.83500002697,0.7,0.7485500030517578
29869.54000004381,0.696,0.7545500030517578
29886.055000009947,0.694,0.7585500030517578
29902.545000018552,0.694,0.7625500030517578
29919.59500004351,0.696,0.7645500030517578
29936.010000005364,0.7,0.7665500030517578
29952.685000025667,0.704,0.7685500030517578
29968.68500002846,0.71,0.7685500030517578
29985.725000035018,0.712,0.7705500030517578
30002.81500001438,0.714,0.7705500030517578
30019.6250000149,0.714,0.7725500030517578
30035.960000008345,0.714,0.7745500030517578
30052.59000003524,0.712,0.7805500030517578
30069.490000023507,0.71,0.7825500030517578
30085.990000050515,0.708,0.7885500030517578
30102.68500004895,0.706,0.7965500030517578
30119.365000049584,0.704,0.8085500030517578
30136.15000003483,0.702,0.8185500030517578
30151.990000042133,0.7,0.8285500030517579
30169.519999995828,0.698,0.8385500030517579
30187.060000025667,0.698,0.8445500030517578
30203.350000025705,0.698,0.8485500030517578
30220.140000049025,0.698,0.8505500030517578
30235.994999995455,0.698,0.8525500030517578
30320.580000000075,0.696,0.8525500030517578
30337.370000023395,0.696,0.8505500030517578
30386.670000036247,0.694,0.8485500030517578
30420.090000028722,0.69,0.8425500030517579
30436.305000038818,0.682,0.8305500030517579
30452.860000019893,0.672,0.8145500030517578
30469.50500004459,0.66,0.7945500030517578
30487.430000036955,0.648,0.7725500030517578
30504.565000010654,0.64,0.7585500030517578
30520.820000033826,0.638,0.7525500030517578
30536.080000048503,0.636,0.7485500030517578
30553.4050000133,0.636,0.7465500030517578
30569.965000031516,0.634,0.7465500030517578
30619.96000004001,0.632,0.7465500030517578
30636.90000004135,0.628,0.7485500030517578
30653.295000026003,0.624,0.7485500030517578
30670.3450000491,0.614,0.7525500030517578
30687.02000001259,0.6,0.7565500030517578
30702.894999994896,0.59,0.7605500030517578
30719.650000043213,0.582,0.7645500030517578
30737.12500004284,0.574,0.7685500030517578
30752.62500002235,0.57,0.7705500030517578
30769.54500004649,0.572,0.7725500030517578
30785.91500001494,0.574,0.7725500030517578
30803.4200000111,0.582,0.7725500030517578
30820.67000004463,0.592,0.7745500030517578
30837.924999999814,0.602,0.7765500030517578
30853.025000019,0.608,0.7805500030517578
30869.464999996126,0.612,0.7825500030517578
30887.065000017174,0.618,0.7885500030517578
30904.414999997243,0.62,0.7925500030517578
30919.67500001192,0.62,0.7965500030517578
30935.920000018552,0.618,0.8025500030517578
30953.420000034384,0.61,0.8145500030517578
30969.540000019595,0.6,0.8285500030517579
30986.830000009388,0.592,0.8385500030517579
31004.170000029728,0.584,0.8545500030517578
31019.48499999754,0.582,0.8645500030517578
31037.065000040457,0.582,0.8785500030517578
31053.505000017583,0.592,0.8885500030517578
31069.950000033714,0.602,0.8945500030517578
31086.57500002347,0.622,0.9005500030517578
31103.545000020415,0.636,0.9025500030517578
31119.950000021607,0.658,0.9085500030517578
31137.075000034645,0.676,0.9125500030517578
31154.460000049323,0.7,0.9185500030517578
31169.87500002142,0.714,0.9225500030517578
31187.07500002347,0.732,0.9245500030517578
31204.185000038706,0.746,0.9245500030517578
31220.765000034124,0.754,0.9245500030517578
31235.994999995455,0.76,0.9245500030517578
31253.055000036955,0.764,0.9245500030517578
31269.925000029616,0.766,0.9225500030517578
31286.225000047125,0.768,0.9225500030517578
31370.140000013635,0.766,0.9205500030517578
31386.63500000257,0.764,0.9125500030517578
31402.885000046343,0.764,0.9025500030517578
31421.075000019744,0.76,0.8825500030517578
31437.005000013858,0.758,0.8625500030517578
31454.265000008047,0.756,0.8385500030517579
