0,0.092,0.9425500030517578
31469.585000013933,0.756,0.8245500030517579
31487.085000029765,0.756,0.8125500030517578
31503.390000026673,0.756,0.8105500030517578
31520.860000047833,0.756,0.8085500030517578
31552.92500002496,0.756,0.8065500030517578
31587.040000013076,0.756,0.8085500030517578
31604.440000024624,0.76,0.8125500030517578
31619.7000000393,0.766,0.8165500030517578
31636.07500004582,0.774,0.8205500030517578
31653.43000000529,0.79,0.8265500030517579
31669.900000037625,0.808,0.8305500030517579
31686.220000032336,0.818,0.8345500030517579
31704.265000008047,0.828,0.8365500030517579
31719.70000001602,0.832,0.8385500030517579
31737.39500000328,0.834,0.8405500030517579
31752.61500000488,0.832,0.8405500030517579
31769.53000004869,0.83,0.8365500030517579
31786.810000019148,0.824,0.8325500030517579
31802.985000016168,0.82,0.8265500030517579
31821.080000023358,0.814,0.8165500030517578
31837.46500004828,0.808,0.8085500030517578
31852.710000006482,0.804,0.7985500030517578
31869.925000006333,0.802,0.7925500030517578
31886.28999999538,0.8,0.7885500030517578
31903.055000002496,0.802,0.7865500030517578
31919.555000029504,0.804,0.7845500030517578
31935.965000011027,0.81,0.7845500030517578
31952.91500003077,0.816,0.7845500030517578
31969.44000001531,0.826,0.7845500030517578
31986.29000002984,0.834,0.7825500030517578
32002.68500001356,0.846,0.7825500030517578
32019.94500000775,0.854,0.7805500030517578
32036.25500004273,0.868,0.7765500030517578
32053.485000040382,0.876,0.7765500030517578
32069.58500004839,0.884,0.7745500030517578
32086.695000005886,0.89,0.7765500030517578
32102.925000013784,0.894,0.7805500030517578
32119.630000030622,0.896,0.7865500030517578
32137.370000011288,0.898,0.7925500030517578
32152.630000025965,0.9,0.7945500030517578
32186.905000009574,0.9,0.7905500030517578
32203.405000036582,0.9,0.7845500030517578
32219.725000031292,0.9,0.7745500030517578
32236.275000032037,0.9,0.7665500030517578
32252.490000043064,0.898,0.7505500030517578
32270.004999998957,0.896,0.7365500030517578
32286.309999995865,0.896,0.7205500030517578
32303.010000032373,0.894,0.7105500030517579
32320.01500000432,0.894,0.7025500030517579
32336.685000045225,0.894,0.6965500030517578
32352.975000045262,0.892,0.6945500030517578
32404.370000003837,0.896,0.6945500030517578
32419.87500002142,0.898,0.6945500030517578
32436.280000023544,0.906,0.6965500030517578
32453.06000002846,0.916,0.6985500030517579
32469.335000030696,0.928,0.7005500030517579
32486.63500003703,0.938,0.7025500030517579
32502.915000019595,0.944,0.7025500030517579
32519.905000051484,0.948,0.7025500030517579
32536.309999995865,0.952,0.7025500030517579
32552.700000000186,0.952,0.7045500030517579
32586.24500001315,0.95,0.7065500030517579
32603.405000001192,0.948,0.7125500030517579
32619.455000036396,0.946,0.7225500030517578
32636.41000003554,0.944,0.7365500030517578
32652.71500003338,0.942,0.7645500030517578
32669.920000014827,0.942,0.7845500030517578
32686.275000043213,0.942,0.8125500030517578
32702.580000041053,0.944,0.8345500030517579
32719.7800000431,0.946,0.8445500030517578
32736.16000002995,0.946,0.8525500030517578
32753.410000004806,0.946,0.8585500030517578
32769.77000001352,0.946,0.8625500030517578
32802.76500002947,0.942,0.8605500030517578
32819.92000003811,0.938,0.8585500030517578
32836.29000000656,0.926,0.8545500030517578
32852.61500003934,0.912,0.8505500030517578
32869.785000046715,0.902,0.8465500030517578
32886.12999999896,0.89,0.8445500030517578
32903.41500000842,0.876,0.8425500030517579
32919.60000002291,0.866,0.8405500030517579
32936.82500004023,0.862,0.8405500030517579
32952.51500001177,0.858,0.8405500030517579
32969.89000000805,0.86,0.8405500030517579
32986.340000003576,0.862,0.8425500030517579
33002.69000005163,0.87,0.8425500030517579
33019.775000051595,0.876,0.8445500030517578
33036.580000014976,0.884,0.8485500030517578
33053.3900000155,0.89,0.8505500030517578
33069.50500002131,0.896,0.8565500030517578
33087.53499999829,0.9,0.8605500030517578
33102.62000001967,0.898,0.8665500030517578
33119.180000037886,0.894,0.8705500030517578
33136.94500003476,0.884,0.8805500030517578
33152.64500002377,0.872,0.8865500030517578
33169.19500002451,0.856,0.8985500030517578
33186.090000031516,0.842,0.9085500030517578
33203.00500001758,0.832,0.9165500030517578
33219.605000048876,0.826,0.9245500030517578
33236.470000003465,0.824,0.9285500030517578
33252.77500000037,0.83,0.9345500030517578
33269.53500002809,0.836,0.9365500030517578
33287.02000004705,0.85,0.9405500030517578
33303.08500002138,0.862,0.9425500030517578
33319.8450000491,0.88,0.9465500030517578
33336.19000000134,0.892,0.9505500030517579
33353.91500004381,0.904,0.9545500030517579
33369.61000005249,0.912,0.9565500030517579
33386.32000004873,0.92,0.9585500030517579
33402.839999995194,0.924,0.9605500030517579
33419.915000034496,0.926,0.9605500030517579
33436.32500001695,0.928,0.9625500030517579
33470.10500001535,0.926,0.9605500030517579
33486.590000044554,0.924,0.9565500030517579
33502.81500001438,0.922,0.9505500030517579
33519.61000001803,0.92,0.9425500030517578
33537.43500000611,0.918,0.9325500030517578
33552.76000005007,0.916,0.9205500030517578
33570.01000002492,0.914,0.9125500030517578
33587.029999995604,0.914,0.9065500030517578
33603.50500000641,0.914,0.9045500030517578
33619.665000005625,0.914,0.9005500030517578
33687.29000003077,0.916,0.9025500030517578
33702.55500002578,0.918,0.9065500030517578
33719.51000002399,0.92,0.9085500030517578
33737.39000002388,0.926,0.9145500030517578
33754.31500002742,0.934,0.9205500030517578
33769.66000004858,0.94,0.9225500030517578
33785.97500000615,0.948,0.9245500030517578
33803.03500004858,0.956,0.9265500030517578
33819.6450000396,0.962,0.9265500030517578
33837.4300000146,0.964,0.9265500030517578
33852.75000002049,0.964,0.9285500030517578
33887.43500004057,0.962,0.9305500030517578
33902.564999996684,0.958,0.9345500030517578
33919.66500005219,0.956,0.9365500030517578
33936.04500003904,0.954,0.9385500030517578
33953.39500001818,0.948,0.9445500030517578
33969.70000001602,0.94,0.9505500030517579
33986.40000005253,0.932,0.9585500030517579
34002.910000039265,0.922,0.9665500030517579
34019.54500004649,0.912,0.9705500030517578
34037.42500004545,0.9,0.9745500030517578
34052.755000011995,0.886,0.9765500030517578
34069.70500003081,0.878,0.9785500030517578
34086.03500004392,0.872,0.9785500030517578
34103.415000019595,0.866,0.9805500030517578
34119.89500001073,0.862,0.9805500030517578
34136.170000012964,0.86,0.9805500030517578
34153.00500002876,0.86,0.9785500030517578
34202.68000004627,0.858,0.9785500030517578
34220.87000001967,0.858,0.9765500030517578
34237.020000000484,0.856,0.9745500030517578
34253.260000026785,0.852,0.9705500030517578
34269.655000010505,0.846,0.9645500030517579
34285.90499999747,0.84,0.9565500030517579
34303.01500001177,0.83,0.9405500030517578
34319.675000035204,0.824,0.9305500030517578
34335.97500005271,0.818,0.9205500030517578
34354.40500004962,0.814,0.9105500030517578
34369.660000026226,0.81,0.9045500030517578
34385.975000040606,0.808,0.8985500030517578
34403.245000052266,0.808,0.8925500030517578
34419.66500005219,0.806,0.8885500030517578
34436.900000030175,0.804,0.8845500030517578
34486.85500002466,0.802,0.8845500030517578
34503.03000002168,0.8,0.8865500030517578
34519.79500002973,0.798,0.8865500030517578
34536.030000017956,0.796,0.8925500030517578
34553.09000000171,0.794,0.8985500030517578
34569.69500001334,0.788,0.9085500030517578
34585.940000019036,0.784,0.9185500030517578
34603.025000019,0.778,0.9325500030517578
34619.455000036396,0.772,0.9405500030517578
34637.54000002518,0.762,0.9525500030517579
34653.01500004716,0.756,0.9605500030517579
34669.45500002429,0.75,0.9645500030517579
34686.03000004031,0.746,0.9665500030517579
34703.20500002708,0.744,0.9685500030517578
34786.12000000477,0.744,0.9705500030517578
34802.72500001639,0.742,0.9705500030517578
34820.510000048205,0.74,0.9705500030517578
34836.37500001304,0.736,0.9705500030517578
34853.10500004515,0.73,0.9725500030517578
34869.49500004947,0.72,0.9705500030517578
34886.180000030436,0.706,0.9705500030517578
34903.045000042766,0.692,0.9705500030517578
34919.67000003159,0.672,0.9685500030517578
34935.9700000491,0.656,0.9665500030517579
34953.345000045374,0.634,0.9645500030517579
34969.6000000108,0.618,0.9645500030517579
34986.40500003286,0.596,0.9645500030517579
35003.07500001509,0.582,0.9645500030517579
35019.71500000171,0.564,0.9665500030517579
35036.14000003971,0.554,0.9665500030517579
35053.27500001341,0.546,0.9685500030517578
35069.70000005141,0.542,0.9685500030517578
35087.385000020266,0.54,0.9685500030517578
35119.97500003781,0.538,0.9685500030517578
35136.41500001587,0.538,0.9665500030517579
35153.16000004485,0.538,0.9625500030517579
35169.71500002593,0.536,0.9565500030517579
35185.91000000015,0.536,0.9485500030517579
35203.03500001319,0.532,0.9345500030517578
35219.70499999635,0.528,0.9165500030517578
35236.390000034124,0.524,0.9025500030517578
35252.5449999962,0.522,0.8925500030517578
35269.69500002451,0.522,0.8865500030517578
35286.39000002295,0.52,0.8825500030517578
35320.14500000514,0.52,0.8805500030517578
35336.624999996275,0.518,0.8805500030517578
35369.14500000421,0.514,0.8805500030517578
35387.38000002876,0.51,0.8865500030517578
35402.630000025965,0.502,0.8945500030517578
35419.68000004999,0.496,0.9005500030517578
35436.425000021234,0.486,0.9125500030517578
35453.145000035875,0.48,0.9205500030517578
35469.71000003442,0.474,0.9285500030517578
35486.13000003435,0.472,0.9325500030517578
35503.07999999449,0.47,0.9345500030517578
35519.69500002451,0.47,0.9365500030517578
35536.39500000328,0.47,0.9345500030517578
35552.98500001617,0.472,0.9265500030517578
35569.4600000279,0.472,0.9205500030517578
35586.85000002198,0.472,0.9085500030517578
35603.065000032075,0.47,0.8985500030517578
35619.730000034906,0.47,0.8845500030517578
35635.975000040606,0.468,0.8765500030517578
35653.040000004694,0.466,0.8645500030517578
35669.634999997914,0.464,0.8585500030517578
35686.40000000596,0.462,0.8545500030517578
35703.05000001099,0.462,0.8505500030517578
35736.08000000194,0.464,0.8485500030517578
35753.385000047274,0.47,0.8465500030517578
35769.720000039786,0.478,0.8445500030517578
35786.41000000015,0.486,0.8425500030517579
35802.85000003688,0.5,0.8385500030517579
35819.37500002049,0.51,0.8365500030517579
35836.51500003226,0.522,0.8325500030517579
35853.015000000596,0.53,0.8305500030517579
35871.07500003185,0.534,0.8305500030517579
35886.28500001505,0.536,0.8305500030517579
35903.31000002287,0.536,0.8325500030517579
35936.19500001706,0.536,0.8345500030517579
35952.61999999639,0.536,0.8385500030517579
35969.70499999635,0.536,0.8405500030517579
35985.97999999765,0.534,0.8485500030517578
36003.185000037774,0.534,0.8545500030517578
36019.74499999732,0.532,0.8625500030517578
36036.710000014864,0.532,0.8685500030517578
36053.0000000149,0.532,0.8705500030517578
36087.70000003278,0.532,0.8725500030517578
36137.54000002518,0.534,0.8725500030517578
36153.0700000003,0.536,0.8725500030517578
36169.685000030324,0.54,0.8685500030517578
36186.32500001695,0.544,0.8645500030517578
36203.04000005126,0.548,0.8625500030517578
36219.800000021234,0.554,0.8585500030517578
36236.52999999467,0.558,0.8565500030517578
36252.60000000708,0.56,0.8545500030517578
36269.720000039786,0.56,0.8525500030517578
36403.20500003919,0.56,0.8545500030517578
36419.73500000313,0.56,0.8565500030517578
36435.99000002723,0.56,0.8585500030517578
36453.11500004027,0.56,0.8645500030517578
36469.23500002548,0.56,0.8705500030517578
36485.985000035726,0.562,0.8725500030517578
36503.10000003129,0.562,0.8745500030517578
36519.61499999743,0.562,0.8765500030517578
36553.07000002358,0.564,0.8765500030517578
36819.73500002641,0.566,0.8745500030517578
36836.670000048354,0.566,0.8725500030517578
36853.0449999962,0.568,0.8665500030517578
36869.78000000864,0.572,0.8585500030517578
36886.530000017956,0.574,0.8485500030517578
36902.960000036284,0.574,0.8325500030517579
36919.61500002071,0.576,0.8245500030517579
36936.05000001844,0.576,0.8165500030517578
36953.31500004977,0.578,0.8125500030517578
36969.7850000225,0.578,0.8085500030517578
37003.30000003986,0.578,0.8065500030517578
37169.480000040494,0.578,0.8085500030517578
37185.70500001125,0.576,0.8085500030517578
37203.1399999978,0.574,0.8085500030517578
37219.665000040084,0.57,0.8085500030517578
37236.62500001956,0.564,0.8085500030517578
37253.04500001948,0.558,0.8105500030517578
37269.8100000266,0.55,0.8145500030517578
37286.59000003245,0.546,0.8165500030517578
37303.14000003226,0.542,0.8185500030517578
37337.6050000079,0.54,0.8185500030517578
37385.78000001144,0.54,0.8165500030517578
37403.0700000003,0.54,0.8145500030517578
37419.830000028014,0.538,0.8085500030517578
37435.93999999575,0.536,0.8045500030517578
37453.145000035875,0.532,0.7945500030517578
37469.45000003278,0.53,0.7845500030517578
37486.64000001736,0.526,0.7765500030517578
37502.80499999598,0.524,0.7725500030517578
37519.80000000913,0.524,0.7685500030517578
37536.13500000164,0.522,0.7685500030517578
37553.06000000611,0.522,0.7665500030517578
37586.15000004694,0.52,0.7685500030517578
37602.56000002846,0.518,0.7685500030517578
37619.655000045896,0.514,0.7725500030517578
37636.255000019446,0.51,0.7745500030517578
37653.13000004925,0.504,0.7825500030517578
37669.830000028014,0.496,0.7885500030517578
37686.47499999497,0.49,0.7945500030517578
37703.125,0.484,0.7985500030517578
37719.92000000365,0.48,0.8005500030517578
37736.51499999687,0.48,0.8025500030517578
37753.22000001371,0.478,0.8025500030517578
37785.86000000313,0.48,0.8005500030517578
37803.11000003666,0.478,0.7965500030517578
37819.825000013225,0.478,0.7885500030517578
37836.52500004973,0.476,0.7825500030517578
37852.69000002928,0.474,0.7725500030517578
37869.56000002101,0.474,0.7645500030517578
37886.510000040755,0.474,0.7565500030517578
37903.22000003606,0.472,0.7525500030517578
37919.825000047684,0.472,0.7505500030517578
37953.070000046864,0.472,0.7485500030517578
38019.79500002973,0.47,0.7485500030517578
38036.20500001125,0.47,0.7505500030517578
38053.150000050664,0.466,0.7545500030517578
38069.84000001103,0.462,0.7605500030517578
38086.395000049844,0.458,0.7705500030517578
38103.17499999702,0.452,0.7945500030517578
38119.50500001013,0.446,0.8165500030517578
38136.515000020154,0.438,0.8445500030517578
38153.16500002518,0.43,0.8725500030517578
38169.825000047684,0.424,0.8885500030517578
38186.420000041835,0.42,0.9045500030517578
38203.10000004247,0.416,0.9105500030517578
38219.85500003211,0.414,0.9165500030517578
38236.590000044554,0.414,0.9185500030517578
38319.79000003822,0.412,0.9165500030517578
38336.420000007376,0.41,0.9105500030517578
38353.10000000708,0.406,0.9025500030517578
38369.84500003792,0.4,0.8885500030517578
38386.40499999747,0.394,0.8745500030517578
38403.19500002079,0.384,0.8545500030517578
38419.480000040494,0.38,0.8445500030517578
38436.52500002645,0.376,0.8345500030517579
38453.070000046864,0.372,0.8305500030517579
38469.85000005178,0.372,0.8285500030517579
38486.29500000924,0.37,0.8265500030517579
38519.6050000377,0.37,0.8245500030517579
38569.8350000307,0.37,0.8265500030517579
38586.340000038035,0.37,0.8285500030517579
38603.140000021085,0.37,0.8385500030517579
38619.865000015125,0.37,0.8545500030517578
38636.63000002317,0.37,0.8705500030517578
38653.19500002079,0.37,0.8905500030517578
38669.68000004999,0.37,0.9045500030517578
38685.950000014156,0.368,0.9185500030517578
38702.58500002138,0.368,0.9245500030517578
38719.63500004448,0.368,0.9265500030517578
38736.340000003576,0.368,0.9285500030517578
38769.855000020936,0.368,0.9305500030517578
38836.46000002045,0.366,0.9305500030517578
38853.17000001669,0.364,0.9305500030517578
38869.85000001732,0.36,0.9305500030517578
38886.35500002466,0.35,0.9325500030517578
38903.13000004925,0.342,0.9345500030517578
38919.770000036806,0.336,0.9365500030517578
38936.55000004172,0.326,0.9385500030517578
38953.19500000961,0.32,0.9425500030517578
38969.45500001311,0.316,0.9465500030517578
38985.6200000504,0.312,0.9485500030517579
39003.07000003569,0.308,0.9505500030517579
39019.87499999814,0.304,0.9525500030517579
39036.300000036135,0.3,0.9545500030517579
39053.21000004187,0.296,0.9545500030517579
39069.68499999493,0.294,0.9565500030517579
39086.540000047535,0.29,0.9585500030517579
39103.215000010096,0.286,0.9585500030517579
39119.485000032,0.282,0.9605500030517579
39135.960000043735,0.28,0.9605500030517579
39153.21499999799,0.276,0.9625500030517579
39169.915000034496,0.274,0.9625500030517579
39202.965000003576,0.272,0.9605500030517579
39219.72500003129,0.27,0.9585500030517579
39236.44000000786,0.268,0.9525500030517579
39253.14000004437,0.266,0.9465500030517578
39269.87000001781,0.264,0.9405500030517578
39286.27000004053,0.264,0.9365500030517578
39302.815000003204,0.262,0.9325500030517578
39319.93500003591,0.262,0.9305500030517578
39336.55500004534,0.26,0.9285500030517578
39386.41500001587,0.258,0.9285500030517578
39419.88000000082,0.254,0.9325500030517578
39436.38000002876,0.25,0.9385500030517578
39453.200000047684,0.246,0.9445500030517578
39469.69500003569,0.24,0.9525500030517579
39486.56000004895,0.232,0.9605500030517579
39503.03000002168,0.226,0.9645500030517579
39519.57000000402,0.222,0.9665500030517579
39536.46000003256,0.22,0.9685500030517578
39569.890000042506,0.218,0.9685500030517578
39603.065000032075,0.218,0.9705500030517578
39653.20000000112,0.218,0.9685500030517578
39669.58500002511,0.216,0.9685500030517578
39686.574999999255,0.214,0.9665500030517579
39702.82500004396,0.208,0.9625500030517579
39719.72500003129,0.2,0.9525500030517579
39735.97999999765,0.194,0.9465500030517578
39752.72500002757,0.188,0.9425500030517578
39769.560000044294,0.184,0.9405500030517578
39786.58500005305,0.18,0.9385500030517578
39802.66000004485,0.178,0.9385500030517578
39819.94499999564,0.176,0.9385500030517578
39836.125000030734,0.176,0.9365500030517578
39853.15500001889,0.174,0.9365500030517578
39869.9000000488,0.172,0.9385500030517578
39886.105000041425,0.168,0.9405500030517578
39903.245000052266,0.164,0.9445500030517578
39919.45000004489,0.16,0.9485500030517579
39936.0000000447,0.156,0.9545500030517579
39952.64500001259,0.15,0.9605500030517579
39969.91000004299,0.148,0.9645500030517579
39986.40500003286,0.144,0.9685500030517578
40003.1500000041,0.144,0.9705500030517578
40036.37000004575,0.144,0.9725500030517578
40069.26499999873,0.144,0.9705500030517578
40086.60500001907,0.142,0.9665500030517579
40103.2450000057,0.142,0.9585500030517579
40119.89500001073,0.142,0.9485500030517579
40136.44000003114,0.142,0.9325500030517578
40152.69000001717,0.144,0.9225500030517578
40169.92000001483,0.148,0.9125500030517578
40186.71000003815,0.148,0.9085500030517578
40203.18500004895,0.15,0.9045500030517578
40236.65500001516,0.15,0.9025500030517578
40269.93500004709,0.148,0.9025500030517578
40320.865000016056,0.144,0.9025500030517578
40337.13500003796,0.142,0.9025500030517578
40353.270000021905,0.136,0.9025500030517578
40369.60500001442,0.13,0.9005500030517578
40387.45000003837,0.124,0.8985500030517578
40403.99500000104,0.118,0.8985500030517578
40421.17500002496,0.114,0.8965500030517578
40436.425000021234,0.11,0.8945500030517578
40569.88500000443,0.11,0.8925500030517578
40587.375000002794,0.112,0.8925500030517578
40604.6650000494,0.114,0.8885500030517578
40619.88000001293,0.116,0.8865500030517578
40637.405000044964,0.12,0.8845500030517578
40653.9150000317,0.12,0.8825500030517578
40671.400000050664,0.12,0.8805500030517578
40686.500000011176,0.12,0.8785500030517578
40703.7200000491,0.12,0.8765500030517578
40721.45000001229,0.118,0.8745500030517578
40736.890000000596,0.118,0.8725500030517578
40753.29500000179,0.116,0.8705500030517578
40770.605000026524,0.114,0.8665500030517578
40786.62500000745,0.112,0.8645500030517578
40803.450000006706,0.11,0.8645500030517578
40820.999999996275,0.108,0.8605500030517578
40838.30000000261,0.104,0.8585500030517578
40870.67000003345,0.102,0.8565500030517578
40904.17500003241,0.1,0.8565500030517578
40969.885000027716,0.1,0.8545500030517578
40986.335000023246,0.102,0.8565500030517578
41003.255000047386,0.102,0.8545500030517578
41020.550000015646,0.104,0.8545500030517578
41053.94000001252,0.106,0.8525500030517578
41070.63000003062,0.108,0.8505500030517578
41086.550000007264,0.108,0.8485500030517578
41104.87000003923,0.108,0.8445500030517578
41119.96500002034,0.108,0.8425500030517579
41137.59500003606,0.106,0.8385500030517579
41153.74500001781,0.104,0.8345500030517579
41170.64500000514,0.102,0.8305500030517579
41186.60499999486,0.1,0.8285500030517579
41203.88000004459,0.098,0.8265500030517579
41220.06500000134,0.096,0.8265500030517579
41237.65500000492,0.094,0.8245500030517579
41253.32499999739,0.094,0.8225500030517578
41269.87000001781,0.092,0.8225500030517578
41303.87500004098,0.09,0.8205500030517578
41336.33000002056,0.088,0.8205500030517578
41353.82499999832,0.086,0.8185500030517578
41369.91000000853,0.084,0.8165500030517578
41386.43500005081,0.084,0.8145500030517578
41403.675000008196,0.082,0.8125500030517578
41437.63500003889,0.08,0.8125500030517578
41454.42500000354,0.08,0.8105500030517578
41471.47500002757,0.082,0.8125500030517578
41570.53000002634,0.082,0.8145500030517578
41586.545000027865,0.082,0.8185500030517578
41603.2400000263,0.084,0.8265500030517579
41620.010000012815,0.086,0.8385500030517579
41636.42500003334,0.088,0.8545500030517578
41653.235000034794,0.09,0.8665500030517578
41669.850000005215,0.09,0.8765500030517578
41687.5100000184,0.094,0.8905500030517578
41703.93499999773,0.096,0.9045500030517578
41721.00499999896,0.098,0.9125500030517578
41736.56500002835,0.102,0.9225500030517578
41753.67000000551,0.104,0.9285500030517578
41770.65000002086,0.106,0.9345500030517578
41786.93500003964,0.106,0.9385500030517578
41803.35500003956,0.108,0.9425500030517578
41820.520000008866,0.108,0.9485500030517579
41837.47000002768,0.11,0.9525500030517579
41855.7750000041,0.11,0.9565500030517579
41871.08000001125,0.11,0.9585500030517579
41886.60000002757,0.11,0.9625500030517579
41903.56000000611,0.112,0.9645500030517579
41954.7750000488,0.112,0.9665500030517579
42036.51500004344,0.11,0.9665500030517579
42070.40000002645,0.108,0.9665500030517579
42087.05500001088,0.104,0.9665500030517579
42103.94000000134,0.098,0.9665500030517579
42120.480000041425,0.092,0.9665500030517579
42136.84500003047,0.086,0.9665500030517579
42153.35999999661,0.08,0.9665500030517579
42171.09000001848,0.074,0.9665500030517579
42186.500000011176,0.07,0.9685500030517578
42203.350000025705,0.066,0.9685500030517578
42237.52000002377,0.064,0.9705500030517578
42270.050000050105,0.064,0.9685500030517578
42303.47000004258,0.062,0.9665500030517579
42320.025000022724,0.06,0.9625500030517579
42337.580000050366,0.058,0.9565500030517579
42353.965000016615,0.054,0.9445500030517578
42370.680000050925,0.05,0.9305500030517578
42387.750000052154,0.048,0.9205500030517578
42404.57500005141,0.046,0.9085500030517578
42421.20000004023,0.046,0.9025500030517578
42436.52000004612,0.044,0.8965500030517578
42453.46500002779,0.044,0.8945500030517578
42471.515000041574,0.044,0.8925500030517578
42537.9800000228,0.044,0.8945500030517578
42553.515000035986,0.046,0.8965500030517578
42570.01000002492,0.05,0.9025500030517578
42586.540000047535,0.056,0.9085500030517578
42604.56500004511,0.062,0.9145500030517578
42619.81000000425,0.066,0.9185500030517578
42637.485000014305,0.074,0.9265500030517578
42654.3300000485,0.08,0.9345500030517578
42671.06500000227,0.084,0.9385500030517578
42686.51500000805,0.088,0.9405500030517578
42703.86000000872,0.092,0.9405500030517578
42719.95500003733,0.094,0.9425500030517578
42769.82500002533,0.094,0.9405500030517578
42787.405000010505,0.096,0.9405500030517578
42819.92500001751,0.098,0.9405500030517578
42836.820000026375,0.1,0.9385500030517578
42853.95499999821,0.104,0.9385500030517578
