0,0.084,0.939349998474121
9182.975000003353,0.786,0.6373499984741211
9200.405000010505,0.792,0.6353499984741211
9215.96999996109,0.796,0.6353499984741211
9233.094999974128,0.8,0.6333499984741211
9249.614999978803,0.804,0.6313499984741211
9266.339999972843,0.808,0.6293499984741211
9283.059999987017,0.81,0.6293499984741211
9299.844999972265,0.812,0.6273499984741211
9316.344999999274,0.814,0.6253499984741211
9332.950000010896,0.816,0.6253499984741211
9349.63000001153,0.818,0.6233499984741211
9466.829999990296,0.818,0.6253499984741211
9499.849999963772,0.816,0.6293499984741211
9516.360000008717,0.816,0.6353499984741211
9533.244999998715,0.816,0.6453499984741211
9550.164999964181,0.816,0.6513499984741211
9566.259999992326,0.814,0.6593499984741211
9583.129999984521,0.814,0.6653499984741211
9600.109999999404,0.814,0.6713499984741211
9616.119999962393,0.814,0.6733499984741211
9649.809999973513,0.814,0.6753499984741211
9700.429999968037,0.812,0.6753499984741211
9716.104999999516,0.808,0.6753499984741211
9733.214999956544,0.802,0.6773499984741211
9749.689999967813,0.794,0.6793499984741211
9766.319999995176,0.78,0.6833499984741211
9782.959999982268,0.762,0.691349998474121
9799.769999983255,0.746,0.697349998474121
9816.274999990128,0.728,0.703349998474121
9832.53999997396,0.716,0.7073499984741211
9849.690000002738,0.706,0.7113499984741211
9866.719999990892,0.702,0.7133499984741211
9882.994999992661,0.7,0.7153499984741211
9899.459999985993,0.698,0.7153499984741211
9966.154999972787,0.696,0.7113499984741211
9983.30999998143,0.694,0.705349998474121
9999.89999999525,0.692,0.697349998474121
10016.414999961853,0.688,0.6813499984741211
10033.439999970142,0.684,0.6653499984741211
10049.304999993183,0.682,0.6553499984741211
10066.300000005867,0.682,0.6493499984741211
10083.554999961052,0.68,0.6433499984741211
10099.950000003446,0.68,0.6413499984741211
10199.874999991152,0.682,0.6413499984741211
10216.374999959953,0.688,0.6413499984741211
10233.744999975897,0.694,0.6413499984741211
10249.894999957178,0.702,0.6413499984741211
10266.264999983832,0.71,0.6393499984741211
10282.934999966528,0.716,0.6393499984741211
10300.059999979567,0.718,0.6393499984741211
10500.085000006948,0.716,0.6373499984741211
10516.339999972843,0.714,0.6333499984741211
10533.059999987017,0.708,0.6293499984741211
10549.669999978505,0.704,0.6253499984741211
10566.974999965169,0.698,0.6213499984741211
10583.584999956656,0.692,0.6173499984741211
10599.694999982603,0.688,0.6153499984741211
10616.314999992028,0.686,0.6153499984741211
10649.934999994002,0.684,0.6133499984741211
10683.13499999931,0.686,0.6133499984741211
10832.729999965522,0.684,0.6133499984741211
11049.319999990985,0.686,0.6133499984741211
11233.369999972638,0.684,0.6133499984741211
11300.01499998616,0.686,0.6133499984741211
11716.399999975692,0.684,0.6113499984741211
11732.85999998916,0.684,0.6033499984741211
11749.97499998426,0.682,0.5913499984741211
11766.659999964759,0.68,0.577349998474121
11783.085000002757,0.68,0.5573499984741211
11800.32499996014,0.678,0.5393499984741211
11816.074999980628,0.676,0.5313499984741211
11833.084999991115,0.676,0.5233499984741211
11849.769999971613,0.674,0.5193499984741211
11866.60499998834,0.674,0.5173499984741211
11883.084999979474,0.674,0.5153499984741211
11932.74499999825,0.674,0.5133499984741211
12015.929999994114,0.672,0.5133499984741211
12033.59000000637,0.664,0.5113499984741211
12049.689999956172,0.652,0.5073499984741211
12066.294999967795,0.64,0.5053499984741211
12082.28999999119,0.622,0.5053499984741211
12099.724999978207,0.606,0.5053499984741211
12116.539999959059,0.588,0.5073499984741211
12133.189999964088,0.578,0.5073499984741211
12149.75499996217,0.568,0.5093499984741211
12166.529999987688,0.564,0.5093499984741211
12199.949999980163,0.564,0.5073499984741211
12216.030000010505,0.568,0.5073499984741211
12232.949999975972,0.574,0.5073499984741211
12249.844999983907,0.58,0.5073499984741211
12266.37500000652,0.592,0.5073499984741211
12283.17499998957,0.598,0.5093499984741211
12299.899999983609,0.606,0.5133499984741211
12317.029999976512,0.61,0.5153499984741211
12332.679999992251,0.612,0.5173499984741211
12349.760000011884,0.612,0.5213499984741211
12366.195000009611,0.61,0.5273499984741211
12382.370000006631,0.602,0.5373499984741211
12399.875000002794,0.592,0.5473499984741211
12416.024999984074,0.582,0.5553499984741211
12433.320000011008,0.57,0.569349998474121
12450.030000007246,0.56,0.581349998474121
12466.51999995811,0.554,0.5893499984741211
12482.649999961723,0.55,0.5973499984741211
12499.719999963418,0.55,0.6013499984741211
12516.419999999925,0.55,0.6033499984741211
12532.829999981914,0.55,0.6053499984741211
12549.919999961276,0.552,0.6053499984741211
12649.449999968056,0.554,0.6073499984741211
12665.784999961033,0.56,0.6093499984741211
12682.634999975562,0.57,0.6113499984741211
12699.954999960028,0.582,0.6133499984741211
12716.119999997318,0.596,0.6153499984741211
12732.794999959879,0.614,0.6153499984741211
12749.710000003688,0.626,0.6153499984741211
12766.620000009425,0.632,0.6153499984741211
12783.100000000559,0.634,0.6153499984741211
12899.455000006128,0.632,0.6133499984741211
12915.734999987762,0.63,0.6073499984741211
12932.304999965709,0.626,0.5973499984741211
12949.924999964423,0.622,0.5893499984741211
12966.079999983776,0.62,0.581349998474121
12982.749999966472,0.616,0.573349998474121
12999.614999978803,0.614,0.569349998474121
13016.52499998454,0.614,0.567349998474121
13116.474999987986,0.616,0.567349998474121
13149.839999969117,0.618,0.567349998474121
13166.664999967907,0.624,0.569349998474121
13183.525000000373,0.63,0.571349998474121
13199.454999994487,0.634,0.571349998474121
13216.079999983776,0.638,0.571349998474121
13232.699999993201,0.64,0.573349998474121
13516.44999999553,0.64,0.575349998474121
13533.339999965392,0.642,0.581349998474121
13549.185000010766,0.642,0.5933499984741211
13566.26499997219,0.644,0.6113499984741211
13583.029999979772,0.646,0.6273499984741211
13599.809999985155,0.646,0.6433499984741211
13616.470000008121,0.646,0.6573499984741211
13633.384999993723,0.646,0.6633499984741211
13649.22999998089,0.646,0.6653499984741211
13666.274999966845,0.646,0.6673499984741211
13778.464999981225,0.648,0.6673499984741211
13800.264999968931,0.648,0.6693499984741211
13849.6799999848,0.646,0.6673499984741211
13866.689999995288,0.646,0.6693499984741211
13983.48499997519,0.646,0.6673499984741211
14017.475000000559,0.644,0.6673499984741211
14034.129999985453,0.636,0.6613499984741211
14051.204999967013,0.624,0.6553499984741211
14067.48999998672,0.616,0.6513499984741211
14083.494999969844,0.61,0.6493499984741211
14100.440000009257,0.604,0.6473499984741211
14117.274999967776,0.602,0.6453499984741211
14233.754999993835,0.602,0.6493499984741211
14250.429999956395,0.604,0.6573499984741211
14267.784999974538,0.606,0.6693499984741211
14283.789999957662,0.612,0.689349998474121
14300.994999997783,0.616,0.703349998474121
14317.954999976791,0.62,0.7173499984741211
14333.894999988843,0.624,0.7273499984741211
14351.049999997485,0.626,0.7333499984741211
14367.67999996664,0.626,0.7353499984741211
14399.964999989606,0.626,0.7373499984741211
14534.334999974817,0.626,0.7353499984741211
14567.73999996949,0.62,0.7313499984741211
14584.395000012591,0.608,0.7233499984741211
14600.234999961685,0.596,0.7133499984741211
14617.184999980964,0.578,0.699349998474121
14633.434999966994,0.564,0.693349998474121
14650.489999970887,0.548,0.6853499984741211
14667.614999983925,0.538,0.6833499984741211
14684.100000013132,0.532,0.6813499984741211
14700.124999973923,0.528,0.6793499984741211
14750.854999991134,0.528,0.6773499984741211
14766.929999983404,0.528,0.6793499984741211
14800.594999978784,0.526,0.6793499984741211
14917.354999983218,0.522,0.6813499984741211
14934.390000009444,0.516,0.6873499984741211
14951.154999958817,0.508,0.693349998474121
14966.82500001043,0.502,0.699349998474121
14983.864999958314,0.496,0.703349998474121
15000.959999975748,0.492,0.7073499984741211
15017.194999963976,0.49,0.7093499984741211
15034.019999962766,0.49,0.7113499984741211
15083.140000002459,0.488,0.7073499984741211
15100.715000007767,0.484,0.703349998474121
15117.059999960475,0.478,0.695349998474121
15133.674999990035,0.474,0.6853499984741211
15149.815000011586,0.466,0.6733499984741211
15167.46999998577,0.462,0.6653499984741211
15183.604999969248,0.458,0.6573499984741211
15201.05999999214,0.456,0.6533499984741211
15216.680000012275,0.454,0.6513499984741211
15249.929999990854,0.454,0.6493499984741211
15333.619999990333,0.456,0.6493499984741211
15350.570000009611,0.464,0.6473499984741211
15367.739999957848,0.47,0.6453499984741211
15383.334999962244,0.478,0.6413499984741211
15400.834999978542,0.486,0.6393499984741211
15417.264999996405,0.494,0.6373499984741211
15434.299999964423,0.498,0.6353499984741211
15550.545000005513,0.498,0.6373499984741211
15567.554999957792,0.498,0.6393499984741211
15583.709999977145,0.5,0.6433499984741211
15600.830000010319,0.502,0.6453499984741211
15616.95499997586,0.502,0.6473499984741211
15633.715000003576,0.504,0.6493499984741211
15651.175000006333,0.506,0.6513499984741211
15667.614999983925,0.51,0.6513499984741211
15683.580000011716,0.512,0.6513499984741211
15717.279999982566,0.514,0.6493499984741211
15734.094999963418,0.514,0.6513499984741211
15767.684999969788,0.514,0.6493499984741211
15783.659999957308,0.516,0.6493499984741211
15800.56499998318,0.518,0.6513499984741211
15817.609999969136,0.522,0.6513499984741211
15833.91499996651,0.53,0.6493499984741211
15850.069999985863,0.536,0.6493499984741211
15866.585000010673,0.542,0.6473499984741211
15883.759999996983,0.546,0.6473499984741211
15900.209999992512,0.55,0.6473499984741211
15934.1349999886,0.552,0.6473499984741211
16050.76499999268,0.55,0.6453499984741211
16084.144999971613,0.548,0.6433499984741211
16100.559999991674,0.546,0.6393499984741211
16117.374999972526,0.542,0.6353499984741211
16133.864999981597,0.538,0.6293499984741211
16151.399999973364,0.53,0.6193499984741211
16167.36999998102,0.522,0.6093499984741211
16183.61999996705,0.518,0.6033499984741211
16200.524999992922,0.512,0.5973499984741211
16216.90999995917,0.51,0.5953499984741211
16234.219999983907,0.51,0.5933499984741211
16250.414999958593,0.508,0.5933499984741211
16433.54499997804,0.508,0.5913499984741211
16450.789999973495,0.506,0.5913499984741211
16483.529999968596,0.504,0.5913499984741211
16500.144999998156,0.502,0.5913499984741211
16517.194999963976,0.498,0.5953499984741211
16534.409999963827,0.492,0.6013499984741211
16549.94999995688,0.488,0.6073499984741211
16566.694999986794,0.484,0.6133499984741211
16583.81499996176,0.482,0.6153499984741211
16601.064999995288,0.48,0.6153499984741211
16633.864999981597,0.478,0.6093499984741211
16650.424999999814,0.474,0.5953499984741211
16667.06999996677,0.472,0.5833499984741211
16684.324999980163,0.47,0.563349998474121
16700.030000007246,0.472,0.5513499984741211
16717.304999998305,0.472,0.5393499984741211
16733.569999982137,0.472,0.5353499984741211
16750.75999996625,0.47,0.5313499984741211
16767.545000009704,0.47,0.5293499984741211
16917.32000000775,0.472,0.5293499984741211
16933.259999961592,0.472,0.5313499984741211
16950.629999977536,0.478,0.5333499984741211
16966.769999999087,0.484,0.5353499984741211
16984.419999993406,0.494,0.5393499984741211
17000.854999991134,0.504,0.5433499984741211
17016.535000002477,0.512,0.5453499984741211
17033.654999977443,0.516,0.5473499984741211
17050.51500000991,0.52,0.5493499984741211
17066.62499997765,0.52,0.5513499984741211
17200.13499999186,0.52,0.5493499984741211
17217.089999991003,0.52,0.5473499984741211
17233.964999963064,0.518,0.5413499984741211
17250.48499996774,0.516,0.5313499984741211
17266.714999976102,0.514,0.5213499984741211
17283.494999981485,0.512,0.5113499984741211
17300.034999963827,0.512,0.5073499984741211
17317.154999997,0.51,0.5033499984741211
17333.669999963604,0.51,0.5013499984741211
17351.090000011027,0.51,0.4993499984741211
17484.5750000095,0.508,0.4993499984741211
17500.13499998022,0.508,0.4973499984741211
17517.554999969434,0.504,0.4953499984741211
17533.884999982547,0.496,0.4893499984741211
17550.519999989774,0.482,0.4813499984741211
17566.820000007283,0.47,0.47534999847412107
17583.549999981187,0.46,0.4673499984741211
17600.25499999756,0.448,0.4573499984741211
17617.440000001807,0.438,0.4513499984741211
17633.63999995636,0.434,0.4473499984741211
17650.454999995418,0.432,0.4453499984741211
17666.640000010375,0.43,0.4433499984741211
17749.66500001028,0.428,0.4453499984741211
17766.819999960717,0.42,0.4493499984741211
17783.360000001267,0.41,0.4553499984741211
17799.76500000339,0.39,0.4653499984741211
17817.63000000501,0.374,0.47534999847412107
17833.775000006426,0.352,0.4893499984741211
17849.965000001248,0.336,0.4973499984741211
17866.849999991246,0.318,0.5073499984741211
17883.319999964442,0.31,0.5133499984741211
17900.209999992512,0.306,0.5173499984741211
17917.574999970384,0.304,0.5173499984741211
17933.499999984633,0.308,0.5193499984741211
17949.679999961518,0.316,0.5193499984741211
17966.924999956973,0.332,0.5213499984741211
17983.219999994617,0.348,0.5233499984741211
18000.10999996448,0.358,0.5253499984741211
18017.614999960642,0.37,0.5273499984741211
18033.469999965746,0.378,0.5293499984741211
18050.004999968223,0.384,0.5333499984741211
18067.60499998927,0.388,0.5353499984741211
18084.434999967925,0.388,0.5373499984741211
18283.404999994673,0.388,0.5393499984741211
18300.119999970775,0.388,0.5413499984741211
18317.16499995673,0.388,0.5473499984741211
18333.894999988843,0.386,0.5573499984741211
18350.165000010747,0.384,0.573349998474121
18366.75499996636,0.382,0.5893499984741211
18383.864999981597,0.38,0.5993499984741211
18400.77000000747,0.38,0.6053499984741211
18416.930000006687,0.38,0.6093499984741211
18466.844999988098,0.38,0.6113499984741211
18500.219999987166,0.378,0.6113499984741211
18533.754999982193,0.378,0.6093499984741211
18550.42499996489,0.376,0.6073499984741211
18566.749999998137,0.372,0.6033499984741211
18583.509999967646,0.366,0.5953499984741211
18600.340000004508,0.356,0.5833499984741211
18617.00500000734,0.346,0.573349998474121
18633.57000000542,0.34,0.569349998474121
18649.784999957774,0.336,0.567349998474121
18666.85499995947,0.334,0.567349998474121
18683.99499997031,0.334,0.565349998474121
18834.11499997601,0.33,0.567349998474121
18849.98999995878,0.326,0.569349998474121
18867.26999998791,0.316,0.575349998474121
18883.45500000287,0.306,0.581349998474121
18900.29499999946,0.294,0.5913499984741211
18917.205000005197,0.284,0.5993499984741211
18934.079999977257,0.278,0.6053499984741211
18949.889999988955,0.274,0.6073499984741211
19016.99999999255,0.274,0.6093499984741211
19033.430000010412,0.276,0.6093499984741211
19050.33999995794,0.278,0.6113499984741211
19066.759999957867,0.282,0.6153499984741211
19083.519999985583,0.292,0.6193499984741211
19100.150000012945,0.3,0.6233499984741211
19116.600000008475,0.312,0.6293499984741211
19133.600000001024,0.32,0.6333499984741211
19150.09499998996,0.326,0.6373499984741211
19167.61999996379,0.328,0.6413499984741211
19183.305000013206,0.324,0.6493499984741211
19200.290000007953,0.318,0.6573499984741211
19216.6599999764,0.31,0.6693499984741211
19234.089999983553,0.302,0.6793499984741211
19250.119999982417,0.298,0.6833499984741211
19266.819999960717,0.294,0.6873499984741211
19299.81499997666,0.296,0.689349998474121
19317.279999959283,0.3,0.689349998474121
19332.799999974668,0.308,0.689349998474121
19350.03999999026,0.322,0.6873499984741211
19366.875000006985,0.332,0.6853499984741211
19383.25499999337,0.344,0.6853499984741211
19400.339999992866,0.354,0.6833499984741211
19416.900000011083,0.364,0.6833499984741211
19433.979999972507,0.37,0.6813499984741211
19449.764999968465,0.374,0.6813499984741211
19466.729999985546,0.374,0.6833499984741211
19633.284999988973,0.374,0.6873499984741211
19649.79499997571,0.372,0.697349998474121
19666.559999983292,0.37,0.705349998474121
19683.250000001863,0.368,0.7193499984741211
19700.64499997534,0.364,0.7313499984741211
19717.13499998441,0.362,0.7353499984741211
19734.070000005886,0.362,0.7393499984741211
19866.949999995995,0.36,0.7393499984741211
19882.969999976922,0.358,0.7393499984741211
19900.40499996394,0.352,0.7393499984741211
19917.009999975562,0.336,0.7373499984741211
19933.554999995977,0.322,0.7353499984741211
19949.72500001313,0.302,0.7293499984741211
19966.61999996286,0.288,0.7273499984741211
19984.189999988303,0.272,0.7233499984741211
20000.754999986384,0.262,0.7213499984741211
20017.21499999985,0.256,0.7213499984741211
20034.110000007786,0.254,0.7213499984741211
20049.884999985807,0.252,0.7213499984741211
20100.55500001181,0.252,0.7233499984741211
20117.549999966286,0.25,0.7273499984741211
20133.310000004712,0.248,0.7333499984741211
20149.64499999769,0.244,0.7393499984741211
20166.71999997925,0.24,0.7473499984741211
20183.154999976978,0.238,0.7493499984741211
20199.704999977257,0.234,0.7513499984741211
20216.599999985192,0.232,0.7513499984741211
20233.974999981,0.228,0.7473499984741211
20249.795000010636,0.224,0.7433499984741211
20266.669999982696,0.218,0.7353499984741211
20283.809999993537,0.212,0.7253499984741211
20300.010000006296,0.206,0.7153499984741211
20316.97499996517,0.2,0.701349998474121
20333.709999977145,0.196,0.691349998474121
20349.675000004936,0.194,0.6793499984741211
20366.794999979902,0.192,0.6733499984741211
20383.410000009462,0.19,0.6713499984741211
20400.68500000052,0.19,0.6693499984741211
20483.864999958314,0.192,0.6693499984741211
20500.520000001416,0.196,0.6693499984741211
20517.679999989923,0.202,0.6673499984741211
20533.239999960642,0.212,0.6673499984741211
20549.809999996796,0.22,0.6673499984741211
20567.024999996647,0.23,0.6653499984741211
20583.125000004657,0.238,0.6633499984741211
20600.044999970123,0.24,0.6633499984741211
20616.764999984298,0.242,0.6633499984741211
20667.44499997003,0.242,0.6653499984741211
20683.879999967758,0.24,0.6653499984741211
20700.78499999363,0.24,0.6693499984741211
20717.354999971576,0.242,0.6713499984741211
20733.45999995945,0.242,0.6753499984741211
20750.769999984186,0.244,0.6753499984741211
20766.969999996945,0.244,0.6773499984741211
20800.79000000842,0.246,0.6753499984741211
20817.48999998672,0.246,0.6713499984741211
20833.53999996325,0.246,0.6613499984741211
20849.82999996282,0.246,0.6513499984741211
20866.984999971464,0.244,0.6373499984741211
20883.774999994785,0.244,0.6293499984741211
20899.789999995846,0.244,0.6213499984741211
20916.65999998804,0.244,0.6173499984741211
20933.580000011716,0.242,0.6173499984741211
20966.779999958817,0.242,0.6153499984741211
21033.5999999661,0.24,0.6133499984741211
21050.09999999311,0.232,0.6113499984741211
21066.259999992326,0.218,0.6073499984741211
21083.219999971334,0.204,0.6053499984741211
21100.284999993164,0.184,0.6033499984741211
21116.80499999784,0.172,0.6033499984741211
21132.869999972172,0.16,0.6013499984741211
21150.06999997422,0.154,0.6013499984741211
21166.239999991376,0.152,0.6013499984741211
21183.02999995649,0.15,0.6013499984741211
21283.32499996759,0.148,0.6033499984741211
21300.679999985732,0.146,0.6073499984741211
21317.199999990407,0.138,0.6133499984741211
21333.924999984447,0.128,0.6213499984741211
21350.159999972675,0.114,0.6333499984741211
21366.95499997586,0.104,0.6453499984741211
21384.0799999889,0.094,0.6593499984741211
21400.250000006054,0.086,0.6673499984741211
21417.26999997627,0.082,0.6753499984741211
21433.20999998832,0.08,0.6773499984741211
21466.889999981504,0.086,0.6773499984741211
21483.399999968242,0.092,0.6773499984741211
21500.419999996666,0.1,0.6753499984741211
21516.77499996731,0.106,0.6753499984741211
21534.229999990202,0.116,0.6753499984741211
21549.809999996796,0.12,0.6753499984741211
21566.829999967013,0.126,0.6793499984741211
21583.38999998523,0.128,0.6813499984741211
21600.244999979623,0.13,0.6873499984741211
21616.9949999894,0.128,0.691349998474121
21633.769999956712,0.128,0.697349998474121
21649.834999989253,0.126,0.701349998474121
21666.74499999499,0.124,0.703349998474121
21683.580000011716,0.124,0.7073499984741211
21699.800000002142,0.126,0.7073499984741211
21716.78499999689,0.128,0.7093499984741211
21733.795000007376,0.132,0.7113499984741211
21750.27499999851,0.14,0.7153499984741211
21766.810000000987,0.146,0.7153499984741211
21783.46499998588,0.154,0.7193499984741211
21800.304999982473,0.156,0.7213499984741211
21817.534999980126,0.16,0.7253499984741211
21833.96499999799,0.16,0.7313499984741211
21850.210000004154,0.16,0.7353499984741211
21866.08000000706,0.158,0.7413499984741211
21883.259999973234,0.158,0.7433499984741211
21899.61999998195,0.156,0.7453499984741211
21916.809999966063,0.156,0.7473499984741211
22033.63999997964,0.154,0.7473499984741211
22050.159999984317,0.152,0.7473499984741211
22067.294999957085,0.144,0.7513499984741211
22083.594999974594,0.134,0.7553499984741211
22099.749999993946,0.124,0.7573499984741211
22116.534999979194,0.112,0.7633499984741211
22133.71999998344,0.104,0.7673499984741211
22150.205000012647,0.096,0.7713499984741211
22166.85999999754,0.092,0.7733499984741211
22183.439999993425,0.088,0.7753499984741211
22200.099999958184,0.086,0.7753499984741211
22334.144999971613,0.084,0.7733499984741211
22350.199999986216,0.08,0.7673499984741211
22366.809999977704,0.076,0.7613499984741211
22383.614999998827,0.068,0.7513499984741211
22400.36999998847,0.06,0.7393499984741211
