0,0.084,0.939349998474121
22417.099999962375,0.054,0.7293499984741211
22433.099999965634,0.05,0.7253499984741211
22449.729999992996,0.048,0.7233499984741211
22466.629999980796,0.046,0.7213499984741211
22483.339999977034,0.046,0.7193499984741211
22499.529999971855,0.044,0.7193499984741211
22516.73999999184,0.044,0.7173499984741211
22533.044999989215,0.042,0.7173499984741211
22666.589999978896,0.042,0.7153499984741211
22683.504999964498,0.042,0.7133499984741211
22699.655000003986,0.04,0.7073499984741211
22717.299999960233,0.038,0.693349998474121
22733.004999987315,0.036,0.6713499984741211
22750.119999982417,0.036,0.6533499984741211
22766.369999968447,0.038,0.6373499984741211
22783.59000000637,0.038,0.6173499984741211
22800.560000003316,0.038,0.6033499984741211
22817.31499999296,0.04,0.5953499984741211
22833.549999981187,0.04,0.5893499984741211
22850.03999999026,0.038,0.5853499984741211
22866.624999966007,0.038,0.5833499984741211
22899.67999997316,0.04,0.5833499984741211
22933.634999964852,0.042,0.5853499984741211
22950.01999998931,0.046,0.5873499984741211
22966.944999992847,0.054,0.5933499984741211
22984.50999998022,0.064,0.5993499984741211
22999.704999965616,0.072,0.6033499984741211
23017.129999992903,0.078,0.6073499984741211
23033.44999998808,0.08,0.6093499984741211
23049.895000003744,0.082,0.6093499984741211
23067.050000012387,0.082,0.6113499984741211
23083.30499997828,0.082,0.6093499984741211
23100.269999995362,0.08,0.6073499984741211
23116.899999964517,0.08,0.6013499984741211
23133.52999999188,0.078,0.5913499984741211
23149.89499998046,0.078,0.5833499984741211
23166.549999965355,0.078,0.573349998474121
23183.454999991227,0.08,0.5613499984741211
23200.520000013057,0.08,0.5533499984741211
23216.840000008233,0.08,0.5493499984741211
23233.514999970794,0.08,0.5473499984741211
23283.07499998482,0.08,0.5453499984741211
23300.259999989066,0.08,0.5473499984741211
23316.354999959003,0.082,0.5473499984741211
23333.875000011176,0.084,0.5493499984741211
23349.935000005644,0.088,0.5533499984741211
23366.799999959767,0.096,0.5573499984741211
23383.419999969192,0.104,0.5613499984741211
23400.005000003148,0.108,0.563349998474121
23416.709999961313,0.114,0.565349998474121
23433.779999963008,0.118,0.565349998474121
23466.81999997236,0.12,0.565349998474121
23549.884999985807,0.12,0.5613499984741211
23566.42499996815,0.12,0.5513499984741211
23583.53999996325,0.12,0.5413499984741211
23600.065000005998,0.122,0.5253499984741211
23616.32999998983,0.124,0.5153499984741211
23633.47000000067,0.128,0.5033499984741211
23650.23500000825,0.132,0.4973499984741211
23666.599999996834,0.132,0.4933499984741211
23683.539999998175,0.134,0.4913499984741211
23750.494999985676,0.136,0.4933499984741211
23766.86500001233,0.14,0.4973499984741211
23783.179999969434,0.148,0.5073499984741211
23799.559999955818,0.154,0.5133499984741211
23817.144999979064,0.162,0.5213499984741211
23833.34000001196,0.168,0.5253499984741211
23850.044999970123,0.172,0.5273499984741211
23866.85499997111,0.174,0.5293499984741211
23883.499999996275,0.176,0.5293499984741211
23951.224999967963,0.176,0.5273499984741211
23967.844999977387,0.176,0.5233499984741211
23984.10000000149,0.178,0.5133499984741211
24000.50999998348,0.18,0.5053499984741211
24016.8999999878,0.182,0.4893499984741211
24033.944999973755,0.186,0.47534999847412107
24050.99999997765,0.188,0.4613499984741211
24067.600000009406,0.192,0.4533499984741211
24084.525000012945,0.194,0.4473499984741211
24100.474999984726,0.196,0.4453499984741211
24151.089999999385,0.198,0.4473499984741211
24167.16999997152,0.2,0.4513499984741211
24184.799999988172,0.206,0.4573499984741211
24200.35999995889,0.212,0.4673499984741211
24217.964999959804,0.22,0.47334999847412107
24234.62499998277,0.228,0.4813499984741211
24251.13499996951,0.234,0.4833499984741211
24267.66499999212,0.24,0.4853499984741211
24284.299999999348,0.244,0.4833499984741211
24300.73999997694,0.246,0.4833499984741211
24317.61500000721,0.25,0.4793499984741211
24334.794999973383,0.252,0.47534999847412107
24351.29500000039,0.256,0.4673499984741211
24367.08999995608,0.26,0.4593499984741211
24384.164999995846,0.266,0.4473499984741211
24401.184999966063,0.272,0.4313499984741211
24417.0199999935,0.276,0.4233499984741211
24434.06999995932,0.278,0.4153499984741211
24451.445000013337,0.28,0.41334999847412107
24467.2750000027,0.28,0.41134999847412107
24651.22999995947,0.282,0.41334999847412107
24667.61999996379,0.284,0.4153499984741211
24683.789999980945,0.288,0.4193499984741211
24701.490000006743,0.292,0.4233499984741211
24717.054999957327,0.296,0.4253499984741211
24734.294999972917,0.302,0.4273499984741211
24751.029999984894,0.306,0.4273499984741211
24767.594999982975,0.308,0.4273499984741211
24834.619999979623,0.308,0.4293499984741211
24901.01999999024,0.308,0.4313499984741211
24917.639999999665,0.306,0.4353499984741211
24934.329999960028,0.304,0.4413499984741211
24951.05999999214,0.3,0.4513499984741211
24967.639999988023,0.294,0.4613499984741211
24983.869999996386,0.288,0.47134999847412107
25000.239999964833,0.286,0.4793499984741211
25018.42499995837,0.284,0.4833499984741211
25050.63999997219,0.284,0.4853499984741211
25083.694999979343,0.286,0.4833499984741211
25101.519999967422,0.288,0.4813499984741211
25117.519999970682,0.292,0.4793499984741211
25134.564999956638,0.298,0.47334999847412107
25150.915000005625,0.306,0.4653499984741211
25167.764999961946,0.314,0.4593499984741211
25183.725000009872,0.322,0.4533499984741211
25201.464999991003,0.33,0.4493499984741211
25217.10000000894,0.336,0.4473499984741211
25233.810000005178,0.338,0.4473499984741211
25267.79999997234,0.34,0.4473499984741211
25333.694999979343,0.34,0.4453499984741211
25351.38999996707,0.342,0.4393499984741211
25367.284999985714,0.344,0.4293499984741211
25384.064999991097,0.346,0.4173499984741211
25400.199999974575,0.35,0.3953499984741211
25417.450000008103,0.352,0.3813499984741211
25434.230000013486,0.352,0.3693499984741211
25450.394999992568,0.354,0.3653499984741211
25467.944999982137,0.354,0.3613499984741211
25500.93499996001,0.354,0.3593499984741211
25517.584999965038,0.352,0.3593499984741211
25550.304999982473,0.352,0.3613499984741211
25567.45500001125,0.348,0.3613499984741211
25584.30499996757,0.342,0.3613499984741211
25600.9549999726,0.33,0.3613499984741211
25617.250000010245,0.32,0.3593499984741211
25634.729999990668,0.31,0.3553499984741211
25651.264999993145,0.294,0.34934999847412107
25667.12999995798,0.28,0.3393499984741211
25683.664999960456,0.268,0.3293499984741211
25700.164999987464,0.258,0.3193499984741211
25717.739999992773,0.244,0.3073499984741211
25734.419999993406,0.232,0.2993499984741211
25751.069999998435,0.22,0.2913499984741211
25768.02499999758,0.212,0.28734999847412107
25783.504999999423,0.202,0.28334999847412107
25801.024999993388,0.192,0.2813499984741211
25817.784999962896,0.184,0.2813499984741211
25834.159999969415,0.18,0.2813499984741211
25851.039999979548,0.178,0.2793499984741211
25867.25499999011,0.178,0.2813499984741211
25883.649999974295,0.18,0.28334999847412107
25900.299999979325,0.184,0.28734999847412107
25917.099999962375,0.192,0.2933499984741211
25933.7349999696,0.198,0.2993499984741211
25951.505000004545,0.208,0.3073499984741211
25967.765000008512,0.216,0.3153499984741211
25984.69000001205,0.22,0.3213499984741211
26000.614999968093,0.224,0.3293499984741211
26017.219999979716,0.224,0.3353499984741211
26033.76500000013,0.22,0.3433499984741211
26050.38999998942,0.21,0.3513499984741211
26067.549999977928,0.196,0.3593499984741211
26084.249999956228,0.184,0.3653499984741211
26100.619999982882,0.164,0.3753499984741211
26117.144999967422,0.15,0.3813499984741211
26134.580000012647,0.14,0.3873499984741211
26150.87999997195,0.136,0.3873499984741211
26167.2350000008,0.136,0.3893499984741211
26184.349999995902,0.14,0.3893499984741211
26201.339999970514,0.15,0.3913499984741211
26217.029999999795,0.158,0.3933499984741211
26233.405000006314,0.168,0.3953499984741211
26250.254999962635,0.178,0.3953499984741211
26266.995000012685,0.186,0.3973499984741211
26283.47500000382,0.19,0.3993499984741211
26300.6999999634,0.192,0.4013499984741211
26316.91499997396,0.192,0.4053499984741211
26334.144999971613,0.188,0.40934999847412107
26350.225000001956,0.182,0.41334999847412107
26367.49500001315,0.178,0.4173499984741211
26383.97999998415,0.17,0.4233499984741211
26400.67999996245,0.162,0.4273499984741211
26417.74499998428,0.154,0.4313499984741211
26433.48499998683,0.146,0.4353499984741211
26450.629999977536,0.136,0.4393499984741211
26466.740000003483,0.126,0.4433499984741211
26484.114999999292,0.12,0.4453499984741211
26500.294999976177,0.116,0.4473499984741211
26517.654999974184,0.114,0.4493499984741211
26533.869999984745,0.112,0.4493499984741211
26600.824999972247,0.112,0.4473499984741211
26617.069999978412,0.11,0.4413499984741211
26633.624999958556,0.104,0.4313499984741211
26651.06000000378,0.098,0.4173499984741211
26667.58499998832,0.09,0.4013499984741211
26684.305000002496,0.08,0.3793499984741211
26701.40999997966,0.07,0.3633499984741211
26717.940000002272,0.058,0.34734999847412107
26733.644999971148,0.05,0.3393499984741211
26750.454999972135,0.044,0.3293499984741211
26767.10999995703,0.04,0.3233499984741211
26783.91499997815,0.04,0.3213499984741211
26800.954999984242,0.042,0.3173499984741211
26817.344999988563,0.046,0.3153499984741211
26834.265000012238,0.054,0.3133499984741211
26850.069999985863,0.064,0.3113499984741211
26867.124999989755,0.078,0.3073499984741211
26884.764999966137,0.088,0.3033499984741211
26901.099999959115,0.098,0.2993499984741211
26917.049999989104,0.104,0.2973499984741211
26934.714999981225,0.11,0.2953499984741211
26950.514999974985,0.112,0.2953499984741211
26968.029999989085,0.116,0.2993499984741211
26984.64999999851,0.116,0.3033499984741211
27000.889999966603,0.118,0.3073499984741211
27016.919999965467,0.12,0.3133499984741211
27033.629999961704,0.12,0.3193499984741211
27050.44999998063,0.122,0.3233499984741211
27067.104999965522,0.124,0.3253499984741211
27083.834999997634,0.126,0.3253499984741211
27100.244999979623,0.128,0.3253499984741211
27117.685000004712,0.132,0.3213499984741211
27134.16999997571,0.136,0.3133499984741211
27150.380000006407,0.138,0.3053499984741211
27167.814999993425,0.14,0.2933499984741211
27184.27500000689,0.14,0.2793499984741211
27200.970000005327,0.134,0.2593499984741211
27218.239999958314,0.126,0.24134999847412109
27233.665000007022,0.12,0.2293499984741211
27250.439999974333,0.114,0.2153499984741211
27267.294999968726,0.11,0.20734999847412108
27284.17499997886,0.106,0.1993499984741211
27300.594999978784,0.104,0.1973499984741211
27317.920000001322,0.102,0.1933499984741211
27350.544999993872,0.104,0.1933499984741211
27366.83000001358,0.104,0.1953499984741211
27383.724999963306,0.106,0.1953499984741211
27434.699999983422,0.102,0.1933499984741211
27450.224999978673,0.094,0.1933499984741211
27467.819999961648,0.088,0.1953499984741211
27484.494999982417,0.08,0.1973499984741211
27501.104999973904,0.07,0.2033499984741211
27516.984999994747,0.06,0.20934999847412109
27534.454999957234,0.058,0.2133499984741211
27551.21499998495,0.054,0.2173499984741211
27618.114999961108,0.052,0.2113499984741211
27634.25499998266,0.052,0.2033499984741211
27650.365000008605,0.048,0.1893499984741211
27667.06999996677,0.046,0.17534999847412108
27684.48499997612,0.044,0.1613499984741211
27700.429999968037,0.042,0.14534999847412108
27717.574999958742,0.04,0.1353499984741211
27734.1749999905,0.038,0.1273499984741211
27750.239999964833,0.038,0.1253499984741211
27767.59000000311,0.036,0.12334999847412109
27800.66499998793,0.038,0.12334999847412109
27817.199999990407,0.044,0.1253499984741211
27834.29500000784,0.05,0.1273499984741211
27850.474999984726,0.062,0.1273499984741211
27867.99499997869,0.08,0.1253499984741211
27884.17999999365,0.098,0.12134999847412109
27901.06999996351,0.114,0.1173499984741211
27917.090000002645,0.12,0.1173499984741211
27934.665000007953,0.124,0.1173499984741211
27951.044999994338,0.126,0.11934999847412109
27967.264999984764,0.126,0.12334999847412109
27983.849999960512,0.124,0.1293499984741211
28000.714999972843,0.122,0.1373499984741211
28017.42499996908,0.12,0.14334999847412108
28033.76500000013,0.118,0.1493499984741211
28050.400000007357,0.118,0.1553499984741211
28067.210000008345,0.12,0.1593499984741211
28084.540000010747,0.128,0.1653499984741211
28100.674999994226,0.134,0.1673499984741211
28117.764999973588,0.146,0.1693499984741211
28133.774999994785,0.154,0.1693499984741211
28151.039999967907,0.162,0.1673499984741211
28167.399999976624,0.168,0.1653499984741211
28185.264999978244,0.172,0.1653499984741211
28200.71999996435,0.176,0.1673499984741211
28216.914999997243,0.18,0.1693499984741211
28234.04000001028,0.18,0.1713499984741211
28251.204999978654,0.182,0.17534999847412108
28267.22499995958,0.184,0.17734999847412108
28283.919999958016,0.188,0.1793499984741211
28301.299999991897,0.196,0.1793499984741211
28317.619999987073,0.202,0.17734999847412108
28333.524999965448,0.21,0.1713499984741211
28350.934999994934,0.216,0.1653499984741211
28367.800000007264,0.224,0.1553499984741211
28383.549999969546,0.228,0.1493499984741211
28400.51999996649,0.232,0.14134999847412108
28417.030000011437,0.232,0.1353499984741211
28434.145000006538,0.232,0.1313499984741211
28450.789999973495,0.232,0.1273499984741211
28467.99999999348,0.23,0.1253499984741211
28483.869999996386,0.226,0.12334999847412109
28500.445000012405,0.22,0.11934999847412109
28517.354999959935,0.212,0.1153499984741211
28533.829999971204,0.202,0.1113499984741211
28550.259999989066,0.19,0.10334999847412109
28567.73999996949,0.174,0.0953499984741211
28584.67999997083,0.164,0.08734999847412109
28600.749999983236,0.152,0.07734999847412109
28617.510000010952,0.146,0.07334999847412109
28634.599999990314,0.14,0.0693499984741211
28650.540000002366,0.14,0.0653499984741211
28667.214999964926,0.142,0.0633499984741211
28683.68499999633,0.15,0.06134999847412109
28701.044999994338,0.162,0.06134999847412109
28717.279999982566,0.182,0.05934999847412109
28734.189999988303,0.21,0.055349998474121094
28750.085000006948,0.23,0.05334999847412109
28766.709999996237,0.252,0.049349998474121096
28783.794999995735,0.274,0.04534999847412109
28801.13999999594,0.29,0.04334999847412109
28817.259999981616,0.298,0.04334999847412109
28833.92999996431,0.302,0.04334999847412109
28851.17999999784,0.304,0.047349998474121094
28867.244999972172,0.304,0.05334999847412109
28884.135000000242,0.302,0.06134999847412109
28900.740000011865,0.298,0.07534999847412109
28917.704999970738,0.298,0.08734999847412109
28933.45999997109,0.3,0.10334999847412109
28950.774999975692,0.304,0.11934999847412109
28966.97499998845,0.31,0.1313499984741211
28983.854999998584,0.32,0.14334999847412108
29000.139999960084,0.33,0.1513499984741211
29017.40000001155,0.34,0.1593499984741211
29033.479999983683,0.346,0.1653499984741211
29050.129999988712,0.348,0.1693499984741211
29067.48999998672,0.348,0.17534999847412108
29083.809999981895,0.342,0.1833499984741211
29100.334999966435,0.33,0.1913499984741211
29117.8549999604,0.318,0.1953499984741211
29133.55500000762,0.3,0.1993499984741211
29150.209999992512,0.286,0.2033499984741211
29166.609999956563,0.266,0.20534999847412108
29183.699999994133,0.256,0.20934999847412109
29200.75999997789,0.248,0.2113499984741211
29217.00999996392,0.244,0.2133499984741211
29233.474999957252,0.244,0.2153499984741211
29250.880000006873,0.248,0.2173499984741211
29267.279999970924,0.254,0.2193499984741211
29284.2149999924,0.264,0.2233499984741211
29300.8999999729,0.276,0.2253499984741211
29317.834999994375,0.282,0.2293499984741211
29333.749999990687,0.288,0.2313499984741211
29350.210000004154,0.292,0.23734999847412108
29366.84500001138,0.294,0.24134999847412109
29383.815000008326,0.294,0.2473499984741211
29400.159999961033,0.292,0.2573499984741211
29417.220000003,0.29,0.2653499984741211
29434.420000005048,0.286,0.2753499984741211
29450.09499997832,0.286,0.28334999847412107
29467.145000002347,0.286,0.2913499984741211
29483.964999963064,0.29,0.2953499984741211
29500.804999959655,0.3,0.2973499984741211
29517.479999980424,0.312,0.2993499984741211
29533.47500000382,0.324,0.2973499984741211
29551.195000007283,0.344,0.2953499984741211
29567.279999959283,0.356,0.2913499984741211
29584.224999998696,0.374,0.2893499984741211
29600.444999989122,0.386,0.2893499984741211
29617.525000008754,0.398,0.28734999847412107
29633.425000007264,0.404,0.28734999847412107
29650.499999988824,0.406,0.28734999847412107
29667.199999967124,0.406,0.2893499984741211
29717.469999974128,0.404,0.2893499984741211
29733.394999988377,0.402,0.28734999847412107
29750.609999988228,0.394,0.2813499984741211
29766.77499996731,0.388,0.2733499984741211
29783.869999984745,0.378,0.2613499984741211
29800.479999976233,0.368,0.2513499984741211
29817.26499996148,0.36,0.24134999847412109
29833.944999962114,0.354,0.23734999847412108
29851.139999984298,0.35,0.2333499984741211
29883.869999961462,0.352,0.2333499984741211
29901.09499997925,0.356,0.2333499984741211
29916.84499999974,0.364,0.2333499984741211
29933.474999968894,0.376,0.2333499984741211
29950.34999999916,0.388,0.2333499984741211
29966.789999976754,0.406,0.2293499984741211
29984.215000004042,0.424,0.2253499984741211
30000.729999970645,0.436,0.2213499984741211
30017.144999990705,0.442,0.2173499984741211
30034.400000004098,0.448,0.2153499984741211
30084.359999978915,0.446,0.2193499984741211
30117.050000000745,0.444,0.2193499984741211
30133.399999991525,0.442,0.2153499984741211
30150.61999997124,0.436,0.20534999847412108
30166.69499996351,0.43,0.1913499984741211
30184.16999996407,0.424,0.17734999847412108
30200.474999961443,0.414,0.1593499984741211
30217.204999993555,0.408,0.14734999847412109
30234.179999970365,0.404,0.1373499984741211
30251.11499999184,0.402,0.1333499984741211
30267.21499999985,0.4,0.1293499984741211
30301.1149999802,0.406,0.1313499984741211
30317.45500001125,0.418,0.1313499984741211
30333.80500000203,0.432,0.1333499984741211
30350.374999979977,0.454,0.1313499984741211
30367.114999971818,0.474,0.1313499984741211
30384.175000013784,0.494,0.1293499984741211
30399.914999958128,0.506,0.1313499984741211
30417.205000005197,0.516,0.1333499984741211
30433.525000000373,0.524,0.14134999847412108
30450.064999982715,0.528,0.14734999847412109
30467.070000013337,0.53,0.1593499984741211
30484.360000002198,0.53,0.1693499984741211
30500.13499998022,0.53,0.1793499984741211
30516.844999976456,0.53,0.1873499984741211
30533.850000007078,0.532,0.1893499984741211
30550.729999959003,0.538,0.1913499984741211
30566.96500000544,0.544,0.1913499984741211
30584.6700000111,0.548,0.1913499984741211
30600.884999963455,0.552,0.1933499984741211
30616.999999969266,0.554,0.1953499984741211
30634.15499997791,0.554,0.2033499984741211
30651.024999970105,0.556,0.2113499984741211
30666.900000011083,0.554,0.2253499984741211
30683.83499997435,0.554,0.23534999847412108
30700.190000003204,0.55,0.2513499984741211
30716.95999999065,0.548,0.2613499984741211
30733.30999998143,0.546,0.2693499984741211
30750.460000010207,0.544,0.2733499984741211
30767.445000004955,0.544,0.2753499984741211
30784.02500000084,0.542,0.2753499984741211
30799.859999970067,0.538,0.2733499984741211
30817.279999959283,0.532,0.2673499984741211
30833.274999982677,0.526,0.2593499984741211
30850.634999980684,0.516,0.2533499984741211
30866.775000002235,0.508,0.2493499984741211
30883.97999998415,0.502,0.2473499984741211
30900.434999959543,0.496,0.2493499984741211
30916.930000006687,0.492,0.2513499984741211
30933.51000000257,0.486,0.2573499984741211
30950.205000001006,0.482,0.2613499984741211
30967.279999982566,0.476,0.2713499984741211
30984.254999959376,0.472,0.2813499984741211
31000.40999997873,0.466,0.2933499984741211
31016.714999976102,0.462,0.3033499984741211
31034.125000005588,0.46,0.3113499984741211
31050.119999970775,0.458,0.3173499984741211
31067.050000012387,0.456,0.3193499984741211
31083.58999999473,0.458,0.3213499984741211
31099.874999956228,0.462,0.3233499984741211
31117.359999974724,0.474,0.3253499984741211
31133.42999998713,0.488,0.3253499984741211
31150.374999968335,0.5,0.3253499984741211
31166.979999979958,0.52,0.3273499984741211
31183.814999996684,0.538,0.3273499984741211
31200.239999976475,0.564,0.3253499984741211
31216.779999958817,0.59,0.3233499984741211
31233.329999959096,0.606,0.3233499984741211
31250.57500001276,0.622,0.3193499984741211
31266.579999995884,0.628,0.3173499984741211
31283.345000003465,0.632,0.3153499984741211
31300.09999999311,0.632,0.3133499984741211
31317.14999995893,0.628,0.3093499984741211
31333.159999980126,0.626,0.3053499984741211
31350.534999975935,0.622,0.2973499984741211
31366.674999997485,0.618,0.28534999847412107
31383.564999967348,0.614,0.2753499984741211
31400.564999959897,0.61,0.2573499984741211
31417.539999994915,0.606,0.2453499984741211
31433.49500000477,0.604,0.23534999847412108
31450.529999972787,0.604,0.2333499984741211
31466.964999970514,0.604,0.2313499984741211
31483.719999960158,0.606,0.2293499984741211
31500.75999996625,0.608,0.2293499984741211
31516.85999997426,0.616,0.2273499984741211
31534.129999985453,0.622,0.2273499984741211
31550.920000008773,0.634,0.2253499984741211
31567.479999968782,0.644,0.2233499984741211
31584.21499998076,0.66,0.2173499984741211
31599.950000003446,0.672,0.2133499984741211
31617.08999995608,0.68,0.20934999847412109
