0,0.084,0.939349998474121
31633.099999977276,0.682,0.20734999847412108
31650.749999971595,0.682,0.20534999847412108
31666.614999994636,0.676,0.20534999847412108
31683.39500000002,0.67,0.2033499984741211
31700.320000003558,0.66,0.1973499984741211
31717.08500001114,0.652,0.1933499984741211
31733.565000002272,0.638,0.1833499984741211
31750.54999999702,0.628,0.17534999847412108
31766.959999979008,0.614,0.1633499984741211
31783.959999971557,0.602,0.1573499984741211
31800.769999972545,0.586,0.1493499984741211
31816.935000009835,0.572,0.14134999847412108
31833.554999961052,0.564,0.1373499984741211
31850.050000008196,0.558,0.1333499984741211
31866.47999996785,0.554,0.1313499984741211
31884.190000011586,0.552,0.1293499984741211
31917.0199999935,0.556,0.1273499984741211
31934.230000013486,0.562,0.12334999847412109
31950.149999989662,0.568,0.11934999847412109
31966.68499999214,0.578,0.1133499984741211
31984.319999988656,0.582,0.1093499984741211
32000.520000001416,0.586,0.1013499984741211
32016.75000000978,0.588,0.0953499984741211
32033.38999999687,0.584,0.08734999847412109
32050.709999981336,0.58,0.0813499984741211
32067.349999968428,0.578,0.0793499984741211
32083.794999984093,0.574,0.0793499984741211
32100.46499996679,0.572,0.07734999847412109
32117.124999989755,0.574,0.07734999847412109
32134.06999997096,0.576,0.07734999847412109
32150.284999981523,0.588,0.07734999847412109
32166.65999998804,0.602,0.0793499984741211
32184.349999995902,0.628,0.0793499984741211
32200.54499997059,0.658,0.07734999847412109
32217.429999960586,0.684,0.07334999847412109
32233.179999981076,0.714,0.0693499984741211
32250.83999999333,0.736,0.0653499984741211
32266.579999995884,0.756,0.06134999847412109
32283.419999992475,0.764,0.06134999847412109
32300.225000013597,0.766,0.06134999847412109
32316.894999996293,0.766,0.0653499984741211
32334.210000000894,0.762,0.07334999847412109
32350.83999997005,0.756,0.08734999847412109
32366.52999999933,0.752,0.0973499984741211
32384.109999984503,0.746,0.1113499984741211
32400.139999983367,0.744,0.12334999847412109
32416.989999997895,0.74,0.1353499984741211
32433.974999992643,0.738,0.14334999847412108
32450.305000005756,0.736,0.1513499984741211
32466.924999956973,0.738,0.1573499984741211
32484.129999997094,0.74,0.1593499984741211
32500.10999996448,0.742,0.1613499984741211
32517.345000000205,0.75,0.1633499984741211
32533.360000001267,0.76,0.1633499984741211
32550.170000002254,0.768,0.1613499984741211
32566.569999966305,0.784,0.1593499984741211
32583.769999968354,0.796,0.1593499984741211
32600.259999977425,0.81,0.1573499984741211
32616.834999993443,0.822,0.1593499984741211
32633.219999959692,0.83,0.1613499984741211
32650.964999978896,0.838,0.1653499984741211
32666.939999966417,0.842,0.1693499984741211
32684.03499998385,0.844,0.17334999847412108
32699.770000006538,0.844,0.17734999847412108
32717.294999980368,0.844,0.1813499984741211
32766.869999992196,0.844,0.17734999847412108
32784.03499996057,0.846,0.1713499984741211
32799.94999995688,0.846,0.1633499984741211
32817.22500000615,0.846,0.14734999847412109
32833.27000000281,0.842,0.1293499984741211
32850.03999999026,0.838,0.1173499984741211
32866.67999997735,0.832,0.10334999847412109
32884.00499999989,0.826,0.0933499984741211
32899.83000000939,0.822,0.0813499984741211
32917.50499996124,0.818,0.07534999847412109
32933.32999997074,0.818,0.07134999847412109
32950.754999998026,0.816,0.0673499984741211
32983.970000001136,0.818,0.0693499984741211
33000.29999995604,0.824,0.07134999847412109
33017.30499998666,0.836,0.07334999847412109
33033.460000006016,0.848,0.07334999847412109
33050.37999997148,0.866,0.0693499984741211
33066.68499996886,0.88,0.0673499984741211
33083.24999996694,0.888,0.0653499984741211
33100.7549999631,0.894,0.0653499984741211
33117.34999995679,0.896,0.0673499984741211
33133.40499997139,0.896,0.07334999847412109
33150.48999997089,0.896,0.0793499984741211
33166.614999994636,0.892,0.08934999847412109
33183.75999998534,0.892,0.0973499984741211
33200.030000007246,0.892,0.10734999847412109
33217.18499995768,0.894,0.1153499984741211
33233.08499995619,0.896,0.11934999847412109
33250.55999995675,0.902,0.12334999847412109
33267.05999998376,0.91,0.1273499984741211
33283.345000003465,0.92,0.1333499984741211
33300.419999985024,0.932,0.1393499984741211
33316.53000001097,0.94,0.14334999847412108
33333.17999995779,0.944,0.1513499984741211
33349.844999960624,0.948,0.1613499984741211
33366.50499998359,0.95,0.1693499984741211
33383.80499999039,0.948,0.1813499984741211
33399.875000002794,0.948,0.1913499984741211
33417.61000000406,0.944,0.2033499984741211
33433.63499996485,0.942,0.2133499984741211
33450.52499999292,0.942,0.2173499984741211
33467.164999980014,0.94,0.2213499984741211
33483.87499997625,0.94,0.2233499984741211
33499.87499997951,0.938,0.2233499984741211
33533.26999995625,0.936,0.2253499984741211
33550.044999981765,0.926,0.2253499984741211
33566.85499998275,0.916,0.2253499984741211
33583.4249999607,0.894,0.2233499984741211
33600.26499995729,0.874,0.2233499984741211
33617.12000000989,0.844,0.2193499984741211
33633.40499997139,0.824,0.2193499984741211
33650.53499996429,0.804,0.2173499984741211
33666.574999981094,0.792,0.2173499984741211
33684.115000010934,0.786,0.2153499984741211
33699.87999997102,0.784,0.2153499984741211
33733.40999998618,0.784,0.2173499984741211
33750.130000000354,0.784,0.2193499984741211
33766.5149999666,0.786,0.2253499984741211
33783.919999958016,0.786,0.2333499984741211
33799.97499997262,0.788,0.2453499984741211
33817.044999974314,0.788,0.2573499984741211
33833.27000000281,0.79,0.2673499984741211
33850.69499997189,0.792,0.2793499984741211
33867.67000000691,0.792,0.2893499984741211
33883.62999999663,0.792,0.2993499984741211
33900.339999992866,0.788,0.3073499984741211
33917.4200000125,0.78,0.3153499984741211
33934.589999960735,0.77,0.3213499984741211
33950.97999996506,0.762,0.3253499984741211
33968.5349999927,0.752,0.3313499984741211
33984.71499996958,0.744,0.3333499984741211
34001.0599999805,0.74,0.3373499984741211
34017.95000000857,0.736,0.3393499984741211
34034.79999996489,0.732,0.3413499984741211
34051.069999986794,0.73,0.3433499984741211
34067.50000000466,0.73,0.34534999847412107
34084.585000004154,0.734,0.34934999847412107
34101.57999995863,0.738,0.3533499984741211
34118.20500000613,0.748,0.3573499984741211
34134.099999966566,0.756,0.3593499984741211
34150.80499998294,0.77,0.3613499984741211
34168.21999999229,0.778,0.3613499984741211
34184.5350000076,0.788,0.3613499984741211
34200.79500001157,0.794,0.3633499984741211
34234.10999996122,0.796,0.3633499984741211
34250.91999996221,0.794,0.3653499984741211
34267.82499998808,0.792,0.3673499984741211
34284.79999996489,0.788,0.3673499984741211
34300.63000001246,0.784,0.3693499984741211
34317.634999984875,0.778,0.3693499984741211
34335.17499995651,0.77,0.3693499984741211
34350.849999987986,0.758,0.3693499984741211
34367.51999997068,0.748,0.3693499984741211
34384.34499996947,0.736,0.3693499984741211
34400.67000000272,0.722,0.3693499984741211
34418.19499997655,0.706,0.3673499984741211
34433.9049999835,0.696,0.3673499984741211
34450.98500000313,0.686,0.3653499984741211
34467.36999996938,0.68,0.3633499984741211
34484.14999997476,0.674,0.3613499984741211
34500.88499998674,0.67,0.3613499984741211
34617.77000001166,0.67,0.3593499984741211
34634.82999999542,0.672,0.3573499984741211
34651.27500001108,0.674,0.34734999847412107
34667.55000001285,0.678,0.3373499984741211
34684.84499998158,0.684,0.3213499984741211
34700.87499998044,0.688,0.3113499984741211
34718.270000012126,0.692,0.3033499984741211
34734.3899999978,0.694,0.2973499984741211
34751.63000001339,0.696,0.2933499984741211
34784.270000003744,0.694,0.2913499984741211
34817.93999997899,0.692,0.2913499984741211
34851.22999997111,0.69,0.2913499984741211
34950.69500000682,0.688,0.2913499984741211
35001.4899999951,0.686,0.2913499984741211
35018.43499997631,0.684,0.2953499984741211
35034.69999996014,0.678,0.3013499984741211
35051.069999986794,0.672,0.3093499984741211
35067.47499998892,0.666,0.3193499984741211
35084.4700000016,0.654,0.3373499984741211
35100.67999997409,0.64,0.3553499984741211
35118.090000003576,0.628,0.3673499984741211
35134.774999984074,0.612,0.3833499984741211
35151.66999999201,0.6,0.3933499984741211
35167.565000010654,0.588,0.4033499984741211
35184.32999996003,0.58,0.40934999847412107
35201.279999979306,0.578,0.41134999847412107
35234.28500001319,0.576,0.41134999847412107
35268.03499995731,0.574,0.40734999847412107
35284.73999997368,0.568,0.4013499984741211
35301.55500001274,0.562,0.3953499984741211
35318.29500000458,0.55,0.3873499984741211
35334.4550000038,0.536,0.3773499984741211
35351.61999997217,0.528,0.3713499984741211
35367.399999988265,0.522,0.3653499984741211
35384.324999991804,0.518,0.3613499984741211
35417.72999998648,0.516,0.3613499984741211
35434.27999998676,0.516,0.3633499984741211
35451.68499997817,0.516,0.3673499984741211
35467.42999996059,0.514,0.3753499984741211
35484.869999985676,0.51,0.3853499984741211
35500.98499999149,0.506,0.3953499984741211
35517.99999998184,0.502,0.4053499984741211
35535.09999997914,0.496,0.4173499984741211
35551.54999997467,0.492,0.4273499984741211
35567.64500000281,0.492,0.4293499984741211
35584.159999969415,0.492,0.4333499984741211
35600.9549999726,0.492,0.4353499984741211
35618.61000000499,0.494,0.4353499984741211
35634.2949999962,0.494,0.4373499984741211
35700.62499999767,0.496,0.4373499984741211
35717.789999966044,0.498,0.4373499984741211
35734.63500000071,0.508,0.4393499984741211
35751.579999981914,0.518,0.4393499984741211
35768.14999995986,0.54,0.4393499984741211
35784.90500000771,0.568,0.4373499984741211
35800.72499997914,0.59,0.4373499984741211
35817.68499995815,0.614,0.4333499984741211
35835.02499997849,0.642,0.4313499984741211
35850.99499998614,0.666,0.4293499984741211
35867.93999996735,0.68,0.4293499984741211
35884.56999999471,0.69,0.4293499984741211
35901.01999999024,0.7,0.4313499984741211
35918.039999960456,0.704,0.4333499984741211
35934.714999981225,0.706,0.4353499984741211
35950.71999996435,0.708,0.4373499984741211
35984.30999997072,0.71,0.4373499984741211
36017.63999997638,0.708,0.4373499984741211
36051.1149999802,0.708,0.4353499984741211
36068.09999997495,0.704,0.4333499984741211
36084.734999982174,0.7,0.4293499984741211
36100.77999997884,0.696,0.4233499984741211
36117.88999999408,0.692,0.4173499984741211
36134.00999997975,0.69,0.40934999847412107
36151.50499995798,0.688,0.4053499984741211
36167.4500000081,0.69,0.4013499984741211
36184.439999982715,0.692,0.3973499984741211
36201.66999998037,0.696,0.3953499984741211
36217.304999998305,0.702,0.3913499984741211
36235.04499997944,0.708,0.3893499984741211
36250.80999999773,0.714,0.3893499984741211
36267.279999970924,0.72,0.3913499984741211
36284.645000007,0.728,0.3913499984741211
36300.9149999707,0.736,0.3933499984741211
36317.67499999842,0.744,0.3953499984741211
36334.93000001181,0.754,0.3953499984741211
36351.68500000145,0.764,0.3973499984741211
36367.44499998167,0.776,0.3953499984741211
36384.274999960326,0.786,0.3953499984741211
36400.93499998329,0.796,0.3953499984741211
36418.05999999633,0.804,0.3953499984741211
36433.97999997251,0.808,0.3973499984741211
36450.855000002775,0.81,0.3993499984741211
36467.529999965336,0.812,0.4033499984741211
36484.21500000404,0.808,0.41134999847412107
36500.529999961145,0.802,0.4193499984741211
36517.30499998666,0.796,0.4273499984741211
36533.98000000743,0.788,0.4353499984741211
36551.0999999824,0.774,0.4433499984741211
36567.37999996403,0.762,0.4533499984741211
36585.159999958705,0.754,0.4593499984741211
36600.709999969695,0.746,0.4673499984741211
36617.640000011306,0.744,0.47134999847412107
36634.090000006836,0.744,0.47334999847412107
36650.83999995841,0.748,0.47534999847412107
36667.55999997258,0.754,0.47534999847412107
36684.24999999115,0.76,0.47534999847412107
36701.42499997746,0.774,0.47534999847412107
36718.270000012126,0.79,0.47534999847412107
36734.04999997001,0.802,0.47334999847412107
36750.96500001382,0.82,0.46934999847412107
36767.61499996064,0.832,0.4673499984741211
36784.769999969285,0.842,0.4673499984741211
36801.01499997545,0.85,0.4653499984741211
36817.27499997942,0.852,0.4673499984741211
36883.949999988545,0.852,0.4653499984741211
36901.339999982156,0.85,0.4613499984741211
36917.42499999236,0.85,0.4533499984741211
36934.39999996917,0.85,0.4393499984741211
36951.10000000568,0.848,0.4193499984741211
36967.91499998653,0.846,0.4033499984741211
36984.5600000117,0.842,0.3873499984741211
37001.03499996476,0.842,0.3813499984741211
37017.25500001339,0.84,0.3753499984741211
37068.22499999544,0.84,0.3733499984741211
37101.150000002235,0.842,0.3753499984741211
37117.40499996813,0.848,0.3773499984741211
37134.0799999889,0.858,0.3813499984741211
37150.72999999393,0.868,0.3833499984741211
37168.164999980945,0.882,0.3853499984741211
37183.95999999484,0.894,0.3853499984741211
37201.330000010785,0.906,0.3833499984741211
37218.19499996491,0.912,0.3833499984741211
37234.58499996923,0.918,0.3833499984741211
37250.91000000248,0.92,0.3833499984741211
37267.79000001261,0.922,0.3833499984741211
37334.86000000266,0.922,0.3853499984741211
37350.57999996934,0.922,0.3873499984741211
37368.19499998819,0.922,0.3933499984741211
37384.95999999577,0.92,0.4033499984741211
37401.49499999825,0.914,0.4153499984741211
37417.399999976624,0.908,0.4273499984741211
37434.35499997577,0.902,0.4373499984741211
37450.754999998026,0.892,0.4513499984741211
37468.20999996271,0.886,0.4633499984741211
37484.01999997441,0.884,0.4673499984741211
37501.54999998631,0.882,0.47134999847412107
37517.244999995455,0.882,0.47334999847412107
37550.97499996191,0.884,0.47534999847412107
37567.3400000087,0.884,0.4773499984741211
37584.4700000016,0.888,0.4773499984741211
37601.22999997111,0.89,0.4773499984741211
37617.46499995934,0.898,0.4773499984741211
37634.15499997791,0.904,0.47534999847412107
37651.4249999891,0.914,0.47334999847412107
37667.52499999711,0.922,0.47334999847412107
37684.43500000285,0.934,0.47334999847412107
37700.964999967255,0.942,0.47134999847412107
37717.11500000674,0.948,0.47134999847412107
37734.69999997178,0.95,0.47134999847412107
37767.47999998042,0.95,0.47334999847412107
37783.86500000488,0.948,0.47534999847412107
37801.25499999849,0.946,0.4793499984741211
37817.47499998892,0.942,0.4833499984741211
37834.440000006,0.938,0.4893499984741211
37850.57000000961,0.932,0.4953499984741211
37868.274999957066,0.926,0.5013499984741211
37884.42999997642,0.92,0.5093499984741211
37901.194999984,0.916,0.5133499984741211
37917.35000000335,0.914,0.5173499984741211
37934.47499995818,0.912,0.5213499984741211
37950.35499997903,0.91,0.5233499984741211
37984.419999993406,0.912,0.5233499984741211
38001.19499996072,0.914,0.5233499984741211
38017.104999977164,0.916,0.5213499984741211
38034.244999988005,0.92,0.5213499984741211
38050.6849999656,0.928,0.5213499984741211
38068.150000006426,0.938,0.5193499984741211
38084.52999999281,0.944,0.5193499984741211
38101.09999997076,0.952,0.5173499984741211
38117.78500000946,0.956,0.5173499984741211
38134.38499998301,0.958,0.5173499984741211
38150.48999997089,0.96,0.5173499984741211
38350.82499997225,0.96,0.5193499984741211
38368.10500000138,0.962,0.5213499984741211
38384.58000001265,0.962,0.5233499984741211
38400.574999977835,0.964,0.5253499984741211
38417.614999983925,0.964,0.5313499984741211
38434.3499999959,0.966,0.5373499984741211
38450.59500000207,0.966,0.5413499984741211
38468.339999963064,0.968,0.5473499984741211
38484.204999986105,0.968,0.5533499984741211
38500.404999998864,0.97,0.5593499984741211
38517.170000006445,0.97,0.563349998474121
38534.36499997042,0.97,0.569349998474121
38550.38999998942,0.97,0.577349998474121
38567.91499996325,0.97,0.581349998474121
38583.834999997634,0.97,0.5873499984741211
38601.23500000918,0.97,0.5933499984741211
38617.52999998862,0.97,0.6013499984741211
38634.36999998521,0.97,0.6053499984741211
38650.874999992084,0.97,0.6133499984741211
38667.17999998946,0.97,0.6193499984741211
38683.84499999229,0.97,0.6273499984741211
38701.14499999909,0.97,0.6353499984741211
38717.34500001185,0.97,0.6413499984741211
38734.1749999905,0.968,0.6473499984741211
38750.520000001416,0.968,0.6553499984741211
38767.354999959935,0.968,0.6673499984741211
38783.769999979995,0.968,0.6733499984741211
38801.36499996297,0.968,0.6833499984741211
38817.34499998856,0.968,0.691349998474121
38834.674999990966,0.968,0.703349998474121
38850.47000000486,0.968,0.7113499984741211
38867.51999997068,0.968,0.7233499984741211
38884.00999997975,0.968,0.7333499984741211
38901.40500001144,0.968,0.7453499984741211
38917.40499995649,0.968,0.7553499984741211
38933.97499999264,0.968,0.7673499984741211
38950.42000000831,0.968,0.7753499984741211
38967.9199999664,0.966,0.7873499984741211
38984.64999999851,0.966,0.7993499984741211
39001.18500000099,0.966,0.8073499984741211
39018.23499996681,0.964,0.819349998474121
39034.11499998765,0.964,0.827349998474121
39050.844999961555,0.964,0.8373499984741211
39067.94999999693,0.964,0.8453499984741211
39084.184999985155,0.966,0.8553499984741211
39100.86000000592,0.966,0.8653499984741211
39117.634999973234,0.966,0.8733499984741211
39134.90000000456,0.966,0.8833499984741211
39150.599999993574,0.964,0.8913499984741211
39168.39499998605,0.964,0.9013499984741211
39184.24500001129,0.964,0.9073499984741211
39200.66999999108,0.962,0.9193499984741211
39217.48499997193,0.96,0.9253499984741211
39234.26499997731,0.96,0.9353499984741211
39251.16499996511,0.958,0.943349998474121
39267.995000001974,0.958,0.949349998474121
39284.35999999056,0.956,0.953349998474121
39301.25499999849,0.956,0.9593499984741211
39317.13499996113,0.956,0.9653499984741211
39333.92999996431,0.956,0.9673499984741211
39350.51499999827,0.956,0.9713499984741211
39383.88999999734,0.956,0.9733499984741211
39450.45999996364,0.954,0.9713499984741211
39500.49000000581,0.952,0.9713499984741211
39517.744999960996,0.948,0.9713499984741211
39533.75000000233,0.942,0.9713499984741211
39550.359999993816,0.934,0.9733499984741211
39567.06999999005,0.926,0.9753499984741211
39584.325000003446,0.916,0.9753499984741211
39601.48999997182,0.906,0.9793499984741211
39617.55500000436,0.894,0.9793499984741211
39634.03499999549,0.884,0.9813499984741211
39650.45499999542,0.874,0.9813499984741211
39667.8799999645,0.866,0.9813499984741211
39683.69499995606,0.856,0.9793499984741211
39701.15999999689,0.846,0.9773499984741211
39717.23499998916,0.838,0.9773499984741211
39733.89999999199,0.826,0.9753499984741211
39751.14000000758,0.818,0.9753499984741211
39767.51499995589,0.806,0.9733499984741211
39783.85999996681,0.796,0.9733499984741211
39800.760000012815,0.784,0.9733499984741211
39817.600000009406,0.772,0.9733499984741211
39834.24499997636,0.762,0.9733499984741211
39850.70499998983,0.75,0.9753499984741211
39867.849999980535,0.74,0.9753499984741211
39883.91999999294,0.728,0.9753499984741211
39900.824999960605,0.718,0.9753499984741211
39917.71999996854,0.706,0.9753499984741211
39933.924999961164,0.696,0.9753499984741211
39950.855000002775,0.682,0.9753499984741211
39967.605000012554,0.668,0.9753499984741211
39984.27499999525,0.656,0.9753499984741211
40001.144999987446,0.64,0.9753499984741211
40017.66499999212,0.628,0.9753499984741211
40034.05999997631,0.612,0.9753499984741211
40050.48999999417,0.6,0.9753499984741211
40067.494999966584,0.584,0.9753499984741211
40083.69499997934,0.57,0.9753499984741211
40100.54999997374,0.552,0.9753499984741211
40117.40499996813,0.534,0.9753499984741211
40134.84499999322,0.52,0.9773499984741211
40150.574999977835,0.508,0.9773499984741211
40167.25999995833,0.492,0.9773499984741211
40183.864999969956,0.478,0.9773499984741211
40200.94000000972,0.464,0.9773499984741211
40217.579999996815,0.452,0.9773499984741211
40233.955000003334,0.442,0.9773499984741211
40250.60500000836,0.428,0.9773499984741211
40267.469999962486,0.414,0.9773499984741211
40283.8149999734,0.402,0.9773499984741211
40300.79999996815,0.388,0.9773499984741211
40317.36499996623,0.378,0.9773499984741211
40333.97499995772,0.364,0.9773499984741211
40351.13500000443,0.352,0.9753499984741211
40367.90499999188,0.342,0.9753499984741211
40384.40499996068,0.328,0.9733499984741211
40401.38499997556,0.318,0.9733499984741211
40417.52999997698,0.306,0.9713499984741211
40434.16000000434,0.294,0.9693499984741211
40450.829999987036,0.282,0.9673499984741211
40467.139999964274,0.272,0.9673499984741211
40483.71499998029,0.258,0.9653499984741211
40500.93999999808,0.244,0.9653499984741211
40517.78499997454,0.234,0.9653499984741211
40533.89999998035,0.222,0.9653499984741211
40550.37499999162,0.214,0.9653499984741211
40567.54999997793,0.202,0.9653499984741211
40584.050000004936,0.194,0.9653499984741211
40600.66499997629,0.186,0.9653499984741211
40616.89000000479,0.176,0.9653499984741211
40633.874999999534,0.168,0.9653499984741211
40650.5649999599,0.162,0.9653499984741211
40667.49500000151,0.152,0.9633499984741211
40684.10000001313,0.142,0.9633499984741211
40701.09499996761,0.134,0.9633499984741211
40717.36999996938,0.128,0.9633499984741211
40734.079999965616,0.122,0.9633499984741211
40750.70500001311,0.116,0.9613499984741211
40767.744999960996,0.11,0.9613499984741211
40783.88000000268,0.108,0.9613499984741211
40801.47999996552,0.104,0.9613499984741211
40834.4550000038,0.102,0.9593499984741211
40850.93499999493,0.102,0.9613499984741211
40901.48499998031,0.104,0.9613499984741211
40948.74500000151,0.102,0.9613499984741211
