0,0.168,0.11575
10975.670000014361,0.634,0.28775
10991.440000012517,0.628,0.28975
11007.894999987911,0.626,0.28975
11025.02999996068,0.624,0.28775
11041.69499996351,0.622,0.28575
11058.749999967404,0.622,0.27775
11074.299999978393,0.622,0.27175
11091.749999963213,0.624,0.26175
11108.30999998143,0.626,0.25375
11125.289999996312,0.628,0.24575
11141.52499998454,0.628,0.23775
11157.970000000205,0.628,0.23575
11175.01499998616,0.628,0.23375
11207.844999968074,0.63,0.23375
11241.134999960195,0.634,0.23375
11258.2200000179,0.64,0.23375
11275.254999985918,0.646,0.23375
11292.489999963436,0.656,0.23175
11308.084999967832,0.664,0.23175
11324.514999985695,0.672,0.23175
11341.344999964349,0.676,0.23175
11358.279999985825,0.678,0.23375
11374.884999997448,0.68,0.23575
11391.814999980852,0.682,0.23775
11408.754999982193,0.682,0.23975
11424.520000000484,0.682,0.24175
11458.095000009052,0.682,0.23975
11474.444999999832,0.684,0.23775
11491.165000014007,0.684,0.23175
11508.319999964442,0.684,0.22175
11526.01999999024,0.684,0.21175
11541.324999998324,0.684,0.20375
11558.179999992717,0.682,0.19775
11574.855000013486,0.678,0.19175
11592.405000003055,0.672,0.18775
11608.115000010002,0.666,0.18375
11624.520000012126,0.658,0.17975
11641.369999968447,0.65,0.17775
11658.79000001587,0.638,0.17575
11674.31500001112,0.628,0.17575
11692.524999962188,0.616,0.17375
11708.225000009406,0.606,0.17375
11725.514999998268,0.598,0.17175
11741.509999963455,0.592,0.17175
11757.899999967776,0.59,0.17175
11775.259999965783,0.588,0.17175
11808.834999974351,0.586,0.17375
11824.329999973997,0.584,0.17975
11841.644999978598,0.582,0.18575
11858.20999997668,0.578,0.19375
11875.614999968093,0.572,0.20375
11891.714999976102,0.566,0.21375
11908.125000016298,0.564,0.22175
11924.49999996461,0.56,0.22975
11941.324999963399,0.56,0.23375
11958.294999960344,0.562,0.23775
11974.784999969415,0.568,0.24175
11991.489999985788,0.572,0.24375
12008.77000001492,0.578,0.24575
12024.54499999294,0.582,0.24775
12042.154999973718,0.586,0.25175
12058.424999995623,0.586,0.25575
12075.614999979734,0.584,0.26175
12091.489999962505,0.576,0.27375
12107.919999980368,0.566,0.28375
12124.819999968167,0.554,0.29975
12141.884999989998,0.546,0.31175
12159.189999976661,0.538,0.32375
12174.77499996312,0.536,0.33375
12191.334999981336,0.538,0.33975
12207.999999984168,0.542,0.34375
12224.564999982249,0.552,0.34775
12241.85499997111,0.564,0.34975
12258.169999986421,0.572,0.34975
12275.199999974575,0.578,0.35375
12291.254999989178,0.582,0.35775
12307.81999998726,0.582,0.36575
12324.41999996081,0.58,0.37375
12341.725000005681,0.572,0.38775
12358.795000007376,0.562,0.40575
12375.664999999572,0.556,0.41775
12391.00999996299,0.548,0.43175
12407.59999997681,0.544,0.43975
12425.594999978784,0.542,0.44575
12441.434999986086,0.544,0.44975
12458.294999960344,0.55,0.45175
12475.109999999404,0.56,0.45175
12491.559999994934,0.568,0.44975
12507.875000010245,0.58,0.44775
12524.564999970607,0.59,0.44375
12541.024999984074,0.602,0.43975
12558.254999981727,0.61,0.43575
12575.149999989662,0.618,0.43175
12592.55000000121,0.622,0.43175
12607.804999977816,0.624,0.42975
12625.54999999702,0.624,0.42775
12658.605000004172,0.624,0.42575
12742.449999961536,0.624,0.42375
12758.344999980181,0.624,0.42175
12774.834999989253,0.624,0.41575
12791.589999978896,0.624,0.40975
12808.129999961238,0.624,0.40375
12825.444999965839,0.622,0.39575
12842.65999996569,0.622,0.39175
12857.744999986608,0.622,0.38975
12874.465000000782,0.622,0.38775
12907.859999977518,0.624,0.38975
12925.994999997783,0.628,0.39175
12941.509999975096,0.63,0.39375
12958.140000002459,0.638,0.39775
12975.425000011455,0.646,0.40175
12991.809999977704,0.65,0.40175
13007.660000002943,0.656,0.40375
13024.47000000393,0.66,0.40375
13041.205000015907,0.662,0.40375
13058.149999997113,0.662,0.40575
13091.424999991432,0.66,0.40775
13107.810000015888,0.656,0.40975
13124.344999960158,0.654,0.41575
13141.934999963269,0.648,0.42375
13157.889999973122,0.644,0.43375
13174.609999987297,0.642,0.43975
13191.669999971054,0.638,0.44975
13208.110000006855,0.636,0.45575
13225.274999975227,0.634,0.46375
13241.370000003371,0.632,0.46575
13258.994999981951,0.632,0.46775
13275.435000017751,0.632,0.46975
13342.015000001993,0.632,0.47175
13409.274999983609,0.634,0.47175
13425.73999997694,0.634,0.47375
13492.499999993015,0.632,0.47375
13525.214999972377,0.63,0.47175
13541.555000003427,0.624,0.47175
13558.175000012852,0.62,0.47175
13574.544999981299,0.61,0.47375
13591.424999991432,0.602,0.47575
13607.840000011493,0.59,0.47975
13625.279999978375,0.578,0.48575
13641.844999976456,0.57,0.48975
13657.914999988861,0.564,0.49375
13674.534999998286,0.56,0.49575
13692.009999998845,0.558,0.49775
13708.110000006855,0.56,0.49775
13725.265000015497,0.562,0.49775
13741.5799999726,0.566,0.49775
13758.19500000216,0.57,0.49775
13775.555000000168,0.574,0.49975
13808.16000001505,0.574,0.50375
13824.559999979101,0.57,0.50975
13842.024999961723,0.562,0.51975
13857.814999995753,0.554,0.52775
13874.45999996271,0.546,0.53575
13891.509999986738,0.536,0.54975
13908.034999971278,0.526,0.56175
13925.579999980982,0.52,0.56975
13941.255000012461,0.518,0.57575
13958.73999997275,0.516,0.57975
13974.600000015926,0.518,0.58575
13991.364999965299,0.526,0.58975
14007.864999992307,0.532,0.59175
14024.5049999794,0.54,0.59375
14041.274999966845,0.548,0.59575
14057.945000007749,0.558,0.59975
14075.354999979027,0.564,0.60175
14091.004999994766,0.57,0.60575
14108.115000010002,0.576,0.60975
14125.219999987166,0.58,0.61375
14142.654999974184,0.584,0.61575
14158.93999999389,0.584,0.61775
14174.479999986943,0.586,0.61775
14191.274999990128,0.586,0.61575
14208.790000004228,0.586,0.61175
14224.449999979697,0.588,0.60375
14242.289999965578,0.588,0.59375
14257.964999997057,0.59,0.58175
14274.57000000868,0.594,0.56775
14292.26000001654,0.594,0.55575
14307.89499997627,0.596,0.54775
14324.61000001058,0.596,0.54375
14341.344999964349,0.596,0.54175
14357.955000014044,0.596,0.53975
14391.434999997728,0.6,0.54175
14408.509999979287,0.604,0.54375
14425.110000011045,0.612,0.54375
14442.144999979064,0.624,0.54575
14457.829999970272,0.632,0.54575
14474.994999996852,0.64,0.54775
14491.585000010673,0.646,0.54775
14508.57999996515,0.65,0.54975
14524.440000008326,0.652,0.55175
14541.259999969043,0.652,0.55575
14559.239999973215,0.654,0.55775
14607.804999977816,0.654,0.55575
14625.869999988936,0.656,0.54775
14641.4999999688,0.658,0.53775
14658.784999977797,0.66,0.52375
14674.294999975245,0.662,0.51175
14691.28999998793,0.666,0.49575
14708.794999984093,0.67,0.48375
14724.515000008978,0.674,0.47175
14741.449999972247,0.676,0.46375
14758.099999977276,0.678,0.46175
14774.564999970607,0.678,0.45975
14791.26999998698,0.68,0.45975
14807.964999985415,0.682,0.46375
14824.459999974351,0.686,0.46575
14841.30999998888,0.692,0.46775
14858.844999980647,0.698,0.46975
14874.620000016876,0.706,0.47175
14891.309999977238,0.716,0.47175
14908.125000016298,0.72,0.47175
14935.999999986961,0.726,0.46975
14940.835000015795,0.73,0.46975
14958.734999992885,0.732,0.46775
14974.379999970552,0.734,0.46375
14991.274999978486,0.732,0.45975
15008.189999964088,0.73,0.45375
15024.649999977555,0.724,0.44575
15042.409999994561,0.718,0.43575
15058.024999976624,0.712,0.42775
15074.640000006184,0.706,0.41975
15091.520000016317,0.704,0.41575
15108.194999978878,0.7,0.41175
15124.910000013188,0.7,0.40975
15141.339999972843,0.7,0.40775
15157.989999977872,0.702,0.40775
15175.439999962691,0.706,0.40975
15190.980000013951,0.714,0.40975
15207.624999980908,0.722,0.41175
15225.195000006352,0.734,0.41175
15241.32999998983,0.744,0.41175
15257.949999999255,0.75,0.41375
15275.525000004563,0.756,0.41575
15291.495000012219,0.758,0.41575
15307.990000001155,0.758,0.41975
15325.444999965839,0.758,0.42175
15342.669999983627,0.756,0.42575
15358.149999985471,0.756,0.42975
15374.665000010282,0.754,0.43575
15391.345000010915,0.752,0.44575
15408.170000009704,0.754,0.45175
15424.575000011828,0.754,0.46175
15441.48999999743,0.756,0.46975
15457.969999988563,0.758,0.47775
15474.560000002384,0.76,0.48575
15491.434999974445,0.76,0.49175
15509.209999989253,0.76,0.49575
15524.67000001343,0.76,0.50175
15542.324999987613,0.76,0.50375
15557.99499998102,0.758,0.50575
15575.704999966547,0.752,0.50775
15591.224999981932,0.748,0.50775
15608.774999971502,0.738,0.50775
15624.339999980293,0.73,0.50775
15641.004999983124,0.72,0.50775
15657.97499998007,0.714,0.50575
15674.620000005234,0.71,0.50575
15691.300000005867,0.706,0.50575
15707.874999963678,0.706,0.50375
15741.249999962747,0.706,0.50575
15757.97999999486,0.71,0.50775
15774.689999991097,0.712,0.50975
15791.380000009667,0.716,0.51175
15807.849999982864,0.718,0.51575
15825.199999962933,0.722,0.52175
15841.569999989588,0.724,0.52575
15858.83499996271,0.728,0.52975
15874.329999962356,0.73,0.53375
15891.245000006165,0.728,0.53975
15908.255000016652,0.726,0.54575
15924.69000001438,0.72,0.55375
15941.35500001721,0.71,0.56375
15958.035000017844,0.704,0.57175
15975.084999983665,0.696,0.57975
15991.385000001173,0.692,0.58575
16008.830000006128,0.69,0.58975
16025.309999997262,0.692,0.59375
16040.960000013001,0.698,0.59775
16057.61999997776,0.702,0.59975
16074.614999990445,0.708,0.60175
16091.33500000462,0.712,0.60575
16107.595000008587,0.714,0.60975
16123.870000010356,0.714,0.61375
16141.22499997029,0.714,0.61975
16158.339999965392,0.712,0.62575
16175.524999969639,0.708,0.63175
16191.654999973252,0.704,0.63775
16208.144999982323,0.702,0.63975
16224.50499999104,0.698,0.64175
16241.909999982454,0.696,0.64375
16258.674999990035,0.694,0.64175
16275.49500000896,0.692,0.63975
16291.34499997599,0.688,0.63175
16307.939999969676,0.684,0.62375
16325.219999998808,0.676,0.61575
16341.374999959953,0.668,0.60975
16357.964999973774,0.662,0.60575
16374.644999974407,0.652,0.60375
16391.414999961853,0.644,0.60175
16408.735000004526,0.636,0.60375
16424.69000001438,0.632,0.60375
16441.409999970347,0.628,0.60575
16458.099999988917,0.626,0.60575
16475.259999977425,0.628,0.60775
16491.3799999631,0.63,0.60975
16508.949999988545,0.636,0.61375
16524.410000012722,0.64,0.61575
16541.804999986198,0.642,0.61975
16559.139999968465,0.644,0.62575
16575.539999990724,0.644,0.62975
16591.365000000224,0.64,0.63775
16608.03499998292,0.634,0.64575
16625.24999998277,0.624,0.65575
16641.49000000907,0.614,0.66575
16658.92499999609,0.6,0.67975
16674.41500001587,0.586,0.69575
16691.309999965597,0.576,0.70575
16708.159999980126,0.568,0.71375
16725.719999987632,0.56,0.72575
16741.385000001173,0.558,0.73375
16757.975000014994,0.558,0.73775
16775.69499996025,0.562,0.74175
16791.440000000875,0.568,0.74575
16808.78500000108,0.578,0.74775
16824.73499997286,0.586,0.74775
16841.489999962505,0.598,0.74775
16858.290000003763,0.604,0.74775
16874.704999965616,0.614,0.74575
16892.204999981914,0.62,0.74375
16907.98999997787,0.624,0.74175
16925.46499997843,0.626,0.73775
16941.22999999672,0.626,0.73575
16958.044999977574,0.624,0.72975
16975.45500000706,0.622,0.72375
16991.414999996778,0.618,0.71775
17007.949999999255,0.616,0.71575
17024.555000010878,0.614,0.71175
17041.525000007823,0.612,0.70975
17074.79499996407,0.614,0.70975
17091.26999997534,0.618,0.70975
17107.979999971576,0.622,0.71175
17124.744999979157,0.63,0.71375
17142.22500001779,0.638,0.71575
17158.010000013746,0.642,0.71775
17175.0400000019,0.646,0.72175
17191.285000008065,0.648,0.72375
17208.099999988917,0.65,0.72975
17224.584999959916,0.65,0.73375
17241.724999970756,0.65,0.73975
17258.135000010952,0.65,0.74575
17274.57999996841,0.65,0.75175
17291.50499997195,0.652,0.75575
17309.030000003986,0.654,0.75975
17324.589999974705,0.656,0.76375
17341.27500001341,0.656,0.76575
17358.104999992065,0.656,0.76775
17374.69999998575,0.654,0.77175
17391.360000008717,0.648,0.77775
17407.995000015944,0.64,0.78375
17425.70500000147,0.63,0.79375
17441.385000012815,0.624,0.79975
17458.08999997098,0.618,0.80975
17475.544999993872,0.618,0.81575
17491.709999972954,0.622,0.82175
17508.239999995567,0.63,0.82375
17524.664999975357,0.646,0.82575
17541.44499998074,0.666,0.82575
17558.084999967832,0.68,0.82575
17574.65999998385,0.698,0.82575
17591.30999998888,0.708,0.82575
17608.05999999866,0.718,0.82775
17624.729999981355,0.722,0.82775
17642.354999959935,0.724,0.82775
17657.910000008997,0.726,0.82975
17675.119999970775,0.724,0.82775
17691.494999977294,0.722,0.82575
17708.099999988917,0.716,0.81975
17725.615000003017,0.71,0.81375
17741.244999982882,0.704,0.80775
17758.050000004005,0.7,0.80175
17774.724999966566,0.696,0.79575
17791.429999982938,0.692,0.79175
17807.990000001155,0.692,0.78975
17824.18499997584,0.692,0.78775
17841.35999996215,0.694,0.78775
17858.0850000144,0.702,0.78975
17874.454999982845,0.71,0.79175
17891.439999977592,0.724,0.79175
17907.614999974612,0.736,0.79375
17924.69000001438,0.752,0.79575
17941.38999999268,0.762,0.79575
17958.110000006855,0.774,0.79575
17974.675000004936,0.782,0.79775
17991.37000000337,0.786,0.79775
18008.065000001807,0.788,0.79975
18024.34499998344,0.79,0.80375
18041.41000000527,0.79,0.80975
18058.12000000151,0.788,0.81575
18074.280000000726,0.784,0.82375
18090.90000001015,0.778,0.83375
18108.0850000144,0.77,0.84575
18124.83499996597,0.764,0.85375
18141.445000015665,0.76,0.86575
18158.085000002757,0.758,0.87175
18174.780000001192,0.764,0.87775
18191.419999988284,0.774,0.88175
18208.169999998063,0.786,0.88175
18225.589999987278,0.802,0.88175
18241.20499996934,0.814,0.87975
18258.64499999443,0.828,0.87775
18274.76999995997,0.834,0.87575
18291.41000000527,0.84,0.87575
18307.86999996053,0.842,0.87575
18324.679999961518,0.844,0.87375
18358.070000016596,0.844,0.86975
18374.77499997476,0.844,0.86375
18391.345000010915,0.844,0.85575
18408.044999989215,0.842,0.84775
18424.759999965318,0.84,0.83575
18441.434999986086,0.838,0.82375
18458.119999966584,0.834,0.81575
18473.869999987073,0.83,0.80975
18491.40499997884,0.828,0.80375
18508.10500001535,0.826,0.80175
18541.87999997521,0.828,0.80175
18557.640000013635,0.834,0.80175
18574.599999992643,0.844,0.80375
18591.569999989588,0.856,0.80575
18608.829999982845,0.872,0.80775
18624.68499998795,0.886,0.81175
18641.334999992978,0.896,0.81575
18658.445000008214,0.904,0.81775
18674.884999985807,0.91,0.82375
18691.43000000622,0.914,0.82975
18708.944999962114,0.914,0.83375
18724.340000015218,0.91,0.83975
18741.434999974445,0.902,0.85175
18758.135000010952,0.892,0.86375
18774.930000014137,0.882,0.87375
18791.48499999428,0.872,0.88975
18808.16999997478,0.866,0.89975
18824.774999986403,0.862,0.90975
18840.85999999661,0.864,0.91575
18857.649999961723,0.868,0.91975
18874.1849999642,0.872,0.92175
18890.994999965187,0.876,0.92375
18924.6249999851,0.874,0.92375
18940.78999996418,0.864,0.92575
18958.019999961834,0.854,0.92775
18974.76499999175,0.838,0.93175
18991.589999990538,0.822,0.93375
19008.12000001315,0.8,0.93775
19024.67000001343,0.776,0.94375
19041.354999993928,0.76,0.94575
19058.039999974426,0.742,0.94775
19074.7599999886,0.722,0.94975
19092.28499996243,0.704,0.94775
19108.65000000922,0.692,0.94775
19124.34999999823,0.682,0.94575
19141.44999999553,0.67,0.94575
19158.129999996163,0.658,0.94375
19174.8249999946,0.65,0.94575
19190.469999972265,0.636,0.94775
19207.944999972824,0.626,0.95175
19224.690000002738,0.614,0.95575
19241.63999996381,0.606,0.95775
19258.15499998862,0.6,0.95775
19275.499999988824,0.596,0.95575
19291.534999967553,0.594,0.95175
19308.64499998279,0.592,0.94175
19324.9599999981,0.592,0.93175
19341.499999980442,0.592,0.91975
19358.00000000745,0.592,0.90775
19374.710000003688,0.592,0.89575
19391.714999976102,0.59,0.88775
19408.159999991767,0.59,0.87775
19424.694999994244,0.588,0.86975
19441.409999970347,0.588,0.86775
19457.70500000799,0.586,0.86575
19491.009999997914,0.588,0.86575
19508.174999966286,0.59,0.86575
19524.61999998195,0.596,0.86775
19541.51000001002,0.604,0.86975
19558.51000000257,0.614,0.86975
19574.89499996882,0.624,0.87175
19590.44499997981,0.632,0.87175
19607.98500000965,0.642,0.87175
19624.599999981,0.648,0.87175
19641.58499997575,0.65,0.87375
19659.010000003036,0.65,0.87575
19674.70500001218,0.646,0.88175
19691.35500001721,0.642,0.88775
19708.044999977574,0.636,0.89175
19724.8799999943,0.63,0.89975
19741.509999963455,0.628,0.90375
19774.089999962598,0.63,0.90575
19791.29500000272,0.636,0.90375
19808.139999979176,0.642,0.89975
19824.874999991152,0.646,0.89575
19841.744999983348,0.65,0.89175
19857.62500000419,0.652,0.88975
19874.970000004396,0.654,0.88575
19891.614999971353,0.656,0.88375
19908.209999965038,0.658,0.88175
19924.06499997014,0.662,0.87975
19941.43000000622,0.666,0.87575
19957.81499997247,0.668,0.87175
19974.74500001408,0.674,0.86775
19991.449999972247,0.676,0.86175
20008.949999988545,0.676,0.85775
20024.60499998415,0.676,0.85175
20041.414999985136,0.676,0.84975
20058.66999999853,0.672,0.84775
20074.46999999229,0.668,0.84575
20091.580000007525,0.66,0.84375
20107.644999981858,0.654,0.84375
20125.669999979436,0.644,0.84375
20142.3150000046,0.632,0.84375
20158.679999993183,0.624,0.84375
20175.579999980982,0.61,0.84575
20192.004999960773,0.6,0.84575
20209.109999996144,0.59,0.84775
20226.284999982454,0.584,0.84775
20242.71999998018,0.578,0.84575
20258.15499998862,0.576,0.84375
20275.889999989886,0.576,0.84175
20291.655000008177,0.576,0.83775
20308.229999965988,0.576,0.83175
20325.55000000866,0.578,0.82575
20342.354999971576,0.582,0.81975
20359.805000014603,0.584,0.81175
20374.85999998171,0.586,0.80775
20391.544999962207,0.588,0.80375
20409.0149999829,0.588,0.80175
20425.72499997914,0.588,0.79975
20442.585000011604,0.588,0.79775
20459.13999999175,0.586,0.79575
20476.049999997485,0.584,0.79575
20491.634999983944,0.58,0.79375
20508.159999968484,0.576,0.79375
20525.759999989532,0.566,0.79375
20542.279999994207,0.56,0.79575
20559.00999996811,0.548,0.79775
20575.574999966193,0.538,0.79775
20592.835000017658,0.532,0.79775
20608.34999999497,0.524,0.79775
20624.644999974407,0.518,0.79575
20642.044999985956,0.514,0.79575
20658.86500000488,0.512,0.79375
20708.199999993667,0.51,0.79375
20725.634999980684,0.508,0.79575
20742.759999993723,0.504,0.79975
20758.099999977276,0.502,0.80575
20775.74499999173,0.496,0.81375
20792.22999996273,0.49,0.82375
20808.40999999782,0.486,0.82975
20824.979999975767,0.482,0.83775
20841.674999974202,0.482,0.84175
20858.245000010356,0.484,0.84775
20875.62499998603,0.49,0.84975
20892.709999985527,0.5,0.84975
20908.32499996759,0.508,0.85175
20924.89999998361,0.518,0.85175
20941.79000001168,0.522,0.85175
20958.990000013728,0.526,0.85375
20976.499999989755,0.528,0.85575
20992.389999970328,0.528,0.85975
21008.084999979474,0.526,0.86175
21025.84499999648,0.522,0.86775
21042.654999997467,0.516,0.87175
21058.964999974705,0.51,0.87575
21076.38499996392,0.502,0.87975
21091.8599999859,0.498,0.88375
21109.54999999376,0.494,0.88775
21124.895000015385,0.492,0.88975
21158.73999998439,0.492,0.89175
21175.824999983888,0.494,0.89375
21192.159999976866,0.496,0.89375
21209.55500000855,0.496,0.89575
21224.820000003092,0.496,0.89775
21242.25499999011,0.494,0.90175
21258.97999998415,0.49,0.90575
21275.714999996126,0.486,0.90775
21292.974999989383,0.48,0.91175
21308.7349999696,0.474,0.91375
21325.55999996839,0.468,0.91375
21341.6449999786,0.464,0.91375
21358.22499997448,0.458,0.91175
21375.505000003614,0.454,0.90575
21391.569999977946,0.45,0.89775
21408.10999996029,0.448,0.88775
21424.744999967515,0.448,0.87575
21441.5249999729,0.446,0.86775
21458.325000014156,0.444,0.86375
21475.924999976996,0.442,0.85775
21492.20500001684,0.438,0.85575
21509.24499996472,0.434,0.85575
21525.02000000095,0.428,0.85775
21541.57999996096,0.42,0.86175
21558.239999983925,0.414,0.86775
21574.85999999335,0.404,0.87575
21591.789999976754,0.398,0.88175
21608.254999970086,0.39,0.89175
21624.789999972563,0.386,0.89775
21642.89000001736,0.382,0.89975
21675.609999976587,0.38,0.89975
21692.745000007562,0.376,0.89575
21709.594999963883,0.372,0.88975
21725.94500001287,0.368,0.87775
21741.67000001762,0.366,0.86775
21758.174999966286,0.362,0.85175
