0,0.168,0.11575
21774.924999976065,0.362,0.84175
21791.529999987688,0.36,0.82975
21808.0600000103,0.358,0.82175
21824.840000015683,0.358,0.81575
21841.769999999087,0.358,0.81375
21875.49000000581,0.36,0.81375
21892.73999998113,0.366,0.81375
21908.385000017006,0.374,0.81175
21924.910000001546,0.388,0.80975
21941.584999964107,0.404,0.80375
21958.299999998417,0.416,0.79975
21975.80499999458,0.426,0.79575
21992.109999991953,0.432,0.79175
22009.525000001304,0.436,0.78975
22042.454999987967,0.434,0.79375
22058.0600000103,0.432,0.79775
22075.00000001164,0.428,0.80375
22091.83499997016,0.426,0.80975
22108.23499999242,0.424,0.81575
22124.77499997476,0.424,0.81775
22142.144999990705,0.426,0.81975
22159.059999976307,0.43,0.81975
22175.010000006296,0.436,0.81575
22192.760000005364,0.444,0.80575
22208.21499999147,0.45,0.79775
22224.8649999965,0.458,0.78775
22241.664999979548,0.464,0.77975
22259.239999984857,0.472,0.77175
22275.514999986626,0.478,0.76775
22291.629999992438,0.48,0.76575
22309.015000006184,0.482,0.76375
22376.34000001708,0.482,0.75975
22392.1149999951,0.48,0.75375
22409.62499997113,0.478,0.74575
22425.110000011045,0.476,0.73975
22442.210000008345,0.468,0.72975
22459.86499998253,0.458,0.72175
22475.559999991674,0.45,0.71775
22492.12000000989,0.442,0.71375
22508.25499999337,0.434,0.71175
22524.789999995846,0.426,0.71175
22542.084999964572,0.42,0.71375
22558.399999979883,0.416,0.71575
22575.71999996435,0.408,0.71975
22592.839999997523,0.402,0.72375
22608.164999983273,0.398,0.72575
22624.639999994542,0.396,0.72775
22641.705000016373,0.394,0.72775
22658.345000003465,0.392,0.72375
22675.494999974035,0.392,0.71775
22692.269999999553,0.392,0.70775
22709.600000001956,0.394,0.69175
22725.81999999238,0.398,0.67975
22743.190000008326,0.404,0.66575
22759.42000001669,0.406,0.65775
22774.834999989253,0.41,0.64975
22792.14500001399,0.412,0.64775
22809.714999981225,0.414,0.64575
22825.71999996435,0.416,0.64575
22842.705000017304,0.42,0.64775
22858.115000010002,0.426,0.64975
22875.004999979865,0.438,0.64975
22891.729999973904,0.448,0.64975
22908.37499999907,0.462,0.64775
22925.474999996368,0.476,0.64575
22942.154999997,0.482,0.64575
22958.069999993313,0.486,0.64375
22975.02999997232,0.488,0.64575
22992.09499999415,0.488,0.64975
23009.039999975357,0.484,0.65375
23025.759999989532,0.478,0.66175
23042.175000009593,0.474,0.66775
23058.604999969248,0.47,0.67575
23075.06000000285,0.468,0.67775
23091.75999998115,0.47,0.68175
23108.269999967888,0.472,0.68375
23125.59999997029,0.48,0.68375
23142.73999998113,0.488,0.68175
23159.459999995306,0.492,0.67975
23174.8399999924,0.498,0.67975
23191.654999973252,0.502,0.67975
23208.349999971688,0.504,0.68175
23225.199999986216,0.506,0.68175
23241.694999975152,0.508,0.68375
23258.399999991525,0.51,0.68575
23275.664999964647,0.51,0.68375
23293.03499998059,0.514,0.67975
23308.30999999307,0.516,0.67575
23325.56999998633,0.518,0.66775
23342.130000004545,0.52,0.66175
23359.47500000475,0.52,0.65375
23375.27499999851,0.52,0.64975
23392.084999999497,0.52,0.64375
23408.69999997085,0.52,0.63775
23425.93999998644,0.518,0.63575
23441.83999998495,0.516,0.63175
23458.274999982677,0.512,0.62575
23474.944999965373,0.506,0.62175
23491.709999972954,0.5,0.61975
23508.734999981243,0.492,0.61775
23525.555000000168,0.482,0.61775
23542.774999979883,0.47,0.61775
23558.250000001863,0.462,0.61775
23575.004999991506,0.452,0.61975
23591.83499997016,0.448,0.61975
23608.819999964908,0.444,0.61975
23624.94000000879,0.442,0.61775
23641.9149999856,0.442,0.61175
23658.430000010412,0.442,0.60375
23675.619999994524,0.444,0.59575
23693.020000006072,0.446,0.58375
23708.734999992885,0.448,0.56975
23725.924999976996,0.45,0.55975
23741.794999979902,0.452,0.54975
23758.830000006128,0.454,0.53975
23775.564999959897,0.456,0.53175
23792.91999997804,0.456,0.52975
23808.454999991227,0.456,0.52775
23842.154999962077,0.46,0.52975
23858.75000001397,0.466,0.52975
23875.04999997327,0.472,0.52975
23891.669999982696,0.48,0.52975
23909.62499997113,0.49,0.52775
23925.560000003316,0.502,0.52375
23941.70500000473,0.51,0.52375
23958.234999969136,0.514,0.52175
23975.774999998976,0.518,0.52175
23992.09499999415,0.516,0.52375
24009.61999996798,0.514,0.52575
24024.939999973867,0.51,0.52575
24041.67000000598,0.506,0.52575
24058.29499999527,0.5,0.52375
24075.55999996839,0.496,0.51775
24091.72500000568,0.496,0.50975
24108.30999998143,0.496,0.50175
24125.464999990072,0.496,0.48975
24143.050000013318,0.496,0.47775
24158.735000004526,0.494,0.46975
24175.924999988638,0.494,0.46575
24191.850000002887,0.492,0.46175
24208.285000000615,0.488,0.45975
24225.459999986924,0.48,0.45975
24242.35499999486,0.474,0.45975
24258.18000000436,0.466,0.46375
24275.815000000875,0.456,0.46975
24291.634999972302,0.448,0.47575
24309.63500001235,0.44,0.48175
24325.840000004973,0.434,0.48775
24341.795000014827,0.43,0.48975
24358.354999974836,0.428,0.49175
24374.95999998646,0.426,0.49175
24392.0999999973,0.426,0.48775
24408.709999988787,0.426,0.48175
24425.319999980275,0.426,0.47375
24442.219999968074,0.426,0.46175
24458.81499996176,0.426,0.44975
24475.615000003017,0.426,0.43975
24492.759999993723,0.426,0.42775
24509.32999997167,0.426,0.42175
24525.71000001626,0.426,0.41775
24542.13499999605,0.426,0.41575
24558.51000000257,0.428,0.41375
24575.465000001714,0.43,0.41375
24591.914999997243,0.434,0.41375
24608.319999999367,0.442,0.41375
24625.05999999121,0.448,0.41375
24641.669999982696,0.458,0.41375
24658.134999976028,0.466,0.41175
24675.059999979567,0.474,0.40975
24692.08000000799,0.478,0.40575
24708.70499999728,0.482,0.40375
24725.165000010747,0.482,0.40175
24741.80499999784,0.484,0.39975
24758.32999998238,0.484,0.39775
24774.930000014137,0.484,0.39575
24791.655000008177,0.484,0.39375
24808.26999997953,0.484,0.39175
24825.08499996038,0.484,0.38375
24842.09499997087,0.482,0.37575
24859.5900000073,0.48,0.36775
24875.32499997178,0.478,0.35975
24891.844999976456,0.472,0.35375
24908.360000001267,0.464,0.34975
24924.935000017285,0.456,0.34775
24941.899999976158,0.45,0.34775
24958.294999960344,0.442,0.34775
24974.93999998551,0.436,0.35175
24992.924999969546,0.434,0.35575
25008.785000012722,0.432,0.35975
25043.0949999718,0.434,0.36175
25058.259999961592,0.438,0.35975
25075.079999980517,0.442,0.35775
25092.230000009295,0.446,0.35175
25109.5750000095,0.45,0.34375
25126.080000016373,0.45,0.33375
25142.76499999687,0.45,0.32575
25158.319999987725,0.448,0.31375
25175.784999970347,0.446,0.30575
25192.095000005793,0.444,0.29575
25208.719999995083,0.444,0.28975
25225.97999998834,0.444,0.28575
25242.05499998061,0.448,0.27975
25258.389999973588,0.452,0.27575
25275.749999971595,0.458,0.27175
25291.714999999385,0.466,0.26775
25308.354999986477,0.476,0.26175
25324.7449999908,0.484,0.25575
25343.004999973346,0.49,0.25175
25358.714999980293,0.496,0.24375
25375.12499996228,0.498,0.23975
25391.75000000978,0.5,0.23175
25408.270000014454,0.5,0.22575
25425.734999997076,0.498,0.21775
25441.794999991544,0.494,0.21175
25458.294999960344,0.49,0.20575
25475.50499998033,0.482,0.19975
25492.009999987204,0.476,0.19775
25508.499999996275,0.468,0.19375
25525.039999978617,0.458,0.18975
25542.075000004843,0.45,0.18575
25558.749999967404,0.444,0.18175
25575.079999980517,0.442,0.17975
25592.049999977462,0.44,0.17775
25609.605000005104,0.438,0.17775
25658.950000011828,0.436,0.17775
25675.144999986514,0.432,0.18175
25691.775000013877,0.424,0.18975
25708.12999998452,0.418,0.19775
25725.22999998182,0.408,0.21175
25741.809999977704,0.402,0.22175
25758.325000002515,0.396,0.23375
25774.789999995846,0.394,0.24575
25791.909999970812,0.396,0.25175
25808.450000011362,0.404,0.26175
25825.789999973495,0.41,0.26975
25842.919999966398,0.418,0.27775
25858.654999989085,0.424,0.28775
25875.844999973197,0.428,0.29375
25891.8999999878,0.428,0.30375
25908.920000016224,0.426,0.31375
25926.379999960773,0.42,0.32775
25941.634999995586,0.414,0.33775
25958.419999980833,0.402,0.35375
25976.084999972954,0.394,0.36375
25991.724999970756,0.384,0.37575
26008.214999979828,0.378,0.38375
26025.374999968335,0.372,0.39175
26042.64499997953,0.368,0.39975
26058.339999988675,0.368,0.40375
26075.015000009444,0.368,0.40775
26091.53500001412,0.368,0.40975
26108.42499998398,0.37,0.41175
26124.994999961928,0.372,0.41375
26175.119999970775,0.372,0.41575
26208.509999967646,0.372,0.41375
26225.11499997927,0.372,0.41575
26392.24000001559,0.37,0.41775
26408.59000000637,0.37,0.42575
26425.125000008848,0.368,0.43375
26441.7399999802,0.366,0.44375
26458.344999991823,0.362,0.45975
26474.790000007488,0.358,0.47775
26492.12999996962,0.356,0.49175
26508.47000000067,0.354,0.50975
26524.930000014137,0.354,0.52375
26542.840000009164,0.354,0.53575
26558.305000013206,0.354,0.54375
26575.789999973495,0.354,0.55175
26591.814999992494,0.354,0.55375
26608.390000008512,0.356,0.55375
26642.084999999497,0.354,0.55375
26658.159999991767,0.352,0.54775
26675.58999999892,0.348,0.54175
26691.835000005085,0.34,0.53175
26708.074999973178,0.332,0.52775
26725.30499997083,0.322,0.52375
26741.984999971464,0.314,0.52375
26758.414999989327,0.304,0.52375
26775.02999996068,0.294,0.52775
26791.764999972656,0.286,0.52975
26808.124999981374,0.282,0.53175
26825.320000003558,0.278,0.53575
26841.840000008233,0.276,0.53775
26858.130000007804,0.278,0.53975
26875.170000013895,0.286,0.54175
26891.684999980498,0.292,0.54375
26908.360000001267,0.304,0.54775
26924.8249999946,0.314,0.55175
26942.05499999225,0.32,0.55575
26958.494999969844,0.326,0.55975
26975.700000009965,0.328,0.56575
26992.059999960475,0.328,0.57575
27008.274999971036,0.326,0.58375
27025.064999994356,0.32,0.59575
27041.640000010375,0.312,0.60575
27058.36999998428,0.302,0.62175
27074.889999988955,0.29,0.63775
27092.304999998305,0.28,0.64975
27108.72499999823,0.27,0.66375
27125.17499999376,0.264,0.67575
27141.854999994393,0.256,0.68775
27158.49999996135,0.252,0.69775
27174.950000015087,0.252,0.70575
27191.735000000335,0.252,0.70975
27208.14999996219,0.256,0.71375
27225.18999996828,0.262,0.71775
27241.864999989048,0.27,0.71975
27258.12999997288,0.278,0.72175
27275.305000017397,0.29,0.72175
27291.740000015125,0.298,0.72175
27308.465000009164,0.31,0.71775
27325.145000009798,0.322,0.71575
27341.840000008233,0.328,0.71175
27358.269999967888,0.334,0.70775
27375.20999996923,0.338,0.70375
27391.854999994393,0.338,0.69775
27408.239999960642,0.338,0.69375
27425.63999997219,0.338,0.68575
27442.110000003595,0.338,0.67975
27458.40499998303,0.338,0.67175
27475.059999967925,0.338,0.66175
27491.969999973662,0.34,0.65575
27508.289999968838,0.34,0.65175
27524.80499999365,0.34,0.64575
27541.834999981802,0.34,0.64375
27558.625000005122,0.34,0.64175
27608.47500001546,0.34,0.64375
27625.245000002906,0.342,0.64575
27641.854999994393,0.344,0.64775
27658.32499996759,0.348,0.64975
27675.199999997858,0.356,0.65375
27691.929999971762,0.36,0.65575
27708.534999983385,0.366,0.65575
27724.92999996757,0.37,0.65775
27758.06999998167,0.372,0.65775
27791.87999997521,0.37,0.65775
27808.38499998208,0.37,0.65975
27892.084999999497,0.37,0.66375
27908.37499999907,0.368,0.66975
27925.054999999702,0.366,0.67975
27941.80500000948,0.362,0.68975
27958.545000001322,0.354,0.70575
27975.065000005998,0.344,0.72375
27991.50499998359,0.334,0.73975
28008.184999984223,0.324,0.75975
28024.899999960326,0.316,0.77175
28041.429999982938,0.31,0.78575
28058.214999968186,0.306,0.79375
28075.004999991506,0.302,0.79975
28091.65000001667,0.302,0.80375
28108.52499998873,0.3,0.80575
28125.32499997178,0.3,0.80775
28208.38999998523,0.296,0.80575
28224.860000016633,0.29,0.80375
28241.869999968912,0.282,0.79975
28258.314999984577,0.274,0.79375
28275.224999990314,0.264,0.78575
28291.87999997521,0.254,0.77975
28308.83499997435,0.246,0.77575
28324.915000004694,0.242,0.77375
28341.569999989588,0.24,0.77175
28358.58499997994,0.238,0.77175
28374.75999997696,0.238,0.76975
28391.884999989998,0.236,0.76975
28442.12999998126,0.236,0.77175
28458.654999965802,0.234,0.77375
28475.165000010747,0.228,0.77775
28491.500000003725,0.222,0.78375
28508.549999969546,0.212,0.79175
28525.78500000527,0.204,0.79775
28541.889999993145,0.19,0.80775
28558.389999961946,0.178,0.81975
28574.44499997655,0.17,0.82575
28591.769999999087,0.166,0.83175
28608.460000017658,0.162,0.83575
28624.704999965616,0.16,0.83775
28658.094999962486,0.162,0.83775
28675.2400000114,0.168,0.83775
28691.884999978356,0.174,0.83775
28708.310000016354,0.18,0.83775
28724.869999976363,0.188,0.83575
28741.85499997111,0.194,0.83775
28758.57000000542,0.202,0.83775
28775.250000006054,0.208,0.83975
28791.900000011083,0.212,0.83975
28808.339999988675,0.216,0.84175
28825.19499998307,0.22,0.84375
28841.879999963567,0.22,0.84975
28858.32499997923,0.22,0.85175
28874.7999999905,0.22,0.85775
28891.99999999255,0.216,0.86175
28908.569999970496,0.212,0.86975
28925.46499997843,0.208,0.87575
28941.89000001643,0.206,0.88375
28958.11499998672,0.204,0.88775
28975.250000017695,0.206,0.88975
28991.939999978058,0.21,0.89175
29008.28000000911,0.216,0.89175
29024.800000013784,0.224,0.88775
29041.900000011083,0.228,0.88375
29058.39500000002,0.234,0.87775
29075.53500001086,0.24,0.86775
29091.929999995045,0.246,0.85975
29108.399999968242,0.248,0.85375
29125.014999997802,0.252,0.84775
29141.514999966603,0.252,0.84375
29158.59000000637,0.25,0.83975
29192.349999968428,0.25,0.83775
29258.314999984577,0.25,0.83975
29275.06000001449,0.252,0.83975
29291.64499999024,0.256,0.84175
29307.54499998875,0.262,0.84375
29325.320000003558,0.266,0.84575
29341.929999995045,0.274,0.84975
29358.219999994617,0.278,0.84975
29375.264999980573,0.282,0.85175
29391.73999999184,0.284,0.85175
29408.18999998737,0.284,0.85375
29558.565000013914,0.284,0.85775
29575.424999988172,0.282,0.86175
29591.93499997491,0.278,0.86975
29608.339999977034,0.274,0.87775
29625.219999987166,0.268,0.88975
29641.94999996107,0.26,0.89975
29658.609999984037,0.256,0.90775
29674.86500000814,0.252,0.91575
29691.9549999875,0.25,0.91975
29708.609999972396,0.248,0.92375
29741.809999977704,0.248,0.92575
29858.0850000144,0.248,0.92775
29958.594999974594,0.25,0.92775
29975.25499999756,0.254,0.92575
29991.964999993797,0.26,0.92575
30008.414999989327,0.266,0.92375
30024.85499996692,0.276,0.92175
30041.964999982156,0.284,0.91975
30058.359999966342,0.288,0.91775
30074.770000006538,0.292,0.91575
30091.889999981504,0.294,0.91575
30108.204999996815,0.294,0.91375
30157.884999993257,0.294,0.91575
30175.24999997113,0.296,0.91575
30192.760000005364,0.296,0.91975
30209.919999993872,0.296,0.92575
30226.759999990463,0.296,0.93375
30242.44499998167,0.296,0.94175
30258.85499996366,0.294,0.95375
30276.230000017677,0.294,0.95775
30292.799999995623,0.294,0.95975
30309.94499998633,0.294,0.96175
30426.050000009127,0.292,0.95975
30443.209999997634,0.286,0.95975
30459.534999972675,0.278,0.95775
30476.17999999784,0.262,0.95775
30492.689999984577,0.24,0.95575
30508.659999992233,0.218,0.95375
30525.374999968335,0.198,0.95175
30541.88500001328,0.172,0.94975
30559.964999963995,0.15,0.94975
30576.08500000788,0.136,0.94975
30592.75999997044,0.124,0.95175
30609.96500001056,0.11,0.95375
30625.4150000168,0.098,0.95575
30642.76499999687,0.092,0.95575
30659.950000001118,0.084,0.95775
30675.935000006575,0.08,0.95775
30692.809999978635,0.078,0.95775
30810.055000009015,0.076,0.95575
30825.8349999669,0.076,0.95175
30842.804999963846,0.072,0.93975
30859.914999979082,0.07,0.92775
30875.345000007655,0.064,0.90775
30891.6999999783,0.06,0.89375
30909.234999970067,0.058,0.87775
30926.459999987856,0.054,0.86975
30942.775000003166,0.052,0.86175
30959.93000001181,0.052,0.85975
30976.450000016484,0.05,0.85775
30992.050000000745,0.05,0.85575
31026.124999974854,0.052,0.85575
31043.139999965206,0.058,0.85575
31058.450000011362,0.066,0.85775
31076.869999989867,0.076,0.85775
31092.620000010356,0.086,0.85775
31109.88499998348,0.092,0.85775
31125.68499997724,0.096,0.85975
31142.159999988507,0.098,0.85975
31158.594999986235,0.1,0.85975
31193.574999982957,0.098,0.86175
31209.909999975935,0.098,0.86375
31227.01999999117,0.096,0.86775
31241.975000011735,0.094,0.87175
31259.91999998223,0.092,0.87775
31276.024999970105,0.092,0.88175
31293.414999963716,0.094,0.88575
31309.989999979734,0.096,0.88775
31325.390000012703,0.102,0.88975
31343.51500001503,0.11,0.88975
31359.530000016093,0.12,0.88975
31376.155000005383,0.126,0.88775
31393.40000000084,0.132,0.88775
31409.669999964535,0.134,0.88575
31426.62499996368,0.136,0.88575
31560.070000006817,0.134,0.88175
31575.804999971297,0.134,0.87575
31592.944999982137,0.128,0.85975
31609.929999976885,0.124,0.84175
31625.345000007655,0.122,0.82775
31643.154999997932,0.122,0.81575
31659.954999980982,0.122,0.80375
31676.06500000693,0.122,0.79575
31692.67999997828,0.122,0.79175
31709.94500000961,0.122,0.78975
31791.834999981802,0.12,0.78975
31809.964999963995,0.116,0.79175
31826.10000000568,0.108,0.79775
31842.104999988806,0.1,0.80175
31858.529999968596,0.09,0.80775
31875.93999999808,0.074,0.81375
31893.18000001367,0.06,0.81775
31909.48999999091,0.052,0.81975
31926.724999968428,0.044,0.81775
31942.104999965522,0.04,0.81575
31958.57999997679,0.038,0.81175
31975.47999996459,0.036,0.80575
31992.95499996515,0.034,0.79575
32009.934999980032,0.032,0.78375
32026.364999997895,0.032,0.77375
32041.939999966417,0.03,0.76375
32059.979999961797,0.032,0.75175
32076.049999974202,0.034,0.74375
32093.040000007022,0.034,0.73775
32108.565000002272,0.036,0.73375
32125.39000000106,0.04,0.73175
32142.794999992475,0.046,0.72575
32159.894999989774,0.054,0.72175
32175.694999983534,0.07,0.71375
32193.269999988843,0.088,0.70575
32209.900000016205,0.104,0.69775
32226.45499999635,0.12,0.68975
32242.709999962244,0.138,0.68175
32259.930000000168,0.15,0.67575
32275.389999966137,0.154,0.67375
32292.774999979883,0.158,0.67375
32326.99999999022,0.16,0.67775
32343.229999998584,0.16,0.68175
32359.954999992624,0.158,0.68775
32375.569999974687,0.156,0.69175
32392.805000010412,0.152,0.70175
32408.545000012964,0.142,0.70975
32426.284999994095,0.134,0.71575
32441.984999983106,0.124,0.72375
32459.244999976363,0.112,0.73175
32476.885000010952,0.104,0.73575
32493.04500001017,0.102,0.73775
32508.419999969192,0.102,0.73975
32525.94500000123,0.102,0.74175
32609.215000004042,0.104,0.74175
32625.93499996001,0.108,0.74175
32642.064999963623,0.118,0.74375
32658.53999997489,0.132,0.74175
32676.649999979418,0.144,0.74175
32692.069999990053,0.156,0.74175
32709.41499999026,0.168,0.73975
32726.764999970328,0.176,0.73975
32742.339999997057,0.178,0.74175
32758.71999998344,0.18,0.74175
32793.44500001753,0.18,0.74375
32842.95999997994,0.178,0.74375
32875.969999993686,0.176,0.74775
32892.85999996355,0.172,0.75175
32908.63499999978,0.168,0.75575
32925.74500001501,0.164,0.75975
32943.30499996431,0.16,0.76375
32959.61499999976,0.16,0.76575
32976.88500001095,0.158,0.76775
33026.71999996528,0.158,0.76975
33042.06999996677,0.158,0.76775
33092.164999980014,0.16,0.76775
33109.920000017155,0.166,0.76775
33125.43499999447,0.174,0.76375
33142.794999992475,0.186,0.76175
33158.76500000013,0.194,0.75975
33176.02000001352,0.202,0.75775
33192.06500001019,0.212,0.75575
33209.875000000466,0.216,0.75575
33225.44499998912,0.218,0.75575
33241.9949999894,0.22,0.75575
33358.795000007376,0.22,0.75375
33376.24000001233,0.218,0.75175
33392.96500000637,0.216,0.74575
33409.90500000771,0.214,0.73775
33425.4700000165,0.212,0.72575
33442.784999962896,0.21,0.71575
33458.684999961406,0.21,0.70975
33475.924999976996,0.21,0.70575
33492.09000001429,0.208,0.70375
33508.61999997869,0.208,0.70175
33608.964999963064,0.204,0.70175
33625.43999997433,0.202,0.70175
33643.57999997446,0.194,0.70375
33659.97999999672,0.188,0.70575
33675.43000000296,0.18,0.70975
33692.02499999665,0.176,0.70975
33709.2549999943,0.174,0.71175
33726.09499999089,0.172,0.71175
33742.68999998458,0.17,0.71175
33759.97999997344,0.17,0.70975
33775.45999997528,0.168,0.70775
33792.390000016894,0.168,0.70375
33809.29499998456,0.17,0.69975
33826.679999998305,0.172,0.68975
33842.91499998653,0.174,0.67975
33858.58499997994,0.176,0.66375
