0,0.454,0.4465500030517578
9567.03000003472,0.242,0.1445500030517578
9584.239999996498,0.25,0.1505500030517578
9600.925000036135,0.264,0.1545500030517578
9617.465000018477,0.276,0.15855000305175782
9634.045000013895,0.29,0.16255000305175782
9650.460000034422,0.298,0.16655000305175782
9667.545000033453,0.306,0.1725500030517578
9684.385000029579,0.308,0.1765500030517578
9700.940000010654,0.304,0.1845500030517578
9717.040000017732,0.296,0.19255000305175782
9734.274999995716,0.282,0.2045500030517578
9750.930000038818,0.264,0.2165500030517578
9767.500000016764,0.252,0.22655000305175782
9784.054999996908,0.236,0.2365500030517578
9800.570000021718,0.226,0.2445500030517578
9817.51999998279,0.216,0.2525500030517578
9834.090000018477,0.212,0.2585500030517578
9850.570000009611,0.212,0.2605500030517578
9866.879999987781,0.212,0.2625500030517578
9884.265000000596,0.218,0.2645500030517578
9900.934999983758,0.226,0.2645500030517578
9917.145000014454,0.234,0.2645500030517578
9934.290000004694,0.248,0.2625500030517578
9951.020000036806,0.26,0.2625500030517578
9967.50000002794,0.272,0.2625500030517578
9983.715000038967,0.28,0.2625500030517578
10000.89000002481,0.284,0.2625500030517578
10017.07000000216,0.286,0.2625500030517578
10067.335000028834,0.288,0.2605500030517578
10084.069999983534,0.288,0.2565500030517578
10101.020000002347,0.288,0.2525500030517578
10117.529999989085,0.288,0.2445500030517578
10134.120000002906,0.288,0.2385500030517578
10152.39499998279,0.288,0.2365500030517578
10167.599999986589,0.286,0.2345500030517578
10184.929999988526,0.286,0.23255000305175783
10234.23000000231,0.288,0.2345500030517578
10251.250000030734,0.29,0.2385500030517578
10267.640000035055,0.296,0.2405500030517578
10285.990000003949,0.302,0.2445500030517578
10301.099999982864,0.306,0.2465500030517578
10318.160000024363,0.312,0.2485500030517578
10334.979999985546,0.312,0.2505500030517578
10352.085000021383,0.314,0.2525500030517578
10368.989999989048,0.314,0.2545500030517578
10384.0750000095,0.312,0.2565500030517578
10402.010000020266,0.308,0.2605500030517578
10418.624999991618,0.304,0.2665500030517578
10435.334999987856,0.294,0.2765500030517578
10452.255000011995,0.284,0.2845500030517578
10467.50000002794,0.272,0.2945500030517578
10485.114999989048,0.256,0.30855000305175784
10501.57500000298,0.24,0.3205500030517578
10517.61999999918,0.232,0.3285500030517578
10534.180000017397,0.222,0.3365500030517578
10552.280000003986,0.218,0.3405500030517578
10568.96499998495,0.216,0.3425500030517578
10602.110000036657,0.214,0.3445500030517578
10634.859999991953,0.214,0.3425500030517578
10651.675000030547,0.208,0.3425500030517578
10668.100000010803,0.2,0.3365500030517578
10684.300000023097,0.19,0.3325500030517578
10701.630000025034,0.182,0.3265500030517578
10717.524999985471,0.172,0.3205500030517578
10734.1550000133,0.162,0.3145500030517578
10751.135000027716,0.156,0.3125500030517578
10768.075000029057,0.148,0.3125500030517578
10784.314999997616,0.144,0.3125500030517578
10802.049999998882,0.138,0.3125500030517578
10817.645000003278,0.134,0.3145500030517578
10834.094999998808,0.13,0.3145500030517578
10851.445000037551,0.128,0.3165500030517578
10868.4450000301,0.124,0.3145500030517578
10885.110000032932,0.122,0.3145500030517578
10902.39499998279,0.12,0.30855000305175784
10917.545000033453,0.118,0.30255000305175783
10935.020000034012,0.118,0.2885500030517578
10951.494999987073,0.118,0.2725500030517578
10967.65000000596,0.118,0.2585500030517578
10985.410000023432,0.118,0.2445500030517578
11000.990000030026,0.118,0.2345500030517578
11018.240000005811,0.118,0.22455000305175782
11035.050000006333,0.116,0.22055000305175781
11051.440000010654,0.116,0.2165500030517578
11067.719999992289,0.116,0.2145500030517578
11101.045000018552,0.12,0.2165500030517578
11118.885000003502,0.124,0.2165500030517578
11135.580000001937,0.132,0.22055000305175781
11151.055000023916,0.14,0.22255000305175782
11169.170000009239,0.15,0.22455000305175782
11185.065000027418,0.156,0.22455000305175782
11202.289999986999,0.164,0.22655000305175782
11217.57999999728,0.17,0.22655000305175782
11235.570000018924,0.174,0.22455000305175782
11268.955000036396,0.176,0.22255000305175782
11284.120000026189,0.176,0.2165500030517578
11301.090000023134,0.176,0.2105500030517578
11317.555000016466,0.174,0.19855000305175782
11334.970000025816,0.174,0.18855000305175781
11351.510000008158,0.17,0.1785500030517578
11367.720000038855,0.164,0.17055000305175783
11384.989999991842,0.158,0.16855000305175782
11401.079999981448,0.152,0.16655000305175782
11418.279999984428,0.142,0.16455000305175782
11435.549999995157,0.126,0.16655000305175782
11451.280000038445,0.112,0.17055000305175783
11467.545000022277,0.096,0.1765500030517578
11484.564999992028,0.084,0.1825500030517578
11501.534999988973,0.074,0.18855000305175781
11517.634999996983,0.07,0.19255000305175782
11534.840000037104,0.066,0.19855000305175782
11550.92499998957,0.066,0.2045500030517578
11567.685000017285,0.068,0.2105500030517578
11584.139999992214,0.074,0.2185500030517578
11602.145000012591,0.082,0.22655000305175782
11618.99500002712,0.088,0.2345500030517578
11635.089999996126,0.09,0.2445500030517578
11652.340000029653,0.09,0.2625500030517578
11667.575000029057,0.086,0.2785500030517578
11685.43000001274,0.076,0.30055000305175783
11701.490000007674,0.07,0.3185500030517578
11717.590000014752,0.062,0.3425500030517578
11734.170000011101,0.058,0.36255000305175783
11752.095000004396,0.056,0.3765500030517578
11769.19500000123,0.058,0.3865500030517578
11785.145000031218,0.062,0.3925500030517578
11802.354999992996,0.074,0.4005500030517578
11817.535000039265,0.084,0.4025500030517578
11834.510000015609,0.1,0.4045500030517578
11851.094999991357,0.114,0.4045500030517578
11867.510000010952,0.132,0.4025500030517578
11885.875000037253,0.148,0.4005500030517578
11901.509999996051,0.158,0.3985500030517578
11918.345000013709,0.17,0.3945500030517578
11935.140000016429,0.176,0.3945500030517578
11952.30000000447,0.18,0.3925500030517578
11968.32500002347,0.182,0.3925500030517578
11984.240000020713,0.18,0.3925500030517578
12001.080000016838,0.176,0.3885500030517578
12017.705000005662,0.17,0.3845500030517578
12035.78999999538,0.162,0.3785500030517578
12051.015000034124,0.156,0.3745500030517578
12067.485000006855,0.152,0.37055000305175784
12085.049999995157,0.146,0.36855000305175784
12101.499999990687,0.144,0.36655000305175783
12117.70000000298,0.144,0.36455000305175783
12134.369999986142,0.148,0.36455000305175783
12152.100000007078,0.154,0.36655000305175783
12168.440000038594,0.162,0.36655000305175783
12184.970000002533,0.17,0.36855000305175784
12201.05500001274,0.182,0.37055000305175784
12218.155000010505,0.196,0.37255000305175784
12234.315000008792,0.206,0.3745500030517578
12251.274999988265,0.214,0.3745500030517578
12267.709999985993,0.224,0.3765500030517578
12285.940000031143,0.228,0.3785500030517578
12301.350000023842,0.23,0.3805500030517578
12319.209999987856,0.23,0.3825500030517578
12335.140000039712,0.228,0.3865500030517578
12351.50500002876,0.224,0.3945500030517578
12367.840000021271,0.218,0.4045500030517578
12384.395000001416,0.212,0.4145500030517578
12401.045000006445,0.206,0.42655000305175783
12418.264999985695,0.196,0.4425500030517578
12435.519999999553,0.188,0.4545500030517578
12451.05000003241,0.184,0.4605500030517578
12467.475000012666,0.182,0.4645500030517578
12484.984999988228,0.182,0.4665500030517578
12501.510000031441,0.182,0.4685500030517578
12535.64000001736,0.18,0.4685500030517578
12551.095000002533,0.176,0.4665500030517578
12569.000000018626,0.168,0.4625500030517578
12584.17500002589,0.156,0.4605500030517578
12601.094999991357,0.148,0.4585500030517578
12617.510000010952,0.14,0.4565500030517578
12634.980000032112,0.132,0.4565500030517578
12652.180000034161,0.128,0.4545500030517578
12667.675000034273,0.126,0.4545500030517578
12684.215000016615,0.124,0.4545500030517578
12701.210000028834,0.126,0.4545500030517578
12717.97500003688,0.128,0.4585500030517578
12734.475000005215,0.13,0.4645500030517578
12751.080000016838,0.13,0.4725500030517578
12768.135000020266,0.13,0.4825500030517578
12784.320000035688,0.128,0.49255000305175783
12801.34499998577,0.124,0.5025500030517578
12817.550000036135,0.116,0.5225500030517578
12834.220000019297,0.106,0.5425500030517578
12851.750000031665,0.1,0.5565500030517578
12868.24500001967,0.094,0.5725500030517578
12885.010000027716,0.09,0.5825500030517579
12902.230000007898,0.09,0.5925500030517579
12917.755000002682,0.094,0.6005500030517578
12934.204999998212,0.1,0.6065500030517578
12951.33000001125,0.11,0.6105500030517578
12967.475000012666,0.126,0.6125500030517578
12984.969999991357,0.138,0.6145500030517578
13001.534999988973,0.154,0.6165500030517578
13017.675000010058,0.164,0.6165500030517578
13034.970000037923,0.174,0.6185500030517578
13052.205000014976,0.184,0.6185500030517578
13068.320000020787,0.188,0.6185500030517578
13084.205000021495,0.192,0.6185500030517578
13101.324999996461,0.194,0.6185500030517578
13135.015000008047,0.192,0.6165500030517578
13151.185000024736,0.19,0.6105500030517578
13167.515000037849,0.186,0.6025500030517578
13184.550000006333,0.182,0.5905500030517579
13201.110000023618,0.178,0.5825500030517579
13217.675000022165,0.174,0.5725500030517578
13234.204999987036,0.172,0.5685500030517578
13251.125000010245,0.17,0.5645500030517578
13301.500000001863,0.172,0.5665500030517578
13318.124999990687,0.18,0.5685500030517578
13334.190000023693,0.186,0.5725500030517578
13351.435000019148,0.196,0.5725500030517578
13367.62000003457,0.21,0.5745500030517579
13383.979999984615,0.222,0.5765500030517579
13401.08500001952,0.23,0.5765500030517579
13418.319999997504,0.236,0.5765500030517579
13434.974999982864,0.24,0.5785500030517579
13452.174999983981,0.242,0.5805500030517579
13468.380000035278,0.242,0.5865500030517579
13485.005000025034,0.242,0.5945500030517578
13501.270000008866,0.238,0.6025500030517578
13518.145000038669,0.234,0.6145500030517578
13534.975000017323,0.23,0.6245500030517578
13551.240000001155,0.226,0.6385500030517578
13567.51999998279,0.226,0.6465500030517578
13585.175000015646,0.226,0.6525500030517578
13601.17999999784,0.226,0.6565500030517578
13652.174999996088,0.222,0.6565500030517578
13667.554999993183,0.216,0.6585500030517578
13685.13500003703,0.208,0.6585500030517578
13702.400000009686,0.194,0.6605500030517578
13718.434999988414,0.184,0.6605500030517578
13735.695000039414,0.17,0.6625500030517578
13751.195000018924,0.162,0.6645500030517578
13767.675000010058,0.154,0.6665500030517578
13784.295000020415,0.15,0.6685500030517578
13801.124999998137,0.148,0.6705500030517578
13818.079999998212,0.15,0.6725500030517578
13834.465000022203,0.152,0.6725500030517578
13851.064999995753,0.156,0.6765500030517578
13868.805000035092,0.162,0.6785500030517578
13884.179999994114,0.168,0.6885500030517578
13902.080000029877,0.172,0.7005500030517579
13917.699999991804,0.172,0.7125500030517579
13934.980000020936,0.17,0.7265500030517578
13951.560000016354,0.164,0.7465500030517578
13967.57999999728,0.158,0.7645500030517578
13985.785000026226,0.15,0.7865500030517578
14001.17000000365,0.146,0.8045500030517578
14017.54500001017,0.142,0.8245500030517579
14035.86000000406,0.144,0.8405500030517579
14051.199999988079,0.148,0.8505500030517578
14067.800000019372,0.154,0.8605500030517578
14085.034999996424,0.166,0.8725500030517578
14101.115000027232,0.18,0.8845500030517578
14118.255000038072,0.196,0.8945500030517578
14134.450000012293,0.208,0.9045500030517578
14151.539999991655,0.222,0.9165500030517578
14167.699999991804,0.238,0.9305500030517578
14184.279999987222,0.254,0.9445500030517578
14201.155000017956,0.268,0.9525500030517579
14217.570000037551,0.28,0.9565500030517579
14235.04500003811,0.296,0.9565500030517579
14252.26500001736,0.31,0.9525500030517579
14267.590000003576,0.318,0.9485500030517579
14284.259999986738,0.328,0.9425500030517578
14301.065000006929,0.33,0.9365500030517578
14317.689999996684,0.33,0.9265500030517578
14335.420000018552,0.324,0.9145500030517578
14352.49499999918,0.316,0.9045500030517578
14368.145000015385,0.302,0.8865500030517578
14384.384999983013,0.288,0.8705500030517578
14402.479999990202,0.27,0.8485500030517578
14417.790000036359,0.258,0.8345500030517579
14434.240000031888,0.246,0.8165500030517578
14451.515000022948,0.24,0.8065500030517578
14467.730000033975,0.236,0.8005500030517578
14484.140000015497,0.234,0.7965500030517578
14501.455000020564,0.236,0.7945500030517578
14518.195000011474,0.244,0.7965500030517578
14534.465000033379,0.252,0.7985500030517578
14551.574999990873,0.266,0.8005500030517578
14567.815000017174,0.28,0.8025500030517578
14584.275000030175,0.296,0.8045500030517578
14601.52500000596,0.306,0.8045500030517578
14617.685000005178,0.318,0.8045500030517578
14634.970000013709,0.324,0.8045500030517578
14651.125000033528,0.326,0.8045500030517578
14684.509999992326,0.322,0.8045500030517578
14701.05500001274,0.318,0.8025500030517578
14717.739999992773,0.308,0.8005500030517578
14735.719999996945,0.3,0.7925500030517578
14751.315000001341,0.29,0.7865500030517578
14767.715000024065,0.278,0.7765500030517578
14784.48999999091,0.268,0.7665500030517578
14801.510000020266,0.256,0.7565500030517578
14817.719999992289,0.252,0.7525500030517578
14834.600000002421,0.248,0.7485500030517578
14851.085000031628,0.246,0.7465500030517578
14884.185000032187,0.25,0.7465500030517578
14901.275000011548,0.254,0.7485500030517578
14917.424999993294,0.262,0.7505500030517578
14934.379999991506,0.276,0.7505500030517578
14951.159999997355,0.298,0.7485500030517578
14967.820000020787,0.318,0.7465500030517578
14984.135000035167,0.346,0.7425500030517578
15002.180000010878,0.372,0.7385500030517578
15018.335000030696,0.388,0.7365500030517578
15034.140000004321,0.402,0.7365500030517578
15051.500000001863,0.41,0.7385500030517578
15067.58000003174,0.416,0.7425500030517578
15084.50500003621,0.422,0.7485500030517578
15101.484999991953,0.424,0.7605500030517578
15117.819999985397,0.424,0.7685500030517578
15134.220000008121,0.424,0.7845500030517578
15151.995000022464,0.424,0.8005500030517578
15167.850000027567,0.426,0.8125500030517578
15184.500000032596,0.426,0.8225500030517578
15201.159999997355,0.428,0.8345500030517579
15217.724999995902,0.43,0.8405500030517579
15234.97500002943,0.43,0.8425500030517579
15268.229999987409,0.426,0.8425500030517579
15284.565000038594,0.416,0.8365500030517579
15301.48500000406,0.408,0.8345500030517579
15317.815000017174,0.394,0.8325500030517579
15335.00500000082,0.384,0.8305500030517579
15351.150000002235,0.372,0.8325500030517579
15368.885000003502,0.364,0.8345500030517579
15384.56999999471,0.358,0.8365500030517579
15401.330000022426,0.356,0.8385500030517579
15435.824999993667,0.36,0.8405500030517579
15451.425000036135,0.366,0.8425500030517579
15467.9100000076,0.374,0.8445500030517578
15484.345000004396,0.382,0.8465500030517578
15501.16500002332,0.392,0.8525500030517578
15517.48999999836,0.4,0.8585500030517578
15534.415000002831,0.406,0.8665500030517578
15551.199999988079,0.408,0.8805500030517578
15568.990000000224,0.406,0.8905500030517578
15584.10500001721,0.4,0.9065500030517578
15601.10999998916,0.396,0.9165500030517578
15617.795000027865,0.392,0.9265500030517578
15634.525000002235,0.392,0.9305500030517578
15651.14000003133,0.396,0.9345500030517578
15667.560000031255,0.404,0.9365500030517578
15685.044999991544,0.418,0.9365500030517578
15702.050000022165,0.436,0.9365500030517578
15717.77500002645,0.454,0.9345500030517578
15734.204999987036,0.478,0.9305500030517578
15751.44000002183,0.494,0.9285500030517578
15767.519999993965,0.51,0.9265500030517578
15783.694999990985,0.52,0.9265500030517578
15801.165000012144,0.528,0.9265500030517578
15817.489999987185,0.532,0.9265500030517578
15835.025000037625,0.534,0.9265500030517578
15867.77499999199,0.532,0.9245500030517578
15884.109999984503,0.528,0.9165500030517578
15901.049999985844,0.524,0.9025500030517578
15918.230000010692,0.514,0.8745500030517578
15934.179999982938,0.508,0.8405500030517579
15951.11999998428,0.506,0.8185500030517578
15967.550000001676,0.504,0.7985500030517578
15985.069999995641,0.502,0.7805500030517578
16002.340000007302,0.5,0.7705500030517578
16017.860000021756,0.5,0.7685500030517578
16034.19999999553,0.498,0.7665500030517578
16051.48500000406,0.498,0.7645500030517578
16101.605000033043,0.496,0.7625500030517578
16118.260000018403,0.49,0.7605500030517578
16134.445000032894,0.482,0.7545500030517578
16151.004999993369,0.474,0.7485500030517578
16167.53999999538,0.466,0.7425500030517578
16185.040000012144,0.46,0.7385500030517578
16201.33000001125,0.458,0.7385500030517578
16217.570000037551,0.456,0.7365500030517578
16251.57500000298,0.458,0.7365500030517578
16268.099999986589,0.46,0.7365500030517578
16284.41999998223,0.462,0.7365500030517578
16301.245000039227,0.468,0.7345500030517578
16317.885000025854,0.48,0.7325500030517578
16334.10999999661,0.5,0.7285500030517578
16351.205000014044,0.52,0.7245500030517578
16367.520000029355,0.542,0.7185500030517578
16384.735000029206,0.566,0.7105500030517579
16401.225000038743,0.586,0.7045500030517579
16417.859999987297,0.594,0.7005500030517579
16434.20000001788,0.602,0.6985500030517579
16451.044999994338,0.602,0.6965500030517578
16467.85499999579,0.604,0.6985500030517579
16484.1550000133,0.604,0.7025500030517579
16501.065000019036,0.604,0.7125500030517579
16518.250000023283,0.606,0.7325500030517578
16534.54500000272,0.612,0.7485500030517578
16551.47000000626,0.62,0.7705500030517578
16567.695000034757,0.626,0.7865500030517578
16584.4350000266,0.634,0.8025500030517578
16601.92500002496,0.638,0.8105500030517578
16617.800000008196,0.64,0.8145500030517578
16634.525000002235,0.64,0.8165500030517578
16651.21500002034,0.638,0.8165500030517578
16667.550000013784,0.636,0.8145500030517578
16685.035000031814,0.632,0.8125500030517578
16701.40500000026,0.626,0.8125500030517578
16717.875000031665,0.618,0.8105500030517578
16734.250000038184,0.606,0.8105500030517578
16751.144999988377,0.596,0.8125500030517578
16767.89000001736,0.586,0.8145500030517578
16784.240000008605,0.58,0.8165500030517578
16801.184999989346,0.576,0.8185500030517578
16817.779999983497,0.574,0.8185500030517578
16867.89500003308,0.576,0.8205500030517578
16884.445000032894,0.578,0.8245500030517579
16901.23499999754,0.584,0.8265500030517579
16917.575000029057,0.588,0.8325500030517579
16934.47500001639,0.596,0.8405500030517579
16951.240000024438,0.6,0.8505500030517578
16967.550000001676,0.604,0.8565500030517578
16985.785000026226,0.606,0.8665500030517578
17001.08000001684,0.606,0.8765500030517578
17017.5349999927,0.604,0.8885500030517578
17034.160000039265,0.598,0.8985500030517578
17051.095000002533,0.594,0.9045500030517578
17067.915000021458,0.59,0.9125500030517578
17084.979999985546,0.588,0.9165500030517578
17101.290000021458,0.586,0.9205500030517578
17117.49999999348,0.588,0.9225500030517578
17134.6900000358,0.598,0.9245500030517578
17151.040000027046,0.614,0.9245500030517578
17167.840000009164,0.628,0.9245500030517578
17184.500000032596,0.652,0.9225500030517578
17201.044999994338,0.67,0.9205500030517578
17217.515000026673,0.692,0.9185500030517578
17234.460000007413,0.71,0.9185500030517578
17251.159999985248,0.718,0.9185500030517578
17267.775000015274,0.724,0.9205500030517578
17284.54000002332,0.728,0.9205500030517578
17317.480000027455,0.728,0.9185500030517578
17334.58000002429,0.726,0.9125500030517578
17351.03000001982,0.722,0.9045500030517578
17368.04000003077,0.718,0.8785500030517578
17384.36500000581,0.716,0.8465500030517578
17401.27500001155,0.716,0.8205500030517578
17417.59000002686,0.716,0.8005500030517578
17434.60999999754,0.718,0.7785500030517578
17451.270000020042,0.718,0.7645500030517578
17467.820000020787,0.718,0.7565500030517578
17484.600000025705,0.718,0.7545500030517578
17501.08000001684,0.716,0.7525500030517578
17517.54500001017,0.712,0.7545500030517578
17535.76500003785,0.706,0.7605500030517578
17551.229999983683,0.7,0.7645500030517578
17567.540000018664,0.694,0.7705500030517578
17584.960000008345,0.684,0.7765500030517578
17601.200000034645,0.672,0.7765500030517578
17617.940000025555,0.666,0.7725500030517578
17634.514999983832,0.658,0.7645500030517578
17651.00499999337,0.654,0.7545500030517578
17667.53999999538,0.65,0.7345500030517578
17684.5300000282,0.646,0.7165500030517579
17701.26499998197,0.644,0.6945500030517578
17717.5099999886,0.642,0.6845500030517578
17734.540000034496,0.642,0.6785500030517578
17751.09000003524,0.642,0.6745500030517578
17767.930000031367,0.642,0.6725500030517578
17784.255000006407,0.642,0.6745500030517578
17801.165000012144,0.646,0.6765500030517578
17817.945000017062,0.654,0.6825500030517578
17834.620000038296,0.666,0.6845500030517578
17851.265000005253,0.688,0.6845500030517578
17867.919999990612,0.714,0.6805500030517578
17884.34500002861,0.736,0.6745500030517578
17901.27999999188,0.754,0.6665500030517578
17917.950000032783,0.776,0.6585500030517578
17934.500000032596,0.794,0.6525500030517578
17951.25500002224,0.802,0.6505500030517578
17967.56499999948,0.806,0.6505500030517578
17984.534999996424,0.81,0.6525500030517578
18001.274999988265,0.81,0.6565500030517578
18017.87500002049,0.808,0.6605500030517578
18034.54500000272,0.806,0.6645500030517578
18051.05000001006,0.8,0.6705500030517578
18067.955000035465,0.792,0.6765500030517578
18084.640000015497,0.786,0.6825500030517578
18101.30999999866,0.774,0.6885500030517578
18117.20500001684,0.764,0.6905500030517578
18134.62000002712,0.754,0.6945500030517578
18151.095000037923,0.746,0.6965500030517578
18167.825000012293,0.74,0.6985500030517579
18184.565000003204,0.738,0.7005500030517579
18217.55500003975,0.744,0.7025500030517579
18234.30000001192,0.75,0.7025500030517579
18251.274999988265,0.764,0.7045500030517579
18267.380000034347,0.774,0.7085500030517579
18284.530000004917,0.79,0.7165500030517579
18301.00999999605,0.802,0.7225500030517578
18317.98500003107,0.814,0.7305500030517578
18334.10500001721,0.824,0.7405500030517578
18351.215000031516,0.828,0.7465500030517578
18367.605000035837,0.83,0.7545500030517578
18384.575000032783,0.83,0.7645500030517578
18401.339999983087,0.83,0.7745500030517578
18417.72999998741,0.83,0.7825500030517578
18434.58500004001,0.83,0.7885500030517578
18451.440000033937,0.834,0.7925500030517578
18467.880000011995,0.838,0.7965500030517578
18484.08500000462,0.846,0.7985500030517578
18501.270000008866,0.854,0.8005500030517578
18517.715000024065,0.862,0.8025500030517578
18534.589999996126,0.874,0.8065500030517578
18551.325000008568,0.882,0.8125500030517578
18567.964999995194,0.886,0.8165500030517578
18584.224999999627,0.888,0.8245500030517579
18601.495000010356,0.89,0.8305500030517579
18617.640000011772,0.888,0.8425500030517579
18634.0750000095,0.886,0.8565500030517578
18651.27999999188,0.884,0.8665500030517578
18667.53000003565,0.88,0.8745500030517578
18684.594999998808,0.876,0.8845500030517578
18701.364999987185,0.874,0.8885500030517578
18717.675000022165,0.874,0.8905500030517578
18734.64999999851,0.872,0.8885500030517578
18767.74000003934,0.87,0.8865500030517578
18784.205000033602,0.87,0.8825500030517578
