0,0.102,0.8945500030517578
16.464999992400408,0.104,0.9005500030517578
33.580000046640635,0.106,0.9025500030517578
49.25999999977648,0.108,0.9025500030517578
66.28000002726912,0.11,0.9025500030517578
83.29500001855195,0.112,0.8985500030517578
99.46500003524125,0.118,0.8825500030517578
116.39999999850988,0.124,0.8645500030517578
132.96000001672655,0.13,0.8405500030517579
149.83000000938773,0.138,0.8085500030517578
166.51500004716218,0.146,0.7785500030517578
183.14500001631677,0.15,0.7625500030517578
199.7100000148639,0.154,0.7525500030517578
216.31000004708767,0.154,0.7505500030517578
233.16000000294298,0.156,0.7485500030517578
249.1900000013411,0.156,0.7545500030517578
266.63500000722706,0.16,0.7605500030517578
282.8650000151247,0.166,0.7685500030517578
299.82000001426786,0.182,0.7765500030517578
316.6550000309944,0.206,0.7805500030517578
333.1650000177324,0.226,0.7805500030517578
349.2600000463426,0.25,0.7785500030517578
366.2250000052154,0.26,0.7805500030517578
383.16000002622604,0.266,0.7845500030517578
399.82500002905726,0.264,0.7905500030517578
416.484999993816,0.254,0.8065500030517578
432.58000002242625,0.242,0.8205500030517578
449.8250000178814,0.224,0.8385500030517579
466.3500000014901,0.208,0.8505500030517578
483.18999999854714,0.192,0.8645500030517578
499.0400000233203,0.184,0.8725500030517578
516.6400000452995,0.182,0.8745500030517578
532.7800000086427,0.182,0.8765500030517578
549.6000000275671,0.188,0.8765500030517578
565.9549999982119,0.2,0.8765500030517578
583.1800000155345,0.214,0.8745500030517578
599.8300000205636,0.232,0.8725500030517578
616.7700000219047,0.248,0.8725500030517578
633.1900000218302,0.264,0.8745500030517578
649.4850000012666,0.278,0.8785500030517578
666.4450000384822,0.284,0.8825500030517578
682.5999999996275,0.29,0.8865500030517578
699.4800000097603,0.294,0.8885500030517578
716.4950000001118,0.298,0.8905500030517578
734.2749999947846,0.3,0.8885500030517578
749.3949999911711,0.304,0.8825500030517578
766.2450000056997,0.308,0.8725500030517578
783.1800000276417,0.316,0.8545500030517578
799.7600000230595,0.322,0.8345500030517579
816.5100000333041,0.326,0.7985500030517578
832.664999993518,0.326,0.7685500030517578
850.0450000278652,0.324,0.7365500030517578
866.3550000051036,0.322,0.7205500030517578
883.2000000402331,0.318,0.7105500030517579
899.6000000033528,0.314,0.7085500030517579
916.2249999931082,0.31,0.7085500030517579
933.1750000119209,0.304,0.7105500030517579
949.7100000148639,0.3,0.7125500030517579
966.360000019893,0.292,0.7125500030517579
982.3750000204891,0.288,0.7125500030517579
1000.88500004448,0.282,0.7125500030517579
1016.6750000203028,0.278,0.7085500030517579
1033.2599999960512,0.272,0.7025500030517579
1049.7300000274554,0.264,0.6885500030517578
1066.4899999964982,0.258,0.6785500030517578
1082.8050000127405,0.254,0.6685500030517578
1099.8649999964982,0.248,0.6625500030517578
1116.515000000596,0.244,0.6565500030517578
1133.1950000021607,0.24,0.6565500030517578
1149.4700000034645,0.234,0.6545500030517578
1166.3549999929965,0.228,0.6565500030517578
1183.1349999988452,0.222,0.6625500030517578
1199.6150000486523,0.218,0.6705500030517578
1216.524999995716,0.216,0.6785500030517578
1232.6200000233948,0.214,0.6845500030517578
1249.8600000394508,0.21,0.6925500030517578
1266.5499999998137,0.208,0.7005500030517579
1283.5400000326335,0.208,0.7025500030517579
1299.7600000230595,0.208,0.7045500030517579
1316.7150000222027,0.206,0.7045500030517579
1333.190000033006,0.202,0.7025500030517579
1349.890000011772,0.198,0.6965500030517578
1366.4950000233948,0.192,0.6845500030517578
1382.5899999933317,0.186,0.6705500030517578
1399.8700000224635,0.178,0.6545500030517578
1416.3450000341982,0.172,0.6465500030517578
1433.0850000251085,0.166,0.6425500030517578
1449.4800000097603,0.16,0.6405500030517578
1466.6300000380725,0.158,0.6425500030517578
1482.6250000037253,0.156,0.6445500030517578
1499.79500001017,0.152,0.6505500030517578
1516.5499999998137,0.148,0.6565500030517578
1533.0950000202283,0.144,0.6605500030517578
1549.8950000032783,0.142,0.6645500030517578
1583.0150000397116,0.14,0.6625500030517578
1599.890000011772,0.14,0.6545500030517578
1616.5550000146031,0.144,0.6385500030517578
1632.675000000745,0.146,0.6245500030517578
1649.7200000444427,0.15,0.6065500030517578
1666.5750000383705,0.156,0.5945500030517578
1683.205000007525,0.16,0.5885500030517579
1699.5650000162423,0.168,0.5845500030517579
1716.3900000154972,0.176,0.5845500030517579
1733.2199999941513,0.194,0.5845500030517579
1749.6549999918789,0.212,0.5825500030517579
1766.6700000409037,0.242,0.5805500030517579
1782.6550000458956,0.266,0.5765500030517579
1799.8950000032783,0.298,0.5725500030517578
1816.3700000140816,0.322,0.5705500030517578
1833.2300000470132,0.342,0.5725500030517578
1849.7900000065565,0.354,0.5765500030517579
1866.5599999949336,0.356,0.5825500030517579
1882.63500004448,0.354,0.5905500030517579
1899.9049999974668,0.348,0.6025500030517578
1916.5500000230968,0.34,0.6165500030517578
1933.2350000031292,0.332,0.6245500030517578
1949.8900000471622,0.322,0.6325500030517578
1966.3650000002235,0.316,0.6365500030517578
1983.255000027828,0.312,0.6385500030517578
2049.8600000273436,0.316,0.6385500030517578
2066.27500004787,0.32,0.6385500030517578
2083.240000006743,0.33,0.6385500030517578
2099.405000044033,0.344,0.6405500030517578
2116.620000043884,0.358,0.6425500030517578
2132.6400000248104,0.38,0.6465500030517578
2149.9100000355393,0.394,0.6505500030517578
2166.580000018701,0.408,0.6565500030517578
2183.255000039935,0.416,0.6605500030517578
2199.890000047162,0.422,0.6705500030517578
2216.524999995716,0.426,0.6785500030517578
2233.260000007227,0.43,0.6885500030517578
2249.9250000100583,0.434,0.6965500030517578
2266.5750000160187,0.438,0.7065500030517579
2282.810000004247,0.44,0.7125500030517579
2300.0050000259653,0.442,0.7185500030517578
2316.2449999935925,0.442,0.7205500030517578
2349.6100000329316,0.44,0.7205500030517578
2366.66500003729,0.436,0.7185500030517578
2382.6000000108033,0.43,0.7165500030517579
2399.930000013672,0.418,0.7085500030517579
2416.3100000005215,0.404,0.7025500030517579
2432.930000009015,0.394,0.7005500030517579
2449.9200000427663,0.386,0.7005500030517579
2466.2850000308827,0.38,0.7045500030517579
2482.99500002712,0.376,0.7085500030517579
2499.475000018254,0.374,0.7165500030517579
2516.334999992512,0.374,0.7225500030517578
2532.4750000145286,0.374,0.7285500030517578
2549.920000018552,0.378,0.7365500030517578
2566.259999992326,0.384,0.7465500030517578
2582.4750000024214,0.39,0.7525500030517578
2599.8100000433624,0.398,0.7605500030517578
2616.3500000257045,0.402,0.7705500030517578
2633.285000046715,0.404,0.7845500030517578
2649.9199999962,0.4,0.7985500030517578
2666.5750000383705,0.392,0.8205500030517578
2682.825000025332,0.386,0.8365500030517579
2699.9300000015646,0.374,0.8565500030517578
2716.234999999404,0.366,0.8685500030517578
2733.27000002563,0.362,0.8805500030517578
2749.295000044629,0.36,0.8845500030517578
2766.330000013113,0.362,0.8845500030517578
2782.5450000232086,0.366,0.8865500030517578
2799.950000014156,0.378,0.8885500030517578
2816.415000008419,0.394,0.8925500030517578
2832.840000046417,0.408,0.8965500030517578
2849.9500000029802,0.426,0.9005500030517578
2866.46000004746,0.436,0.9045500030517578
2883.2800000086427,0.448,0.9065500030517578
2899.3699999991804,0.458,0.9105500030517578
2916.5300000458956,0.462,0.9125500030517578
2932.7899999916553,0.468,0.9125500030517578
2949.985000013374,0.472,0.9105500030517578
2966.6300000380725,0.478,0.9065500030517578
2983.285000023432,0.48,0.9005500030517578
2999.935000028461,0.484,0.8885500030517578
3016.3250000327826,0.484,0.8745500030517578
3033.2800000319257,0.48,0.8525500030517578
3049.770000040531,0.474,0.8365500030517579
3066.6250000353903,0.468,0.8205500030517578
3082.9099999964237,0.464,0.8125500030517578
3100.030000030063,0.46,0.8085500030517578
3116.2999999932945,0.458,0.8065500030517578
3133.170000044629,0.456,0.8045500030517578
3199.9100000243634,0.456,0.8025500030517578
3216.4000000339,0.454,0.7985500030517578
3233.175000000745,0.452,0.7945500030517578
3249.9500000262633,0.448,0.7865500030517578
3266.3550000283867,0.444,0.7805500030517578
3283.285000011325,0.438,0.7765500030517578
3299.8099999967963,0.436,0.7745500030517578
3332.80000003241,0.438,0.7745500030517578
3348.9549999935552,0.45,0.7705500030517578
3366.4250000137836,0.47,0.7665500030517578
3382.4749999903142,0.486,0.7645500030517578
3399.8400000268593,0.512,0.7605500030517578
3416.580000018701,0.532,0.7585500030517578
3433.279999997467,0.554,0.7585500030517578
3449.9700000155717,0.568,0.7585500030517578
3466.5450000315905,0.578,0.7585500030517578
3482.9200000381097,0.582,0.7585500030517578
3500.0050000380725,0.58,0.7645500030517578
3516.2700000219047,0.57,0.7765500030517578
3533.3000000100583,0.558,0.7885500030517578
3549.9650000128895,0.546,0.8045500030517578
3566.195000020787,0.538,0.8165500030517578
3583.3100000154227,0.534,0.8245500030517579
3599.80500000529,0.538,0.8305500030517579
3616.5299999993294,0.552,0.8345500030517579
3632.815000018105,0.564,0.8365500030517579
3649.985000025481,0.582,0.8405500030517579
3666.1450000237674,0.594,0.8445500030517578
3683.3150000311434,0.604,0.8545500030517578
3699.175000015646,0.608,0.8665500030517578
3716.1750000081956,0.606,0.8785500030517578
3732.37000004109,0.602,0.8885500030517578
3750,0.592,0.9005500030517578
3766.6000000312924,0.582,0.9105500030517578
3782.7800000086427,0.574,0.9125500030517578
3799.990000028163,0.564,0.9145500030517578
3816.1600000448525,0.56,0.9145500030517578
3833.325000014156,0.556,0.9145500030517578
3866.6150000058115,0.554,0.9145500030517578
3883.1950000021607,0.556,0.9165500030517578
3900.015000021085,0.558,0.9185500030517578
3916.0700000356883,0.566,0.9225500030517578
3933.170000032522,0.576,0.9265500030517578
3949.4450000338256,0.594,0.9265500030517578
3966.4000000339,0.61,0.9245500030517578
3982.175000011921,0.634,0.9205500030517578
4000.07000000868,0.652,0.9185500030517578
4016.4750000108033,0.672,0.9125500030517578
4032.5200000070035,0.684,0.9045500030517578
4050.0200000237674,0.694,0.8965500030517578
4066.070000000298,0.698,0.8825500030517578
4082.590000005439,0.694,0.8725500030517578
4099.975000018254,0.684,0.8525500030517578
4116.495000023395,0.676,0.8345500030517579
4133.175000024028,0.67,0.8105500030517578
4150.025000038557,0.668,0.7965500030517578
4166.5750000383705,0.668,0.7825500030517578
4182.860000000335,0.672,0.7745500030517578
4200.000000011176,0.674,0.7685500030517578
4216.490000020713,0.676,0.7665500030517578
4233.330000016838,0.678,0.7705500030517578
4249.379999993369,0.674,0.7785500030517578
4266.400000021793,0.668,0.7865500030517578
4282.380000047386,0.662,0.7925500030517578
4299.985000047833,0.65,0.7985500030517578
4316.62500003539,0.64,0.8025500030517578
4333.270000002347,0.632,0.8025500030517578
4349.25000002794,0.626,0.8005500030517578
4366.420000034384,0.624,0.7985500030517578
4382.1699999962,0.622,0.7905500030517578
4399.4950000196695,0.626,0.7805500030517578
4416.590000037104,0.63,0.7705500030517578
4432.795000029728,0.636,0.7565500030517578
4450.070000020787,0.644,0.7365500030517578
4465.740000013262,0.65,0.7165500030517579
4483.135000045411,0.654,0.7045500030517579
4499.100000014529,0.656,0.6945500030517578
4516.31500001438,0.654,0.6885500030517578
4533.3200000450015,0.65,0.6805500030517578
4549.895000003278,0.644,0.6745500030517578
4565.579999994487,0.634,0.6725500030517578
4582.485000019893,0.626,0.6725500030517578
4599.979999998584,0.612,0.6745500030517578
4615.920000011101,0.602,0.6785500030517578
4633.350000018254,0.588,0.6825500030517578
4650.020000000484,0.574,0.6885500030517578
4666.635000029579,0.564,0.6945500030517578
4682.810000026599,0.556,0.6985500030517579
4700.02500002645,0.55,0.7005500030517579
4716.680000011809,0.548,0.7025500030517579
4767.4800000377,0.548,0.7005500030517579
4801.700000010431,0.548,0.6965500030517578
4817.934999998659,0.548,0.6905500030517578
4833.530000003055,0.544,0.6785500030517578
4850.100000038743,0.54,0.6665500030517578
4867.265000008047,0.532,0.6465500030517578
4884.215000026859,0.524,0.6285500030517578
4901.279999990016,0.516,0.6085500030517578
4916.530000045896,0.512,0.5985500030517578
4933.360000023618,0.508,0.5905500030517579
4950.650000013411,0.506,0.5865500030517579
4966.639999998733,0.504,0.5845500030517579
5016.969999996945,0.506,0.5845500030517579
5033.259999996051,0.512,0.5845500030517579
5051.375000039116,0.532,0.5805500030517579
5066.5600000061095,0.55,0.5745500030517579
5083.165000017732,0.568,0.5705500030517578
5100.0800000038,0.592,0.5625500030517578
5118.300000030547,0.614,0.5565500030517578
5134.170000033453,0.628,0.5505500030517578
5151.340000039898,0.638,0.5465500030517578
5167.4850000413135,0.642,0.5445500030517578
5183.365000003949,0.642,0.5465500030517578
5200.445000023581,0.636,0.5525500030517578
5218.325000023469,0.626,0.5665500030517578
5233.55000000447,0.616,0.5825500030517579
5250.225000024773,0.608,0.5945500030517578
5268.215000046417,0.6,0.6065500030517578
5284.380000025965,0.596,0.6125500030517578
5300.604999996722,0.596,0.6165500030517578
5316.794999990612,0.596,0.6185500030517578
5351.200000032783,0.598,0.6185500030517578
5368.215000024065,0.602,0.6165500030517578
5383.495000015944,0.608,0.6145500030517578
5400.055000034161,0.618,0.6145500030517578
5417.190000006929,0.64,0.6185500030517578
5434.135000046343,0.658,0.6205500030517578
5451.355000026524,0.684,0.6245500030517578
5467.44999999553,0.7,0.6285500030517578
5485.075000032783,0.718,0.6285500030517578
5500.635000003502,0.726,0.6285500030517578
5518.16500001587,0.732,0.6305500030517578
5533.274999993853,0.734,0.6305500030517578
5566.660000011325,0.736,0.6305500030517578
5583.964999997988,0.736,0.6225500030517578
5600.060000025667,0.736,0.6085500030517578
5616.719999990426,0.736,0.5905500030517579
5634.835000032559,0.734,0.5665500030517578
5649.965000047348,0.736,0.5505500030517578
5667.33000002522,0.736,0.5365500030517578
5684.285000024363,0.736,0.5325500030517578
5700.645000033081,0.736,0.5305500030517578
5717.410000041127,0.734,0.5305500030517578
5733.395000046119,0.732,0.5305500030517578
5750.425000034273,0.73,0.5325500030517578
5767.950000008568,0.726,0.5325500030517578
5783.259999996051,0.716,0.5325500030517578
5801.269999995828,0.706,0.5305500030517578
5816.680000046268,0.694,0.5265500030517578
5833.340000011027,0.68,0.5245500030517578
5850.6749999932945,0.67,0.5225500030517578
5867.300000041723,0.668,0.5205500030517578
5883.475000038743,0.666,0.5185500030517578
5900.61000001058,0.666,0.5165500030517578
5916.690000041388,0.668,0.5145500030517578
5933.539999997243,0.672,0.5165500030517578
5951.555000035092,0.678,0.5165500030517578
5966.639999998733,0.686,0.5165500030517578
5984.585000026971,0.698,0.5125500030517578
6000.129999999888,0.71,0.5045500030517578
6018.295000015758,0.728,0.49455000305175784
6034.610000031069,0.748,0.4785500030517578
6050.075000034645,0.758,0.4685500030517578
6066.815000027418,0.766,0.4585500030517578
6083.960000017658,0.774,0.4485500030517578
6100.095000000671,0.776,0.4445500030517578
6117.7100000195205,0.778,0.4425500030517578
6135.104999992996,0.778,0.4465500030517578
6150.205000012182,0.778,0.4545500030517578
6167.170000029728,0.78,0.4745500030517578
6183.320000010543,0.784,0.49455000305175784
6200.080000038259,0.79,0.5245500030517578
6217.315000016242,0.798,0.5525500030517578
6234.300000010058,0.804,0.5725500030517578
6250.510000040755,0.812,0.5925500030517579
6267.415000008419,0.816,0.6045500030517578
6283.480000041425,0.82,0.6145500030517578
6300.235000031069,0.822,0.6185500030517578
6318.450000019744,0.822,0.6225500030517578
6351.3150000358,0.822,0.6245500030517578
6367.525000007823,0.816,0.6285500030517578
6383.315000042319,0.808,0.6325500030517578
6400.640000006184,0.796,0.6385500030517578
6416.750000032596,0.778,0.6465500030517578
6434.660000028089,0.754,0.6525500030517578
6450.620000017807,0.736,0.6565500030517578
6466.615000041202,0.722,0.6605500030517578
6483.375000010245,0.706,0.6665500030517578
6501.535000046715,0.698,0.6705500030517578
6517.425000026822,0.696,0.6745500030517578
6533.285000011325,0.698,0.6765500030517578
6550.125000008382,0.704,0.6785500030517578
6567.674999997951,0.718,0.6805500030517578
6584.774999994785,0.736,0.6805500030517578
6600.36999999918,0.746,0.6825500030517578
6617.040000040084,0.758,0.6845500030517578
6634.279999997467,0.766,0.6905500030517578
6650.820000038482,0.768,0.6985500030517579
6666.71499999892,0.766,0.7065500030517579
6683.615000044927,0.754,0.7225500030517578
6700.10499999579,0.744,0.7345500030517578
6717.1400000220165,0.73,0.7505500030517578
6733.385000027716,0.722,0.7605500030517578
6750.655000039376,0.72,0.7685500030517578
6766.570000035688,0.722,0.7725500030517578
6784.255000005476,0.734,0.7765500030517578
6801.410000014119,0.748,0.7785500030517578
6817.4850000068545,0.76,0.7805500030517578
6833.2050000317395,0.77,0.7885500030517578
6850.330000044778,0.776,0.7965500030517578
6867.4050000254065,0.776,0.8125500030517578
6884.285000035539,0.774,0.8285500030517579
6900.645000044256,0.77,0.8485500030517578
6916.900000010617,0.768,0.8625500030517578
6934.8000000454485,0.766,0.8765500030517578
6950.180000042543,0.766,0.8805500030517578
6967.464999994263,0.772,0.8865500030517578
6984.510000037961,0.78,0.8885500030517578
7000.0900000445545,0.788,0.8885500030517578
7016.620000008494,0.796,0.8885500030517578
7033.365000039339,0.812,0.8825500030517578
7051.305000029504,0.826,0.8725500030517578
7066.790000011213,0.838,0.8645500030517578
7084.460000041872,0.85,0.8545500030517578
7100.470000004396,0.856,0.8505500030517578
7117.570000002161,0.862,0.8485500030517578
7134.605000028387,0.864,0.8465500030517578
7150.11000004597,0.866,0.8445500030517578
7166.750000032596,0.864,0.8425500030517579
7184.305000001565,0.86,0.8385500030517579
7200.784999992698,0.854,0.8325500030517579
7217.235000046901,0.848,0.8225500030517578
7233.615000033751,0.84,0.8045500030517578
7250.180000031367,0.834,0.7885500030517578
7267.445000004023,0.826,0.7705500030517578
7284.610000031069,0.818,0.7565500030517578
7301.0450000287965,0.814,0.7485500030517578
7316.420000046492,0.812,0.7425500030517578
7334.280000009574,0.81,0.7345500030517578
7350.710000026971,0.81,0.7305500030517578
7367.435000021011,0.814,0.7285500030517578
7384.340000047348,0.822,0.7265500030517578
7400.179999995977,0.834,0.7225500030517578
7418.140000022948,0.852,0.7205500030517578
7433.380000001751,0.866,0.7165500030517579
7450.190000003204,0.886,0.7145500030517579
7467.455000033602,0.9,0.7145500030517579
7484.274999994785,0.906,0.7145500030517579
7500.5900000100955,0.908,0.7165500030517579
7517.359999997541,0.906,0.7285500030517578
7534.710000036284,0.898,0.7445500030517578
7551.4450000477955,0.89,0.7585500030517578
7567.290000034496,0.882,0.7765500030517578
7584.175000024959,0.88,0.7885500030517578
7600.154999991879,0.878,0.8005500030517578
7616.930000018328,0.882,0.8085500030517578
7633.620000036433,0.888,0.8125500030517578
7650.635000026785,0.894,0.8125500030517578
7666.8050000444055,0.904,0.8105500030517578
7685.010000014678,0.914,0.8085500030517578
7700.140000029467,0.918,0.8065500030517578
7717.059999994934,0.92,0.8065500030517578
7751.050000020303,0.918,0.8045500030517578
7766.8100000005215,0.916,0.8005500030517578
7783.445000007749,0.914,0.7945500030517578
7800.1600000420585,0.912,0.7845500030517578
7818.250000011176,0.91,0.7645500030517578
7833.4599999934435,0.908,0.7385500030517578
7850.145000033081,0.906,0.7005500030517579
7866.910000040196,0.908,0.6785500030517578
7884.230000024661,0.91,0.6585500030517578
7900.569999997504,0.91,0.6525500030517578
7917.360000020824,0.912,0.6465500030517578
7934.355000033975,0.91,0.6445500030517578
7950.2550000324845,0.908,0.6425500030517578
7968.205000041053,0.9,0.6445500030517578
7984.10000000149,0.894,0.6465500030517578
8001.6700000260025,0.882,0.6525500030517578
8016.815000038594,0.872,0.6545500030517578
8033.490000001155,0.856,0.6605500030517578
8050.015000043437,0.846,0.6625500030517578
8066.794999990612,0.838,0.6645500030517578
8084.665000030771,0.834,0.6665500030517578
8117.245000029914,0.836,0.6645500030517578
8133.510000013746,0.842,0.6585500030517578
8150.19000001438,0.85,0.6505500030517578
8168.195000033826,0.856,0.6425500030517578
8183.270000036806,0.868,0.6285500030517578
8200.465000001714,0.876,0.6165500030517578
8217.22500002943,0.886,0.5965500030517578
8232.980000029318,0.89,0.5805500030517579
8250.650000001304,0.892,0.5605500030517578
8266.805000020191,0.892,0.5505500030517578
8283.425000030547,0.894,0.5445500030517578
8299.935000017285,0.892,0.5405500030517578
8317.429999995045,0.892,0.5425500030517578
8334.700000006706,0.892,0.5445500030517578
8349.955000041053,0.894,0.5485500030517578
8367.440000001341,0.898,0.5545500030517578
8384.42000001669,0.904,0.5585500030517578
8400.290000019595,0.916,0.5645500030517578
8417.430000029504,0.93,0.5685500030517578
8433.495000004768,0.942,0.5705500030517578
8450.200000020675,0.95,0.5725500030517578
8466.850000025705,0.956,0.5725500030517578
8484.945000031963,0.96,0.5725500030517578
8500.195000029169,0.958,0.5725500030517578
8517.095000017434,0.954,0.5705500030517578
8534.520000044256,0.952,0.5685500030517578
8551.55000003241,0.948,0.5605500030517578
8566.615000016987,0.944,0.5525500030517578
8583.290000038221,0.94,0.5305500030517578
8600.310000007972,0.938,0.5105500030517578
8618.230000020936,0.938,0.4805500030517578
