0,0.102,0.8945500030517578
8633.155000045896,0.938,0.4565500030517578
8651.654999993742,0.938,0.4465500030517578
8667.365000000224,0.936,0.4385500030517578
8684.315000019968,0.934,0.43455000305175784
8701.560000015423,0.93,0.43255000305175784
8717.72499999404,0.926,0.43055000305175783
8734.410000033677,0.918,0.43055000305175783
8750.575000012293,0.906,0.43255000305175784
8766.99999999255,0.896,0.43655000305175784
8783.504999998957,0.882,0.4385500030517578
8801.535000034608,0.866,0.4425500030517578
8816.930000029504,0.854,0.4425500030517578
8833.515000005253,0.848,0.4425500030517578
8850.265000015497,0.844,0.4425500030517578
8866.86500004679,0.84,0.4385500030517578
8884.21000004746,0.838,0.43255000305175784
8900.179999995977,0.838,0.42655000305175783
8916.629999991506,0.838,0.4205500030517578
8933.454999990761,0.838,0.4165500030517578
8951.520000001416,0.838,0.4125500030517578
8983.810000004247,0.834,0.4145500030517578
9000.174999993294,0.83,0.4225500030517578
9018.139999999665,0.822,0.43655000305175784
9033.670000033453,0.816,0.4465500030517578
9050.589999997988,0.81,0.4625500030517578
9067.380000021309,0.808,0.4745500030517578
9084.239999996498,0.808,0.4805500030517578
9100.720000045374,0.81,0.48655000305175783
9117.330000037327,0.814,0.48855000305175783
9134.225000044331,0.82,0.49055000305175783
9150.430000036955,0.824,0.48855000305175783
9166.930000006221,0.834,0.48855000305175783
9183.550000015646,0.84,0.48855000305175783
9200.23000001628,0.846,0.48855000305175783
9216.585000045598,0.85,0.49055000305175783
9233.97000000067,0.852,0.49255000305175783
9250.044999992475,0.852,0.49655000305175784
9266.905000025406,0.85,0.5005500030517578
9284.21000001207,0.846,0.5065500030517578
9301.450000027195,0.842,0.5105500030517578
9317.080000007525,0.838,0.5165500030517578
9334.415000047535,0.832,0.5205500030517578
9350.120000016876,0.83,0.5225500030517578
9366.880000044592,0.828,0.5245500030517578
9384.360000025481,0.826,0.5245500030517578
9466.735000023618,0.826,0.5225500030517578
9484.345000004396,0.824,0.5225500030517578
9600.77000001818,0.822,0.5205500030517578
9617.14500002563,0.818,0.5125500030517578
9634.454999991693,0.812,0.5025500030517578
9650.305000016466,0.806,0.49055000305175783
9666.889999993145,0.798,0.4725500030517578
9684.249999990687,0.794,0.4565500030517578
9700.29500004556,0.792,0.4485500030517578
9716.68000001181,0.79,0.4425500030517578
9733.530000026338,0.79,0.4385500030517578
9750.090000044554,0.79,0.43655000305175784
9766.895000007004,0.788,0.43455000305175784
9884.725000010803,0.79,0.43055000305175783
9900.220000009984,0.79,0.42655000305175783
9917.424999991432,0.79,0.4145500030517578
9934.690000023693,0.79,0.3985500030517578
9950.260000011884,0.792,0.3865500030517578
9968.305000045337,0.796,0.36455000305175783
9983.570000039414,0.8,0.3485500030517578
10001.390000048093,0.804,0.3325500030517578
10016.780000004917,0.806,0.3265500030517578
10033.985000045039,0.808,0.3205500030517578
10050.244999990799,0.808,0.3185500030517578
10067.190000030212,0.806,0.3185500030517578
10084.680000028573,0.806,0.3165500030517578
10100.180000008084,0.808,0.3165500030517578
10133.81500000786,0.81,0.3165500030517578
10150.26000002399,0.812,0.3165500030517578
10200.065000040457,0.81,0.3165500030517578
10216.225000039674,0.802,0.3165500030517578
10234.185000007972,0.792,0.3185500030517578
10250.170000012964,0.774,0.3225500030517578
10266.4450000152,0.758,0.3285500030517578
10283.570000028238,0.738,0.3325500030517578
10300.165000021458,0.722,0.3385500030517578
10316.920000011101,0.712,0.3405500030517578
10334.39999999199,0.702,0.3425500030517578
10350.29000003077,0.698,0.3425500030517578
10367.36999999173,0.696,0.3425500030517578
10416.670000005513,0.698,0.3425500030517578
10434.230000013486,0.698,0.3465500030517578
10450.17500000447,0.698,0.3525500030517578
10466.89999999851,0.698,0.36255000305175783
10483.715000038035,0.694,0.3765500030517578
10500.210000026971,0.688,0.3905500030517578
10516.78500004299,0.682,0.4105500030517578
10534.225000009872,0.68,0.4225500030517578
10550.180000020191,0.678,0.43055000305175783
10566.730000020005,0.678,0.43455000305175784
10600.429999990389,0.68,0.43455000305175784
10617.205000016838,0.684,0.43255000305175784
10633.384999993257,0.69,0.42655000305175783
10651.175000006333,0.698,0.4225500030517578
10667.090000001714,0.706,0.4165500030517578
10683.525000000373,0.722,0.4125500030517578
10700.190000003204,0.734,0.4105500030517578
10717.65000000596,0.744,0.4125500030517578
10734.120000036433,0.748,0.4125500030517578
10750.159999995492,0.748,0.4145500030517578
10766.8650000114,0.746,0.4165500030517578
10783.370000018738,0.742,0.4225500030517578
10801.500000000931,0.738,0.42455000305175783
10816.90999999363,0.736,0.42855000305175783
10834.205000020564,0.73,0.43255000305175784
10850.15000001248,0.726,0.43655000305175784
10866.955000033602,0.72,0.4405500030517578
10883.655000012368,0.714,0.4485500030517578
10900.315000034869,0.71,0.4525500030517578
10917.279999993742,0.704,0.4605500030517578
10934.520000008866,0.7,0.4665500030517578
10950.09500003606,0.696,0.4725500030517578
10966.615000041202,0.694,0.4765500030517578
10983.535000005737,0.69,0.4785500030517578
11000.235000042245,0.686,0.4765500030517578
11017.310000024736,0.682,0.4745500030517578
11033.880000002682,0.678,0.4725500030517578
11051.375000039116,0.674,0.4725500030517578
11067.515000002459,0.67,0.4705500030517578
11083.540000021458,0.666,0.4705500030517578
11100.254999997094,0.658,0.4685500030517578
11116.895000042394,0.652,0.4685500030517578
11133.960000006482,0.642,0.4665500030517578
11150.245000025257,0.634,0.4665500030517578
11166.825000021607,0.624,0.4705500030517578
11184.215000014752,0.616,0.4745500030517578
11200.490000016987,0.612,0.4765500030517578
11217.230000008829,0.606,0.4825500030517578
11233.724999997765,0.602,0.48655000305175783
11250.295000033453,0.596,0.49055000305175783
11266.709999995306,0.594,0.49255000305175783
11283.630000019446,0.592,0.49455000305175784
11300.325000017881,0.59,0.49455000305175784
11317.020000016317,0.588,0.49255000305175783
11334.135000010952,0.586,0.48655000305175783
11350.245000037365,0.582,0.4765500030517578
11366.845000010915,0.576,0.4625500030517578
11383.560000045225,0.566,0.4405500030517578
11400.170000037178,0.56,0.4185500030517578
11416.974999999627,0.556,0.4045500030517578
11433.65500000026,0.552,0.3905500030517578
11450.29500004556,0.552,0.3845500030517578
11466.89500001911,0.55,0.3785500030517578
11483.47999999486,0.55,0.3765500030517578
11500.27000001818,0.55,0.3745500030517578
11516.555000037886,0.552,0.3745500030517578
11533.600000023842,0.558,0.3745500030517578
11550.270000007004,0.57,0.3745500030517578
11567.480000026524,0.58,0.3745500030517578
11582.970000046305,0.592,0.3745500030517578
11600.29000003077,0.606,0.3745500030517578
11617.194999998435,0.616,0.37255000305175784
11633.755000016652,0.622,0.37255000305175784
11650.245000025257,0.626,0.3745500030517578
11666.885000012815,0.626,0.3785500030517578
11683.58000001125,0.624,0.3845500030517578
11700.190000003204,0.62,0.3925500030517578
11716.67500003241,0.612,0.4045500030517578
11733.995000015944,0.604,0.4145500030517578
11750.195000029169,0.598,0.4225500030517578
11766.860000032,0.596,0.42655000305175783
11784.13500002306,0.598,0.42855000305175783
11800.195000017062,0.604,0.43055000305175783
11817.414999997243,0.61,0.43055000305175783
11833.444999996573,0.622,0.42655000305175783
11850.335000024177,0.63,0.4225500030517578
11867.375000029802,0.636,0.4185500030517578
11884.095000044443,0.638,0.4165500030517578
11900.26500000339,0.64,0.4165500030517578
11933.57500003092,0.642,0.4165500030517578
11982.905000040308,0.642,0.4125500030517578
12000.434999994002,0.642,0.4045500030517578
12016.875000029802,0.644,0.3905500030517578
12033.685000030324,0.644,0.3745500030517578
12050.290000041947,0.648,0.3505500030517578
12066.77000003308,0.65,0.3305500030517578
12083.600000012666,0.654,0.31055000305175784
12100.335000024177,0.654,0.30255000305175783
12116.964999993332,0.652,0.29855000305175783
12133.430000044405,0.648,0.2965500030517578
12150.309999996796,0.644,0.29855000305175783
12166.629999991506,0.638,0.30255000305175783
12183.605000026524,0.628,0.30655000305175784
12201.425000035204,0.616,0.3165500030517578
12216.870000002906,0.604,0.3245500030517578
12233.62000001315,0.592,0.3345500030517578
12250.28999999538,0.588,0.3385500030517578
12266.990000031888,0.582,0.3405500030517578
12284.075000031851,0.58,0.3385500030517578
12300.31000002008,0.58,0.3325500030517578
12316.90500001423,0.58,0.3265500030517578
12333.580000034533,0.58,0.3145500030517578
12350.245000037365,0.58,0.30055000305175783
12366.555000014603,0.58,0.2925500030517578
12383.585000002757,0.58,0.2825500030517578
12400.309999996796,0.582,0.2785500030517578
12416.950000042096,0.584,0.2725500030517578
12433.50000004284,0.588,0.2685500030517578
12450.325000041164,0.596,0.2665500030517578
12466.89999999851,0.604,0.2625500030517578
12483.655000046827,0.622,0.2585500030517578
12500.235000042245,0.644,0.2505500030517578
12516.6600000225,0.66,0.2445500030517578
12533.615000021644,0.68,0.2385500030517578
12550.370000011288,0.69,0.2345500030517578
12567.585000011139,0.7,0.23055000305175782
12583.465000031516,0.704,0.23255000305175783
12600.284999992698,0.702,0.2345500030517578
12617.02000000514,0.698,0.2425500030517578
12634.335000009276,0.692,0.2525500030517578
12650.005000002682,0.684,0.2645500030517578
12667.000000014901,0.68,0.2745500030517578
12684.265000047162,0.676,0.2825500030517578
12700.425000045449,0.676,0.2865500030517578
12717.560000019148,0.678,0.2885500030517578
12733.42000000365,0.688,0.2865500030517578
12750.350000045262,0.696,0.2845500030517578
12766.79500000272,0.706,0.2825500030517578
12783.610000042245,0.718,0.2805500030517578
12800.280000024475,0.73,0.2805500030517578
12817.005000018515,0.736,0.2805500030517578
12833.635000046343,0.742,0.2825500030517578
12850.395000015385,0.744,0.2865500030517578
12867.904999991879,0.744,0.2905500030517578
12883.46500002034,0.744,0.2965500030517578
12900.309999996796,0.744,0.30055000305175783
12916.925000026822,0.744,0.30455000305175783
12933.620000025257,0.744,0.30655000305175784
12950.5800000038,0.748,0.30655000305175784
12967.0200000396,0.754,0.30455000305175783
12984.24499999918,0.762,0.29855000305175783
13000.285000015981,0.77,0.2905500030517578
13017.095000017434,0.782,0.2765500030517578
13033.730000024661,0.792,0.2625500030517578
13050.275000045076,0.808,0.2465500030517578
13066.790000011213,0.816,0.2365500030517578
13083.540000021458,0.824,0.23055000305175782
13101.224999990314,0.828,0.22655000305175782
13133.490000035614,0.826,0.22855000305175782
13150.245000025257,0.824,0.22855000305175782
13167.000000014901,0.822,0.23055000305175782
13184.53000002727,0.818,0.23055000305175782
13200.310000043362,0.808,0.22855000305175782
13216.730000043288,0.798,0.22455000305175782
13233.615000033751,0.784,0.2185500030517578
13250.745000026189,0.774,0.2125500030517578
13267.0600000415,0.764,0.2065500030517578
13283.645000017248,0.76,0.2025500030517578
13300.320000037551,0.758,0.20055000305175782
13317.819999996573,0.76,0.19655000305175782
13333.70499999635,0.764,0.19455000305175782
13351.17999999784,0.774,0.19255000305175782
13366.695000032894,0.784,0.19055000305175782
13383.710000023246,0.802,0.18855000305175781
13400.33000003267,0.818,0.1865500030517578
13416.950000042096,0.838,0.1825500030517578
13433.50500002224,0.858,0.1785500030517578
13450.364999996498,0.872,0.1785500030517578
13467.059999994934,0.884,0.1785500030517578
13483.685000042431,0.89,0.1805500030517578
13501.135000027716,0.896,0.1865500030517578
13516.72499999404,0.9,0.19255000305175782
13533.560000009835,0.9,0.2065500030517578
13550.290000041947,0.9,0.2165500030517578
13566.885000036098,0.896,0.23255000305175783
13584.220000018366,0.888,0.2485500030517578
13600.29000003077,0.882,0.2605500030517578
13617.055000038818,0.872,0.2745500030517578
13633.755000016652,0.864,0.2825500030517578
13650.355000048876,0.856,0.2905500030517578
13666.800000006333,0.85,0.2945500030517578
13683.72500000894,0.846,0.29855000305175783
13700.394999992102,0.846,0.30055000305175783
13717.035000037402,0.844,0.30055000305175783
13733.570000039414,0.846,0.30255000305175783
13750.400000018999,0.846,0.30455000305175783
13766.330000013113,0.85,0.30655000305175784
13783.730000024661,0.856,0.31055000305175784
13800.38500000909,0.864,0.3125500030517578
13817.039999993518,0.87,0.3165500030517578
13833.600000012666,0.878,0.3205500030517578
13850.345000041649,0.882,0.3265500030517578
13867.070000035688,0.886,0.3365500030517578
13883.720000041649,0.884,0.3445500030517578
13900.33500001207,0.882,0.3565500030517578
13917.75500000175,0.88,0.36655000305175783
13933.595000009052,0.878,0.37255000305175784
13949.88500000909,0.878,0.3785500030517578
13967.050000035204,0.88,0.3825500030517578
13982.820000033826,0.886,0.3845500030517578
14000.54999999702,0.896,0.3845500030517578
14016.945000039414,0.908,0.3825500030517578
14034.270000003278,0.916,0.3805500030517578
14050.065000017174,0.926,0.3765500030517578
14066.725000040606,0.934,0.3745500030517578
14083.730000012554,0.938,0.3745500030517578
14100.29000003077,0.94,0.3745500030517578
14166.565000020899,0.94,0.37255000305175784
14182.980000041425,0.94,0.36655000305175783
14200.375000014901,0.94,0.3485500030517578
14216.845000045374,0.938,0.3325500030517578
14233.700000040233,0.938,0.31055000305175784
14250.27000001818,0.938,0.2965500030517578
14267.07000000123,0.938,0.2865500030517578
14283.610000042245,0.938,0.2805500030517578
14300.025000004098,0.938,0.2785500030517578
14316.9000000339,0.938,0.2765500030517578
14333.97500001546,0.938,0.2745500030517578
14350.42000003159,0.934,0.2745500030517578
14366.810000035912,0.93,0.2765500030517578
14383.73500003852,0.922,0.2825500030517578
14400.5350000225,0.914,0.2885500030517578
14416.965000039898,0.906,0.2945500030517578
14433.610000006855,0.898,0.30055000305175783
14450.364999996498,0.896,0.30055000305175783
14500.189999991097,0.9,0.2965500030517578
14516.65500004217,0.904,0.2905500030517578
14533.694999990985,0.91,0.2785500030517578
14550.285000003874,0.914,0.2665500030517578
14567.17500003241,0.916,0.2485500030517578
14582.715000025928,0.92,0.2345500030517578
14601.140000041574,0.922,0.22055000305175781
14616.645000001416,0.924,0.2105500030517578
14633.765000034124,0.926,0.2045500030517578
14650.445000035688,0.926,0.20055000305175782
14666.874999994412,0.926,0.19855000305175782
14733.385000027716,0.93,0.2025500030517578
14749.79000003077,0.934,0.2065500030517578
14767.550000047311,0.94,0.2125500030517578
14783.65500003472,0.944,0.2165500030517578
14800.719999998808,0.95,0.22055000305175781
14817.145000036806,0.954,0.22255000305175782
14834.960000006482,0.956,0.22455000305175782
14850.725000025705,0.958,0.22455000305175782
14885.19000000041,0.958,0.22255000305175782
14900.685000000522,0.958,0.2185500030517578
14918.215000011958,0.958,0.2065500030517578
14934.445000020787,0.956,0.19255000305175782
14951.355000026524,0.958,0.1725500030517578
14968.695000046864,0.958,0.1525500030517578
14984.610000042245,0.958,0.1425500030517578
15001.98500003852,0.958,0.13855000305175783
15017.575000004843,0.958,0.13455000305175782
15034.325000014156,0.956,0.13255000305175782
15067.350000025705,0.956,0.13055000305175782
15083.795000041835,0.954,0.13055000305175782
15101.330000033602,0.952,0.13055000305175782
15117.925000026822,0.948,0.13255000305175782
15134.380000002682,0.942,0.13455000305175782
15151.790000032634,0.932,0.13655000305175782
15168.235000047833,0.926,0.13855000305175783
15183.684999995865,0.916,0.1405500030517578
15200.754999997094,0.91,0.1405500030517578
15217.590000014752,0.906,0.1425500030517578
15267.445000004023,0.906,0.1405500030517578
15284.510000025854,0.908,0.13655000305175782
15301.495000021532,0.91,0.12655000305175781
15316.98000000231,0.914,0.11855000305175781
15335.27999999933,0.916,0.10455000305175781
15350.715000007302,0.916,0.09255000305175781
15367.685000004247,0.918,0.07855000305175781
15385.160000004806,0.918,0.0705500030517578
15401.400000031106,0.918,0.06655000305175782
15416.880000032485,0.916,0.06455000305175781
15434.995000017807,0.916,0.06255000305175781
15450.799999991432,0.914,0.06255000305175781
15467.145000001416,0.91,0.06455000305175781
15483.709999999963,0.904,0.06455000305175781
15501.745000015944,0.896,0.06655000305175782
15518.485000006855,0.884,0.06855000305175782
15534.295000018552,0.87,0.0705500030517578
15551.299999991432,0.852,0.07255000305175781
15568.599999997765,0.834,0.07455000305175781
15584.995000040159,0.824,0.07255000305175781
15600.62500002049,0.816,0.0705500030517578
15617.09499999322,0.804,0.06855000305175782
15634.220000006258,0.792,0.06455000305175781
15650.905000045896,0.784,0.06455000305175781
15667.315000027418,0.774,0.06255000305175781
15683.940000016242,0.77,0.06255000305175781
15700.475000019185,0.766,0.06455000305175781
15733.805000024848,0.764,0.06855000305175782
15750.115000002086,0.766,0.07455000305175781
15768.139999999665,0.772,0.08055000305175782
15784.184999996796,0.78,0.08855000305175781
15800.780000047758,0.79,0.09455000305175781
15817.210000008345,0.802,0.10055000305175782
15834.580000024289,0.81,0.10455000305175781
15851.59999999404,0.814,0.10855000305175781
15868.145000014454,0.816,0.11055000305175781
15884.424999996088,0.816,0.11255000305175782
15900.80500004068,0.814,0.11455000305175782
15917.470000043511,0.812,0.11455000305175782
15967.72499999404,0.81,0.11455000305175782
15984.285000013188,0.808,0.1165500030517578
16001.295000023209,0.798,0.11855000305175781
16018.299999995157,0.788,0.12255000305175781
16033.705000008456,0.772,0.13255000305175782
16050.80000002589,0.758,0.1405500030517578
16067.169999994338,0.74,0.1505500030517578
16083.740000030026,0.728,0.15855000305175782
16101.955000019632,0.722,0.16055000305175782
16117.120000009425,0.718,0.16255000305175782
16133.789999991655,0.718,0.16455000305175782
16167.390000016429,0.72,0.16455000305175782
16250.790000019595,0.718,0.16255000305175782
16267.080000018701,0.712,0.1565500030517578
16283.710000046529,0.706,0.1505500030517578
16300.314999999478,0.698,0.1405500030517578
16317.160000034608,0.688,0.12655000305175781
16333.725000033155,0.68,0.11855000305175781
16351.005000003614,0.674,0.11255000305175782
16367.469999996945,0.672,0.10855000305175781
16400.66000004299,0.672,0.10655000305175781
16450.70500002429,0.67,0.10855000305175781
16466.95000003092,0.668,0.11255000305175782
16484.16500003077,0.662,0.12255000305175781
16500.500000023283,0.656,0.13055000305175782
16517.07000000123,0.648,0.1425500030517578
16533.72500004433,0.638,0.1565500030517578
16550.73499999661,0.632,0.16455000305175782
16567.17500003241,0.63,0.16855000305175782
16583.70000001695,0.628,0.17055000305175783
16600.62500002049,0.626,0.16855000305175782
16617.109999991953,0.626,0.16255000305175782
16634.669999998994,0.624,0.1525500030517578
16651.335000001825,0.622,0.13255000305175782
16668.29500003904,0.622,0.11255000305175782
16683.750000025146,0.622,0.09855000305175782
16700.315000023693,0.622,0.09055000305175781
16717.185000015423,0.622,0.0865500030517578
16734.23000000138,0.622,0.08455000305175782
16752.13500001654,0.622,0.08255000305175782
16783.86500000395,0.626,0.08455000305175782
16800.080000014976,0.634,0.08455000305175782
16817.39000003971,0.646,0.08455000305175782
16833.77500000596,0.658,0.08255000305175782
16851.164999999106,0.668,0.08055000305175782
16868.24000003934,0.68,0.07855000305175781
16883.820000045933,0.686,0.08055000305175782
16900.525000004098,0.686,0.08255000305175782
16918.180000036955,0.688,0.08455000305175782
16933.795000018552,0.688,0.08855000305175781
16950.530000030994,0.686,0.09055000305175781
16967.110000026412,0.686,0.09455000305175781
16983.88499999419,0.686,0.09855000305175782
17000.380000040866,0.686,0.10055000305175782
17017.07000000123,0.686,0.10255000305175781
17034.2149999924,0.688,0.10455000305175781
17051.33500002511,0.69,0.10455000305175781
17102.050000044517,0.692,0.10455000305175781
17118.435000010766,0.694,0.10455000305175781
17135.225000034086,0.696,0.10455000305175781
17150.59999999311,0.698,0.10455000305175781
17166.889999993145,0.702,0.10455000305175781
17184.735000016168,0.706,0.10455000305175781
17201.445000013337,0.712,0.10655000305175781
17216.860000044107,0.718,0.10655000305175781
17235.06999999471,0.728,0.10655000305175781
17250.525000039488,0.734,0.10655000305175781
17267.035000026226,0.738,0.10655000305175781
17283.93999999389,0.74,0.10655000305175781
17417.74500004202,0.74,0.10455000305175781
17434.05500001926,0.738,0.10255000305175781
17451.87000004761,0.734,0.09655000305175782
17467.080000030808,0.73,0.08855000305175781
17483.81500004232,0.724,0.07655000305175781
17500.180000031367,0.722,0.06655000305175782
17517.175000043586,0.72,0.05855000305175781
17534.01000000257,0.718,0.05455000305175781
17550.65000004787,0.718,0.05255000305175781
17567.87500000745,0.718,0.05055000305175781
17618.68000001367,0.716,0.05055000305175781
17650.859999993816,0.714,0.05255000305175781
17667.13499999605,0.708,0.05455000305175781
17684.88000001479,0.698,0.056550003051757815
17700.695000005886,0.69,0.05855000305175781
17718.13500003144,0.678,0.06055000305175781
17734.355000021867,0.67,0.06255000305175781
17751.300000002608,0.66,0.06255000305175781
17767.915000032634,0.654,0.06255000305175781
17784.00000004284,0.65,0.06055000305175781
17800.65500002727,0.646,0.056550003051757815
