0,0.102,0.8945500030517578
17817.87500000745,0.64,0.05055000305175781
17834.39500001259,0.638,0.04655000305175781
17850.595000024885,0.632,0.03855000305175781
17867.505000030622,0.626,0.030550003051757812
17883.81000002846,0.62,0.026550003051757812
17900.39000002388,0.618,0.022550003051757812
17917.650000017136,0.612,0.018550003051757812
17935.21000002511,0.608,0.018550003051757812
17950.810000008903,0.604,0.018550003051757812
17967.055000014603,0.598,0.020550003051757814
17985.155000001192,0.59,0.024550003051757814
18001.335000036284,0.578,0.030550003051757812
18016.755000047386,0.564,0.03655000305175781
18035.12000001408,0.542,0.04655000305175781
18051.240000000224,0.524,0.05455000305175781
18068.330000037327,0.498,0.06655000305175782
18083.97500001546,0.474,0.07855000305175781
18100.55999999121,0.46,0.08455000305175782
18120.3100000266,0.45,0.08855000305175781
18136.020000034012,0.446,0.09055000305175781
18167.795000014827,0.452,0.09055000305175781
18183.98500001058,0.464,0.08855000305175781
18200.72000002209,0.476,0.0865500030517578
18217.975000035018,0.492,0.0865500030517578
18235.229999991134,0.51,0.0865500030517578
18251.229999993928,0.522,0.08855000305175781
18267.035000026226,0.532,0.09055000305175781
18283.79000001587,0.542,0.09655000305175782
18300.52000004798,0.546,0.10255000305175781
18317.145000036806,0.544,0.10855000305175781
18333.949999999255,0.534,0.12055000305175781
18350.47500004247,0.524,0.13255000305175782
18367.16500000283,0.508,0.1485500030517578
18384.110000042245,0.498,0.15855000305175782
18401.315000023693,0.486,0.1725500030517578
18416.885000012815,0.48,0.1805500030517578
18434.7549999943,0.474,0.1865500030517578
18450.524999992922,0.474,0.19055000305175782
18467.065000033006,0.478,0.19455000305175782
18483.940000005066,0.486,0.19655000305175782
18500.34500000719,0.498,0.19655000305175782
18517.244999995455,0.516,0.19455000305175782
18533.95499999076,0.534,0.19455000305175782
18550.890000012703,0.546,0.19255000305175782
18567.52500001993,0.554,0.19255000305175782
18583.84999999497,0.558,0.19255000305175782
18650.305000016466,0.556,0.19055000305175782
18668.48500003107,0.554,0.1865500030517578
18684.13000000827,0.55,0.1805500030517578
18700.910000013188,0.546,0.17055000305175783
18718.27000001166,0.542,0.16255000305175782
18733.875000033528,0.54,0.15855000305175782
18750.780000001192,0.54,0.1545500030517578
18767.14000000991,0.54,0.1525500030517578
18834.340000000782,0.544,0.1545500030517578
18850.460000044666,0.552,0.1565500030517578
18866.830000013113,0.56,0.15855000305175782
18884.300000034273,0.57,0.15855000305175782
18901.810000009835,0.576,0.16055000305175782
18917.220000002533,0.58,0.16055000305175782
18933.974999992177,0.582,0.16255000305175782
18950.5600000266,0.584,0.16255000305175782
18967.270000021905,0.584,0.16455000305175782
18983.940000005066,0.584,0.16655000305175782
19000.56000001449,0.584,0.17055000305175783
19018.060000030324,0.584,0.1785500030517578
19034.314999996684,0.584,0.1865500030517578
19050.740000034682,0.584,0.19455000305175782
19067.964999994263,0.586,0.2085500030517578
19083.314999995753,0.586,0.22255000305175782
19100.540000014007,0.588,0.23255000305175783
19117.125000047497,0.588,0.2385500030517578
19133.95500002615,0.588,0.2425500030517578
19150.46999999322,0.59,0.2445500030517578
19184.984999999404,0.588,0.2445500030517578
19200.730000039563,0.586,0.2425500030517578
19218.05000002496,0.578,0.2405500030517578
19235.26000004448,0.564,0.2405500030517578
19250.67000003718,0.552,0.2405500030517578
19268.060000030324,0.534,0.2425500030517578
19284.15000002086,0.518,0.2465500030517578
19301.580000028014,0.498,0.2505500030517578
19317.190000030212,0.486,0.2525500030517578
19333.96499999799,0.476,0.2565500030517578
19350.2999999905,0.472,0.2565500030517578
19367.27500002552,0.468,0.2565500030517578
19400.7400000114,0.47,0.2565500030517578
19434.165000041947,0.474,0.2585500030517578
19450.970000004396,0.476,0.2605500030517578
19467.11500000581,0.478,0.2645500030517578
19483.925000007264,0.476,0.2725500030517578
19500.835000013,0.474,0.2805500030517578
19517.315000004135,0.466,0.2945500030517578
19534.395000023767,0.458,0.30655000305175784
19550.619999993593,0.444,0.3285500030517578
19568.14500002563,0.432,0.3505500030517578
19583.890000008047,0.424,0.36455000305175783
19600.674999993294,0.418,0.3745500030517578
19617.280000004917,0.414,0.3845500030517578
19634.805000036955,0.412,0.3885500030517578
19667.855000006035,0.414,0.3905500030517578
19684.215000014752,0.416,0.3885500030517578
19700.28000004776,0.424,0.3885500030517578
19717.910000005737,0.434,0.3865500030517578
19733.869999995455,0.444,0.3825500030517578
19750.61000004597,0.456,0.3805500030517578
19767.28500000853,0.474,0.3805500030517578
19784.01000000257,0.488,0.3785500030517578
19800.65500002727,0.496,0.3785500030517578
19817.280000017025,0.498,0.3765500030517578
19834.46500002127,0.5,0.3765500030517578
19885.270000027493,0.5,0.3745500030517578
19900.59999999311,0.496,0.37055000305175784
19917.74000000395,0.49,0.36055000305175783
19934.624999994412,0.484,0.3505500030517578
19950.624999997206,0.48,0.3385500030517578
19968.26500003226,0.476,0.3325500030517578
19983.89999999106,0.476,0.3285500030517578
20035.190000023693,0.478,0.3285500030517578
20050.53000000678,0.48,0.3285500030517578
20067.735000047833,0.486,0.3285500030517578
20084.080000000075,0.494,0.3305500030517578
20100.665000034496,0.5,0.3305500030517578
20117.22499999404,0.508,0.3285500030517578
20133.94000002835,0.516,0.3285500030517578
20150.670000001788,0.524,0.3265500030517578
20166.93000000622,0.528,0.3265500030517578
20183.90500004124,0.53,0.3265500030517578
20218.350000038743,0.528,0.3305500030517578
20233.75000001304,0.524,0.3345500030517578
20251.04000000283,0.52,0.3385500030517578
20267.47000002023,0.518,0.3465500030517578
20283.900000037625,0.518,0.3565500030517578
20300.60499999672,0.518,0.37055000305175784
20317.065000009723,0.52,0.3825500030517578
20333.870000030845,0.524,0.4005500030517578
20350.63000000082,0.528,0.4125500030517578
20367.245000029914,0.532,0.42655000305175783
20384.004999998957,0.534,0.43655000305175784
20400.68000002019,0.536,0.4405500030517578
20417.05000004731,0.536,0.4425500030517578
20450.65000001341,0.536,0.4445500030517578
20484.155000012368,0.532,0.4445500030517578
20500.525000039488,0.528,0.4445500030517578
20517.27499999106,0.516,0.4445500030517578
20534.01000000257,0.502,0.4425500030517578
20550.905000010505,0.48,0.4405500030517578
20568.29000002425,0.46,0.4385500030517578
20583.97500001546,0.448,0.4385500030517578
20600.955000029877,0.44,0.4385500030517578
20618.025000032037,0.434,0.4385500030517578
20633.499999996275,0.434,0.43655000305175784
20650.725000013597,0.434,0.43455000305175784
20667.310000047088,0.438,0.43255000305175784
20683.955000014976,0.438,0.43055000305175783
20700.620000017807,0.44,0.43055000305175783
20717.09500002861,0.44,0.43255000305175784
20733.940000005066,0.438,0.4405500030517578
20750.645000021905,0.436,0.4505500030517578
20767.435000045225,0.432,0.4665500030517578
20784.035000018775,0.43,0.4785500030517578
20800.619999993593,0.426,0.49255000305175783
20816.62500003539,0.424,0.49855000305175784
20835.194999991916,0.422,0.5045500030517578
20867.1550000431,0.424,0.5045500030517578
20883.655000012368,0.424,0.5025500030517578
20900.5400000019,0.428,0.49855000305175784
20917.20500000473,0.43,0.49255000305175783
20933.940000016242,0.438,0.48655000305175783
20950.65000001341,0.446,0.4805500030517578
20967.059999994934,0.454,0.4785500030517578
20984.02500001155,0.466,0.4745500030517578
21000.775000021793,0.474,0.4745500030517578
21017.34000002034,0.482,0.4725500030517578
21034.06999999378,0.486,0.4725500030517578
21050.65000004787,0.488,0.4725500030517578
21067.225000005215,0.488,0.4745500030517578
21117.889999993145,0.486,0.4765500030517578
21150.569999997504,0.486,0.4785500030517578
21166.900000010617,0.488,0.4805500030517578
21184.115000010468,0.492,0.4845500030517578
21201.690000016242,0.498,0.49055000305175783
21217.23000000883,0.506,0.49455000305175784
21233.999999996275,0.512,0.49655000305175784
21250.805000017397,0.516,0.49655000305175784
21267.565000045113,0.52,0.49855000305175784
21283.345000002533,0.522,0.49855000305175784
21334.085000038147,0.52,0.5005500030517578
21350.4800000228,0.516,0.5025500030517578
21368.17500001006,0.508,0.5105500030517578
21383.980000041425,0.5,0.5185500030517578
21400.850000034086,0.492,0.5305500030517578
21417.355000041425,0.478,0.5445500030517578
21434.035000041127,0.468,0.5585500030517578
21450.72500000149,0.462,0.5665500030517578
21467.270000021905,0.458,0.5745500030517579
21484.11000001896,0.456,0.5785500030517579
21500.6350000035,0.454,0.5805500030517579
21550.395000027493,0.454,0.5785500030517579
21567.495000024326,0.45,0.5745500030517579
21584.25000001397,0.446,0.5705500030517578
21600.674999993294,0.438,0.5645500030517578
21617.03500000201,0.432,0.5585500030517578
21635.25500002969,0.422,0.5505500030517578
21650.355000048876,0.416,0.5465500030517578
21667.485000041313,0.412,0.5445500030517578
21684.010000025854,0.41,0.5445500030517578
21734.144999993965,0.41,0.5465500030517578
21750.8200000152,0.41,0.5525500030517578
21766.830000036396,0.408,0.5625500030517578
21784.00000004284,0.406,0.5745500030517579
21800.695000041276,0.404,0.5825500030517579
21817.335000028834,0.404,0.5905500030517579
21834.765000035986,0.402,0.5925500030517579
21866.925000037998,0.402,0.5945500030517578
21884.095000044443,0.4,0.5925500030517579
21901.875000039116,0.398,0.5865500030517579
21917.270000034012,0.396,0.5785500030517579
21934.00000000745,0.39,0.5625500030517578
21950.71000000462,0.384,0.5465500030517578
21967.385000024922,0.378,0.5265500030517578
21984.129999997094,0.374,0.5145500030517578
22000.75500004366,0.37,0.5065500030517578
22018.135000020266,0.368,0.5025500030517578
22033.95499999076,0.366,0.5005500030517578
22050.665000045672,0.364,0.5005500030517578
22067.895000043325,0.36,0.5005500030517578
22084.080000000075,0.356,0.5005500030517578
22100.760000000708,0.35,0.5025500030517578
22117.22499999404,0.34,0.5105500030517578
22134.060000010766,0.33,0.5165500030517578
22150.670000001788,0.318,0.5265500030517578
22166.995000035502,0.312,0.5305500030517578
22183.935000036843,0.306,0.5365500030517578
22200.87000000011,0.302,0.5405500030517578
22217.36500004679,0.3,0.5405500030517578
22234.93999999389,0.3,0.5385500030517578
22250.74000004679,0.298,0.5325500030517578
22268.280000017956,0.294,0.5185500030517578
22284.08499999158,0.29,0.5045500030517578
22300.770000030287,0.282,0.4805500030517578
22317.290000034496,0.274,0.4625500030517578
22334.009999990463,0.266,0.43655000305175784
22350.6950000301,0.26,0.4225500030517578
22367.380000010133,0.258,0.4105500030517578
22384.09000000637,0.256,0.4065500030517578
22400.714999996126,0.256,0.4045500030517578
22418.09500002954,0.26,0.4045500030517578
22433.940000016242,0.268,0.4025500030517578
22450.43500000611,0.284,0.4005500030517578
22468.05500000436,0.306,0.3965500030517578
22483.27000002563,0.324,0.3925500030517578
22500.735000008717,0.34,0.3885500030517578
22517.40000001155,0.354,0.3845500030517578
22534.110000006855,0.36,0.3825500030517578
22550.749999994412,0.362,0.3825500030517578
22567.265000019222,0.36,0.3865500030517578
22583.90000002645,0.356,0.3925500030517578
22600.77000001818,0.348,0.4065500030517578
22617.09000001382,0.342,0.4185500030517578
22634.115000022575,0.336,0.43055000305175783
22650.710000015795,0.334,0.4385500030517578
22667.424999991432,0.332,0.4425500030517578
22684.13000000827,0.334,0.4445500030517578
22700.70500002429,0.34,0.4445500030517578
22718.26500003226,0.35,0.4445500030517578
22733.575000019744,0.362,0.4445500030517578
22750.304999994114,0.372,0.4405500030517578
22767.27000001073,0.386,0.4385500030517578
22784.045000036247,0.398,0.43455000305175784
22800.775000009686,0.402,0.43255000305175784
22816.764999995008,0.404,0.43255000305175784
22850.77499999851,0.402,0.43455000305175784
22883.545000047423,0.4,0.43455000305175784
22900.725000013597,0.398,0.43055000305175783
22917.32500004582,0.394,0.4205500030517578
22934.445000020787,0.388,0.4005500030517578
22951.525000039488,0.384,0.3825500030517578
22967.215000011027,0.38,0.3565500030517578
22983.96000004094,0.38,0.3405500030517578
23000.41500001587,0.378,0.3245500030517578
23017.120000032708,0.378,0.3165500030517578
23034.054999995977,0.378,0.31055000305175784
23050.6600000076,0.378,0.30855000305175784
23067.150000017136,0.376,0.30655000305175784
23133.95500002615,0.374,0.31055000305175784
23150.640000006184,0.374,0.3125500030517578
23167.375000018626,0.368,0.3185500030517578
23184.035000041127,0.36,0.3225500030517578
23200.7849999927,0.35,0.3265500030517578
23216.585000045598,0.336,0.3305500030517578
23234.09500002116,0.32,0.3365500030517578
23250.56499999389,0.304,0.3465500030517578
23267.22999999672,0.292,0.3565500030517578
23283.225000020117,0.288,0.36255000305175783
23300.335000036284,0.284,0.36455000305175783
23333.604999992065,0.28,0.36055000305175783
23350.580000027083,0.278,0.3545500030517578
23366.625000024214,0.274,0.3445500030517578
23384.14500001818,0.268,0.3285500030517578
23400.729999992996,0.26,0.30855000305175784
23417.27999999374,0.256,0.2885500030517578
23433.814999995753,0.254,0.2785500030517578
23450.420000007376,0.252,0.2725500030517578
23467.43000001833,0.25,0.2685500030517578
23516.79500000272,0.252,0.2685500030517578
23533.845000026748,0.256,0.2685500030517578
23550.80000002589,0.268,0.2665500030517578
23567.32999999076,0.286,0.2605500030517578
23583.949999999255,0.302,0.2545500030517578
23600.71000002697,0.316,0.2485500030517578
23617.22499999404,0.332,0.2425500030517578
23634.665000019595,0.342,0.2385500030517578
23651.134999992326,0.344,0.2385500030517578
23666.755000011995,0.346,0.2385500030517578
23684.010000025854,0.342,0.2445500030517578
23700.685000047088,0.332,0.2545500030517578
23718.32000004314,0.322,0.2625500030517578
23734.1599999927,0.312,0.2765500030517578
23750.76500000432,0.304,0.2845500030517578
23767.474999999627,0.3,0.2905500030517578
23784.06500001438,0.298,0.2925500030517578
23800.485000014305,0.3,0.2925500030517578
23817.355000006035,0.306,0.2905500030517578
23834.32000002265,0.318,0.2865500030517578
23850.815000012517,0.334,0.2785500030517578
23867.36500001233,0.348,0.2725500030517578
23883.130000030622,0.358,0.2665500030517578
23900.640000006184,0.372,0.2565500030517578
23917.495000001043,0.382,0.2505500030517578
23934.27500000596,0.388,0.2485500030517578
23950.760000035167,0.39,0.2465500030517578
23968.12000003364,0.392,0.2445500030517578
23984.010000014678,0.392,0.2465500030517578
24000.63000002317,0.39,0.2465500030517578
24018.020000017248,0.39,0.2505500030517578
24033.80500001274,0.388,0.2585500030517578
24050.610000034794,0.39,0.2665500030517578
24067.52000004053,0.392,0.2785500030517578
24084.10500001535,0.394,0.2865500030517578
24100.56500002928,0.394,0.2925500030517578
24117.324999999255,0.396,0.2965500030517578
24150.520000023767,0.398,0.2965500030517578
24167.145000013523,0.4,0.2945500030517578
24184.62000001408,0.402,0.2885500030517578
24200.270000029355,0.406,0.2765500030517578
24217.325000033714,0.41,0.2605500030517578
24233.854999998584,0.412,0.2505500030517578
24250.8399999924,0.416,0.2405500030517578
24267.27000001073,0.418,0.2345500030517578
24283.990000024438,0.42,0.23255000305175783
24317.38000002131,0.42,0.23055000305175782
24366.86500004679,0.418,0.23055000305175782
24384.120000001974,0.418,0.22855000305175782
24399.78999999538,0.412,0.22455000305175782
24416.825000021607,0.406,0.22055000305175781
24433.98000003025,0.394,0.2145500030517578
24450.675000028685,0.384,0.2125500030517578
24468.025000008754,0.376,0.2105500030517578
24483.355000032112,0.37,0.2105500030517578
24500.91000000201,0.366,0.2105500030517578
24517.305000044405,0.364,0.2105500030517578
24534.2149999924,0.364,0.2085500030517578
24550.79000000842,0.362,0.2045500030517578
24567.1000000434,0.36,0.20055000305175782
24583.990000013262,0.36,0.19455000305175782
24600.575000047684,0.36,0.1845500030517578
24618.09500004165,0.36,0.17055000305175783
24633.87000001967,0.362,0.1505500030517578
24650.859999993816,0.364,0.13655000305175782
24667.32000000775,0.364,0.12255000305175781
24684.135000046343,0.362,0.1165500030517578
24700.715000042692,0.358,0.11055000305175781
24717.2400000263,0.354,0.11055000305175781
24734.79000001587,0.348,0.11055000305175781
24750.645000021905,0.34,0.11055000305175781
24767.48999999836,0.328,0.1165500030517578
24784.100000048056,0.316,0.12855000305175782
24800.80500000529,0.306,0.13655000305175782
24816.610000037588,0.296,0.1425500030517578
24834.17500002496,0.286,0.1505500030517578
24850.90499999933,0.278,0.1545500030517578
24867.5600000415,0.276,0.1565500030517578
24885.080000035465,0.274,0.1565500030517578
24984.765000000596,0.274,0.1545500030517578
25000.91000000201,0.274,0.1465500030517578
25018.220000026748,0.278,0.13455000305175782
25035.10999999661,0.282,0.12255000305175781
25050.690000003204,0.288,0.10655000305175781
25068.160000024363,0.296,0.08855000305175781
25085.55499999784,0.304,0.07655000305175781
25102.00499999337,0.308,0.0705500030517578
25117.28500004299,0.318,0.06655000305175782
25134.69000003487,0.326,0.06855000305175782
25151.91499999445,0.336,0.07255000305175781
25167.53000003472,0.348,0.07655000305175781
25185.09500002209,0.354,0.08255000305175782
25200.71000000462,0.36,0.0865500030517578
25217.57999999635,0.366,0.09455000305175781
25234.105000039563,0.37,0.10255000305175781
25250.89000002481,0.372,0.10655000305175781
25267.54000002891,0.376,0.11055000305175781
25284.675000002608,0.376,0.11255000305175782
25302.010000042617,0.376,0.11455000305175782
25367.510000010952,0.376,0.11255000305175782
25384.655000001192,0.378,0.11055000305175781
25401.90500003472,0.38,0.10455000305175781
25419.10500003677,0.382,0.09655000305175782
25434.145000006072,0.386,0.09255000305175781
25450.79000003077,0.39,0.08855000305175781
25468.07000000216,0.394,0.0865500030517578
25485.40500004217,0.398,0.0865500030517578
25500.76000002399,0.4,0.0865500030517578
25518.834999995306,0.402,0.0865500030517578
25534.69500003755,0.402,0.08855000305175781
25568.715000000782,0.404,0.08855000305175781
25601.160000019707,0.404,0.0865500030517578
25634.300000034273,0.404,0.08455000305175782
25651.9900000412,0.402,0.08255000305175782
25668.945000041276,0.398,0.07455000305175781
25685.105000039563,0.394,0.06855000305175782
25701.89500000514,0.386,0.06255000305175781
25718.250000033528,0.374,0.056550003051757815
25735.105000028387,0.366,0.05455000305175781
25751.395000027493,0.356,0.05255000305175781
25768.205000028946,0.35,0.05255000305175781
25785.480000020005,0.346,0.05055000305175781
25800.91500002891,0.344,0.05055000305175781
25850.9150000168,0.344,0.05255000305175781
25934.420000004582,0.342,0.05255000305175781
25950.590000022203,0.34,0.05055000305175781
25968.07000000216,0.336,0.04655000305175781
25984.43499999121,0.332,0.04255000305175781
26000.930000037886,0.326,0.03655000305175781
26018.215000046417,0.324,0.032550003051757814
26035.6500000339,0.32,0.028550003051757814
26050.990000016987,0.318,0.024550003051757814
26067.59500002861,0.316,0.020550003051757814
26084.19000002276,0.314,0.018550003051757812
26100.84000002779,0.314,0.016550003051757814
26118.285000032745,0.312,0.016550003051757814
26151.065000041388,0.31,0.016550003051757814
26167.39000001643,0.308,0.014550003051757812
26184.624999994412,0.302,0.016550003051757814
26200.87000000011,0.294,0.020550003051757814
26217.58500003442,0.278,0.024550003051757814
26234.23500003945,0.264,0.028550003051757814
26250.920000020415,0.242,0.03455000305175781
26267.440000024624,0.222,0.040550003051757814
26285.354999999516,0.208,0.04455000305175781
26300.79000000842,0.196,0.04655000305175781
26318.21500003524,0.186,0.048550003051757815
26335.76000004448,0.182,0.048550003051757815
26384.61500004586,0.184,0.048550003051757815
26400.720000034198,0.19,0.05055000305175781
26417.4000000339,0.2,0.05055000305175781
26435.31500000879,0.208,0.05255000305175781
26450.639999995008,0.218,0.05455000305175781
26468.110000016168,0.228,0.05855000305175781
26485.56000000052,0.236,0.06055000305175781
26500.800000037998,0.238,0.06455000305175781
26517.250000033528,0.24,0.0705500030517578
26534.540000021458,0.238,0.07655000305175781
26551.665000034496,0.23,0.08855000305175781
26568.15000000596,0.22,0.10055000305175782
26585.030000016093,0.212,0.10855000305175781
26600.674999993294,0.204,0.11455000305175782
26617.64000001084,0.196,0.12255000305175781
26634.390000021085,0.194,0.12655000305175781
26650.775000045076,0.192,0.12655000305175781
26667.944999992847,0.194,0.12855000305175782
26684.82500000298,0.2,0.12855000305175782
26700.98500000313,0.208,0.12855000305175782
26718.27499999106,0.218,0.12655000305175781
26734.280000032857,0.226,0.12255000305175781
26750.805000017397,0.232,0.12055000305175781
26768.280000017956,0.238,0.1165500030517578
26785.705000044778,0.242,0.1165500030517578
26801.15000001341,0.244,0.1165500030517578
26817.23500002362,0.244,0.11455000305175782
26901.70000004582,0.246,0.11055000305175781
26918.319999996573,0.248,0.10455000305175781
26934.26000000909,0.252,0.09655000305175782
26950.92000003159,0.254,0.09255000305175781
26967.550000000745,0.256,0.0865500030517578
26984.58500002697,0.258,0.08455000305175782
27102.320000004955,0.26,0.08855000305175781
27117.43500002101,0.26,0.09455000305175781
27134.625000005588,0.26,0.10255000305175781
