0,0.102,0.8945500030517578
27151.349999999627,0.262,0.11255000305175782
27168.22500002943,0.262,0.12255000305175781
27184.27000002656,0.262,0.12855000305175782
27200.840000004508,0.262,0.13255000305175782
27218.19500002265,0.264,0.13655000305175782
27235.574999998324,0.264,0.13855000305175783
27352.165000047535,0.264,0.1405500030517578
27367.64499999024,0.262,0.1405500030517578
27385.594999998808,0.258,0.1445500030517578
27401.08500001952,0.25,0.1505500030517578
27418.03000000026,0.244,0.1565500030517578
27435.205000044778,0.234,0.16455000305175782
27452.265000028536,0.218,0.1765500030517578
27467.490000009537,0.204,0.1865500030517578
27484.685000032187,0.196,0.19455000305175782
27501.64999999106,0.188,0.20055000305175782
27518.145000037737,0.186,0.2025500030517578
27534.325000014156,0.186,0.2045500030517578
27550.690000003204,0.184,0.2045500030517578
27602.310000045225,0.182,0.20055000305175782
27617.469999996945,0.178,0.19455000305175782
27634.78000002168,0.17,0.1845500030517578
27651.815000047907,0.162,0.17055000305175783
27668.30000001937,0.156,0.16255000305175782
27684.410000044852,0.152,0.1545500030517578
27701.029999995604,0.15,0.1505500030517578
27718.035000026226,0.148,0.1485500030517578
27767.430000007153,0.148,0.1505500030517578
27784.574999997392,0.146,0.1545500030517578
27800.979999999516,0.142,0.16455000305175782
27817.67499999795,0.136,0.1745500030517578
27834.290000027046,0.13,0.18855000305175781
27850.83500004746,0.124,0.19855000305175782
27867.315000038594,0.12,0.2065500030517578
27884.250000001863,0.118,0.2105500030517578
27917.4000000339,0.116,0.2105500030517578
27933.970000011846,0.116,0.2085500030517578
27950.680000009015,0.112,0.20055000305175782
27967.270000021905,0.11,0.19055000305175782
27984.29500003066,0.106,0.17055000305175783
28000.76000002399,0.104,0.1545500030517578
28017.89499999676,0.102,0.13655000305175782
28034.785000024363,0.1,0.12855000305175782
28052.094999991357,0.098,0.12255000305175781
28068.49000003375,0.098,0.11855000305175781
28134.77000000328,0.102,0.11855000305175781
28151.570000045,0.108,0.11855000305175781
28167.560000030324,0.122,0.11855000305175781
28184.074999997392,0.134,0.11855000305175781
28200.9800000228,0.148,0.1165500030517578
28218.300000007264,0.154,0.1165500030517578
28235.520000045188,0.158,0.1165500030517578
28251.38500001002,0.16,0.1165500030517578
28302.32499999646,0.16,0.11455000305175782
28317.760000005364,0.158,0.11455000305175782
28334.04500002414,0.154,0.10855000305175781
28350.795000034384,0.152,0.10255000305175781
28367.805000044405,0.146,0.09055000305175781
28384.665000019595,0.14,0.07855000305175781
28400.925000023097,0.136,0.07255000305175781
28418.99000003375,0.13,0.06455000305175781
28434.379999991506,0.128,0.06055000305175781
28450.9950000206,0.126,0.05855000305175781
28467.530000023544,0.124,0.05855000305175781
28485.030000039376,0.124,0.056550003051757815
28568.70000000298,0.12,0.056550003051757815
28584.6700000111,0.116,0.05855000305175781
28601.88999999035,0.108,0.06255000305175781
28617.27000004612,0.1,0.06855000305175782
28635.565000003204,0.088,0.08055000305175782
28651.29500004649,0.076,0.09055000305175781
28667.73000004422,0.07,0.09655000305175782
28684.420000004582,0.064,0.10055000305175782
28701.029999995604,0.062,0.10255000305175781
28800.555000022985,0.062,0.10455000305175781
28834.505000034347,0.062,0.10855000305175781
28850.785000016913,0.062,0.1165500030517578
28868.405000015162,0.064,0.13655000305175782
28885.070000017993,0.064,0.15855000305175782
28900.61000001058,0.066,0.1825500030517578
28917.73000004422,0.068,0.2125500030517578
28934.285000024363,0.07,0.2345500030517578
28951.035000033677,0.07,0.2445500030517578
28967.590000014752,0.072,0.2545500030517578
28984.725000045262,0.072,0.2585500030517578
29002.21000000555,0.072,0.2605500030517578
29018.24500004202,0.072,0.2625500030517578
29068.315000040457,0.074,0.2625500030517578
29101.025000039488,0.08,0.2645500030517578
29117.56500002183,0.088,0.2645500030517578
29134.669999998994,0.106,0.2665500030517578
29151.97000000626,0.13,0.2685500030517578
29167.795000014827,0.148,0.2685500030517578
29184.61500003375,0.164,0.2705500030517578
29201.014999998733,0.172,0.2705500030517578
29217.72499999404,0.174,0.2705500030517578
29234.36500003934,0.176,0.2725500030517578
29334.365000016987,0.174,0.2705500030517578
29350.655000016093,0.172,0.2645500030517578
29368.275000015274,0.168,0.2565500030517578
29384.405000017956,0.162,0.2465500030517578
29401.040000025183,0.156,0.2385500030517578
29417.55000001192,0.152,0.23055000305175782
29434.509999991395,0.152,0.22655000305175782
29451.040000014007,0.15,0.22455000305175782
29484.380000038072,0.152,0.22455000305175782
29500.69499999471,0.154,0.22455000305175782
29517.930000030436,0.16,0.22655000305175782
29534.765000047162,0.166,0.22855000305175782
29552.060000015423,0.18,0.22855000305175782
29567.920000000857,0.196,0.22855000305175782
29584.365000016987,0.208,0.22655000305175782
29600.9199999962,0.218,0.22255000305175782
29617.720000037923,0.226,0.22055000305175781
29634.41500003636,0.228,0.22055000305175781
29734.36500003934,0.23,0.22055000305175781
29767.850000003353,0.23,0.22255000305175782
29783.894999999553,0.23,0.23055000305175782
29800.87000003457,0.228,0.2505500030517578
29817.540000017732,0.226,0.2745500030517578
29834.275000030175,0.224,0.2965500030517578
29850.810000032187,0.22,0.3225500030517578
29867.555000003427,0.218,0.3385500030517578
29885.089999996126,0.218,0.3445500030517578
29900.48499999009,0.218,0.3485500030517578
30000.920000020415,0.216,0.3465500030517578
30017.565000045113,0.212,0.3425500030517578
30034.385000005364,0.202,0.3325500030517578
30050.770000030287,0.188,0.3245500030517578
30067.74500000663,0.18,0.3225500030517578
30084.425000008196,0.17,0.3185500030517578
30100.635000038892,0.166,0.3185500030517578
30117.77000001073,0.162,0.3165500030517578
30150.88000002969,0.16,0.3165500030517578
30218.285000009462,0.16,0.3185500030517578
30234.64000003785,0.158,0.3225500030517578
30251.09000003338,0.158,0.3285500030517578
30268.405000038445,0.154,0.3425500030517578
30284.01000000257,0.15,0.3585500030517578
30301.02000001259,0.146,0.3825500030517578
30318.56500002276,0.144,0.4025500030517578
30334.020000008866,0.144,0.4145500030517578
30350.9150000168,0.144,0.4225500030517578
30368.705000029877,0.144,0.43055000305175783
30384.43000003416,0.146,0.43655000305175784
30401.08500001952,0.148,0.4385500030517578
30418.525000044145,0.15,0.4405500030517578
30434.27500000596,0.152,0.4425500030517578
30451.020000036806,0.158,0.4425500030517578
30468.365000036545,0.162,0.4425500030517578
30484.490000002086,0.17,0.4445500030517578
30502.105000020936,0.184,0.4425500030517578
30517.725000040606,0.194,0.4385500030517578
30534.395000023767,0.204,0.43455000305175784
30551.030000030994,0.212,0.43055000305175783
30568.63500003144,0.218,0.42655000305175783
30584.075000019744,0.22,0.42655000305175783
30600.600000005215,0.222,0.42655000305175783
30617.920000047423,0.224,0.42655000305175783
30667.74000000395,0.224,0.42455000305175783
30750.875000026077,0.224,0.42655000305175783
30767.534999990836,0.226,0.43055000305175783
30784.440000017174,0.23,0.4425500030517578
30801.030000030994,0.234,0.4505500030517578
30818.42000002414,0.238,0.4645500030517578
30834.005000011064,0.242,0.4725500030517578
30850.71000002697,0.246,0.4805500030517578
30867.345000034198,0.248,0.4845500030517578
30883.855000020936,0.25,0.48655000305175783
30984.320000046864,0.244,0.48655000305175783
31000.715000030585,0.236,0.48655000305175783
31017.129999992438,0.226,0.48655000305175783
31035.31000000611,0.212,0.49055000305175783
31050.695000041276,0.204,0.49255000305175783
31067.79000000097,0.194,0.49855000305175784
31084.560000046156,0.188,0.5025500030517578
31101.075000012293,0.184,0.5045500030517578
31118.51500003785,0.184,0.5065500030517578
31134.36500000488,0.182,0.5065500030517578
31217.750000010245,0.182,0.5025500030517578
31234.02000003215,0.182,0.49655000305175784
31250.880000006407,0.18,0.48655000305175783
31267.785000031814,0.18,0.4765500030517578
31284.635000046343,0.178,0.4705500030517578
31301.109999999404,0.178,0.4685500030517578
31334.52500001248,0.178,0.4665500030517578
31417.53000003472,0.18,0.4665500030517578
31433.844999991357,0.184,0.4685500030517578
31450.639999995008,0.188,0.4705500030517578
31468.150000029244,0.196,0.4725500030517578
31484.415000013076,0.202,0.4725500030517578
31500.89000002481,0.206,0.4745500030517578
31534.314999996684,0.208,0.4745500030517578
31550.95000000391,0.208,0.4765500030517578
31583.92000000365,0.208,0.4745500030517578
31650.48000001069,0.208,0.4725500030517578
31667.720000026748,0.206,0.4685500030517578
31684.460000017658,0.206,0.4645500030517578
31701.150000036694,0.206,0.4585500030517578
31718.47000002116,0.206,0.4565500030517578
31734.49500004016,0.206,0.4545500030517578
31767.800000030547,0.208,0.4525500030517578
31801.085000041872,0.208,0.4505500030517578
31917.920000035316,0.206,0.4505500030517578
31951.135000038892,0.202,0.4505500030517578
31967.694999998435,0.198,0.4505500030517578
31984.24000001885,0.19,0.4485500030517578
32001.480000034906,0.18,0.4485500030517578
32017.945000028238,0.172,0.4505500030517578
32034.48000003025,0.162,0.4505500030517578
32050.940000044182,0.158,0.4525500030517578
32067.849999992177,0.152,0.4525500030517578
32100.97000002861,0.15,0.4525500030517578
32134.335000009276,0.15,0.4505500030517578
32150.690000038594,0.15,0.4525500030517578
32200.680000009015,0.15,0.4545500030517578
32217.745000030845,0.148,0.4605500030517578
32234.835000010207,0.146,0.4685500030517578
32251.0200000247,0.146,0.4825500030517578
32268.605000047944,0.144,0.49855000305175784
32284.515000006184,0.144,0.5085500030517578
32300.970000039786,0.146,0.5165500030517578
32318.300000041723,0.146,0.5225500030517578
32334.499999996275,0.146,0.5245500030517578
32384.36500000488,0.146,0.5265500030517578
32434.485000033863,0.144,0.5265500030517578
32451,0.142,0.5265500030517578
32467.835000017658,0.132,0.5285500030517578
32484.325000026263,0.122,0.5325500030517578
32501.045000040904,0.116,0.5365500030517578
32517.664999991655,0.11,0.5405500030517578
32534.82500003837,0.108,0.5425500030517578
32551.20500002429,0.106,0.5445500030517578
32584.60000000149,0.104,0.5445500030517578
32617.800000006333,0.104,0.5425500030517578
32634.250000001863,0.102,0.5365500030517578
32651.195000041276,0.096,0.5225500030517578
32668.22500002943,0.086,0.5005500030517578
32684.485000033863,0.08,0.4845500030517578
32701.430000014603,0.074,0.4665500030517578
32718.370000015944,0.072,0.4605500030517578
32734.530000016093,0.072,0.4565500030517578
32751.054999999702,0.072,0.4545500030517578
32817.91000004113,0.072,0.4525500030517578
32834.03500000667,0.076,0.4525500030517578
32851.16000001971,0.086,0.4525500030517578
32867.865000035614,0.094,0.4525500030517578
32883.74499999918,0.1,0.4525500030517578
32900.910000025295,0.108,0.4505500030517578
32917.14999999292,0.11,0.4485500030517578
32935.450000047684,0.112,0.4485500030517578
33033.95000001136,0.11,0.4465500030517578
33051.06500000693,0.11,0.43655000305175784
33067.26999999955,0.108,0.42655000305175783
33083.84000003524,0.106,0.4085500030517578
33100.819999991916,0.106,0.3965500030517578
33117.82500002254,0.106,0.3845500030517578
33133.75999999605,0.108,0.3765500030517578
33151.08000003919,0.108,0.3745500030517578
33168.68500003964,0.108,0.37255000305175784
33283.94500003196,0.102,0.37055000305175784
33301.039999990724,0.092,0.36655000305175783
33317.54499999806,0.076,0.36255000305175783
33333.86499999277,0.064,0.36055000305175783
33350.42500001099,0.054,0.3585500030517578
33367.870000015944,0.044,0.3565500030517578
33384.539999999106,0.042,0.3545500030517578
33401.04500000551,0.04,0.3545500030517578
33467.94000000134,0.04,0.3565500030517578
33500.54999999702,0.04,0.36255000305175783
33517.785000031814,0.042,0.3785500030517578
33534.370000008494,0.044,0.3965500030517578
33551.15000001341,0.044,0.42855000305175783
33568.14000004623,0.042,0.4685500030517578
33584.555000008084,0.042,0.5025500030517578
33601.05500003509,0.04,0.5345500030517578
33618.68000001367,0.038,0.5705500030517578
33633.81000002846,0.036,0.5965500030517578
33651.08500001952,0.036,0.6085500030517578
33667.46000002511,0.036,0.6165500030517578
33684.11999998987,0.036,0.6185500030517578
33701.245000002906,0.038,0.6205500030517578
33718.165000027046,0.04,0.6205500030517578
33733.990000036545,0.042,0.6185500030517578
33750.449999991804,0.048,0.6185500030517578
33767.89499999676,0.058,0.6145500030517578
33784.54000002146,0.072,0.6125500030517578
33800.87999999523,0.084,0.6085500030517578
33817.695000033826,0.096,0.6045500030517578
33834.46000004187,0.102,0.6025500030517578
33850.92500003427,0.106,0.6025500030517578
33867.75500001386,0.108,0.6005500030517578
33934.17500000168,0.106,0.6005500030517578
33950.49499999732,0.102,0.5965500030517578
33967.70500001684,0.094,0.5885500030517579
33984.15000003204,0.09,0.5805500030517579
34000.32500002906,0.084,0.5745500030517579
34017.92499999236,0.082,0.5685500030517578
34034.56500003766,0.08,0.5645500030517578
34067.64500000235,0.082,0.5645500030517578
34084.620000037365,0.084,0.5665500030517578
34101.19499999471,0.088,0.5665500030517578
34118.495000001974,0.094,0.5665500030517578
34134.60500002839,0.102,0.5685500030517578
34151.04000002518,0.108,0.5685500030517578
34167.73000004422,0.118,0.5665500030517578
34184.570000041276,0.126,0.5665500030517578
34201.05500001181,0.13,0.5665500030517578
34217.59499999415,0.132,0.5665500030517578
34284.580000035465,0.132,0.5685500030517578
34300.830000021495,0.132,0.5725500030517578
34317.80000001844,0.134,0.5785500030517579
34334.12499999348,0.136,0.5865500030517579
34351.094999990426,0.136,0.5985500030517578
34368.27999999467,0.134,0.6125500030517578
34383.855000020936,0.132,0.6245500030517578
34400.81500000041,0.13,0.6365500030517578
34416.97499999963,0.128,0.6445500030517578
34433.58499999158,0.126,0.6485500030517578
34450.31500002369,0.126,0.6525500030517578
34467.79000002332,0.124,0.6525500030517578
34567.770000022836,0.122,0.6525500030517578
34584.2699999921,0.118,0.6505500030517578
34600.31000000797,0.112,0.6485500030517578
34617.75000003353,0.104,0.6445500030517578
34634.17500001378,0.096,0.6445500030517578
34650.7400000114,0.086,0.6445500030517578
34667.230000020936,0.08,0.6445500030517578
34683.90500004124,0.076,0.6465500030517578
34700.64500003308,0.074,0.6465500030517578
34718.17500004545,0.072,0.6465500030517578
34734.63000002038,0.072,0.6485500030517578
34767.0450000437,0.07,0.6485500030517578
34801.109999999404,0.068,0.6505500030517578
34817.74000002723,0.066,0.6545500030517578
34834.58000002429,0.064,0.6645500030517578
34850.595000024885,0.062,0.6745500030517578
34867.84500000067,0.06,0.6905500030517578
34885.5150000304,0.058,0.7045500030517579
34902.25000004284,0.056,0.7145500030517579
34917.840000009164,0.056,0.7185500030517578
34935.30000001192,0.056,0.7225500030517578
35036.27000004053,0.052,0.7185500030517578
35051.665000034496,0.048,0.7125500030517579
35067.81500001624,0.042,0.7045500030517579
35084.36999999639,0.038,0.6985500030517579
35102.110000035726,0.036,0.6945500030517578
35119.36499999091,0.034,0.6905500030517578
35136.16500003263,0.032,0.6885500030517578
35186.18499999866,0.032,0.6865500030517578
35219.465000030585,0.032,0.6885500030517578
35251.830000022426,0.03,0.6905500030517578
35268.130000039935,0.03,0.6945500030517578
35285.065000003204,0.028,0.7005500030517579
35301.09500000253,0.024,0.7085500030517579
35319.134999997914,0.022,0.7165500030517579
35335.76500002481,0.02,0.7225500030517578
35368.95999999158,0.02,0.7245500030517578
35401.539999991655,0.024,0.7245500030517578
35417.780000017956,0.028,0.7245500030517578
35435.600000025705,0.034,0.7245500030517578
35451.12500002049,0.038,0.7265500030517578
35467.93000004254,0.046,0.7265500030517578
35485.14000000432,0.05,0.7285500030517578
35502.13500001654,0.054,0.7305500030517578
35519.33500001859,0.056,0.7345500030517578
35534.64000002667,0.058,0.7405500030517578
35551.995000044815,0.058,0.7485500030517578
35569.30500001088,0.056,0.7545500030517578
35585.3050000146,0.054,0.7645500030517578
35602.27500001155,0.052,0.7725500030517578
35617.889999993145,0.05,0.7765500030517578
35634.61500004586,0.05,0.7785500030517578
35685.01499999501,0.052,0.7805500030517578
35701.67999999784,0.056,0.7805500030517578
35719.37500004377,0.066,0.7785500030517578
35735.2250000108,0.072,0.7765500030517578
35752.34000000544,0.082,0.7725500030517578
35767.77000003494,0.086,0.7705500030517578
35784.64000002667,0.088,0.7685500030517578
35819.325000047684,0.09,0.7685500030517578
35885.03500004299,0.09,0.7665500030517578
35901.665000012144,0.088,0.7605500030517578
35918.01500000246,0.088,0.7485500030517578
35934.62499999441,0.088,0.7325500030517578
35951.27499999851,0.088,0.7205500030517578
35968.575000005774,0.09,0.7105500030517579
35985.310000017285,0.09,0.7065500030517579
36019.46000003908,0.09,0.7045500030517579
36069.30000003148,0.09,0.7065500030517579
36084.354999998584,0.092,0.7065500030517579
36101.24500002712,0.096,0.7085500030517579
36118.74500004295,0.104,0.7105500030517579
36135.30500000343,0.112,0.7125500030517579
36152.05999999307,0.118,0.7125500030517579
36169.3300000038,0.126,0.7125500030517579
36185.25500001758,0.13,0.7125500030517579
36201.80500001833,0.132,0.7125500030517579
36351.40000004321,0.132,0.7145500030517579
36368.50999999978,0.13,0.7185500030517578
36384.65000002086,0.128,0.7285500030517578
36402.39500004053,0.122,0.7465500030517578
36419.37000001781,0.116,0.7605500030517578
36434.565000003204,0.108,0.7785500030517578
36452.09000003524,0.1,0.7985500030517578
36469.36000004597,0.092,0.8165500030517578
36485.12000002619,0.09,0.8265500030517579
36501.955000042915,0.086,0.8345500030517579
36519.32500000112,0.086,0.8385500030517579
36551.105000020005,0.086,0.8405500030517579
36618.68499999307,0.084,0.8385500030517579
36634.940000018105,0.08,0.8345500030517579
36652.64500002377,0.074,0.8305500030517579
36668.24000002816,0.068,0.8265500030517579
36684.71500003897,0.062,0.8225500030517578
36701.715000031516,0.056,0.8205500030517578
36734.65500003658,0.054,0.8185500030517578
36801.8800000418,0.052,0.8185500030517578
36852.77500003576,0.052,0.8225500030517578
36868.82500001229,0.052,0.8285500030517579
36884.75000002608,0.052,0.8345500030517579
36901.43500000611,0.05,0.8485500030517578
36917.82500001043,0.046,0.8665500030517578
36935.92499999702,0.044,0.8845500030517578
36951.87500002794,0.044,0.8945500030517578
36969.30500003509,0.042,0.9025500030517578
36984.745000023395,0.042,0.9065500030517578
37001.80000002682,0.042,0.9085500030517578
37034.68500002008,0.042,0.9105500030517578
37085.095000045374,0.044,0.9105500030517578
37101.81500000134,0.046,0.9105500030517578
37117.725000018254,0.052,0.9105500030517578
37135.11000003107,0.056,0.9105500030517578
37152.31500001345,0.064,0.9105500030517578
37167.89500002004,0.068,0.9085500030517578
37184.565000003204,0.074,0.9065500030517578
37201.245000002906,0.078,0.9065500030517578
37219.405000039376,0.08,0.9065500030517578
37352.68000001088,0.078,0.9105500030517578
37368.149999994785,0.074,0.9165500030517578
37384.57500003278,0.07,0.9265500030517578
37402.05000003241,0.066,0.9345500030517578
37419.3400000222,0.06,0.9485500030517579
37435.1400000155,0.058,0.9565500030517579
37451.975000032224,0.056,0.9625500030517579
37468.565000046045,0.054,0.9665500030517579
37501.885000033304,0.054,0.9685500030517578
37536.21500002872,0.056,0.9705500030517578
37551.94500001334,0.058,0.9705500030517578
37567.96499999426,0.062,0.9725500030517578
37585.27999999933,0.07,0.9705500030517578
37602.119999995455,0.076,0.9705500030517578
37619.34500001371,0.086,0.9685500030517578
37634.63000004366,0.094,0.9685500030517578
37651.400000031106,0.102,0.9705500030517578
37669.350000039674,0.108,0.9705500030517578
37685.3700000206,0.112,0.9725500030517578
37701.304999994114,0.114,0.9745500030517578
37717.90000004694,0.116,0.9745500030517578
37819.365000002086,0.116,0.9705500030517578
37834.52999999188,0.116,0.9645500030517579
37851.220000010915,0.118,0.9545500030517579
37867.98000003863,0.124,0.9405500030517578
37884.57500003278,0.13,0.9265500030517578
37901.22500003688,0.134,0.9205500030517578
37917.87000000477,0.138,0.9145500030517578
37934.20000001788,0.14,0.9105500030517578
37951.44500001334,0.142,0.9105500030517578
37968.38000003435,0.142,0.9085500030517578
38002.360000042245,0.142,0.9105500030517578
38085.56500001531,0.14,0.9105500030517578
38101.24000004679,0.138,0.9125500030517578
38117.90000001155,0.132,0.9145500030517578
38134.7149999924,0.128,0.9165500030517578
38151.52000001352,0.122,0.9185500030517578
38168.52000000607,0.118,0.9205500030517578
38184.80000004545,0.114,0.9205500030517578
38201.2150000073,0.112,0.9205500030517578
38217.96000003815,0.11,0.9205500030517578
38234.615000022575,0.108,0.9185500030517578
38402.65500004124,0.106,0.9145500030517578
38418.44500001706,0.106,0.9125500030517578
38434.710000000894,0.104,0.9065500030517578
38452.32000003941,0.104,0.9025500030517578
38468.67500001006,0.102,0.8965500030517578
38485.299999999814,0.102,0.8925500030517578
38502.12000001874,0.102,0.8905500030517578
38518.54499999806,0.102,0.8885500030517578
38534.650000045076,0.102,0.8865500030517578
38551.23500001989,0.102,0.8845500030517578
38667.905000038445,0.102,0.8825500030517578
38685.23500004038,0.1,0.8805500030517578
38701.47000002861,0.098,0.8785500030517578
38709.25000001397,0.096,0.8765500030517578
