0,0.088,0.06575
18.274999980349094,0.084,0.06575
50.404999987222254,0.082,0.06375
133.26999999117106,0.08,0.06375
183.17999999271706,0.08,0.06175
250.22500002523884,0.08,0.06775
266.6650000028312,0.082,0.07975
285.0200000102632,0.082,0.09575
301.2299999827519,0.084,0.10575
316.41500000841916,0.086,0.11375
333.96499999798834,0.088,0.11575
350.1350000151433,0.092,0.11175
367.12000000989065,0.094,0.10575
383.35999997798353,0.096,0.09575
399.74999998230487,0.096,0.09175
416.96000000229105,0.098,0.09175
433.32000001100823,0.098,0.09975
451.1499999789521,0.098,0.10975
466.53999999398366,0.1,0.12175
483.5849999799393,0.1,0.12975
500.02500001573935,0.102,0.13375
517.0899999793619,0.104,0.13575
533.3199999877252,0.106,0.13575
549.6399999829009,0.11,0.13175
566.9600000255741,0.112,0.12575
618.030000012368,0.112,0.13575
633.3400000003166,0.114,0.14575
651.0049999924377,0.116,0.16175
668.2250000303611,0.122,0.17575
684.754999994766,0.126,0.18175
699.9049999867566,0.128,0.18575
717.2499999869615,0.13,0.18775
734.3949999776669,0.132,0.18375
749.9899999820627,0.132,0.17975
768.1699999957345,0.132,0.17575
800.8750000153668,0.132,0.17775
818.3200000203215,0.134,0.18775
834.7749999957159,0.138,0.19775
849.9999999767169,0.14,0.20775
868.1499999947846,0.142,0.22375
883.3200000226498,0.144,0.22775
900.3699999884702,0.146,0.22975
933.5750000318512,0.148,0.22775
950.1049999962561,0.15,0.22375
966.6449999785982,0.15,0.22175
1000.8800000068732,0.15,0.22775
1017.8600000217557,0.152,0.23775
1033.3400000235997,0.154,0.24775
1049.7350000077859,0.158,0.25775
1067.090000025928,0.162,0.26775
1083.4349999786355,0.164,0.27175
1100.395000015851,0.166,0.27375
1116.69500003336,0.168,0.27175
1133.7000000057742,0.17,0.26775
1150.710000016261,0.172,0.26175
1168.0950000300072,0.174,0.25975
1183.6050000274554,0.176,0.25975
1200.7050000247546,0.176,0.26575
1217.145000002347,0.178,0.27575
1233.3550000330433,0.18,0.29175
1249.8299999861047,0.182,0.30375
1266.940000001341,0.186,0.31775
1283.4300000104122,0.19,0.32375
1301.1699999915436,0.194,0.32575
1317.1200000215322,0.2,0.32375
1333.5349999833852,0.202,0.31975
1350.9850000264123,0.206,0.31175
1366.2400000030175,0.208,0.30775
1400.2350000082515,0.21,0.31375
1416.674999985844,0.21,0.32175
1433.3399999886751,0.214,0.33775
1450.394999992568,0.216,0.34975
1467.179999977816,0.218,0.35775
1483.3750000107102,0.22,0.36175
1500.1400000182912,0.222,0.36375
1516.6949999984354,0.224,0.36175
1534.2400000081398,0.226,0.35775
1550.1599999843165,0.228,0.35375
1566.6850000270642,0.23,0.35175
1584.7049999865703,0.23,0.35375
1599.950000003446,0.232,0.35975
1617.2300000325777,0.234,0.36975
1633.365000016056,0.236,0.38375
1649.6150000020862,0.238,0.39175
1666.7599999927916,0.242,0.40175
1683.2500000018626,0.246,0.40575
1701.0550000122748,0.25,0.40575
1716.3350000046194,0.256,0.40175
1733.2300000125542,0.262,0.39775
1751.3049999834038,0.268,0.39375
1766.860000032466,0.274,0.39175
1783.3749999990687,0.278,0.39575
1799.7699999832548,0.282,0.40175
1816.7200000025332,0.286,0.41575
1833.3650000276975,0.29,0.42975
1851.1949999956414,0.29,0.44175
1866.69500003336,0.292,0.45575
1884.940000018105,0.292,0.46375
1900.0550000346266,0.292,0.46575
1917.1400000341237,0.29,0.46775
1933.3650000044145,0.286,0.46575
1949.8599999933504,0.28,0.46375
1966.8500000261702,0.266,0.46175
1983.379999990575,0.25,0.45775
2000.2250000252388,0.236,0.45375
2016.7050000163727,0.214,0.45175
2033.400000014808,0.198,0.45375
2050.0950000132434,0.18,0.45975
2066.709999984596,0.166,0.46975
2084.8100000293925,0.158,0.47575
2100.0150000327267,0.154,0.48375
2116.710000031162,0.15,0.48775
2133.3750000339933,0.148,0.49375
2149.695000029169,0.146,0.49775
2167.3849999788217,0.144,0.50375
2183.5449999780394,0.144,0.50575
2218.270000012126,0.142,0.49975
2233.554999984335,0.138,0.48975
2249.7999999905005,0.134,0.47775
2266.940000001341,0.124,0.45175
2283.3899999968708,0.116,0.42375
2299.890000023879,0.112,0.40575
2317.8900000057183,0.106,0.38575
2333.3650000276975,0.102,0.37575
2350.990000006277,0.096,0.36975
2368.160000012722,0.09,0.36775
2383.514999994077,0.086,0.36775
2400.6200000294484,0.084,0.36775
2433.9749999926426,0.082,0.36775
2451.3349999906495,0.084,0.36775
2467.865000013262,0.084,0.36575
2517.2899999888614,0.078,0.36975
2533.6200000019744,0.07,0.37575
2550.6400000303984,0.06,0.38575
2567.4899999867193,0.054,0.39175
2584.8600000026636,0.05,0.40175
2600.009999994654,0.054,0.40975
2617.050000000745,0.062,0.41575
2633.4050000295974,0.076,0.42175
2650.1549999811687,0.088,0.42575
2666.7449999949895,0.098,0.43375
2683.279999997467,0.104,0.44375
2701.554999977816,0.104,0.45975
2716.9449999928474,0.1,0.47575
2733.409999986179,0.092,0.49975
2749.7350000194274,0.088,0.51775
2766.760000027716,0.084,0.53975
2783.289999992121,0.084,0.55775
2800.66499998793,0.088,0.56975
2817.365000024438,0.102,0.57975
2833.645000006072,0.114,0.58775
2850.689999992028,0.136,0.59375
2867.469999997411,0.154,0.59975
2883.7599999969825,0.172,0.60775
2900.02000000095,0.184,0.61975
2918.100000009872,0.188,0.63175
2933.705000032205,0.186,0.64575
2950.1400000299327,0.182,0.66575
2966.744999983348,0.176,0.68575
2984.1749999905005,0.174,0.70375
3000.080000027083,0.178,0.71175
3016.8549999943934,0.188,0.71775
3033.419999992475,0.214,0.72175
3049.7549999854527,0.236,0.71975
3066.7499999981374,0.27,0.71375
3083.7550000287592,0.296,0.70775
3100.734999985434,0.326,0.70175
3117.710000020452,0.35,0.69575
3132.9549999791197,0.36,0.69375
3150.7049999781884,0.366,0.69175
3167.490000021644,0.368,0.69175
3183.725000009872,0.368,0.68975
3251.0999999940395,0.368,0.68775
3266.334999992978,0.368,0.68575
3283.2000000053085,0.368,0.67975
3300.679999985732,0.366,0.66975
3317.0350000145845,0.358,0.65775
3333.4199999808334,0.342,0.63575
3349.9099999899045,0.328,0.61975
3367.039999982808,0.308,0.59975
3384.6899999771267,0.292,0.58775
3400.2999999793246,0.282,0.58175
3416.800000006333,0.272,0.57775
3433.2849999773316,0.268,0.57575
3450.665000011213,0.264,0.57375
3467.9849999956787,0.262,0.57375
3483.490000013262,0.258,0.57375
3499.9050000333227,0.256,0.57375
3516.6949999984354,0.248,0.57575
3533.4400000283495,0.242,0.57775
3549.6750000165775,0.236,0.57775
3566.709999984596,0.23,0.57575
3583.2899999804795,0.226,0.57375
3600.990000006277,0.22,0.56575
3617.7500000339933,0.218,0.55175
3633.0849999794737,0.218,0.53775
3650.695000018459,0.22,0.52375
3667.4950000015087,0.222,0.51575
3683.9899999904446,0.224,0.51175
3700.920000032056,0.226,0.51175
3717.7450000308454,0.23,0.51375
3733.539999986533,0.236,0.51775
3750.6849999772385,0.25,0.52375
3768.0399999953806,0.272,0.52775
3783.2950000301935,0.292,0.52975
3800.645000010263,0.324,0.52975
3817.0500000123866,0.35,0.52775
3833.470000012312,0.384,0.52375
3849.945000023581,0.412,0.51975
3866.8000000179745,0.426,0.51975
3883.2900000270456,0.434,0.52175
3900.179999996908,0.434,0.52775
3916.795000026468,0.426,0.53975
3933.6200000252575,0.418,0.54975
3950.1750000054017,0.404,0.56375
3966.9749999884516,0.394,0.57575
3983.4499999997206,0.386,0.58775
3999.985000002198,0.384,0.59775
4017.4300000071526,0.386,0.60175
4033.7000000290573,0.392,0.60575
4050.645000010263,0.402,0.60975
4068.020000006072,0.414,0.61175
4083.2850000006147,0.422,0.61175
4101.484999991953,0.436,0.61375
4116.9799999915995,0.444,0.61375
4133.459999982733,0.458,0.61375
4149.960000009742,0.47,0.61375
4166.834999981802,0.476,0.61375
4184.170000022277,0.482,0.61375
4201.270000019576,0.484,0.61375
4234.234999981709,0.486,0.61375
4250.679999997374,0.486,0.60975
4267.939999990631,0.492,0.59975
4283.500000019558,0.496,0.58775
4299.944999977015,0.502,0.56375
4316.749999998137,0.504,0.53975
4333.480000030249,0.5,0.50575
4349.755000032019,0.496,0.48575
4366.725000028964,0.484,0.46375
4383.335000020452,0.472,0.45175
4400.179999996908,0.45,0.44175
4416.659999988042,0.426,0.43575
4433.324999990873,0.406,0.43375
4451.249999983702,0.382,0.43575
4466.944999992847,0.37,0.43775
4483.494999993127,0.36,0.43975
4500.10000000475,0.356,0.44175
4516.805000021122,0.358,0.43975
4533.300000010058,0.366,0.43975
4550.250000029337,0.382,0.43775
4566.83000002522,0.404,0.43175
4583.0600000335835,0.424,0.42575
4601.039999979548,0.454,0.41775
4616.235000023153,0.488,0.40975
4633.4550000028685,0.512,0.40575
4649.94500001194,0.536,0.40575
4666.674999985844,0.562,0.41175
4683.460000029299,0.578,0.42375
4699.989999993704,0.588,0.44175
4717.984999995679,0.588,0.45775
4733.379999990575,0.588,0.47575
4750.215000007302,0.582,0.50175
4766.835000016727,0.576,0.52975
4783.869999984745,0.572,0.54775
4800.170000002254,0.57,0.56375
4816.950000007637,0.572,0.57375
4833.504999987781,0.576,0.57975
4850.129999977071,0.584,0.58175
4866.725000028964,0.592,0.58175
4883.459999982733,0.6,0.57975
4900.3800000064075,0.602,0.57775
4916.830000001937,0.604,0.57775
4933.205000008456,0.606,0.57775
5016.6999999783,0.608,0.57775
5033.479999983683,0.612,0.57775
5050.334999978077,0.614,0.57975
5066.735000000335,0.614,0.58575
5083.314999996219,0.616,0.59375
5100.634999980684,0.616,0.61375
5117.175000021234,0.618,0.63175
5133.480000018608,0.62,0.65175
5149.800000013784,0.622,0.66375
5166.7449999949895,0.626,0.66775
5183.275000017602,0.632,0.66775
5200.23499999661,0.638,0.66575
5216.375000018161,0.642,0.65975
5233.279999985825,0.644,0.65775
5250.134999980219,0.646,0.65575
5267.095000017434,0.646,0.65975
5283.530000015162,0.646,0.67175
5299.470000027213,0.646,0.68375
5318.124999990687,0.646,0.70175
5333.794999984093,0.65,0.70975
5350.680000032298,0.656,0.71775
5366.900000022724,0.664,0.71775
5383.535000029951,0.668,0.71775
5399.855000025127,0.672,0.71575
5417.394999996759,0.676,0.71575
5433.514999982435,0.68,0.71975
5450.249999994412,0.684,0.72575
5466.855000006035,0.686,0.73375
5483.104999992065,0.688,0.74375
5500.2000000094995,0.692,0.75375
5516.8699999921955,0.698,0.75975
5534.0849999920465,0.704,0.76175
5549.570000031963,0.708,0.75975
5566.700000024866,0.714,0.75775
5583.515000005718,0.718,0.75775
5599.649999989197,0.718,0.75975
5616.775000002235,0.722,0.76775
5633.7100000237115,0.722,0.77575
5650.250000006054,0.726,0.78975
5666.175000020303,0.732,0.79775
5683.3650000044145,0.738,0.80375
5700.200000021141,0.748,0.80775
5716.825000010431,0.754,0.80775
5733.524999988731,0.764,0.80775
5750.019999977667,0.77,0.80775
5766.995000012685,0.774,0.80975
5783.464999985881,0.774,0.81575
5800.135000026785,0.774,0.83175
5816.905000014231,0.772,0.84575
5833.335000032093,0.77,0.85775
5850.220000022091,0.77,0.87175
5866.975000011735,0.768,0.87975
5883.525000012014,0.764,0.88775
5900.100000028033,0.76,0.88775
5916.765000030864,0.754,0.88575
5933.529999980237,0.742,0.88175
5950.205000001006,0.73,0.87775
5966.895000019576,0.708,0.87375
5983.309999981429,0.69,0.86775
6000.225000025239,0.662,0.85975
6017.059999983758,0.638,0.84975
6033.585000026505,0.602,0.83575
6050.1100000110455,0.562,0.83175
6067.125000001397,0.532,0.83175
6083.504999987781,0.494,0.83975
6100.305000029039,0.47,0.84775
6116.885000024922,0.442,0.86175
6133.139999990817,0.422,0.87575
6150.6850000005215,0.412,0.88575
6166.91999998875,0.406,0.89175
6183.529999980237,0.402,0.89375
6199.804999982007,0.4,0.88975
6216.989999986254,0.392,0.88175
6233.515000029001,0.386,0.87375
6250.315000012051,0.38,0.87175
6266.884999989998,0.372,0.86775
6283.374999999069,0.366,0.86775
6300.265000027139,0.36,0.86975
6316.8900000164285,0.354,0.87175
6333.53000000352,0.35,0.87575
6349.90500001004,0.346,0.87975
6366.760000004433,0.344,0.87975
6383.540000009816,0.338,0.87775
6400.290000019595,0.33,0.87175
6416.5999999968335,0.322,0.86775
6433.239999983925,0.314,0.86375
6450.194999983069,0.304,0.85975
6466.904999979306,0.292,0.86175
6483.535000006668,0.282,0.86575
6499.959999986459,0.272,0.87175
6516.914999985602,0.26,0.87975
6533.555000030901,0.25,0.88575
6550.095000013243,0.244,0.88575
6566.960000025574,0.236,0.88375
6583.1100000068545,0.228,0.87575
6600.440000009257,0.22,0.86975
6616.764999984298,0.208,0.86375
6633.470000000671,0.2,0.86175
6650.250000006054,0.186,0.86175
6666.945000004489,0.178,0.86575
6683.484999986831,0.168,0.87375
6699.844999995548,0.158,0.87775
6716.639999998733,0.154,0.87975
6733.635000011418,0.15,0.88175
6750.264999980573,0.144,0.87975
6766.850000014529,0.136,0.87375
6783.310000027996,0.126,0.86775
6800.285000004806,0.114,0.85975
6816.8900000164285,0.104,0.85375
6833.525000023656,0.096,0.85175
6850.139999995008,0.092,0.85175
6866.395000019111,0.09,0.85175
6883.580000023358,0.092,0.84975
6899.804999993648,0.098,0.84775
6917.175000009593,0.112,0.84175
6933.550000016112,0.126,0.83375
6950.2550000324845,0.148,0.82175
6966.919999977108,0.168,0.80575
6983.330000017304,0.18,0.79775
7000.159999995958,0.192,0.79375
7017.089999979362,0.2,0.79175
7033.549999992829,0.206,0.79175
7049.8200000147335,0.208,0.79175
7066.9249999918975,0.208,0.79375
7083.1100000068545,0.208,0.79575
7100.399999995716,0.206,0.79575
7116.924999980256,0.204,0.79375
7133.399999991525,0.198,0.79175
7150.265000003856,0.188,0.78375
7166.955000022426,0.178,0.77575
7183.529999980237,0.162,0.75975
7200.130000011995,0.146,0.74575
7216.820000030566,0.136,0.73575
7233.569999982137,0.124,0.72975
7250.419999996666,0.118,0.72575
7266.935000021476,0.114,0.72375
7283.24999997858,0.11,0.72375
7300.135000026785,0.108,0.72375
7317.184999992605,0.108,0.72575
7333.465000032447,0.106,0.72575
7350.150000012945,0.104,0.73175
7366.930000018328,0.102,0.73575
7383.5650000255555,0.096,0.74575
7399.804999993648,0.09,0.75375
7416.555000003427,0.084,0.76775
7433.235000004061,0.078,0.78175
7450.369999976829,0.068,0.80175
7467.119999986608,0.064,0.81575
7483.57500002021,0.058,0.83175
7500.170000013895,0.058,0.84375
7517.0149999903515,0.064,0.84975
7533.6000000243075,0.072,0.85375
7550.4499999806285,0.082,0.85775
7566.990000021178,0.092,0.86375
7583.195000013802,0.098,0.86975
7600.444999989122,0.102,0.87775
7617.14500002563,0.104,0.88575
7633.59500002116,0.098,0.90175
7650.139999983367,0.088,0.92175
7666.934999986552,0.084,0.93375
7683.605000027455,0.08,0.94775
7700.40999999037,0.084,0.95575
7716.955000010785,0.098,0.96375
7733.330000017304,0.114,0.96775
7750.295000034384,0.144,0.96575
7766.984999994747,0.18,0.95775
7783.504999999423,0.21,0.95375
7799.824999994598,0.246,0.94975
7816.93000002997,0.268,0.94975
7833.55500001926,0.288,0.95175
7850.090000021737,0.296,0.95375
7866.939999978058,0.3,0.95375
7933.130000019446,0.3,0.95175
7950.219999998808,0.298,0.94975
7966.980000026524,0.296,0.94575
7983.605000015814,0.292,0.93775
8000.104999984615,0.286,0.92975
8016.984999994747,0.28,0.92175
8033.1850000075065,0.274,0.91775
8050.319999980275,0.272,0.91175
8066.975000023376,0.272,0.90775
8083.395000023302,0.274,0.90375
8100.340000004508,0.282,0.90175
8116.4950000238605,0.288,0.90175
8133.520000032149,0.298,0.90375
8149.8199999914505,0.306,0.90575
8166.834999981802,0.316,0.90975
8183.6200000252575,0.328,0.91175
8200.430000026245,0.336,0.91375
8216.870000003837,0.348,0.91575
8233.520000008866,0.354,0.91775
8250.30000001425,0.362,0.91975
8267.059999983758,0.364,0.92175
8283.585000026505,0.366,0.92175
8300.11499999091,0.364,0.92575
8316.975000023376,0.362,0.93175
8333.534999983385,0.358,0.93975
8350.559999991674,0.354,0.94375
8366.9799999916,0.354,0.94975
8383.459999982733,0.358,0.95375
8400.375000026543,0.37,0.95775
8416.975000000093,0.386,0.95775
8434.599999978673,0.4,0.95575
8451.720000011846,0.42,0.95175
8467.12500002468,0.434,0.94775
8484.939999994822,0.446,0.94375
8501.430000003893,0.452,0.94175
8518.410000018775,0.456,0.93975
8534.285000001546,0.454,0.93575
8550.350000034086,0.452,0.93175
8568.715000001248,0.446,0.92175
8584.595000022091,0.444,0.91175
8600.220000022091,0.442,0.89775
8617.505000031088,0.444,0.89175
8633.700000005774,0.444,0.88575
8650.375000026543,0.446,0.88375
8668.899999989662,0.45,0.88375
8684.275000006892,0.456,0.88575
8701.140000019222,0.466,0.88775
8717.545000021346,0.482,0.89175
8733.660000027157,0.496,0.89375
8752.045000030193,0.516,0.89775
8767.475000000559,0.534,0.89975
8785.069999983534,0.55,0.90175
8800.14000000665,0.558,0.90375
8818.810000026133,0.56,0.90775
8834.269999992102,0.558,0.91575
8851.020000001881,0.554,0.92175
8867.52999998862,0.548,0.92975
8883.81999998819,0.544,0.93775
8900.179999996908,0.544,0.94575
8917.46000002604,0.546,0.95175
8933.669999998529,0.558,0.95575
8951.385000022128,0.574,0.95775
8968.170000007376,0.592,0.95975
8983.560000022408,0.612,0.95975
9001.050000020768,0.642,0.95975
9017.555000027642,0.676,0.95775
9033.685000031255,0.702,0.95575
9051.960000011604,0.736,0.95175
9067.470000009052,0.754,0.94775
9083.670000021812,0.772,0.94175
9100.150000012945,0.776,0.93575
9117.024999985006,0.774,0.93175
9134.539999999106,0.762,0.92575
9150.330000033136,0.748,0.92175
9167.499999981374,0.724,0.91575
9183.605000027455,0.708,0.91175
9202.12500001071,0.684,0.90775
9217.479999992065,0.666,0.90375
9233.695000002626,0.65,0.89775
9251.059999980498,0.644,0.89375
9268.355000007432,0.642,0.88775
9284.34000001289,0.646,0.88175
9301.065000006929,0.654,0.87775
9317.825000034645,0.67,0.87575
9334.550000028685,0.682,0.87575
9351.590000034776,0.7,0.87775
9367.000000027474,0.716,0.87975
9385.040000022855,0.738,0.88575
9400.224999990314,0.758,0.89175
9417.030000011437,0.77,0.89775
9434.349999995902,0.782,0.90375
9451.085000007879,0.79,0.90975
9468.340000021271,0.8,0.91375
9484.690000012051,0.808,0.91575
9501.525000028778,0.818,0.91775
9517.104999977164,0.826,0.91575
9534.670000022743,0.836,0.91575
9551.135000016075,0.848,0.91175
9567.054999992251,0.856,0.90975
9583.495000028051,0.864,0.90375
9601.024999981746,0.874,0.89375
9617.599999997765,0.882,0.88175
9633.700000005774,0.886,0.87175
9650.224999990314,0.884,0.85775
9667.445000028238,0.882,0.84575
9683.61000000732,0.872,0.82975
9701.415000017732,0.858,0.81375
9718.22500001872,0.848,0.80375
9733.645000029355,0.838,0.79575
9751.059999980498,0.83,0.78775
9767.575000005309,0.822,0.77975
9783.71500002686,0.818,0.77375
9802.075000014156,0.812,0.76775
9817.459999991115,0.808,0.76375
9833.725000033155,0.8,0.75775
9850.190000026487,0.79,0.75375
9867.075000016484,0.784,0.74775
9883.544999989681,0.778,0.74175
9901.055000023916,0.768,0.73175
9917.090000002645,0.76,0.71775
9934.765000012703,0.756,0.70575
9952.044999983627,0.754,0.68575
9967.505000007804,0.756,0.67175
9983.745000034105,0.762,0.64975
10001.954999985173,0.774,0.62775
10017.059999983758,0.786,0.60975
10033.445000008214,0.802,0.59175
10051.024999993388,0.826,0.57375
10067.540000018198,0.854,0.55975
10084.160000027623,0.878,0.55375
10100.384999997914,0.894,0.55375
10117.180000001099,0.908,0.55975
10133.57000000542,0.922,0.57175
10150.150000001304,0.932,0.58975
10167.109999980312,0.936,0.60775
10183.629999984987,0.936,0.63175
10200.385000032838,0.932,0.64775
10218.430000008084,0.924,0.66575
10234.195000026375,0.914,0.68175
10251.110000011977,0.908,0.68975
10267.270000011194,0.9,0.69775
10283.784999977797,0.89,0.70375
10300.180000020191,0.884,0.70975
10317.165000014938,0.882,0.71375
10333.600000012666,0.882,0.71775
10351.049999997485,0.886,0.71975
10367.544999986421,0.896,0.72375
10384.209999989253,0.908,0.72775
10401.515000034124,0.918,0.72975
10417.350000003353,0.93,0.73375
10434.209999977611,0.94,0.73575
10451.910000003409,0.948,0.73375
10467.210000031628,0.95,0.73175
10483.620000013616,0.952,0.72975
10501.029999984894,0.952,0.72375
10517.545000009704,0.95,0.71375
10533.930000034161,0.95,0.70575
10550.18999997992,0.948,0.68975
10567.53000000026,0.948,0.67575
10583.619999990333,0.946,0.65175
10601.569999998901,0.944,0.62575
10617.075000016484,0.946,0.60175
10633.610000018962,0.948,0.57775
10650.98500001477,0.952,0.54375
10667.105000000447,0.956,0.51575
10684.305000002496,0.956,0.48975
10700.420000008307,0.954,0.47375
10717.230000009295,0.95,0.45775
10733.565000002272,0.94,0.43975
10751.135000027716,0.926,0.42575
10767.519999993965,0.916,0.41575
10783.605000004172,0.9,0.40775
10802.049999998417,0.878,0.40575
10818.10500001302,0.858,0.40775
10833.56499997899,0.838,0.40975
10851.04500001762,0.808,0.41575
10867.215000034776,0.78,0.42175
10884.22000000719,0.756,0.42775
10901.104999997187,0.74,0.42975
10917.514999979176,0.728,0.43175
10933.759999985341,0.718,0.43575
10952.040000003763,0.716,0.43575
10967.264999984764,0.718,0.43575
10983.760000031907,0.72,0.43375
11001.035000022966,0.722,0.43375
11017.425000027288,0.72,0.43375
11034.2149999924,0.712,0.43975
11051.015000033658,0.704,0.44575
11067.589999991469,0.69,0.45775
11084.785000013653,0.678,0.46775
11100.259999977425,0.668,0.48375
11117.559999984223,0.664,0.49175
11133.700000005774,0.666,0.50375
11151.43500000704,0.678,0.51375
11167.275000014342,0.69,0.51975
11183.539999998175,0.702,0.52375
11201.035000034608,0.722,0.53175
11218.304999987595,0.734,0.53975
11233.684999984689,0.74,0.54775
11251.72499998007,0.74,0.55775
11267.280000029132,0.736,0.56575
11283.71500002686,0.724,0.57575
11300.21499999566,0.71,0.58375
11317.11499998346,0.7,0.58975
11333.56499997899,0.692,0.59175
11351.024999981746,0.682,0.59175
11368.239999981597,0.676,0.58975
11383.629999996629,0.672,0.58775
11401.415000029374,0.668,0.58375
11417.235000000801,0.666,0.57975
11433.680000016466,0.662,0.57575
11450.205000001006,0.658,0.56975
11467.85000001546,0.656,0.56575
11483.345000015106,0.652,0.55775
11500.44999999227,0.648,0.54575
11518.075000029057,0.644,0.52975
11533.370000019204,0.64,0.51575
11550.534999987576,0.636,0.49175
11567.565000033937,0.634,0.47175
11583.689999999478,0.63,0.44975
11600.310000008903,0.628,0.43175
11617.160000023432,0.628,0.41975
11633.589999983087,0.626,0.41175
11651.089999999385,0.626,0.40575
11667.19499998726,0.624,0.40375
11683.529999980237,0.624,0.40175
11701.044999994338,0.624,0.39975
11717.564999999013,0.628,0.39575
11733.835000020918,0.632,0.39175
11750.230000005104,0.642,0.38175
11767.555000027642,0.652,0.37175
11783.639999979641,0.668,0.35175
11801.160000031814,0.688,0.33375
11817.144999979064,0.704,0.32175
11833.640000026207,0.718,0.31175
11850.574999989476,0.732,0.30375
11867.135000007693,0.736,0.30175
11883.57000000542,0.738,0.30575
11901.01999999024,0.734,0.31375
11917.384999978822,0.728,0.32775
11933.840000012424,0.726,0.33975
11950.194999983069,0.726,0.35175
11968.40000001248,0.728,0.36175
11983.639999991283,0.732,0.36575
12001.92499998957,0.74,0.36975
12017.135000030976,0.748,0.36775
12033.570000028703,0.758,0.36575
12050.645000010263,0.774,0.35975
12067.53000000026,0.794,0.35375
12084.135000011884,0.812,0.34775
12100.474999984726,0.824,0.34575
12117.525000008754,0.838,0.34575
12133.764999976847,0.844,0.34775
12150.130000023637,0.85,0.35375
12167.070000024978,0.856,0.35775
12183.705000032205,0.86,0.36375
12201.845000032336,0.866,0.36775
12217.795000004116,0.872,0.36775
12234.430000011344,0.88,0.36575
12251.02500000503,0.888,0.35975
12267.110000015236,0.896,0.34775
12283.364999981131,0.9,0.33375
12301.024999993388,0.904,0.31375
12317.269999999553,0.904,0.29575
12333.809999981895,0.9,0.28775
12350.239999999758,0.892,0.27775
12367.124999989755,0.88,0.27175
12383.689999987837,0.862,0.26775
12400.22000001045,0.844,0.26375
12417.034999991301,0.832,0.25975
12433.61000000732,0.82,0.25775
12451.119999983348,0.808,0.25575
12467.140000022482,0.802,0.25375
12483.605000015814,0.798,0.25375
12501.760000013746,0.796,0.25175
12517.104999977164,0.794,0.25175
12534.220000030473,0.788,0.25175
12550.28000002494,0.776,0.25375
12567.159999976866,0.766,0.25575
12585.060000012163,0.748,0.25775
12600.670000014361,0.734,0.25775
12617.04500002088,0.714,0.25575
12633.730000001378,0.7,0.25375
12651.030000008177,0.686,0.24575
12667.309999989811,0.674,0.23575
12683.53500001831,0.668,0.21775
12700.499999977183,0.666,0.20375
12717.285000020638,0.668,0.18775
12733.72499999823,0.674,0.17375
12750.37500000326,0.678,0.16375
12767.585000023246,0.682,0.15775
12784.255000005942,0.686,0.15175
12800.250000029337,0.692,0.14575
12817.18000001274,0.7,0.14175
12833.60499999253,0.706,0.13975
12851.120000006631,0.718,0.13775
12867.505000031088,0.732,0.13575
12884.650000021793,0.744,0.13575
