0,0.088,0.06575
12900.399999984074,0.748,0.13575
12917.6350000198,0.75,0.13575
12950.590000022203,0.748,0.14175
12966.765000019222,0.744,0.14575
12983.515000029001,0.742,0.14975
13001.310000021476,0.742,0.15575
13017.775000014808,0.746,0.15775
13034.225000010338,0.756,0.15975
13050.404999987222,0.768,0.16175
13067.429999995511,0.784,0.16175
13083.725000033155,0.796,0.16175
13100.685000012163,0.81,0.16375
13117.52000002889,0.816,0.16975
13133.849999983795,0.816,0.17575
13150.16999997897,0.81,0.18775
13167.275000014342,0.806,0.19575
13183.605000027455,0.8,0.20775
13200.275000010151,0.8,0.21775
13217.195000033826,0.804,0.22375
13233.460000017658,0.814,0.22975
13250.530000019353,0.824,0.22975
13267.34999998007,0.838,0.22775
13284.244999988005,0.856,0.22175
13300.530000007711,0.868,0.21375
13317.625000025146,0.884,0.20175
13333.875000011176,0.894,0.18975
13350.199999986216,0.904,0.17575
13367.22000001464,0.912,0.16775
13383.749999979045,0.916,0.15975
13400.26999998372,0.918,0.15575
13433.529999980237,0.916,0.15175
13450.765000015963,0.914,0.15175
13467.530000023544,0.91,0.14975
13483.735000016168,0.906,0.14575
13501.020000025164,0.902,0.14375
13517.225000017788,0.892,0.13775
13533.670000033453,0.882,0.12975
13550.400000007357,0.864,0.12175
13567.265000019688,0.848,0.11175
13583.775000006426,0.826,0.10175
13600.190000026487,0.8,0.09575
13617.090000014286,0.786,0.09175
13633.79500003066,0.77,0.09175
13650.454999995418,0.764,0.09375
13667.235000000801,0.76,0.09575
13683.514999982435,0.758,0.09575
13700.5750000244,0.76,0.09575
13717.215000011493,0.762,0.09775
13734.635000000708,0.764,0.09575
13751.894999993965,0.77,0.09375
13767.250000033528,0.776,0.08975
13783.779999997932,0.784,0.07975
13800.319999980275,0.794,0.06775
13817.589999991469,0.8,0.05975
13833.834999997634,0.806,0.05175
13850.990000006277,0.808,0.04975
13867.60499997763,0.808,0.04775
13917.61000000406,0.81,0.04775
13934.590000018943,0.812,0.04775
13950.205000001006,0.818,0.04975
13967.554999981076,0.824,0.05175
13983.820000023115,0.834,0.05575
14000.34000002779,0.842,0.05775
14017.16500002658,0.846,0.05975
14033.330000005662,0.848,0.06175
14050.585000019055,0.852,0.06375
14067.210000008345,0.852,0.06975
14083.615000010468,0.852,0.07375
14101.825000019744,0.85,0.08175
14117.410000006203,0.85,0.08375
14133.885000017472,0.852,0.08775
14150.399999984074,0.854,0.08975
14168.330000014976,0.86,0.08975
14183.68499999633,0.866,0.08775
14200.450000003912,0.878,0.08375
14218.304999987595,0.884,0.07975
14233.660000027157,0.892,0.07775
14251.084999996237,0.894,0.07775
14268.295000016224,0.896,0.07775
14283.605000004172,0.898,0.08175
14300.534999987576,0.9,0.08575
14317.495000024792,0.9,0.09375
14333.885000029113,0.902,0.09775
14350.4950000206,0.904,0.10375
14367.04500002088,0.906,0.10775
14383.84500000393,0.908,0.10975
14400.36000002874,0.912,0.11175
14417.780000017956,0.914,0.11175
14434.22500003362,0.916,0.10975
14451.05999999214,0.92,0.10575
14467.60000003269,0.924,0.09775
14483.735000016168,0.926,0.08375
14500.954999995884,0.93,0.07375
14517.219999979716,0.934,0.06375
14533.579999988433,0.938,0.05375
14549.799999978859,0.94,0.04575
14567.139999999199,0.942,0.04375
14583.864999993239,0.942,0.04175
14600.589999987278,0.942,0.03975
14667.224999982864,0.94,0.03975
14683.900000003632,0.938,0.03975
14700.349999999162,0.932,0.03975
14717.545000021346,0.924,0.03775
14733.89999999199,0.912,0.03575
14750.195000029635,0.9,0.03575
14767.189999984112,0.892,0.03575
14783.605000004172,0.884,0.03575
14801.084999984596,0.874,0.03775
14818.329999980051,0.87,0.03975
14834.145000029821,0.868,0.04175
14900.160000019241,0.866,0.04175
14950.5750000244,0.866,0.03975
14967.415000020992,0.864,0.03775
14983.669999986887,0.864,0.03375
15001.739999977872,0.862,0.03175
15017.050000024028,0.86,0.02975
15033.504999999423,0.86,0.02775
15051.815000013448,0.86,0.02575
15067.325000010896,0.86,0.02375
15083.90500000678,0.86,0.01975
15100.70499998983,0.86,0.01775
15117.425000004005,0.86,0.01575
15251.82499998482,0.858,0.01575
15267.200000002049,0.854,0.01575
15283.61500002211,0.85,0.01575
15300.649999990128,0.84,0.01575
15317.495000024792,0.824,0.01575
15333.870000031311,0.804,0.01775
15350.625000020955,0.786,0.01975
15367.180000001099,0.77,0.02175
15383.789999992587,0.746,0.02375
15400.555000000168,0.724,0.02775
15417.420000012498,0.712,0.02775
15433.835000032559,0.7,0.02975
15450.660000031348,0.696,0.03175
15467.515000025742,0.692,0.03175
15517.155000008643,0.694,0.03175
15533.909999998286,0.694,0.03375
15550.244999991264,0.694,0.03575
15567.08000000799,0.692,0.04175
15583.900000026915,0.686,0.04775
15600.680000032298,0.68,0.05375
15617.299999983516,0.666,0.06375
15633.510000014212,0.656,0.07175
15650.625000009313,0.642,0.07975
15667.46999998577,0.634,0.08775
15684.045000001788,0.63,0.09175
15700.494999997318,0.628,0.09375
15733.739999996033,0.632,0.09575
15750.204999989364,0.64,0.09775
15767.289999988861,0.648,0.09775
15783.649999997579,0.658,0.09775
15800.01499998616,0.67,0.09775
15817.265000019688,0.678,0.09975
15833.73000001302,0.684,0.09975
15851.710000017192,0.686,0.10175
15867.390000028536,0.686,0.10375
15900.09499998996,0.688,0.10575
15950.605000020005,0.688,0.10375
15967.279999982566,0.686,0.10175
15983.424999983981,0.686,0.09775
16000.660000019707,0.688,0.08975
16017.185000004247,0.688,0.08175
16033.975000027567,0.69,0.07775
16050.419999985024,0.69,0.07575
16066.760000016075,0.69,0.07375
16151.034999988042,0.692,0.07575
16167.550000012852,0.694,0.07775
16183.659999980591,0.698,0.07975
16200.550000008661,0.702,0.08175
16217.015000001993,0.708,0.08375
16233.974999981001,0.714,0.08575
16250.189999991562,0.718,0.08775
16267.370000015944,0.722,0.08975
16283.99000002537,0.724,0.09175
16434.20000001788,0.724,0.09375
16451.505000004545,0.72,0.09775
16467.32500003418,0.716,0.10375
16483.754999993835,0.708,0.11175
16500.66499999957,0.698,0.11975
16517.319999984466,0.682,0.12975
16533.579999988433,0.666,0.13575
16550.709999981336,0.648,0.14575
16567.274999979418,0.638,0.15175
16584.000000031665,0.628,0.15575
16600.35500000231,0.624,0.15975
16617.365000012796,0.622,0.15975
16667.330000025686,0.62,0.15975
16700.765000015963,0.616,0.15775
16717.30999997817,0.61,0.15175
16733.905000030063,0.602,0.14575
16750.31500001205,0.592,0.13575
16767.594999982975,0.584,0.12775
16783.9999999851,0.574,0.11775
16800.325000018347,0.57,0.10975
16817.44000001345,0.566,0.10575
16833.809999981895,0.566,0.10375
16850.949999992736,0.564,0.10175
16899.949999991804,0.562,0.10175
16917.36999998102,0.556,0.10575
16933.56000003405,0.546,0.11575
16950.27500001015,0.534,0.12575
16967.330000014044,0.524,0.13375
16983.995000016876,0.514,0.14175
17000.67500001751,0.508,0.14775
17017.334999982268,0.502,0.15175
17033.784999977797,0.5,0.15375
17067.335000028834,0.498,0.14975
17084.03000002727,0.498,0.14375
17100.625000020955,0.494,0.13375
17117.209999996703,0.49,0.12375
17133.61999997869,0.484,0.10975
17150.190000014845,0.478,0.09175
17167.36000002129,0.472,0.08175
17183.804999978747,0.468,0.07375
17200.680000009015,0.464,0.06775
17217.264999984764,0.464,0.06575
17233.59999997774,0.462,0.06375
17250.68499997724,0.464,0.06375
17267.304999986663,0.468,0.06375
17283.620000001974,0.476,0.06175
17300.344999996014,0.488,0.06175
17317.1399999992,0.496,0.05975
17333.410000021104,0.506,0.05975
17350.6950000301,0.516,0.05775
17367.375000030734,0.522,0.05775
17400.58499999577,0.524,0.05775
17417.205000005197,0.524,0.05975
17433.599999989383,0.522,0.06175
17450.224999978673,0.518,0.06775
17467.164999980014,0.518,0.07175
17483.605000015814,0.516,0.07575
17500.869999988936,0.516,0.07975
17517.370000015944,0.516,0.08175
17533.75000000233,0.52,0.08375
17550.70500000147,0.524,0.08375
17567.374999984168,0.53,0.08175
17584.169999987353,0.534,0.07775
17600.65500001656,0.542,0.07375
17617.064999998547,0.548,0.06975
17633.44499998493,0.554,0.06775
17650.740000011865,0.558,0.06375
17683.4750000271,0.56,0.06375
17750.639999983832,0.56,0.06575
17767.27499999106,0.562,0.06775
17783.645000017714,0.562,0.07175
17800.31500000041,0.564,0.07375
17817.295000015292,0.566,0.07575
17834.060000022873,0.57,0.07775
17850.685000012163,0.574,0.07775
17867.3950000084,0.58,0.07575
17883.659999992233,0.584,0.07375
17900.69500001846,0.594,0.06975
17917.324999987613,0.6,0.06375
17933.995000028517,0.604,0.06175
17967.390000005253,0.606,0.05975
18067.350000026636,0.606,0.05775
18083.890000008978,0.606,0.05575
18100.6950000301,0.606,0.05175
18117.069999978412,0.606,0.04775
18134.075000009034,0.604,0.03975
18150.3200000152,0.6,0.03175
18167.405000014696,0.598,0.02775
18183.804999978747,0.592,0.02375
18200.690000026952,0.586,0.02175
18217.40999998292,0.578,0.02175
18233.829999982845,0.572,0.02375
18250.494999985676,0.562,0.02575
18267.1149999951,0.554,0.02775
18283.600000024308,0.542,0.02975
18300.210000015795,0.528,0.03175
18317.220000026282,0.518,0.03375
18334.090000018477,0.502,0.03375
18350.6800000323,0.49,0.03375
18367.410000006203,0.472,0.03375
18383.574999985285,0.458,0.03375
18400.699999998324,0.442,0.03575
18416.904999990948,0.432,0.03775
18433.65999998059,0.418,0.04375
18450.3750000149,0.406,0.05175
18467.545000021346,0.4,0.05975
18485.32500001602,0.394,0.07175
18500.860000029206,0.394,0.07975
18519.06500000041,0.396,0.08975
18534.285000001546,0.406,0.09975
18550.775000010617,0.416,0.10575
18569.10500000231,0.432,0.10975
18585.075000009965,0.442,0.11175
18602.46999998344,0.452,0.11775
18618.164999992587,0.458,0.12575
18634.08500002697,0.458,0.13375
18651.049999985844,0.454,0.14575
18667.475000023842,0.442,0.16575
18683.795000019018,0.43,0.18175
18702.029999985825,0.41,0.20775
18718.029999989085,0.4,0.22175
18735.035000019707,0.394,0.23375
18752.36500002211,0.39,0.24575
18767.645000014454,0.394,0.25175
18784.845000016503,0.406,0.25975
18802.035000000615,0.424,0.26375
18817.444999993313,0.44,0.26575
18833.924999984447,0.466,0.26375
18851.1549999821,0.482,0.26375
18868.200000026263,0.502,0.26175
18885.46999997925,0.52,0.25975
18901.480000000447,0.53,0.25775
18917.774999979883,0.534,0.25775
18934.66000002809,0.536,0.25575
18951.485000026878,0.534,0.25575
18968.445000005886,0.528,0.25175
18984.72499998752,0.52,0.24775
19001.014999987092,0.512,0.23975
19017.434999987017,0.504,0.22975
19033.760000020266,0.498,0.21975
19050.845000019763,0.49,0.20975
19069.040000031237,0.488,0.20375
19085.260000021663,0.486,0.20175
19100.80499999458,0.486,0.19975
19117.324999999255,0.49,0.19975
19134.689999977127,0.496,0.19775
19151.52000001399,0.506,0.19975
19168.39499998605,0.514,0.19975
19183.814999996684,0.528,0.19975
19200.81000000937,0.538,0.19975
19219.05000001425,0.548,0.19975
19234.285000013188,0.554,0.19975
19251.430000003893,0.556,0.19975
19268.634999985807,0.556,0.20175
19285.244999977294,0.554,0.20775
19300.820000004023,0.548,0.21775
19317.565000033937,0.544,0.22575
19334.710000024643,0.54,0.23375
19351.974999997765,0.54,0.24375
19367.435000021942,0.544,0.24975
19383.91000003321,0.55,0.25775
19401.279999990948,0.56,0.26775
19417.46999998577,0.57,0.27775
19433.9349999791,0.576,0.29175
19450.955000007525,0.578,0.30375
19467.415000020992,0.576,0.31575
19485.205000033602,0.564,0.33375
19501.619999995455,0.544,0.35175
19517.93999999063,0.522,0.36575
19534.17499997886,0.506,0.37375
19551.344999985304,0.494,0.37775
19567.45500001125,0.48,0.37975
19585.75500000734,0.474,0.37975
19601.330000034068,0.47,0.37575
19617.459999979474,0.464,0.36975
19635.149999987334,0.46,0.36575
19652.440000034403,0.45,0.36175
19667.789999977686,0.44,0.35975
19684.16000000434,0.42,0.35975
19700.814999989234,0.394,0.36375
19718.794999993406,0.376,0.36775
19734.02500001248,0.352,0.37375
19751.385000010487,0.336,0.37775
19767.455000022892,0.322,0.38175
19783.745000022464,0.316,0.38375
19800.835000001825,0.312,0.38175
19818.325000000186,0.31,0.37775
19834.76499997778,0.31,0.36975
19852.01999999117,0.308,0.35775
19867.45499999961,0.306,0.34575
19885.62000001548,0.302,0.32775
19901.484999980312,0.298,0.31175
19918.60999999335,0.294,0.28975
19934.19499997981,0.292,0.27175
19950.829999987036,0.29,0.26175
19969.005000020843,0.29,0.25375
19985.044999979436,0.29,0.24975
20000.820000015665,0.29,0.24775
20017.585000023246,0.292,0.24775
20034.184999996796,0.296,0.24775
20050.809999986086,0.304,0.24575
20068.910000030883,0.31,0.24575
20085.650000022724,0.32,0.24375
20101.13000002457,0.326,0.24175
20119.025000021793,0.33,0.23975
20134.290000016335,0.326,0.23775
20151.605000020936,0.318,0.23575
20168.174999998882,0.302,0.23375
20185.11999998009,0.29,0.23175
20200.844999984838,0.272,0.23175
20217.82499999972,0.26,0.22975
20235.205000033602,0.252,0.22775
20251.084999996237,0.248,0.22375
20267.48999999836,0.244,0.21775
20284.14000000339,0.244,0.20775
20300.79000000842,0.244,0.20175
20318.499999993946,0.242,0.19175
20334.15499998955,0.24,0.18375
20350.83000001032,0.238,0.17575
20368.17000003066,0.234,0.16975
20385.104999993928,0.232,0.16575
20402.04499999527,0.228,0.16175
20418.454999977257,0.226,0.15975
20433.900000003632,0.228,0.15775
20451.240000023972,0.234,0.15375
20467.50999998767,0.246,0.14775
20483.854999998584,0.256,0.14375
20500.745000026654,0.27,0.13775
20517.259999993257,0.28,0.13375
20534.169999998994,0.288,0.13175
20550.984999979846,0.294,0.12975
20567.03000003472,0.296,0.12975
20584.374999976717,0.3,0.13375
20600.80499999458,0.304,0.13775
20617.514999990817,0.306,0.14375
20633.97999998415,0.308,0.15175
20651.125000033062,0.31,0.15775
20667.50999999931,0.312,0.16575
20684.10000001313,0.314,0.17375
20702.240000013262,0.316,0.17975
20717.170000018086,0.316,0.18375
20734.319999988656,0.316,0.18575
20750.845000031404,0.318,0.18575
20767.660000012256,0.32,0.18375
20784.110000007786,0.322,0.17975
20801.35500000324,0.326,0.17575
20817.48999998672,0.33,0.17175
20833.860000013374,0.332,0.16775
20851.52000002563,0.334,0.16375
20867.689999984577,0.336,0.16375
20884.19499999145,0.34,0.16175
20902.174999995623,0.342,0.16175
20918.290000001434,0.344,0.16175
20934.189999999944,0.344,0.15975
20951.38500002213,0.344,0.15775
20967.520000005607,0.344,0.15375
20983.85000001872,0.344,0.14375
21001.404999988154,0.342,0.13375
21017.494999978226,0.336,0.12175
21034.2149999924,0.33,0.11175
21050.860000017565,0.32,0.10175
21067.05499999225,0.31,0.09375
21084.685000008903,0.298,0.08775
21100.894999981392,0.282,0.08375
21117.314999981318,0.272,0.08375
21135.44500002172,0.258,0.08575
21151.445000024978,0.252,0.08775
21168.445000017527,0.248,0.08775
21184.66000002809,0.246,0.08975
21235.625000030268,0.244,0.08975
21250.884999986738,0.24,0.08975
21267.410000029486,0.232,0.09175
21284.210000012536,0.22,0.09575
21300.86499999743,0.204,0.10375
21317.159999976866,0.194,0.11175
21335.665000020526,0.184,0.11775
21351.05499997735,0.18,0.12375
21367.540000006557,0.18,0.12775
21384.06000001123,0.184,0.13175
21400.904999987688,0.188,0.13375
21417.529999976978,0.194,0.13775
21435.029999993276,0.198,0.14175
21452.370000013616,0.202,0.14575
21467.645000026096,0.202,0.14975
21484.210000024177,0.202,0.15575
21500.87500002701,0.196,0.16375
21518.885000026785,0.192,0.16975
21534.16500001913,0.188,0.17775
21550.72499997914,0.186,0.18175
21567.49500002479,0.186,0.18775
21583.709999977145,0.188,0.19175
21600.900000019465,0.192,0.19575
21617.435000021942,0.198,0.19975
21634.190000011586,0.206,0.20375
21650.880000030156,0.212,0.20575
21667.490000021644,0.214,0.20975
21685.579999990296,0.214,0.21375
21701.044999994338,0.214,0.21775
21717.53500000341,0.21,0.22175
21734.04000001028,0.208,0.22575
21750.99000002956,0.206,0.22775
21768.954999977723,0.206,0.22975
21785.169999988284,0.204,0.22975
21817.909999983385,0.204,0.23175
21885.089999996126,0.204,0.22975
21900.955000019167,0.202,0.22975
21917.520000017248,0.196,0.22775
21934.095000033267,0.188,0.22375
21951.204999990296,0.184,0.22375
21967.545000021346,0.178,0.22175
21985.114999988582,0.174,0.22175
22002.344999986235,0.172,0.22175
22034.909999987576,0.17,0.22175
22085.50500002457,0.17,0.21975
22117.955000023358,0.168,0.21775
22135.554999986198,0.166,0.21175
22150.94500000123,0.164,0.20575
22167.580000008456,0.16,0.19575
22184.115000010934,0.156,0.18375
22200.914999993984,0.152,0.16375
22217.140000022482,0.15,0.14775
22234.44000002928,0.148,0.13175
22250.780000002123,0.146,0.11775
22267.57500000531,0.146,0.10975
22284.120000025723,0.144,0.10375
22301.399999996647,0.144,0.09975
22317.574999993667,0.144,0.09775
22334.250000014435,0.144,0.09575
22384.215000027325,0.144,0.09375
22400.940000021365,0.148,0.08775
22418.56999997981,0.152,0.07975
22434.279999986757,0.156,0.07175
22450.965000025462,0.16,0.06375
22467.539999983273,0.166,0.05375
22484.020000032615,0.168,0.04975
22502.184999990277,0.17,0.04775
22550.89000001317,0.168,0.05175
22567.44000001345,0.17,0.05575
22584.31499998551,0.17,0.05975
22600.94500001287,0.172,0.06375
22618.235000001732,0.178,0.06775
22633.860000001732,0.184,0.06975
22651.030000008177,0.19,0.06975
22668.454999977257,0.198,0.06975
22683.904999983497,0.206,0.06975
22700.580000004265,0.214,0.06775
22717.204999993555,0.218,0.06775
22734.27499999525,0.22,0.06775
22750.794999999925,0.22,0.06575
22818.384999991395,0.222,0.06575
22834.135000011884,0.224,0.06575
22851.885000010952,0.226,0.06375
22867.405000026338,0.228,0.06375
22885.049999982584,0.232,0.06375
22900.230000028387,0.236,0.06375
22917.079999984708,0.238,0.06175
22934.26000000909,0.242,0.05975
22951.140000019222,0.244,0.05975
22967.145000002347,0.244,0.05575
22984.06500002602,0.242,0.04975
23001.969999982975,0.234,0.04375
23017.500000016298,0.228,0.03575
23034.444999997504,0.22,0.02975
23050.93999998644,0.206,0.02375
23067.435000033583,0.194,0.01975
23085.00500000082,0.18,0.01575
23101.38000000734,0.166,0.01175
23118.22000000393,0.156,0.01375
23133.930000010878,0.142,0.01575
23150.88500001002,0.134,0.01575
23167.725000006612,0.126,0.01975
23184.130000008736,0.12,0.02175
23234.30000001099,0.118,0.02175
23250.95000001602,0.12,0.02375
23267.180000024382,0.12,0.02575
23284.285000001546,0.124,0.02975
23300.935000006575,0.124,0.03375
23317.565000033937,0.128,0.03975
23334.10500001628,0.128,0.04575
23351.109999988694,0.13,0.04775
23383.764999976847,0.13,0.04975
23434.605000016745,0.128,0.04975
23467.590000014752,0.126,0.04975
23483.905000030063,0.122,0.04975
23501.110000011977,0.12,0.04975
23517.600000021048,0.118,0.04775
23534.319999977015,0.114,0.04375
23550.35500001395,0.11,0.03975
23567.359999986365,0.108,0.03375
23584.78000003379,0.104,0.02975
23601.075000013225,0.102,0.02575
23617.60499997763,0.1,0.02375
23634.130000020377,0.098,0.02175
23652.195000031497,0.098,0.01975
23667.580000008456,0.096,0.01775
23684.320000000298,0.096,0.01575
23700.974999985192,0.094,0.01575
23784.155000001192,0.094,0.01375
23834.41499999026,0.094,0.01575
23884.52000002144,0.092,0.01375
23900.989999994636,0.09,0.01375
23917.620000021998,0.088,0.01175
23934.1199999908,0.08,0.00975
23951.470000029076,0.074,0.00975
23967.52499998547,0.062,0.00975
23984.12500001723,0.054,0.00975
24000.995000009425,0.05,0.01175
24017.430000007153,0.048,0.01175
24034.344999992754,0.046,0.01175
24050.860000017565,0.046,0.01375
24267.66499999212,0.046,0.01575
24284.129999985453,0.044,0.02175
24301.00500001572,0.042,0.02975
24317.42999999551,0.04,0.04975
24334.22000001883,0.036,0.06975
24351.00500000408,0.034,0.09975
24367.150000005495,0.03,0.12375
24384.35499998741,0.026,0.15375
24401.17000002647,0.024,0.17375
24417.625000001863,0.024,0.19375
24434.145000006538,0.024,0.20975
24450.995000021067,0.024,0.21575
24467.55000000121,0.026,0.22175
24484.345000004396,0.026,0.22575
24500.99999998929,0.026,0.22975
24517.760000017006,0.026,0.23375
24534.129999985453,0.026,0.23775
24550.99999997765,0.026,0.23975
24567.61500000721,0.026,0.24175
24583.860000013374,0.026,0.24375
24601.039999979548,0.026,0.24575
24667.545000032987,0.028,0.24575
24684.264999988955,0.03,0.24575
24700.874999980442,0.034,0.24575
24717.630000028294,0.044,0.24575
24734.16500003077,0.056,0.24575
24751.204999978654,0.066,0.24375
24767.410000029486,0.076,0.24375
24784.994999994524,0.082,0.24375
24801.160000031814,0.084,0.24375
24817.59500002954,0.086,0.24575
24834.20500002103,0.084,0.24775
24851.00500000408,0.084,0.24975
24867.584999999963,0.08,0.25375
24884.135000000242,0.078,0.25975
24901.004999992438,0.074,0.26375
24917.58499998832,0.07,0.26975
24934.215000015683,0.064,0.27575
24950.420000008307,0.058,0.28375
24967.24999998696,0.054,0.28775
24984.394999977667,0.05,0.29175
25000.754999986384,0.048,0.29375
25017.69000000786,0.048,0.29575
25034.17499997886,0.05,0.29775
25051.075000024866,0.054,0.29975
25067.61500000721,0.064,0.29975
25084.399999992456,0.072,0.29975
25101.034999999683,0.084,0.30175
25117.490000033285,0.092,0.30175
25134.36999998521,0.1,0.30375
25150.880000030156,0.106,0.30375
25184.01000002632,0.106,0.30575
25234.33499998646,0.106,0.30375
25250.869999988936,0.108,0.30175
25267.095000017434,0.108,0.29975
25284.419999981765,0.108,0.28975
25301.035000011325,0.106,0.27575
25317.625000025146,0.104,0.26175
25334.165000007488,0.102,0.24175
25351.505000027828,0.1,0.22975
25367.614999995567,0.098,0.21375
25384.190000011586,0.098,0.20375
25401.040000026114,0.096,0.19975
25417.49500000151,0.096,0.19775
25434.505000011995,0.096,0.19575
25451.05000003241,0.094,0.19575
25533.570000028703,0.09,0.19575
25551.050000009127,0.086,0.19575
25567.58000003174,0.08,0.19975
25584.32999998331,0.074,0.20175
25601.049999997485,0.066,0.20575
25617.16999998316,0.062,0.20775
25634.309999994002,0.06,0.20975
25650.765000027604,0.058,0.20975
25667.74499998428,0.058,0.20775
25684.255000029225,0.058,0.20575
25701.104999985546,0.056,0.20175
25717.594999994617,0.056,0.19375
25734.210000024177,0.052,0.18175
25751.05000002077,0.05,0.17175
25767.410000029486,0.048,0.16375
25784.38999998616,0.046,0.15575
25801.069999986794,0.044,0.14975
25817.184999992605,0.044,0.14575
25834.42000002833,0.044,0.14175
25851.07999999309,0.044,0.13975
25917.524999997113,0.048,0.13975
25934.330000018235,0.052,0.14175
25951.080000028014,0.058,0.14375
25967.230000009295,0.062,0.14375
25984.50000002049,0.064,0.14575
26001.06500001857,0.068,0.14775
26034.344999992754,0.07,0.14975
26118.84499998996,0.07,0.14775
26134.424999996554,0.068,0.14775
26151.075000001583,0.066,0.14175
26167.115000018384,0.064,0.13775
26184.29499998456,0.062,0.12775
26200.88499999838,0.058,0.11775
26217.745000030845,0.056,0.11175
26234.215000004042,0.054,0.10375
26251.120000029914,0.052,0.09775
26267.630000016652,0.05,0.09175
26284.19000003487,0.048,0.08375
26300.975000020117,0.048,0.07775
26317.50499998452,0.046,0.07375
26334.22000001883,0.046,0.07175
26350.30500002904,0.046,0.06775
26367.755000013858,0.046,0.06575
26384.250000002794,0.046,0.06375
26401.149999990594,0.048,0.06175
26417.65999997733,0.048,0.05975
26433.915000001434,0.048,0.05775
26451.014999998733,0.05,0.05575
26550.87999999523,0.052,0.05375
26567.63000000501,0.054,0.04975
26584.465000021737,0.058,0.04775
26601.07999999309,0.064,0.04175
26617.350000014994,0.068,0.03775
26634.39500000095,0.072,0.03375
26651.07000002172,0.074,0.02975
26683.83500003256,0.074,0.02775
26817.809999978635,0.074,0.02975
26834.24500003457,0.076,0.02975
26851.165000000037,0.076,0.03175
26867.614999995567,0.078,0.03375
26884.075000009034,0.082,0.03975
26901.079999981448,0.084,0.04375
26917.580000008456,0.086,0.04575
26934.46999997832,0.09,0.04975
26951.080000028014,0.094,0.05175
26967.6750000217,0.096,0.05175
26984.1749999905,0.098,0.05375
27017.500000016298,0.1,0.05575
27034.210000012536,0.104,0.05575
27067.519999982323,0.106,0.05575
27084.425000008196,0.106,0.05775
27117.700000002515,0.108,0.05775
27134.26000002073,0.108,0.05975
27283.779999997932,0.106,0.06175
27301.930000016,0.102,0.06175
27317.585000011604,0.1,0.06375
27333.834999997634,0.096,0.06375
27351.109999988694,0.094,0.06575
27367.62999999337,0.092,0.06575
27384.43500001449,0.09,0.06575
27401.100000017323,0.088,0.06575
27417.53500001505,0.086,0.06375
27433.820000034757,0.084,0.06375
27452.604999998584,0.084,0.06175
27469.89000000758,0.08,0.05975
27481.505000032485,0.078,0.05975
