0,0.658,0.76575
14.175000018440187,0.658,0.76375
31.710000010207295,0.652,0.75175
49.029999994672835,0.646,0.73975
64.50000003678724,0.636,0.72575
81.0800000326708,0.624,0.71375
98.01000001607463,0.608,0.69775
114.67000003904104,0.592,0.68575
131.70999998692423,0.582,0.67975
147.31999998912215,0.574,0.67575
164.90500001236796,0.568,0.67175
182.2249999968335,0.566,0.66975
215.7700000097975,0.568,0.66975
232.10000002291054,0.57,0.67175
247.95500002801418,0.57,0.67375
265.5699999886565,0.568,0.67375
281.38500003842637,0.558,0.67975
297.9650000343099,0.538,0.68375
314.6800000104122,0.518,0.68575
332.18000002671033,0.494,0.68775
347.98000002047047,0.474,0.68975
364.6900000167079,0.456,0.68775
381.1250000144355,0.446,0.68575
398.0299999821,0.438,0.67775
414.615000016056,0.436,0.66975
431.98500003200024,0.438,0.65375
447.5800000363961,0.442,0.63975
464.780000038445,0.45,0.62175
482.04999999143183,0.458,0.60575
499.11500001326203,0.462,0.59975
514.7149999975227,0.462,0.59575
547.9250000207685,0.454,0.60175
565.1300000026822,0.446,0.61175
581.1300000059418,0.43,0.62975
597.8449999820441,0.42,0.64375
614.5750000141561,0.406,0.66175
632.0549999945797,0.396,0.67575
649.1650000098161,0.39,0.68375
664.7300000186078,0.384,0.69175
682.0949999964796,0.378,0.69575
697.7049999986775,0.374,0.69775
715.154999983497,0.366,0.69575
732.6200000243261,0.354,0.69175
748.1099999858998,0.342,0.68375
764.580000017304,0.33,0.67575
782.1300000068732,0.318,0.66375
799.1550000151619,0.312,0.65575
815.6600000220351,0.308,0.64775
831.8750000325963,0.304,0.64175
847.5549999857321,0.304,0.63975
865.1250000111759,0.302,0.63775
881.3800000352785,0.302,0.63575
897.8050000150688,0.3,0.63575
931.1950000119396,0.298,0.63575
947.5400000228547,0.296,0.63175
964.670000015758,0.294,0.61775
981.305000022985,0.294,0.60575
998.4350000158884,0.298,0.58175
1014.595000015106,0.302,0.56175
1031.2550000380725,0.312,0.53975
1048.015000007581,0.32,0.52575
1065.535000001546,0.328,0.51775
1081.0950000304729,0.336,0.51575
1098.050000029616,0.342,0.51775
1114.6549999830313,0.348,0.52775
1132.190000033006,0.352,0.53775
1147.869999986142,0.354,0.55375
1165.2549999998882,0.358,0.56175
1180.9999999823049,0.364,0.57375
1197.9750000173226,0.37,0.57775
1215.6749999849126,0.38,0.58175
1232.0499999914318,0.392,0.57975
1247.960000007879,0.4,0.57575
1264.8150000022724,0.406,0.57175
1282.1750000002794,0.41,0.56575
1297.885000007227,0.416,0.55975
1314.650000014808,0.418,0.55375
1332.1449999930337,0.422,0.54775
1348.0100000160746,0.424,0.54375
1365.7550000352785,0.426,0.53775
1382.0350000169128,0.426,0.53575
1397.9699999908917,0.424,0.53575
1414.8000000277534,0.42,0.53575
1432.1750000235625,0.414,0.53575
1447.6400000276044,0.408,0.53375
1464.7000000113621,0.402,0.53175
1482.1050000027753,0.396,0.52775
1498.2350000063889,0.39,0.52375
1515.7100000069477,0.384,0.51375
1532.14999998454,0.376,0.50375
1548.015000007581,0.37,0.49375
1565.5600000172853,0.364,0.48575
1581.1899999971502,0.356,0.47575
1598.1400000164285,0.352,0.47175
1614.6600000211038,0.35,0.46975
1632.1950000128709,0.352,0.46975
1647.8450000286102,0.356,0.46775
1664.7050000028685,0.366,0.46775
1681.1549999983981,0.376,0.46575
1698.0800000019372,0.392,0.46175
1714.8100000340492,0.402,0.45775
1732.3399999877438,0.412,0.45375
1747.7000000071712,0.416,0.44975
1764.6950000198558,0.418,0.44575
1781.380000000354,0.418,0.44175
1798.0950000346638,0.416,0.43975
1814.7050000261515,0.412,0.43575
1832.140000013169,0.402,0.43375
1847.90500003146,0.394,0.43175
1865.4700000188313,0.386,0.42775
1880.7900000247173,0.374,0.42375
1897.5349999964237,0.364,0.41975
1914.649999991525,0.348,0.41575
1932.1650000056252,0.334,0.41375
1947.5000000093132,0.322,0.41375
1965.7650000299327,0.308,0.41575
1982.12500003865,0.296,0.41775
1998.0600000126287,0.29,0.41975
2015.6950000091456,0.286,0.42175
2047.7899999823421,0.284,0.42375
2064.645000034943,0.282,0.42375
2081.3700000289828,0.276,0.42775
2098.065000027418,0.26,0.43775
2114.575000014156,0.248,0.44575
2131.340000021737,0.234,0.45575
2148.5950000351295,0.226,0.46175
2164.099999994505,0.222,0.46775
2181.110000004992,0.226,0.47175
2198.0600000242703,0.236,0.47775
2215.6899999827147,0.248,0.48175
2230.920000001788,0.258,0.48575
2247.955000028014,0.264,0.49175
2264.710000017658,0.264,0.49975
2282.1750000002794,0.256,0.51375
2297.710000013467,0.25,0.52575
2315.11500000488,0.238,0.54375
2332.059999986086,0.228,0.55975
2347.875000035856,0.222,0.56975
2364.8099999991246,0.216,0.57975
2381.215000001248,0.214,0.58175
2397.3600000026636,0.212,0.58575
2414.954999985639,0.21,0.58575
2431.1999999918044,0.208,0.58575
2447.98500003526,0.202,0.58575
2465.695000020787,0.192,0.58375
2482.049999991432,0.18,0.58375
2498.1300000217743,0.17,0.58375
2515.4200000106357,0.158,0.58775
2531.42499999376,0.144,0.59175
2548.034999985248,0.13,0.59575
2564.6750000305474,0.12,0.59775
2582.0650000241585,0.11,0.59775
2598.0100000160746,0.104,0.59775
2615.7050000038,0.096,0.59175
2631.4649999840185,0.094,0.58175
2648.0299999821,0.092,0.56775
2664.7700000321493,0.09,0.54775
2682.3650000151247,0.088,0.52975
2697.725000034552,0.088,0.51975
2714.7300000069663,0.086,0.51375
2732.0250000339,0.086,0.51175
2782.1899999980815,0.086,0.51375
2797.595000010915,0.088,0.51775
2814.645000034943,0.092,0.52575
2831.4900000113994,0.1,0.53175
2848.0100000160746,0.108,0.53375
2864.7600000258535,0.12,0.53575
2882.0549999945797,0.13,0.53375
2898.060000035912,0.136,0.53175
2914.805000007618,0.14,0.53175
2931.3350000302307,0.142,0.52975
2998.0949999880977,0.144,0.53175
3014.4100000034086,0.148,0.53175
3032.0400000200607,0.154,0.52975
3048.0650000390597,0.158,0.52775
3065.5750000150874,0.162,0.52575
3082.219999982044,0.164,0.51975
3097.9900000384077,0.166,0.51375
3114.7500000079162,0.166,0.50575
3132.4599999934435,0.166,0.49375
3147.8900000220165,0.166,0.48375
3164.74500001641,0.166,0.46975
3182.120000012219,0.166,0.46175
3198.084999981802,0.164,0.45775
3213.7750000110827,0.164,0.45375
3231.5200000302866,0.16,0.45175
3248.8550000125542,0.158,0.44975
3264.6700000041164,0.154,0.44975
3282.119999988936,0.146,0.44975
3298.160000005737,0.138,0.44775
3314.3700000364333,0.126,0.44775
3330.850000027567,0.118,0.44775
3348.1599999940954,0.108,0.44575
3365.5649999855086,0.104,0.44575
3381.500000017695,0.102,0.44575
3414.6550000295974,0.104,0.44375
3430.9099999954924,0.11,0.44375
3448.165000008885,0.122,0.43975
3464.110000000801,0.14,0.43575
3481.450000021141,0.152,0.42975
3498.1649999972433,0.168,0.42375
3515.6600000336766,0.18,0.41575
3531.5300000365824,0.186,0.41375
3548.7650000141,0.19,0.40975
3582.1950000245124,0.19,0.40775
3598.5750000108965,0.186,0.40575
3615.8399999840185,0.184,0.40375
3633.175000024494,0.18,0.39975
3649.344999983441,0.176,0.39575
3665.7000000122935,0.168,0.39175
3683.130000019446,0.16,0.38775
3698.199999984354,0.154,0.38575
3715.6100000138395,0.146,0.38375
3732.1649999939837,0.136,0.38375
3748.889999988023,0.13,0.38375
3765.8250000094995,0.126,0.38375
3782.1250000270084,0.124,0.38375
3798.2250000350177,0.122,0.38375
3899.2549999966286,0.122,0.38575
3915.6950000324287,0.12,0.38575
3932.0600000210106,0.118,0.38575
3949.0050000022165,0.116,0.38775
3966.085000021849,0.112,0.39175
3982.1349999983795,0.104,0.39975
3998.20000003092,0.096,0.41175
4014.835000038147,0.088,0.42575
4032.0400000200607,0.076,0.45175
4048.8449999829754,0.068,0.48175
4065.7300000311807,0.064,0.50575
4082.0350000285544,0.062,0.53575
4099.084999994375,0.064,0.55575
4116.110000002664,0.068,0.58375
4132.190000033006,0.072,0.60375
4148.985000036191,0.078,0.62975
4165.630000003148,0.082,0.64775
4182.154999987688,0.094,0.66775
4198.994999984279,0.11,0.68575
4216.194999986328,0.124,0.69575
4232.10999998264,0.144,0.70575
4249.240000033751,0.158,0.70975
4264.865000033751,0.176,0.71375
4282.050000037998,0.19,0.71575
4298.860000038985,0.204,0.71775
4315.585000033025,0.212,0.71775
4332.620000001043,0.218,0.71975
4365.660000010394,0.22,0.72175
4382.190000033006,0.218,0.72175
4399.340000003576,0.22,0.72175
4532.560000021476,0.222,0.72175
4565.73999999091,0.22,0.71975
4582.11499999743,0.218,0.71375
4598.1749999918975,0.216,0.70375
4615.6450000125915,0.212,0.69375
4632.04500003485,0.21,0.67975
4649.450000026263,0.204,0.66375
4665.559999994002,0.2,0.65375
4682.759999996051,0.198,0.64375
4698.925000033341,0.196,0.63975
4715.590000036173,0.196,0.63775
4732.735000026878,0.196,0.63575
4749.089999997523,0.2,0.63775
4764.949999982491,0.206,0.63775
4782.210000033956,0.218,0.63975
4799.055000010412,0.226,0.64175
4816.070000000764,0.236,0.64375
4832.074999983888,0.242,0.64375
4849.450000037905,0.246,0.64375
4865.675000008196,0.25,0.64575
4883.150000008754,0.25,0.64775
4898.830000020098,0.248,0.65375
4915.91999999946,0.248,0.65775
4932.484999997541,0.246,0.66175
4948.8100000307895,0.244,0.67175
4965.780000027735,0.244,0.67975
4982.220000005327,0.248,0.68575
4999.300000024959,0.254,0.69375
5014.885000011418,0.262,0.69975
5032.0650000358,0.27,0.70175
5049.585000029765,0.282,0.70775
5064.859999984037,0.29,0.71175
5082.074999983888,0.296,0.71575
5099.43000000203,0.298,0.71975
5115.734999999404,0.3,0.72575
5132.05499999458,0.298,0.73575
5149.065000005066,0.294,0.74375
5166.145000024699,0.288,0.75175
5182.16000002576,0.278,0.76375
5198.595000023488,0.272,0.76975
5216.175000008661,0.268,0.77775
5232.140000036452,0.268,0.78575
5249.149999988731,0.272,0.78975
5265.580000006594,0.278,0.79175
5282.164999982342,0.294,0.79575
5299.170000012964,0.306,0.79575
5315.635000006296,0.318,0.79575
5332.495000038762,0.336,0.79375
5348.074999987148,0.346,0.79375
5365.700000023935,0.358,0.78975
5382.190000033006,0.362,0.78775
5398.39500002563,0.366,0.78575
5415.680000034627,0.37,0.77975
5432.900000014342,0.372,0.77575
5449.324999994133,0.372,0.76975
5465.239999990445,0.374,0.75775
5482.055000029504,0.376,0.74975
5498.040000034962,0.378,0.73975
5516.110000025947,0.38,0.73575
5532.500000030268,0.384,0.73175
5548.025000025518,0.388,0.72975
5566.080000018701,0.394,0.72775
5582.204999984242,0.4,0.72775
5599.300000001676,0.41,0.72775
5615.715000021737,0.418,0.72775
5632.065000012517,0.424,0.72775
5649.390000035055,0.428,0.72975
5665.685000014491,0.43,0.72975
5682.024999987334,0.432,0.73175
5698.745000001509,0.432,0.73375
5716.30000002915,0.432,0.73575
5732.8749999869615,0.434,0.73775
5748.185000033118,0.436,0.73975
5765.7900000340305,0.438,0.74175
5782.0650000358,0.444,0.74375
5798.4099999885075,0.45,0.74575
5815.945000038482,0.452,0.74775
5832.155000010971,0.456,0.75375
5849.190000037197,0.454,0.75975
5865.630000014789,0.45,0.76775
5882.489999989048,0.44,0.77975
5898.1950000161305,0.43,0.78975
5915.625000023283,0.42,0.79975
5932.840000023134,0.406,0.81575
5949.205000011716,0.398,0.82375
5965.629999991506,0.394,0.83375
5982.915000000503,0.396,0.83775
5999.125000031199,0.4,0.83975
6014.955000020564,0.41,0.84175
6032.089999993332,0.418,0.84375
6049.534999998286,0.426,0.84375
6065.620000008494,0.438,0.84575
6082.0999999996275,0.446,0.84575
6099.549999984447,0.452,0.84775
6114.839999994729,0.454,0.84975
6132.195000012871,0.456,0.84975
6149.704999988899,0.454,0.85375
6165.734999987762,0.454,0.85575
6182.115000032354,0.452,0.85775
6199.78500000434,0.45,0.85775
6298.745000036433,0.448,0.85975
6315.760000026785,0.444,0.85975
6332.070000004023,0.436,0.86575
6349.140000005718,0.428,0.87175
6364.945000037551,0.418,0.87775
6382.545000000391,0.4,0.88975
6398.244999989402,0.392,0.89775
6415.625000023283,0.384,0.90375
6432.205000019167,0.376,0.90775
6449.2949999985285,0.374,0.91175
6465.7850000076,0.372,0.91175
6482.1000000229105,0.37,0.91175
6515.735000022687,0.366,0.90775
6532.134999986738,0.362,0.90175
6548.200000019278,0.358,0.89775
6565.7849999843165,0.354,0.88775
6582.419999991544,0.35,0.87975
6598.120000038762,0.348,0.87175
6615.730000019539,0.346,0.86775
6632.069999992382,0.346,0.86575
6649.715000006836,0.346,0.86375
6665.740000025835,0.344,0.86375
6699.250000005122,0.342,0.86375
6715.680000022985,0.338,0.86775
6732.049999991432,0.332,0.87375
6749.695000005886,0.324,0.87975
6765.654999995604,0.318,0.88575
6782.085000013467,0.308,0.89575
6798.795000009704,0.302,0.90175
6815.639999986161,0.298,0.90575
6832.050000026356,0.298,0.91175
6849.710000038613,0.302,0.91575
6865.585000021383,0.308,0.91775
6882.580000034068,0.324,0.91975
6899.525000015274,0.336,0.92175
6915.659999998752,0.35,0.92375
6932.840000023134,0.364,0.92575
6949.365000007674,0.372,0.92775
6965.640000009444,0.378,0.93375
6982.194999989588,0.38,0.93775
6998.254999984056,0.38,0.94175
7015.654999995604,0.38,0.94575
7032.175000000279,0.38,0.94775
7049.144999997225,0.38,0.94975
7065.39000000339,0.386,0.94975
7082.129999995232,0.394,0.94775
7098.865000007208,0.408,0.94375
7116.024999995716,0.418,0.93975
7132.610000029672,0.428,0.93375
7148.165000020526,0.444,0.92375
7166.145000024699,0.452,0.91575
7182.1750000235625,0.458,0.90775
7199.614999990445,0.462,0.89775
7214.9199999985285,0.464,0.89175
7232.060000009369,0.462,0.88575
7248.835000034887,0.462,0.88375
7266.289999999572,0.462,0.88175
7282.145000004675,0.46,0.88175
7301.990000007208,0.462,0.88175
7332.044999988284,0.466,0.88375
7348.500000021886,0.47,0.88775
7365.709999983665,0.476,0.88975
7382.810000039171,0.488,0.89575
7399.109999998473,0.496,0.89975
7415.19500000868,0.504,0.90175
7432.63500003377,0.514,0.90975
7449.009999982081,0.518,0.91375
7465.324999997392,0.52,0.91975
7482.164999993984,0.522,0.92375
7498.245000024326,0.522,0.92775
7515.740000002552,0.522,0.92975
7532.9299999866635,0.524,0.92975
7548.3250000397675,0.528,0.92775
7565.669999981765,0.538,0.92375
7582.18999998644,0.548,0.91975
7598.8300000317395,0.566,0.90975
7616.125000000466,0.578,0.90575
7632.195000012871,0.592,0.89975
7648.879999993369,0.61,0.89575
7665.7499999855645,0.62,0.89375
7682.254999992438,0.628,0.89375
7698.100000037812,0.638,0.89575
7715.735000034329,0.642,0.89775
7732.090000004973,0.646,0.89975
7748.350000008941,0.648,0.90175
7765.784999995958,0.648,0.90375
7782.019999984186,0.65,0.90375
7798.494999995455,0.65,0.90575
7824.300000036601,0.65,0.90375
7848.890000022948,0.648,0.90375
7865.600000019185,0.646,0.89975
7882.1200000238605,0.642,0.89575
7899.4950000196695,0.638,0.89175
7915.565000032075,0.636,0.88975
7932.680000027176,0.632,0.88975
7948.254999995697,0.632,0.89175
7965.605000033975,0.636,0.89375
7982.614999986254,0.642,0.89975
7999.030000006314,0.65,0.90175
8015.705000027083,0.666,0.90775
8032.164999982342,0.676,0.90975
8048.270000028424,0.686,0.91375
8065.715000033379,0.7,0.91775
8082.174999988638,0.708,0.91975
8099.065000016708,0.714,0.92175
8115.065000019968,0.722,0.92375
8132.184999994934,0.726,0.92575
8147.820000012871,0.73,0.92775
8166.135000006761,0.734,0.92775
8182.815000007395,0.736,0.92775
8198.329999984708,0.738,0.92775
8248.164999997243,0.74,0.92375
8265.660000033677,0.74,0.91975
8282.070000015665,0.738,0.90975
8298.929999989923,0.734,0.89975
8315.795000002254,0.726,0.88975
8332.08999998169,0.716,0.87775
8349.649999989197,0.708,0.87375
8366.335000027902,0.702,0.86975
8382.050000014715,0.696,0.86575
8432.184999983292,0.706,0.86575
8448.485000000801,0.716,0.86575
8465.590000036173,0.728,0.86575
8482.740000006743,0.75,0.86575
8498.369999986608,0.766,0.86375
8515.55000001099,0.78,0.86375
8532.654999988154,0.802,0.86175
8549.144999997225,0.812,0.86175
8565.6650000019,0.82,0.86175
8582.18000002671,0.822,0.86175
8598.570000031032,0.824,0.86375
8615.660000010394,0.82,0.86775
8632.22000002861,0.818,0.86975
8648.325000016484,0.816,0.87575
8665.755000023637,0.814,0.88575
8682.190000021365,0.816,0.89375
8697.909999988042,0.818,0.90175
8714.870000025257,0.824,0.90975
8732.215000025462,0.83,0.91575
8748.045000014827,0.838,0.91975
8765.989999985322,0.846,0.92175
8782.104999991134,0.856,0.91975
8799.635000003036,0.868,0.91775
8815.679999999702,0.876,0.91575
8831.995000015013,0.886,0.91375
8848.915000038687,0.892,0.91175
8866.299999994226,0.894,0.91175
8882.095000008121,0.896,0.91175
8965.640000009444,0.896,0.90975
8982.120000000577,0.89,0.90175
8998.390000022482,0.884,0.89375
9015.590000024531,0.876,0.88375
9032.754999992903,0.862,0.86375
9049.21500000637,0.854,0.85375
9065.560000017285,0.848,0.84375
9082.785000035074,0.844,0.83575
9099.144999985583,0.842,0.83175
9115.510000032373,0.846,0.83175
9132.199999992736,0.852,0.83175
9149.090000020806,0.862,0.83375
9164.44500000216,0.876,0.83575
9182.190000021365,0.888,0.83575
9197.700000018813,0.904,0.83575
9215.680000022985,0.914,0.83575
9232.12500003865,0.922,0.83375
9248.829999996815,0.93,0.83175
9266.035000036936,0.934,0.82775
9282.494999992196,0.936,0.82575
9298.070000018924,0.936,0.82175
9332.04000000842,0.938,0.82175
9348.720000009052,0.938,0.82775
9365.120000031311,0.938,0.83575
9382.105000026058,0.94,0.84975
9398.485000012442,0.942,0.86375
9415.685000014491,0.946,0.87775
9432.009999989532,0.948,0.89775
9448.904999997467,0.95,0.91175
9465.105000010226,0.95,0.92375
9482.155000034254,0.95,0.93975
9498.514999984764,0.95,0.94575
9515.625,0.95,0.94975
9531.69000003254,0.95,0.95375
9565.624999988358,0.948,0.95375
9582.025000010617,0.946,0.95375
9598.035000031814,0.944,0.95175
9615.069999999832,0.938,0.95175
9632.150000019465,0.934,0.94975
9648.175000038464,0.926,0.94975
9665.695000032429,0.91,0.95175
9681.760000006761,0.896,0.95175
9698.770000017248,0.866,0.95375
9715.65999998711,0.844,0.95575
9731.75000003539,0.816,0.95775
9749.439999985043,0.776,0.95975
9764.855000015814,0.748,0.95975
9782.195000036154,0.722,0.95775
9798.164999985602,0.68,0.95775
9815.085000009276,0.654,0.95775
9832.035000028554,0.616,0.95975
9848.500000021886,0.592,0.96175
9865.720000001602,0.568,0.96375
9882.039999996778,0.534,0.96575
9898.704999999609,0.514,0.96575
9915.565000032075,0.492,0.96775
9932.81000002753,0.464,0.96575
9948.420000029728,0.448,0.96575
9965.525000006892,0.43,0.96575
9982.094999984838,0.402,0.96575
9999.110000033397,0.384,0.96575
10015.575000026729,0.364,0.96575
10031.465000007302,0.336,0.96575
10048.569999984466,0.318,0.96575
10065.73000003118,0.292,0.96575
10082.174999988638,0.274,0.96575
10098.434999992605,0.258,0.96575
10115.740000037476,0.234,0.96575
10131.77999999607,0.222,0.96375
10148.289999982808,0.208,0.96375
10165.659999998752,0.194,0.96375
10182.120000012219,0.186,0.96375
10198.930000013206,0.18,0.96375
10214.780000038445,0.178,0.96375
10232.160000014119,0.176,0.96375
10249.494999996386,0.174,0.96375
10282.219999993686,0.172,0.96375
10297.870000009425,0.17,0.96175
10315.890000027139,0.162,0.95175
10332.824999990407,0.15,0.93575
10348.6050000065,0.142,0.92375
10365.120000031311,0.132,0.91175
10382.955000037327,0.12,0.89175
10398.455000016838,0.112,0.88175
10415.580000029877,0.106,0.87575
10432.050000003073,0.102,0.87175
10448.490000038873,0.098,0.86975
10465.535000024829,0.096,0.86775
10498.469999991357,0.098,0.86575
10515.565000008792,0.102,0.86575
10532.125000027008,0.114,0.86375
10548.595000000205,0.124,0.86175
10565.694999997504,0.138,0.85575
10582.11499999743,0.148,0.85375
10599.010000005364,0.158,0.85175
10615.105000033509,0.17,0.84775
10632.184999994934,0.176,0.84775
10648.40499998536,0.18,0.84775
10665.71000003023,0.184,0.84975
10682.395000010729,0.184,0.85175
10697.979999997187,0.182,0.85575
10714.86000000732,0.18,0.85975
10732.264999998733,0.178,0.86375
10748.885000008158,0.176,0.86975
10766.10000000801,0.174,0.87375
10782.255000027362,0.172,0.87775
10798.085000016727,0.174,0.88375
10815.69000001764,0.178,0.88575
10832.025000010617,0.184,0.88975
10848.939999996219,0.192,0.88975
10865.7050000038,0.2,0.88775
10882.015000039246,0.21,0.88375
10898.924999986775,0.216,0.88175
10915.12000001967,0.22,0.87975
10932.529999990948,0.224,0.87775
10948.550000030082,0.226,0.87575
10965.590000036173,0.228,0.87575
11031.69000003254,0.23,0.87375
11048.305000003893,0.23,0.86975
11065.705000015441,0.23,0.85975
11082.08000002196,0.23,0.84775
11098.635000002105,0.228,0.83575
11115.709999983665,0.228,0.81575
11132.110000005923,0.226,0.80575
11148.485000012442,0.226,0.79975
11165.634999983013,0.226,0.79575
11181.830000015907,0.224,0.79375
11198.765000037383,0.22,0.79375
11215.275000024121,0.218,0.79575
11232.13499999838,0.212,0.79575
11248.049999994691,0.2,0.79775
11264.640000008512,0.19,0.79775
11282.17500000028,0.178,0.79975
11298.07499999879,0.158,0.79975
11315.145000000484,0.146,0.79975
11332.020000030752,0.132,0.80175
11348.500000021886,0.124,0.80375
11366.15499999607,0.12,0.80375
11382.039999996778,0.116,0.80375
11415.205000026617,0.114,0.80175
11432.015000027604,0.112,0.79575
11448.505000036675,0.108,0.78775
11465.13500000583,0.104,0.77975
11482.155000034254,0.1,0.76575
11497.819999989588,0.096,0.75975
11515.264999994542,0.096,0.75575
11532.189999998081,0.094,0.75175
11548.805000027642,0.094,0.74975
11581.990000035148,0.096,0.74975
11599.235000030603,0.098,0.74975
11615.725000039674,0.108,0.74975
11631.869999982882,0.118,0.74975
11649.22000002116,0.13,0.74975
11665.604999987409,0.146,0.74975
11681.849999993574,0.152,0.74975
11698.75999999931,0.16,0.75175
11715.20000003511,0.162,0.75175
11748.38499998441,0.164,0.75375
11764.740000013262,0.162,0.75375
11898.49500003038,0.16,0.75375
11915.634999983013,0.158,0.75175
11932.06000002101,0.152,0.74975
11948.51000001654,0.146,0.74575
11965.550000022631,0.136,0.74175
11982.795000018086,0.118,0.73775
11999.004999990575,0.108,0.73375
12015.24999999674,0.098,0.73375
12032.14999998454,0.088,0.73175
12048.66500000935,0.084,0.72975
12064.780000015162,0.082,0.72975
12082.11499999743,0.08,0.72975
